,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2019-08-27 15:00:00,1.22968,1.2265509621697757,1.225228712942344,1.0,1.2254229999999882,1.230303812844991,1.2205421871549853,0.002440406422501403,-1.0,100.0,88.36734693877503,-1.0,78.05387862881106,0.0,1.0,1.2256125,1.22497,1.2176049999999998,1.2154449999999999,1.225385,1.0,75.45120322811465,-1.0,1.227475,1.22775,1.224155,0.7822371488545857,0.6530636049685262,0.05471780511022782,-0.5158184217003682,-0.00022401205685815273,0.0018016627449691514,-0.0023824784954569467,0.0017947590541810342,0.0015707469973229168,0.004503162874883698,-1.35275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.061338700135177726,0.06351732417520684,0.0603363433055214,0.0627500961089203,0.06233634253640413,0.0654927636935479,0.06281393360660414,0.06300113430447934,0.06268426268048916,0.06303218282457368,0.004301656792259516,-0.008636393207989146,-1.0
2019-08-28 07:00:00,1.21906,1.2251030192802805,1.225141700384416,-1.0,1.2250212499999882,1.2305354306986955,1.2195070693012808,0.0027570903493536482,1.0,0.0,46.50686334767406,-1.0,-149.40897456332092,100.0,-1.0,1.22437,1.22437,1.2180387499999998,1.2154449999999999,1.2206350000000001,1.0,27.059445182029705,1.0,1.227135,1.2273049999999999,1.2231,0.6153422934133036,0.4614666480547081,-0.2044214650879991,-0.7293226987734415,-0.0001385244701615218,-0.0010016940051857104,0.0007156513243392615,-0.006602114165886849,-0.006740638636048441,-0.003308549550660912,-1.35275,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.060931654082196474,0.060772647570516314,0.05959787069142353,0.06163667300325332,0.062084232148622576,0.05429626628341905,0.06084652882701258,0.06162762622729967,0.06177726262725347,0.0614702931058842,0.004270296441515973,-0.008687021147441354,-1.0
2019-08-30 17:00:00,1.2153900000000002,1.2173945330124456,1.2187954032949437,-1.0,1.2194144999999885,1.2232355141361475,1.2155934858638295,0.0019105070680795224,1.0,0.0,4.255319148935417,1.0,-76.65905933365893,100.0,-1.0,1.2175850000000001,1.2225350000000001,1.2240600000000001,1.2181775,1.22554,1.0,27.421424407888892,1.0,1.2165249999999999,1.2182849999999998,1.2196150000000001,0.8032097054743401,0.5619396625945363,0.4242017420253018,0.7458741629234706,-0.0014456982734091517,-0.0005539041148988066,-0.0004426646846365234,-0.0009334208493369795,-0.0023791191227461534,-0.0034702222294757776,-1.3783800000000002,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0627970839914303,0.05845353502810402,0.060040797507118715,0.05901631651532757,0.057255135840895144,0.05725238437146768,0.05835136325090318,0.06035823464692763,0.05893217491189112,0.060609213982886934,0.004130162945709111,-0.005693645661063562,-1.0
2019-09-02 07:00:00,1.2084700000000002,1.2145719904896255,1.2168382779886047,-1.0,1.2183414999999882,1.2246071014099782,1.2120758985899982,0.003132800704995003,1.0,0.0,4.712244109693964,1.0,-178.42787715325528,100.0,-1.0,1.213715,1.2185025,1.22529125,1.2185700000000002,1.22968,1.0,17.540398346665583,1.0,1.2161149999999998,1.214895,1.22055,0.7769609739466952,0.757013657894601,0.6752098518883861,0.6393856974239749,0.0010036981356882912,-0.0004073596362939025,9.012736641653141e-05,-0.006306254749620035,-0.005302556613931792,-0.009946480137547297,-1.3783800000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06290753395554183,0.05662235612740324,0.06039884555181585,0.057898146835358044,0.0599837001574795,0.05124804968658797,0.05552555710045037,0.056810242234045016,0.058691712614017066,0.05739972507055463,0.004080560130632921,-0.007939791637359694,-1.0
2019-09-03 05:00:00,1.1988750000000001,1.2051852641724126,1.2093619188664286,-1.0,1.2128122499999885,1.2253942396987443,1.2002302603012327,0.0062909948493779415,1.0,0.0,0.0,1.0,-149.16639240978859,100.0,-1.0,1.207495,1.2112,1.22437,1.2197175,1.2220550000000001,1.0,9.227036406976353,1.0,1.20389,1.2058799999999998,1.2182849999999998,0.9444353247737618,0.8985344386399143,0.8497432939677492,0.792916706434279,-0.0016516102801203414,-0.0007626374360384103,-0.0005539041148988066,-0.0041743635206318176,-0.00582597380075218,-0.016060514998085227,-1.366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06157750264295153,0.0530272650939998,0.06126023706767758,0.05485127420835978,0.06033708224805734,0.04902946810262854,0.053770258250239844,0.05466921496898336,0.05637291232169417,0.052408742395331054,0.004730235845028985,0.008553852570117648,1.0
2019-09-03 13:00:00,1.20913,1.2046818218670523,1.207099484179271,-1.0,1.2096587499999882,1.2225601138340956,1.196757386165881,0.0064506819170536776,1.0,51.0580034851877,29.665587918014563,1.0,-5.119853593868174,40.51624129930347,-1.0,1.2040025,1.2097125000000002,1.22373375,1.2208675,1.2196150000000001,1.0,56.915146881555295,0.0,1.201965,1.203405,1.2161149999999998,0.8961930885987861,0.8296251349095499,0.6816291309571878,0.657302473486697,-0.0011973211373131343,0.003533727010387261,0.0010036981356882912,0.005943375181140001,0.004746054043826714,-0.005760258706936318,-1.36938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.061141232057520256,0.05577957877841222,0.06113125786744322,0.05553523723346332,0.05826662929450588,0.06178376065709873,0.054840237740413744,0.05616242795217635,0.05576546371792146,0.053264298141336985,0.004903519990050084,0.0050780313117695375,1.0
2019-09-04 09:00:00,1.220515,1.2130645979348342,1.210821113125637,1.0,1.2083564999999878,1.21936543959607,1.1973475604039057,0.0055044697980410695,-1.0,100.0,92.03947930565398,1.0,112.34912918127463,0.0,1.0,1.21124,1.209695,1.22172,1.220935,1.21834,1.0,78.98293035681108,-1.0,1.21527,1.2131750000000001,1.2058799999999998,0.8012196676893651,0.5396760861773939,0.03259287907937976,-0.25221385979095173,0.001725384367136984,0.001682953484906241,-0.0007626374360384103,0.004306626493385826,0.006032010860522815,0.012063309953688824,-1.36938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05990846640477504,0.061698514065625654,0.060866826919837136,0.0592597831026902,0.0585031507951832,0.06696215069246614,0.061584490498948985,0.05755765493016629,0.056709594726598256,0.05491603865801348,0.005941826299369082,0.010602081908047012,1.0
2019-09-05 07:00:00,1.2267700000000001,1.2223842182472298,1.2186113103823528,1.0,1.213497499999988,1.2308060309899218,1.196188969010054,0.008654265494966928,-1.0,100.0,97.30586370839922,-1.0,103.39117805869954,0.0,1.0,1.222485,1.2128225000000001,1.2196075000000002,1.2222875000000002,1.2161149999999998,-1.0,76.79147459720141,-1.0,1.222075,1.224115,1.208445,0.9433854188467523,0.9318256594556115,0.8835156292516161,0.9264295499427802,-0.0016679002636112161,0.0003921969205619713,-0.0006038997213670683,0.0038344654337832745,0.0021665651701720952,0.015050289933508109,-1.35075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05952881623265399,0.06445005044727548,0.06133644121253401,0.0626747691038878,0.06519341823787173,0.06723798274790632,0.06569462723339009,0.059993022462293655,0.06049174978311478,0.05579008132835794,0.006946410150183299,0.009231559297993686,1.0
2019-09-09 09:00:00,1.238095,1.2320346346129,1.2300646286502137,1.0,1.2301207499999876,1.2375595041145742,1.222681995885401,0.0037193770572933028,-1.0,100.0,80.66840844067512,-1.0,62.70404690469461,0.0,1.0,1.2331175,1.2266825,1.2074712500000002,1.2142775000000001,1.2131750000000001,-1.0,76.80724247066593,-1.0,1.23148,1.22814,1.231585,0.6978075805774987,0.2581903229417362,-0.27535639683763946,-0.311441214169996,0.002715868347931666,-0.0007732284298436476,-0.0006250152398731279,0.005357209901056593,0.008073078248988263,0.005271950275294601,-1.3664999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056708737647918506,0.06603525178945358,0.05855538205386773,0.0652710380367102,0.06443022491533046,0.07154751735312859,0.06699037811215264,0.06678736602697655,0.06575880726676708,0.06708738961820337,0.006764999692462896,-0.007293462941050488,-1.0
2019-09-12 11:00:00,1.229065,1.2319159424890356,1.2328450886803062,-1.0,1.2340124999999873,1.237767310917564,1.2302576890824106,0.0018774054587883293,1.0,0.0,4.017172646427999,1.0,-157.06068740777022,100.0,-1.0,1.2318575,1.2331175,1.22595,1.2161650000000002,1.22909,1.0,28.521612625709977,1.0,1.23194,1.232255,1.235585,0.41027605587543836,0.6144859313526251,0.29600684795184834,0.1726150509510617,-0.00025566158661619043,-0.00035294905526533915,0.0008623115746034526,-0.00233644491407308,-0.0025921065006893162,-0.005290824424909485,-1.3386200000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06378672051146084,0.062374832766073696,0.059895999764766006,0.06329806944657773,0.06349726456081267,0.05999418944470092,0.06190686724481592,0.06437140371249739,0.06407106127225282,0.06464485798369263,0.005757627161351985,0.00899057413562332,1.0
2019-09-13 05:00:00,1.2401149999999999,1.2350291250242533,1.2341745036453216,1.0,1.2340704999999872,1.2383489318419996,1.2297920681579748,0.0021392159210061766,-1.0,100.0,73.6691236691242,-1.0,209.03606775690125,0.0,1.0,1.2345899999999999,1.2345899999999999,1.2306325,1.218485,1.234455,1.0,70.61664384346717,-1.0,1.23335,1.2346300000000001,1.23358,0.3735091972987493,0.33779321538930857,0.06051874862327211,-0.38576733384546086,-0.0010372856463742863,-0.00023486060321328828,-0.0008670181198904003,0.0054700728478859085,0.0044327872015116855,0.00528360626742658,-1.3386200000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06560591596959264,0.06542765155640934,0.061164311075537325,0.06464948546147542,0.06398140938266922,0.07028259554157545,0.06567829101135136,0.06552194887553975,0.06416709913579155,0.06435278888891427,0.005525557793641661,0.007938779871221602,1.0
2019-09-13 19:00:00,1.2499599999999997,1.2449670964703807,1.2410784255003675,1.0,1.2373862499999873,1.2498999939951436,1.2248725060048309,0.0062568719975782,-1.0,100.0,99.99999999999996,-1.0,187.2363237353057,0.0,1.0,1.2416549999999997,1.2395125,1.2327012499999999,1.218485,1.2372049999999999,1.0,85.2967374124782,-1.0,1.246675,1.24593,1.23194,0.9275170899229754,0.8426106554985984,0.7185703602837734,0.28331012169995407,0.0005977682161305287,0.0003251112330483752,-0.00025566158661619043,0.0026315435742302997,0.003229311790360755,0.014521388175518539,-1.3547500000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06555920190471654,0.06981044870311715,0.060761572972284794,0.06800077656962489,0.0701408420157782,0.07227316754803792,0.06837299722843426,0.06752361175815513,0.06593351329234287,0.06172618456890849,0.0060966255263680755,-0.006368203782520787,-1.0
2019-09-16 13:00:00,1.242,1.2442280855290302,1.242916798350115,1.0,1.2407969999999875,1.2534074771529693,1.2281865228470057,0.0063052385764908615,-1.0,61.904761904762516,71.34083113982702,-1.0,14.187816080393407,47.92293798916222,1.0,1.2459799999999999,1.2395125,1.2339950000000002,1.218485,1.235955,1.0,45.66000694877341,0.0,1.244795,1.24512,1.2401149999999999,0.9088333429298437,0.8008248666225615,0.6578312236716458,0.21729194699620835,-0.000261053089640112,0.0019937621165368458,0.005470072847885976,-0.002247874213124547,-0.0025089273027647328,0.0015188662591252165,-1.36375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06506586263444186,0.06651475085794678,0.06067234948979583,0.06692417069102774,0.06889539407384504,0.06387738450164077,0.06803267061629636,0.06581587094882818,0.06684545618376164,0.06479551829367797,0.00612261544055377,0.006662640901771377,1.0
2019-09-17 13:00:00,1.24851,1.2436116905549308,1.2429651043122518,1.0,1.2442589999999876,1.2497311034370058,1.2387868965629694,0.002736051718509139,-1.0,85.27171152869735,60.24208566108164,-1.0,49.58554775503755,15.010351966871246,1.0,1.244405,1.2395125,1.23349,1.2232699999999999,1.232255,1.0,70.38160590359487,-1.0,1.242255,1.2403,1.247695,0.5742930031157316,0.2919438634744555,0.11438702017737136,-0.4305134607099917,0.0015749906077653641,-3.628088662827045e-05,-0.0018137017489569252,0.00502256387023575,0.006597554478001118,0.0006529912639061729,-1.38138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06421614670490355,0.06688756548330516,0.0647045656239994,0.06656587096613992,0.06539807064570935,0.0719126929394564,0.06717825583731807,0.0652946294866752,0.06768592388665301,0.06997377712759661,0.006035349549748347,0.006551809757230576,1.0
2019-09-19 17:00:00,1.25359,1.2491032854598205,1.2477159614565236,1.0,1.2467079999999875,1.2534537960260406,1.2399622039739344,0.0033728980130265035,-1.0,100.0,87.8195488721801,-1.0,171.66000991496875,0.0,1.0,1.2492375,1.246945,1.2422749999999998,1.2390499999999998,1.246195,1.0,69.42430187635706,0.0,1.24864,1.248265,1.24857,0.6639781928889396,0.31924411237376715,-0.24538818722396613,-0.02686396692133994,0.0003003718626215235,0.002711430977496737,-0.001100653899464954,0.003956475989138199,0.004256847851759676,0.004012538554976338,-1.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06845241269782154,0.068311717743334,0.06895834833107839,0.06763532620692764,0.06764479630928166,0.0721866356853369,0.06863783961485087,0.06822335653434136,0.06722860393270147,0.06681241155612139,0.005447588155790111,-0.00796512416340267,-1.0
2019-09-20 11:00:00,1.248365,1.250779344108141,1.2497048338073664,1.0,1.2491049999999873,1.2550190696668753,1.2431909303330992,0.002957034833443962,-1.0,29.479034307496597,50.10192618856826,-1.0,-15.868675983836267,70.5209656925034,1.0,1.2507875,1.248495,1.24274625,1.2390499999999998,1.242575,1.0,45.35718543281888,0.0,1.25021,1.253185,1.2467899999999998,0.6288656014199182,0.4303841547938644,0.07744702144563359,-0.18723283273764255,-0.0023767734620337433,-0.00279296959286654,0.0002366356043344564,-0.0014768420682496456,-0.0038536155302834442,0.0012624467892235695,-1.35838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0667934892389982,0.06731569971566592,0.06688903089167769,0.06758748374562629,0.06732271974287024,0.06452388617088156,0.06787344234394577,0.06761995313694208,0.06771822406166683,0.06811372838046348,0.005300532817534283,-0.005559271527157517,-1.0
2019-09-23 09:00:00,1.242235,1.2464223039196372,1.2477481592086894,-1.0,1.248701249999987,1.2554196224796026,1.2419828775203714,0.003359186239807788,-1.0,0.0,10.376958915713443,1.0,-146.01548221332922,100.0,-1.0,1.24771,1.2494625,1.24195875,1.2390499999999998,1.24851,1.0,31.003769867593917,0.0,1.243605,1.24856,1.24864,0.6633231338725992,0.43866459847090933,-0.031166899212120094,-0.2561247551015797,-0.003976467472384587,0.0007972357575848077,0.0003003718626215235,-0.0011022432165430998,-0.005078710688927619,-0.005142782449321326,-1.35838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06623644266199691,0.06410595989617163,0.06604715463616107,0.06555382056231301,0.06726753209153108,0.061475492563021095,0.0640072375254333,0.06723708821497149,0.06661247199397674,0.06595741189642246,0.005116841742309327,0.00526067934006047,1.0
2019-09-25 09:00:00,1.241425,1.2450391430223962,1.245646808383209,-1.0,1.245504249999987,1.2510950856061618,1.2399134143938124,0.002795417803087392,-1.0,0.0,26.469249141661958,1.0,-88.3865673217033,100.0,-1.0,1.245325,1.2490575,1.24624,1.23967,1.24864,0.0,31.193388868227487,0.0,1.24335,1.247255,1.2429800000000002,0.7438627295578804,0.32755383703748026,-0.3966032085238839,-0.5915570485790956,-0.003135786846869243,-0.001578222464353074,0.0007162776405103544,-0.0015494363756241975,-0.0046852232224933775,-0.001251808946657679,-1.347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06665889068810432,0.0640905205760317,0.06533267903082474,0.06479235951410245,0.06411187602654628,0.06117781908763292,0.06456710059983117,0.06617487610190104,0.06464623336248965,0.06518059069843318,0.004826292675236456,-0.005175503957146166,-1.0
2019-09-26 07:00:00,1.2327249999999998,1.2371152258943667,1.2402065025691074,-1.0,1.242314499999987,1.2517627188281946,1.2328662811717797,0.004724109414103728,1.0,0.0,5.178676039836534,1.0,-140.88984509941906,100.0,-1.0,1.23999,1.2413949999999998,1.2496412499999998,1.2428775,1.248365,1.0,23.237291040880592,1.0,1.2372100000000001,1.2349999999999999,1.2483,0.9078516335078002,0.7922488834563072,0.30456118732789206,-0.4344458738740509,0.0017878744837114269,-0.00042905773913357037,0.0031050319202593213,-0.003631678509289672,-0.0018438040255781725,-0.012555459620505987,-1.3353799999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06774669774044395,0.060324321795823754,0.06648707498982742,0.06191562996360095,0.06542778109539693,0.0575456045777033,0.061387338216899956,0.06194494586174676,0.06322648722040425,0.061025193345411566,0.005628441039311543,-0.0034719828023281885,0.0
