,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2016-05-26 11:00:00,79.435,79.1913259944817,79.14032826565904,1.0,79.01085000000018,79.68661675713184,78.3350832428685,0.337883378565833,1.0,95.62076749435752,77.2610985703542,-1.0,78.42267166801787,6.523201075990732,1.0,79.11175,78.92975,79.591125,79.708,79.41749999999999,-1.0,62.65851103221106,0.0,79.2065,79.0535,79.18,0.8053469388637784,0.6889399200530015,0.1471287912878589,-0.26113526607742255,0.0019335277096708126,0.0008921990132231272,0.0026113885225385047,0.0028807110121520816,0.004814238721822995,0.003215335494002191,2.0025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.736858258714971,3.777871384948156,3.7342243043928676,3.7220229779946195,3.674804356361502,4.007795733274996,3.7027556139140394,3.576962513105684,3.661014387728514,3.647224419095572,0.00785108922899971,0.011827280166173626,1.0
2016-05-30 01:00:00,79.56450000000001,79.31168725215063,79.23809507537129,1.0,79.21410000000017,79.6003700610245,78.82782993897584,0.1931350305121699,1.0,100.0,89.21766420085225,-1.0,112.21193452703376,0.0,1.0,79.26575000000001,79.15225000000001,78.87037500000001,79.393,78.6045,-1.0,67.25025343032245,0.0,79.443,79.2835,79.2065,0.37438304319816257,-0.06030384762788713,-0.6030211128912825,-0.06715508987514263,0.00200974700111356,0.00368978463163927,0.0019335277096708126,0.001528230097911413,0.0035379770990249674,0.004509647312391689,2.00493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.438469816489352,3.858889581448352,3.6247814702785064,3.7914384034459587,3.682894253859594,4.039684535165385,3.8231595365824838,3.817756550345976,3.756223663566985,3.8295530732743828,0.00722953712419702,0.010180419659521434,1.0
2016-05-31 01:00:00,80.3745,79.86517456221137,79.62713947495403,1.0,79.43702500000019,80.15431611770846,78.71973388229192,0.3586455588541354,-1.0,100.0,95.67577265082423,-1.0,207.125586353694,0.0,1.0,79.82900000000001,79.55725000000001,79.009,79.393,79.30199999999999,-1.0,81.80430762703585,-1.0,79.7615,79.855,79.2285,0.8439558223661962,0.7585397953957385,0.5384922790890855,0.21392279511803564,-0.0011715582122704404,-0.00016278181637829903,-0.0011668281577028594,0.007656029802618388,0.0064844715903478066,0.014360879123329768,2.00493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.6241337184766564,4.143565886697708,3.671205906103644,4.004994045882217,4.035210048409077,4.565889009868087,4.252926976826391,4.06031283186239,3.9010844120603636,3.7669587757116396,0.007327378847603134,-0.008136909094302203,-1.0
2016-06-01 05:00:00,79.8725,80.19352569965646,80.11141317894213,1.0,80.0570000000002,80.82248115590258,79.29151884409782,0.38274057795118643,-1.0,42.82079243911332,70.59037937788148,-1.0,-23.778684246171853,87.63231197771533,-1.0,80.26575,79.813,79.008625,79.17975,79.213,-1.0,42.85652240142378,0.0,80.65899999999999,80.064,79.7615,0.6825995623833284,0.5928140704315922,0.4989511492563174,0.08414543353319576,0.007404076805103799,-0.0002622557758131805,-0.0011715582122704404,-0.009798778346210256,-0.0023947015411062006,0.0013906814073375681,2.02243,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6421415815409084,4.0181670384775146,3.629509621564207,4.054345968510624,4.050981194847438,3.5684793349562582,4.0737077788336755,3.975953220369952,4.118302729596799,4.1856242643461705,0.007356666803293111,-0.008338289148330125,-1.0
2016-06-01 11:00:00,79.2065,79.75227646704256,79.89521722729911,-1.0,80.06435000000019,80.81874652043332,79.30995347956706,0.3771982602165655,1.0,0.0,7.606907894736888,-1.0,-99.87055595457706,100.0,-1.0,79.93275,79.813,79.06937500000001,79.17975,79.2285,-1.0,29.60857405727988,1.0,79.511,79.7205,80.423,0.6492671488459614,0.3356823698128848,-0.10720409276031477,-0.2629657583634751,-0.0026313904081192163,-0.001904846026582696,-0.0016772169591048325,-0.00383701070880244,-0.006468401116922067,-0.015241838766706317,2.03029,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7173761959975664,3.701070912904239,3.6491966973693977,3.866267741996481,4.0784749176070925,3.3380747849259826,3.8181399801357436,3.9523201948860596,4.044766239476651,4.011057561346192,0.007778073025139204,-0.009102788281264873,-1.0
2016-06-02 07:00:00,78.7435,79.06729804077554,79.34978657779996,-1.0,79.69515000000021,80.86153184572764,78.52876815427278,0.5831909228637111,1.0,0.0,2.6559663704976066,1.0,-103.86477878667381,100.0,-1.0,79.1225,79.70124999999999,79.32975,79.12100000000001,79.806,1.0,27.524668491922057,1.0,78.90350000000001,79.0535,80.65899999999999,0.883940790360056,0.8058509961454244,0.7392573475587874,0.7674016131430353,-0.0018992516329063847,0.0017598505504210493,0.007404076805103799,-0.0020298522006424666,-0.003929103833548267,-0.024034657032934274,2.03029,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.8535094811003816,3.4922959192965486,3.660606111501423,3.6283208504538607,4.006998796505389,3.3496411996632958,3.481785651353448,3.8255772779575317,3.7716470626854424,3.5362953288655206,0.009128774846881956,0.015429845003079645,1.0
2016-06-03 13:00:00,78.1965,78.6086165280435,78.80297642374724,-1.0,78.8952000000002,79.62066153588239,78.16973846411801,0.3627307679410973,1.0,0.0,15.590470853628842,1.0,-67.32965222167586,100.0,-1.0,78.54650000000001,79.42775,79.96112500000001,79.467,80.3865,1.0,28.78832582758605,1.0,78.6695,78.8965,79.0535,0.823013291096361,0.6601913175834795,0.5993706474825409,0.15855933476244424,-0.002881334260535162,0.0010525649313661845,0.0017598505504210493,-0.006030643141666728,-0.008911977402202613,-0.010899948933772429,2.0220000000000002,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.064103139657934,3.444877357220907,3.828741202977916,3.508061223120137,3.384537705409361,3.080265606621115,3.3939051116136127,3.705205040646632,3.4894535354053886,3.5943693654013913,0.008587922979243705,0.008638494050245304,1.0
2016-06-06 07:00:00,78.872,78.53193083781927,78.60637942382908,-1.0,78.5984000000002,79.08359074604277,78.11320925395762,0.2425953730212863,1.0,80.3145336225599,45.629924662080384,1.0,32.739217058820756,3.202614379085336,1.0,78.50174999999999,78.81649999999999,79.949,79.5175,79.511,1.0,59.45323232173755,0.0,78.4435,78.375,78.8055,0.5159229784971958,0.026606661118173943,0.12093730307101314,-0.3083326974148816,0.0008736214714035739,0.0031116943574476252,0.002432990759904996,0.005447664848251466,0.006321286319655512,0.000843493890286234,2.015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.944170337302687,3.619803852681457,3.8393197276553366,3.562044429201144,3.34593879782339,4.006614693231157,3.530269949083273,3.490073857826747,3.495064735467171,3.644190673110934,0.008072667790784832,0.013775484329039411,1.0
2016-06-07 03:00:00,79.9585,79.28367911112872,79.03342775659969,1.0,78.7801000000002,79.63460228791104,77.92559771208937,0.42725114395541375,-1.0,100.0,97.56392797700097,-1.0,186.65431174782472,0.0,1.0,79.36725,79.04499999999999,79.49425,79.6995,78.90350000000001,-1.0,76.93272528085114,-1.0,79.33949999999999,79.1525,78.441,0.7873324731582042,0.6206582865814652,0.4367361483999448,0.08633382451495696,0.0023597416497223023,-0.0010165072804220188,-0.001827729126135047,0.007771637001653234,0.01013137865137569,0.01916100023201287,2.02986,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.691812471850639,4.091464586428135,3.9341783266472348,3.8936520022161822,3.9339422016162082,4.619275625032223,4.275582110922752,3.921208417739603,3.720219336343863,3.5064964710715216,0.00875264434478378,-0.009536196902143024,-1.0
2016-06-08 01:00:00,79.569,79.78617353283867,79.60558666054445,1.0,79.3388500000002,80.6093069689855,78.0683930310149,0.6352284844926472,-1.0,68.11182184316529,77.32764747690123,-1.0,25.18650144692162,48.556998556998344,1.0,79.9055,79.18674999999999,79.123875,79.56275,78.8135,-1.0,47.48936165174846,0.0,79.7245,79.997,78.856,0.9348027894701882,0.8823828898754456,0.6737620178375803,0.516519255843068,-0.003412192652766599,0.001100646741007516,-0.002956718236458933,-0.0019523715580860759,-0.005364564210852241,0.009001165396748998,2.05571,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.632509186127187,4.0313791193168385,3.8424154143894533,4.027901455354673,4.17690367784094,3.7876634578315063,4.238262362635009,3.820007378032166,3.987390888008459,3.7978780981759677,0.009865946387016588,-0.009878218904347147,-1.0
2016-06-09 07:00:00,79.298,79.65984507079644,79.68217413600082,-1.0,79.83837500000018,80.26127450052243,79.41547549947794,0.21144975026112112,1.0,0.0,31.94877486220601,-1.0,-70.01042139864575,100.0,-1.0,79.615,79.549,78.65912499999999,79.39524999999999,78.776,0.0,34.12114591974006,0.0,79.7485,79.703,79.7245,0.534449918326305,0.42844971381011504,-0.0764843188066213,0.22299750914241764,0.000570706468550064,-0.0016923553471617225,-0.003412192652766599,-0.0056650250688401295,-0.005094318600290425,-0.005364033676175642,2.05271,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5373814108862085,3.872080047811849,3.792821206956404,3.9459019879465522,3.8890729512753524,3.5164674764697708,3.838161774533514,4.015619081150312,4.078659400884284,4.268245850493209,0.009055182056853555,-0.01184771368760884,-1.0
2016-06-10 17:00:00,78.783,79.09150673185,79.23771681764458,-1.0,79.37732500000018,79.99630797839549,78.75834202160488,0.3094914891976533,1.0,0.0,7.756696428571003,1.0,-127.5515815848696,100.0,-1.0,79.1785,79.35749999999999,79.442,79.39524999999999,79.997,1.0,28.261122156101322,1.0,79.118,79.1625,79.196,0.81104794201207,0.6246231641985858,0.3432510520318747,0.2612148388213766,-0.0005622929062329973,-0.0006629729844576104,-0.0012871151473445863,-0.004243171387458739,-0.004805464293691346,-0.00522855494559485,2.05036,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9726542716735658,3.6645643204462672,3.822116466686289,3.7402460738836396,3.7934261347360305,3.4147276623531475,3.6887619334089976,3.7322275557803763,3.7894352883228954,3.7854444419097675,0.008364959355169422,-0.013365827653174067,-1.0
2016-06-13 03:00:00,78.152,78.57916228624941,78.8795204050695,-1.0,79.09487500000019,79.93128757017345,78.25846242982692,0.418206285086631,1.0,0.0,0.3379520108147549,1.0,-138.96526789453415,100.0,-1.0,78.68350000000001,79.042,79.54612499999999,79.39524999999999,79.6825,1.0,16.538278367294723,1.0,78.3735,78.35849999999999,79.574,0.8883581804550598,0.754378973195202,0.5083513869984446,0.5892775931085724,0.00019140954043628255,-0.004532931943424856,0.0047174206591371615,-0.002830211663314291,-0.0026388021228781894,-0.01803175797763533,2.05036,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9781700272799867,3.405239670876824,3.828016961070574,3.5565913970620286,3.780759735237705,3.200833744258645,3.4662036392992768,3.619569955313807,3.6469309089508144,3.5131020826638917,0.00816048179606857,-0.008534650424813162,-1.0
2016-06-14 07:00:00,77.72999999999999,78.21080797994667,78.42030390871408,-1.0,78.53757500000022,79.27554127805449,77.79960872194594,0.36898313902713353,1.0,0.0,5.090525694788074,1.0,-106.16566385582745,100.0,-1.0,78.21199999999999,78.65199999999999,79.5565,79.18674999999999,79.2425,1.0,21.576221048591734,1.0,78.22200000000001,78.25450000000001,78.3735,0.8283940301144728,0.735611245566515,0.21925774521839766,-0.22975254916660381,-0.00041539784526545276,-0.0019851344888683897,0.00019140954043628255,-0.006309654666568628,-0.0067250525118340235,-0.00824457677182754,2.06064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9232324638481018,3.3915739506305513,3.7629973621652013,3.481887979705796,3.5399391668861497,3.00990878166337,3.3542576375453272,3.484872351458737,3.509805515403663,3.479671863921144,0.0074870590106284095,0.009243535314550355,1.0
2016-06-15 05:00:00,78.4485,78.19837581432071,78.22085465106969,-1.0,78.22667500000023,78.74073815521182,77.71261184478864,0.25703157760579126,1.0,74.53319502074652,60.13139695712291,1.0,39.72661925255584,4.200000000001027,1.0,78.09825,78.42399999999999,79.41075000000001,79.18674999999999,79.1625,1.0,61.03876779734502,0.0,78.2265,78.25399999999999,78.41,0.6754770537863082,0.5513436632544877,0.12425395517652947,-0.30444371187874525,-0.00035148149811714546,0.004508319836551422,-0.0008923450142770406,0.002833893710836105,0.0024824122127183944,0.0004908882945216719,2.056,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.828066528365074,3.648995040156642,3.7938461010814564,3.575705760676783,3.4681264441314497,3.8776725117864537,3.590061923088676,3.5663386805133683,3.535112320084199,3.6020981960369447,0.0070784024533762785,-0.012281942930712497,-1.0
2016-06-16 01:00:00,77.485,78.19425846349057,78.27333206541003,-1.0,78.2015250000002,78.82721130122962,77.57583869877078,0.31284315061471013,1.0,0.0,52.73715785526775,-1.0,-149.4424131031801,100.0,-1.0,78.05199999999999,78.0895,78.8385,79.18674999999999,78.46600000000001,-1.0,23.680089153020177,1.0,78.336,78.53049999999999,77.902,0.5950035368341728,0.38132719480676214,0.25600838680003435,-0.014271604350675985,-0.0024798169102133727,-0.0003692151038192648,-0.00223108479628209,-0.010922898210507959,-0.013402715120721286,-0.005367257248784293,2.041,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6340637072459536,3.480486705332133,3.811453678703792,3.570962302241469,3.6268049182806656,2.7886863111888047,3.342515384849804,3.454859182764487,3.570722959065776,3.514640999850876,0.007172962937218039,-0.016235400400077427,-1.0
2016-06-16 05:00:00,76.227,77.48489538571344,77.88198861257955,-1.0,78.06697500000021,79.2188822217618,76.91506777823862,0.5759536108807952,1.0,0.0,0.0,-1.0,-301.0479556275943,100.0,-1.0,77.39325,77.423,78.714125,79.197,78.694,-1.0,12.273008330150674,1.0,77.03399999999999,77.485,78.2265,0.8584570475427351,0.550204772997807,-0.24972504365524364,-0.312825188063508,-0.005837486402296754,-0.010922898210507626,-0.00035148149811714546,-0.010531152196040117,-0.01636863859833698,-0.025892734185554912,2.041,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.573590738281755,2.983722558690019,3.8249407345521362,3.2884726490524407,3.964610650049252,2.112743487195953,2.9433726846027284,2.939219502170044,3.4855053550425623,3.0064000600358938,0.008099589665677332,0.008835452005194977,1.0
2016-06-16 13:00:00,75.93549999999999,76.70111143063589,77.26369547334068,-1.0,77.7635000000002,79.53948020823658,75.98751979176383,0.8879901041181881,1.0,0.0,9.57357859531765,1.0,-198.59069051822186,100.0,-1.0,77.23299999999999,77.27725,78.668625,79.197,78.25450000000001,-1.0,20.418563996373493,1.0,76.4105,76.7305,78.494,0.9288901913167356,0.8182633078144352,0.5712108132892805,0.14844243362140636,-0.004179161240211116,0.0011540531688840616,-0.0015912117568186446,-0.0062358255447142455,-0.010414986784925227,-0.03313789300671267,2.033,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.637723095526624,2.788513704080387,3.8251045092049907,3.0598783958506104,4.015183127662642,2.3983632513542474,3.144316129120483,3.1427930183139274,3.3488169623352846,2.6824507970079416,0.01038689412165271,0.01270815363038369,1.0
2016-06-16 15:00:00,76.72,76.70583357297691,77.19573353917309,-1.0,77.6957000000002,79.52161498708134,75.86978501291907,0.9129574935405684,1.0,29.23420905533839,12.301871245870757,1.0,-99.6135724386019,70.10289634146321,-1.0,77.13575,77.27725,78.6605,79.197,78.22200000000001,-1.0,41.62419979532088,0.0,75.93549999999999,76.4105,78.46950000000001,0.9095773903583835,0.8227861287621294,0.6079083001570744,0.3000752421539117,-0.006235825544714579,-0.004179161240211116,-0.00031217448896025957,0.010278134835711617,0.004042309290997389,-0.022547583682040746,2.033,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6362945724386115,2.9456811951432798,3.8262055772086967,3.10454155491081,3.939740780282598,3.4171836683319796,3.129359357726784,3.219751839919315,3.3420249589660393,2.7443091376494735,0.010619311426654215,0.015002606882168923,1.0
2016-06-16 23:00:00,77.3805,76.93593760109962,77.1568615311257,-1.0,77.53500000000021,79.37359794409998,75.69640205590044,0.9192989720498892,1.0,53.84758710639099,41.76138128066588,1.0,-14.428447856239265,44.93140243902431,-1.0,76.65799999999999,77.27725,78.43199999999999,78.98599999999999,78.027,-1.0,55.79467348361128,0.0,76.8875,76.9005,78.53049999999999,0.9076555822439422,0.7929943537667272,0.5494365212526785,0.28221594844220776,-0.00016906390655879733,0.0023499478658628448,-0.0003692151038192648,0.006391496334993261,0.006222432428434132,-0.014752273490539775,2.033,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.542453066083958,3.2993076033195052,3.7165251567307607,3.2470336877262937,3.7787479738747223,3.8050731419114108,3.0682108457082364,3.306358118783436,3.3275549468610883,2.87636191984744,0.010844836984825284,0.012348072188729686,1.0
2016-06-19 23:00:00,77.871,77.2274646600793,77.16695881871432,1.0,76.90417500000024,77.7045644224376,76.10378557756287,0.4001947112186791,-1.0,100.0,71.06742735398261,1.0,92.66684038849891,0.0,1.0,77.3925,77.2475,78.23625,78.83099999999999,78.494,-1.0,72.66899541014651,-1.0,77.01599999999999,76.979,76.9005,0.4682853856635798,0.2806998119124384,0.19944699740392102,0.14079034821400982,0.0004805350915546569,-0.0007272066496275542,0.0023499478658628448,0.011040418946786465,0.011520954038341108,0.012541232981406083,2.0272900000000003,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5746425278972325,3.595658909345204,3.7017864327922716,3.4522818346665005,3.089587099745959,4.263104253408564,3.722237233274111,3.4041200989115303,3.2211012301526942,3.352615360559433,0.010889678254784811,0.011223690462431657,1.0
2016-06-20 17:00:00,77.513,77.7395294210019,77.60849772140877,1.0,77.42217500000021,78.28969158632476,76.55465841367565,0.43375829316227726,-1.0,50.750507099391605,69.21901864193921,-1.0,13.905115670208996,53.198948290972524,1.0,77.8165,77.02775,77.408125,78.0325,76.227,0.0,45.93621537821754,0.0,77.7535,77.93299999999999,77.006,0.8031174044801125,0.6754680575981966,0.43279661552348936,0.108943742050784,-0.0023059170774244464,-0.0023966228077325624,-0.0008242712643511396,-0.003097901895640893,-0.005403818973065489,0.006562323331841327,2.02886,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.9412960933863914,3.6656224344260764,3.085364251696884,3.637481337968289,3.5595956799439676,3.399479518406377,3.8873728265712053,3.3645000291744367,3.6016608056244053,3.6437259313048536,0.011424585861398263,0.013004270251441685,1.0
2016-06-21 05:00:00,78.1485,77.77849563711388,77.66845606179258,1.0,77.5417500000002,78.38271530846893,76.70078469153148,0.420482654234363,-1.0,100.0,73.18960751796577,-1.0,99.42422436200013,0.0,1.0,77.79775000000001,77.43424999999999,77.25512499999999,77.75475,75.93549999999999,-1.0,67.15318634150427,0.0,77.67500000000001,77.595,77.871,0.8060561298517451,0.6453970123744023,0.2226416421714283,-0.1452205868709259,0.0010304631555237975,0.001909160678444266,0.011040418946786978,0.006077407546204448,0.007107870701727695,0.003557251402863929,2.03086,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1435545737172284,3.7606455310416607,3.204646022294824,3.6892001413282003,3.648298199873757,4.137921498048936,3.732146087709822,3.8133300216946253,3.6559833948890947,3.6636685899044252,0.0111143624406068,0.025451544175512097,1.0
2016-06-22 11:00:00,78.521,78.19023561942666,78.03425091551652,1.0,77.97327500000019,78.52185265862913,77.42469734137124,0.2742888293144704,-1.0,100.0,92.35095613048327,-1.0,93.87100609590301,0.0,1.0,78.17775,77.75,77.205625,77.54899999999999,77.006,-1.0,68.33310870542341,0.0,78.208,78.25999999999999,77.595,0.6590997777748676,0.3195024149526551,-0.23736918566928425,-0.1341311667507046,-0.0006646726731904806,0.004020337540615593,0.001909160678444266,0.003994160826849804,0.0033294881536590363,0.011863112812337252,2.03086,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4652494032023,3.9245105655502854,3.3671244123230153,3.840679527566813,3.734313557711033,4.1796964613443315,3.9136118106249604,3.7657633060028637,3.8048323494949514,3.875351141278866,0.010253563358325623,0.020586849377873362,1.0
2016-06-23 09:00:00,80.1375,79.04258334616536,78.67212392107503,1.0,78.43972500000021,79.42617446527743,77.45327553472299,0.4932247326386117,-1.0,100.0,96.3166807790008,-1.0,233.73197281375698,0.0,1.0,79.26750000000001,78.79225,77.288625,77.31475,78.12,-1.0,87.60713364451799,-1.0,78.9545,78.6455,77.946,0.8046286973867223,0.6472088656526174,0.7159804843536394,0.41950323336423223,0.003921324821728689,-0.0006482693976952447,0.0014315016197850028,0.014872172135991308,0.018793496957719806,0.02772763007172498,2.03086,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4622189387588307,4.3978198821816825,3.3902789100445787,4.166322201042817,4.329569874654325,5.344445458927986,4.660420883115329,4.4852354090816995,4.035818759672807,3.7420676446912715,0.010309660504593282,-0.06983621899859627,-1.0
2016-06-23 19:00:00,80.85249999999999,80.00858301187263,79.39312732775903,1.0,78.88737500000019,80.66589665787919,77.1088533421212,0.8892608289395013,-1.0,100.0,97.50562257207116,-1.0,182.55661711129773,0.0,1.0,79.749,79.22375,77.405625,77.27725,77.447,1.0,86.76264683909592,-1.0,80.2945,80.09700000000001,78.461,0.9368930610015839,0.8524348524099131,0.8303948297707553,0.7838752699891758,0.002462725266862975,-0.002282123738733155,-0.0007644188877913294,0.006925381548282106,0.009388106815145026,0.030024820956416925,2.025,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.569702670395536,4.780527549119608,3.4037300543733053,4.485415020391137,4.872854034142755,5.229750389750222,4.639825339270487,4.4942649516696065,4.231620768394926,3.5903875026470757,0.011763189180118927,-0.018713088649083054,-1.0
2016-06-23 23:00:00,79.3395,79.92248419417835,79.50108967281551,1.0,79.06825000000019,80.88368076156733,77.25281923843305,0.9077153807835714,-1.0,49.867461895294966,78.7497238789486,-1.0,23.368838891767464,61.62932790224036,1.0,79.749,79.3435,77.405625,77.27725,77.67500000000001,1.0,46.066613662206024,0.0,80.4415,80.85249999999999,78.39750000000001,0.8886535056803733,0.7603249294667991,0.7144605586953857,0.4197144620042602,-0.005096294834875614,0.006925381548282594,-0.0010135491339351432,-0.013794099094777872,-0.018890393929652954,0.011944073982062191,2.025,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.562888468873652,4.416601969538135,3.425340907480116,4.36915967077757,4.727583765738483,3.4908840504847163,4.432139839919895,4.387438738988152,4.251195861395768,3.7748079570530493,0.011946314309067755,-0.06048059289509011,-1.0
2016-06-24 01:00:00,74.541,78.57711314563376,78.88107846371358,-1.0,78.90357500000019,81.54593911713935,76.26121088286102,1.3211820585695826,1.0,0.0,45.416390545615265,-1.0,-293.5259301311605,100.0,-1.0,77.69675,77.69675,77.616,77.27725,78.1485,1.0,16.564969050127857,1.0,79.3395,80.4415,78.745,0.5069407197020289,0.14322276479355625,-0.022806895712647303,-0.4253730851379137,-0.013794099094777579,-0.005096294834875614,0.0044227445337092774,-0.062386803497996635,-0.07618090259277455,-0.05486547404964352,1.9649999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7727380547022236,3.075734103865411,3.433732416265805,3.7046560252863046,5.3008072228359,-0.9468694931527608,2.337018895298403,2.668856941645842,4.02537529440076,2.749943365965631,0.014359454205082058,0.020599401671563378,1.0
2016-06-24 05:00:00,75.2415,76.93787614441898,77.9231069487807,-1.0,78.5694500000002,82.2058289805309,74.93307101946951,1.8181894902653433,1.0,14.603150445171694,4.867716815057155,-1.0,-163.11711291118698,85.39684955482831,-1.0,77.56725,77.56725,77.751625,77.27725,78.15899999999999,1.0,27.771462422617375,1.0,74.282,74.541,78.6965,0.7787945143813427,0.36379139931608134,-0.48967621778394427,-0.7423010415421638,-0.003480648306783074,-0.06238680349799619,-0.001009700192150298,0.012834279168134925,0.009353630861352406,-0.044895741315098305,1.9649999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.764788557585856,2.389837337920895,3.448348736791651,3.1751707019086197,5.380961053912323,2.2105485635621456,3.1462829291633128,3.278208695432536,3.7744512947382844,2.167941535564232,0.017580820807218695,0.01906527647641232,1.0
2016-06-24 07:00:00,76.0765,76.72253210831423,77.69228108018311,-1.0,78.4628750000002,82.25690318750034,74.66884681250005,1.897014093750073,1.0,27.311467924815467,13.971539456662311,-1.0,-108.51185127210894,72.68853207518453,-1.0,77.56725,77.56725,77.75825,77.27725,77.92750000000001,1.0,36.72144172123176,0.0,75.2415,74.282,78.6455,0.799089294978433,0.4535311669092902,-0.502075127892674,-0.7808869316472543,0.01283427916813551,-0.003480648306783074,-0.0006482693976952447,0.01103647253455709,0.023870751702692046,-0.033210999382845954,1.9649999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.744223751589786,2.5579218498915566,3.454899764886683,3.1610462873954823,5.237586421118046,3.062175385803549,3.2678188038416494,3.372618079505777,3.7333330548804042,2.2290796886427415,0.01803196450770515,-0.01831051638810932,-1.0
2016-06-24 13:00:00,76.482,76.37895885819505,77.16103791113827,-1.0,78.09630000000018,82.27417661857648,73.91842338142389,2.0889383092881464,1.0,33.48299216193599,26.794003500494615,1.0,-62.691642546384045,66.51700783806402,-1.0,77.36175,77.56725,77.8115,77.27725,77.8345,1.0,43.75438975327766,0.0,76.0745,75.571,80.28,0.8335043608048098,0.5743820953672365,0.19355595367259243,-0.29672994353457427,0.006640511590648046,-0.006666801263409461,0.0017766146147621953,0.005342295728789896,0.011982807319438415,-0.04846510489929818,1.96929,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.761180433476518,2.838686103544081,3.4724487032907376,3.1059501165238927,4.960081994418097,3.393570901272298,3.226488632924255,3.49704408450215,3.5675759075154723,2.1750698206128334,0.020745743580793393,-0.023515336942025677,-1.0
2016-06-26 21:00:00,76.03399999999999,76.34237326830103,76.88814844437582,-1.0,77.75267500000017,82.07256311516556,73.43278688483477,2.1599440575827002,1.0,26.664637394414374,31.45371990969727,1.0,-61.51852694506661,73.33536260558563,-1.0,75.47899999999998,77.56725,77.871375,77.27725,78.208,1.0,40.281926640730504,0.0,76.67599999999999,76.336,80.85249999999999,0.8420538231257823,0.6061426516286609,0.2716821005084915,-0.039909446661925266,0.004444103202162708,-0.0019107702550886785,0.006925381548282594,-0.00840814330794702,-0.003964040105784486,-0.061445898336583475,1.96929,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.757412921519709,2.973133846065931,3.4876660296866717,3.1020330674232532,4.687127876652347,2.7380380584613064,2.2456348279199325,3.550573878853413,3.420767279854509,2.1544066830566777,0.021822017975805155,0.007522950259094552,0.0
