,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2020-03-09 23:00:00,1.13852,1.1422902192666171,1.1395256401004672,1.0,1.1378492500000017,1.1492132498570125,1.126485250142991,0.005681999928505402,-1.0,53.414965986393966,78.85908244360269,-1.0,4.423719081461857,46.585034013606034,1.0,1.1428,1.1335675,1.1153300000000002,1.1043775,1.11879,1.0,45.358561490724306,0.0,1.144015,1.14614,1.1387,0.8364550978502459,0.8071406064684992,0.6708030372096783,0.6223158767181575,-0.0018557701202356336,-0.0008198080015409115,0.008816302989713018,-0.004814831418309496,-0.006670601538545224,-0.00015808749297389012,-1.29413,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06153038539658806,0.06733235134814664,0.05959064003142872,0.06775221200625225,0.0684738708522028,0.06193572483760745,0.06834773757661189,0.0664842967791951,0.06830562306186905,0.06813737527153574,0.005659757063334152,-0.006956399536239943,-1.0
2020-03-10 05:00:00,1.13405,1.1391484518781039,1.138758749129805,1.0,1.1387302500000016,1.149029985664092,1.1284305143359112,0.005149867832045155,-1.0,29.088435374149245,47.90929705215391,-1.0,-36.03213463598291,100.0,-1.0,1.140565,1.13496,1.11816625,1.10873,1.123915,1.0,35.6152454301605,0.0,1.13753,1.1409449999999999,1.140135,0.7781564318543904,0.692007442058353,0.18055107722335612,-0.13878634463424133,-0.0029976212661446677,0.0021276930462602317,0.00030702831919479645,-0.003063949077256205,-0.006061570343400908,-0.005351380403508441,-1.29413,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0633052756373107,0.06443486964136347,0.06205289362221733,0.06605962530199172,0.06778355851865098,0.06005580666715338,0.06550512046998835,0.06628823666054084,0.06734909369947828,0.06691462888030508,0.00580368350380742,-0.006335699484149693,-1.0
2020-03-10 15:00:00,1.1306,1.1358093054749796,1.136992836658466,-1.0,1.139544750000002,1.1476661978235203,1.1314233021764837,0.004060723911759116,1.0,0.0,24.61302105902514,-1.0,-81.97074355364069,100.0,-1.0,1.1357724999999999,1.1378925,1.1242949999999998,1.115835,1.1332399999999998,1.0,32.00745787758133,0.0,1.13708,1.138,1.1434449999999998,0.7355540752054122,0.5681271707716078,0.22328471996856222,-0.36191171247303516,-0.0008087628128657098,0.002366594310063641,-0.0001093127942970451,-0.005715107632219996,-0.006523870445085633,-0.011297170119995963,-1.2936999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0661936269259612,0.06253884946570454,0.0648957042721438,0.06426014921543605,0.06649628691897363,0.057538992610401685,0.061500330980625295,0.0666332755999911,0.06633558244729931,0.06617487797562527,0.006488818236264752,-0.008009021758358381,-1.0
2020-03-11 05:00:00,1.13639,1.1334619201468945,1.1346390078954722,-1.0,1.1376527500000018,1.1485612139042434,1.1267442860957602,0.005454231952120838,1.0,43.57350224333614,28.69710565672628,-1.0,-13.678866205893161,35.55815768930421,-1.0,1.1330675,1.1376075,1.12542125,1.115835,1.128705,1.0,55.660544862733154,0.0,1.132455,1.13187,1.1409449999999999,0.8583097498241823,0.7227208243256931,0.49959011775252665,0.6083772776226324,0.0005167102893937903,0.003305305431111308,0.0021276930462602317,0.0034687287545147514,0.003985439043908628,-0.0040002951469396185,-1.2936999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06412937173838806,0.06289587605742075,0.062115609895568524,0.06335978568865247,0.06614206288782237,0.06641209699466244,0.06208743526333882,0.06536512232931685,0.06456485425704361,0.06298764562626519,0.007592041016847206,-0.008381805542111431,-1.0
2020-03-11 15:00:00,1.126865,1.131109620698921,1.1327627975677244,-1.0,1.1342960000000017,1.1427869637851193,1.1258050362148841,0.004245481892558748,1.0,0.0,14.900416580275317,1.0,-106.38406386479376,100.0,-1.0,1.1316275,1.1369725000000002,1.130335,1.1214274999999998,1.140005,0.0,33.778398294283264,0.0,1.1306949999999998,1.1339100000000002,1.138,0.6727407182368208,0.48070876736547685,0.16830063939395215,0.44917861190329683,-0.002839349166780497,0.0010632596303503383,0.002366594310063641,-0.003393047072495108,-0.006232396239275621,-0.009832894866793854,-1.31164,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06548339698022931,0.06068244830799846,0.06421945050848382,0.06188363908042255,0.061755782441931695,0.057038287548649313,0.061356179283868884,0.06414665625962385,0.06216844461147708,0.06258110678102252,0.007601950642508936,-0.010999542979859944,-1.0
2020-03-12 09:00:00,1.12337,1.1275038955140015,1.1293759475681904,-1.0,1.1302477500000023,1.1368542910579404,1.1236412089420642,0.0033032705289690076,1.0,0.0,7.199521029786518,1.0,-91.0595423687869,100.0,-1.0,1.12774,1.1321575,1.13818375,1.1292275,1.13852,1.0,31.222807188563948,0.0,1.12676,1.12927,1.131345,0.4945337562746157,0.20004317107346764,-0.019824891075480983,0.3469191664461402,-0.002225148633346191,-0.00028775513564795185,-0.004449380834164213,-0.003013161519429796,-0.005238310152776051,-0.007074094293593515,-1.31164,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06741601717790341,0.05929284774714472,0.0657597434896055,0.060390571828282835,0.060332517338490765,0.05603184925414162,0.059021069812841054,0.060398639413421606,0.060656774090146914,0.06098103084180262,0.007380026734953044,-0.007922590063825674,-1.0
2020-03-12 13:00:00,1.11447,1.123128128726626,1.1266561942318956,-1.0,1.1286645000000024,1.1381087558732959,1.119220244126709,0.0047221279366467615,1.0,0.0,5.186961971048731e-13,1.0,-170.48453784689391,100.0,-1.0,1.12329,1.1262349999999999,1.1386325,1.1292275,1.13753,1.0,18.971247485740008,1.0,1.121545,1.12337,1.1339100000000002,0.7752450369607645,0.5889375505770758,0.04360826311466112,0.05555276358605365,-0.0016258971070517575,-0.003013161519429833,0.0010632596303503383,-0.006328243424870014,-0.007954140531921679,-0.017292881495531306,-1.26193,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06718157163930627,0.05625555330833987,0.06511952249299885,0.05855863486977342,0.06241906100311423,0.04983218155625435,0.05590479852757235,0.05640840525464924,0.05985991595094209,0.05730077089876989,0.007837356295536448,-0.01045788581119289,-1.0
2020-03-13 01:00:00,1.1207099999999999,1.1191224501566674,1.121850479145768,-1.0,1.1244750000000026,1.136728876937539,1.1122211230624661,0.006126938468768271,1.0,32.09876543209754,19.305705746297452,1.0,-40.59608312494424,64.62585034013694,-1.0,1.1189200000000001,1.1254300000000002,1.1368325,1.129495,1.1306,1.0,47.326461426326965,0.0,1.11666,1.1176599999999999,1.13211,0.8929417674355329,0.7696601455371656,0.5042697606505187,0.3239880431541705,-0.000895126988766981,-0.0007468176748117311,0.004373081577003224,0.003620326028802162,0.0027251990400351386,-0.010120735174270859,-1.26193,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06406680329030812,0.057311535792623935,0.06428837835068846,0.05777838803472907,0.06052370355257475,0.06051020076578778,0.055671466331185304,0.059242142900055694,0.058430736486772106,0.05633776942096941,0.00806297406896812,-0.008655227489716366,-1.0
2020-03-13 09:00:00,1.115915,1.1190252869636328,1.1208039930246554,-1.0,1.1221887500000025,1.1327722748736124,1.1116052251263926,0.0052917624368049474,1.0,8.191609977323857,24.782690854119252,1.0,-70.12558053753527,88.24247355573695,-1.0,1.1189200000000001,1.1254300000000002,1.1353374999999999,1.1297225000000002,1.132455,1.0,34.88816020433329,0.0,1.120755,1.1198549999999998,1.12337,0.8520709012782207,0.6999902502646098,0.3496550792158505,-0.17000467675965067,0.0008033527016333003,-0.0018467473064326112,-0.003013161519429833,-0.0043278691578220825,-0.0035245164561888906,-0.006658399929135468,-1.26193,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06369801812714077,0.05729683250518269,0.06378329378677017,0.05772153294082094,0.058962027928709304,0.054170707896910364,0.057811502732121656,0.05974332524970327,0.0578692830746268,0.05677653822054407,0.008074262328226275,-0.008096494804711751,-1.0
2020-03-13 15:00:00,1.108105,1.1136248866877825,1.1171845695458138,-1.0,1.1195685000000026,1.1321569240872487,1.1069800759127566,0.0062942120436230145,1.0,0.0,5.186961971048731e-13,1.0,-113.68924757175178,100.0,-1.0,1.115015,1.1210075000000002,1.1351075000000002,1.1297225000000002,1.132705,1.0,22.220845876562876,1.0,1.110795,1.1110099999999998,1.11463,0.8932656360223705,0.7043539346329576,0.08029787864929033,-0.24652103492680377,-0.00019353633705114504,-0.0044051846668009265,0.00014355569537007062,-0.0024246260019230212,-0.0026181623389741815,-0.005871162098358883,-1.27042,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06346867992466293,0.05407157815577407,0.06346673238277056,0.05573936120110279,0.05932182762535504,0.051223610549493426,0.05519676828646247,0.056907949862673224,0.05669954071858585,0.05407725381181683,0.00806800129159887,0.013089914764395028,1.0
2020-03-16 03:00:00,1.1133549999999999,1.1118336596339173,1.1141369525255276,-1.0,1.1151630000000023,1.1242330906280178,1.106092909371987,0.004535045314007687,1.0,43.03755400465136,29.590975811275978,1.0,-16.189945309700907,56.962445995348645,-1.0,1.1113975,1.1194950000000001,1.1343,1.1302699999999999,1.12696,1.0,48.46363911705712,0.0,1.1103200000000002,1.111825,1.1207099999999999,0.7890027894118649,0.5988873939247129,0.21513332601310697,-0.22392649487466226,-0.0013545472776206324,0.001088893396048382,0.0036203260288022177,0.002729717143531747,0.0013751698659110285,-0.006584433821613225,-1.27042,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06299338918879605,0.055726129068671915,0.06360963920671847,0.055819585812068195,0.05525064611052338,0.05839714512912558,0.0537965185263376,0.05776185159080244,0.055552435263561406,0.05585422441659921,0.007776507227006777,0.008312712477152484,1.0
2020-03-16 07:00:00,1.1226099999999999,1.1149348710440783,1.115181651152357,-1.0,1.1151930000000023,1.124433165799403,1.1059528342006018,0.004620082899700267,1.0,100.0,63.46516007532977,1.0,73.26707488582664,0.0,1.0,1.114745,1.1182375000000002,1.13368,1.132205,1.13211,1.0,69.85210141702757,0.0,1.1140050000000001,1.1133549999999999,1.1198549999999998,0.7642301932970935,0.5580334428905994,0.07954375389290558,-0.40188000224955245,0.0005836506163817562,0.0027297171435317485,-0.0018467473064326112,0.007694701553318317,0.008278352169700244,0.002457118738614774,-1.27042,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.062369671134970106,0.05884724806347158,0.06515597898629544,0.0573966663942142,0.057076294034618225,0.06636620461684084,0.058919111804778435,0.05676635722048329,0.056502994615690916,0.05592969519676383,0.00784175151416122,-0.011018964733967906,-1.0
2020-03-16 09:00:00,1.11654,1.1153361532830586,1.1153514447583122,-1.0,1.1152885000000023,1.1245428865815328,1.106034113418472,0.004627193290765205,1.0,61.4113159567713,69.58974739270307,1.0,13.5734306737281,38.5886840432287,1.0,1.114745,1.1180750000000002,1.133445,1.132695,1.1295950000000001,1.0,53.0372505646092,0.0,1.1226099999999999,1.1140050000000001,1.120755,0.7411448270735835,0.5626990934538607,0.056542309344603615,-0.43773320972585117,0.007694701553318403,0.0005836506163817562,0.0008033527016333003,-0.005421713479625468,0.0022729880736928787,-0.0037679474426441603,-1.27042,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06233365430258614,0.058421776634454914,0.06487149887803129,0.05736525338836301,0.05722232349189216,0.057145362347406414,0.05779369883292007,0.05714271154531608,0.05671009694414053,0.056197870396388905,0.0078187417785736,-0.012292439142350675,-1.0
2020-03-16 13:00:00,1.1102400000000001,1.1142962737217206,1.1148474342680827,-1.0,1.1148182500000023,1.1241423790612293,1.1054941209387754,0.004662064530613455,1.0,21.360457724094548,48.15638906548133,1.0,-55.011959611443686,78.63954227590546,1.0,1.116425,1.115125,1.1316437499999998,1.132935,1.12676,-1.0,39.82092704210519,0.0,1.1165850000000002,1.11654,1.1110099999999998,0.6951320186679313,0.5058072032030373,-0.08528904563856511,-0.6497030108123095,4.030226700804662e-05,-0.0054217134796255145,-0.0044051846668009265,-0.005698711996960079,-0.005658409729952035,-0.0006933033479731009,-1.3090899999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.060887586376213554,0.05680168545399533,0.06432254419147548,0.05680059546684457,0.05713351899156671,0.05204869033301451,0.05918367331713431,0.05508628963454659,0.05649007471334733,0.05584663043512744,0.007717434033609704,-0.010241028966709975,-1.0
2020-03-16 15:00:00,1.1161500000000002,1.1147597052912903,1.1150102549845724,-1.0,1.1147427500000024,1.1239978126551344,1.1054876873448705,0.004627531327565958,1.0,58.931977113796755,47.329942784489816,1.0,18.03512026480558,41.068022886203245,1.0,1.116425,1.114745,1.12994875,1.1335675,1.12337,-1.0,52.58801152255711,0.0,1.1102400000000001,1.1165850000000002,1.110795,0.6559878950313355,0.49624579478695663,-0.08022952941302201,-0.7077969041603275,-0.005698711996960135,4.030226700804662e-05,-0.00019353633705114504,0.00530905536014117,-0.00038965663681882825,0.004809288349219244,-1.3090899999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.059709854613131275,0.05764988183052688,0.06473419457748764,0.05722482990350425,0.05723588604061802,0.06019447096012104,0.0585844689145103,0.055568443324144345,0.05667250016511938,0.0561091142896214,0.0076865111840900705,-0.011947318908749116,-1.0
2020-03-17 07:00:00,1.11109,1.1152957788374056,1.1155829372242732,-1.0,1.1141407500000022,1.1219838643527595,1.106297635647245,0.00392155717637865,1.0,26.764144945962354,51.7482517482527,1.0,-46.02461145640236,93.12853678253992,-1.0,1.1142225000000001,1.114745,1.1230225,1.130775,1.11666,-1.0,36.4386674090636,0.0,1.116035,1.1179350000000001,1.1140050000000001,0.5723005214144669,0.4064501240558471,0.24600956175676733,-0.030817287666310027,-0.001701008033345247,0.0005099986689525993,0.0005836506163817562,-0.004440709997186327,-0.006141718030531571,-0.0026201143480370954,-1.3090899999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05780789976150347,0.05711695446742521,0.06245080119379509,0.05749181790456637,0.05710418112737192,0.05291208052497165,0.05706171144829131,0.057060342180150436,0.057080134862713794,0.05705608859805561,0.007453769363809343,-0.010998208965970258,-1.0
2020-03-17 09:00:00,1.1028149999999999,1.112175584128054,1.113986945071239,-1.0,1.1137417500000022,1.1229228911464193,1.104560608853585,0.004590570573208586,1.0,0.0,28.321678321678892,1.0,-162.63629538880434,100.0,-1.0,1.11051,1.1127124999999998,1.1221750000000001,1.130775,1.1207099999999999,-1.0,24.230852104422738,1.0,1.11109,1.116035,1.1226099999999999,0.546326902882888,0.20877100745160898,0.0008324994515444039,-0.2711610714649048,-0.004440709997186348,-0.001701008033345247,0.007694701553318403,-0.0074755136612994,-0.011916223658485771,-0.017790329562654902,-1.3090899999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.057456804615620416,0.05446819332865438,0.06243485788219222,0.056120579405538495,0.05818428903970141,0.04652190991234262,0.053491483211891955,0.0551113441361234,0.05675763245863574,0.05533097587757008,0.007781135910030961,-0.008868214523741424,-1.0
2020-03-17 13:00:00,1.09707,1.1059043910720303,1.1102189110701672,-1.0,1.1127895000000023,1.1256237572438186,1.099955242756186,0.006417128621908113,1.0,0.0,5.293543381412746e-13,1.0,-216.47898876862132,100.0,-1.0,1.1076375,1.10984,1.12181375,1.130775,1.1198549999999998,-1.0,18.910947345209408,1.0,1.09887,1.1028149999999999,1.1165850000000002,0.7901438057430783,0.5251446898208427,-0.26104069109294353,-0.27183480784241665,-0.0035836227452357428,-0.007475513661299421,4.030226700804662e-05,-0.001639389421513962,-0.005223012166749648,-0.017631930516787072,-1.4473099999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05803814123537221,0.05103149471648416,0.062385454052038214,0.053884373946048614,0.06017907258511257,0.04698915087844979,0.05320309724442285,0.05401214379546082,0.05627733011694436,0.05237558764877598,0.008263575355250623,-0.009370413920715914,-1.0
2020-03-18 03:00:00,1.103075,1.1016866775125758,1.1047775043430104,-1.0,1.1086410000000027,1.1252525874015882,1.0920294125984171,0.008305793700792772,1.0,29.937485529057344,19.07531568917337,1.0,-55.63708447585567,69.68347010551028,-1.0,1.0998425,1.10961,1.1169487500000002,1.12698,1.10688,-1.0,45.33005535298457,0.0,1.101075,1.09924,1.117365,0.9232695313362487,0.8052862486873885,0.5127207782014261,0.17870799148004565,0.001667943385760276,-0.0004320233996495809,0.0002058626098117855,0.0018147590217469374,0.003482702407507118,-0.012871500505659394,-1.4473099999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05570244758691023,0.053019819210627595,0.059836138454372856,0.053381675773696236,0.05787968043185693,0.05575809126016135,0.04903794319271004,0.05573254420196794,0.05448678001216428,0.05109387959247119,0.008885264007140861,-0.009101828978083981,-1.0
2020-03-18 07:00:00,1.097245,1.100322818600824,1.1033500423876172,-1.0,1.1068637500000027,1.123536535872512,1.0901909641274934,0.008336392936254657,1.0,2.9404954850657106,16.70911476422041,1.0,-86.71560830240114,97.02227432590884,-1.0,1.0998425,1.10961,1.1166562500000001,1.12698,1.111825,-1.0,31.39892994301026,0.0,1.100335,1.103075,1.116035,0.9323862895126434,0.8073131974181189,0.5103309121401757,0.17067753549757556,-0.002487055438926966,0.0018147590217468673,-0.001701008033345247,-0.0028121861651548533,-0.005299241604081841,-0.01697973274534849,-1.4473099999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05644636205130815,0.05215105777861745,0.06043051276978373,0.05285179339665319,0.057250070758221305,0.05005796687788944,0.05168291621251636,0.055950771289058454,0.05383525136916978,0.050420431980118474,0.009115349986464715,-0.009528409789973824,-1.0
2020-03-18 11:00:00,1.093035,1.0984431479629635,1.1016958918280193,-1.0,1.1051967500000024,1.122371367106377,1.0880221328936277,0.0085873085531873,1.0,0.0,6.236011422397412,1.0,-101.08824623416038,100.0,-1.0,1.098055,1.1078225,1.1154462500000002,1.12698,1.1133549999999999,-1.0,29.002938659297257,1.0,1.100015,1.097245,1.1028149999999999,0.9315696556804975,0.8354277161024459,0.5119280598730219,0.19634822268722135,0.002521323345825041,-0.0028121861651548147,-0.007475513661299421,-0.0063655854353632515,-0.003844262089538252,-0.008907771176400984,-1.50089,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05577918505857027,0.051191487044683515,0.060609344529162223,0.0522396714375411,0.056900419144816194,0.046781655562945,0.05073468114566504,0.05433421806516309,0.05327180359025341,0.049643188035690566,0.009021301438617228,-0.011056370564528906,-1.0
2020-03-18 13:00:00,1.0867900000000001,1.0955298609722226,1.0998326553495168,-1.0,1.1036850000000027,1.12172955901375,1.0856404409862555,0.009022279506873588,1.0,0.0,5.255846260708842,1.0,-128.6929232222375,100.0,-1.0,1.0949325,1.1047,1.11496875,1.12698,1.1140050000000001,-1.0,22.023202331916437,1.0,1.093035,1.100015,1.09887,0.9282882527915584,0.7882577631879205,0.45547787819222857,0.11344612784761356,-0.006365585435363294,0.002521323345825041,-0.0035836227452357428,-0.0057298334368910435,-0.012095418872254283,-0.01105398186805632,-1.50089,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05588523064657608,0.04914532521700671,0.06065919597771163,0.05108556747459525,0.056718127508009086,0.043006839733975344,0.048517285436332436,0.051910440720660755,0.05243622489535915,0.04815432228270966,0.008996005927197154,-0.018849087680232635,-1.0
2020-03-18 15:00:00,1.08095,1.091884895729167,1.0974723234308272,-1.0,1.1018222500000028,1.121133819712241,1.0825106802877646,0.009655784856119119,1.0,0.0,5.364597654988756e-13,1.0,-144.6861975443396,100.0,-1.0,1.0920125,1.0995775,1.1164912500000002,1.12698,1.1226099999999999,-1.0,17.483281546746312,1.0,1.0867900000000001,1.093035,1.09707,0.9318259882442034,0.7704476842745122,0.378741613499635,0.06343333286241008,-0.005729833436891027,-0.006365585435363294,-0.001639389421513926,-0.0053881130843960855,-0.011117946521287055,-0.014802705530938414,-1.50089,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.057842734512631,0.04691620111077255,0.06069488011627944,0.049728475139279915,0.05655516431886026,0.04022882879207135,0.04712383910858453,0.04815076821375136,0.051432164053100304,0.0463091637873404,0.009045249849267281,0.00947777418011908,1.0
2020-03-18 17:00:00,1.08728,1.0907336717968752,1.0961982830019739,-1.0,1.1003295000000026,1.119287950859729,1.0813710491402762,0.009479225429863281,1.0,17.11504664052978,5.705015546843796,1.0,-85.85659836118064,71.38983050847474,-1.0,1.0920125,1.0995775,1.1164100000000001,1.1265100000000001,1.11654,-1.0,34.396726879444486,0.0,1.08095,1.0867900000000001,1.09661,0.91251745415735,0.7548411202949824,0.24797729931265566,0.07997165805091411,-0.005388113084396073,-0.005729833436891027,-0.00041938660765669655,0.005838880546618399,0.00045076746222239955,-0.008544438376663355,-1.50089,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05746820518911805,0.04764752267570044,0.06025064135886593,0.049742601668180286,0.05512783627106205,0.049841487370483994,0.04880849927527442,0.05047176278919485,0.05099346702202179,0.04685909777298136,0.008980709576557465,-0.019291258921344978,-1.0
2020-03-19 07:00:00,1.083755,1.0888669218115041,1.0921660672069518,-1.0,1.0938892500000024,1.106412376316973,1.0813661236830316,0.006261563158485329,1.0,12.677966101694702,34.72693032015096,1.0,-65.35701128354383,87.32203389830529,-1.0,1.0867175,1.0994425,1.115585,1.12244,1.117135,-1.0,34.276552584592466,0.0,1.092485,1.08966,1.100335,0.7920085124921462,0.6052410065663228,0.3984004061891919,0.06337361510184465,0.002589196939909194,0.0014234747119558355,-0.002487055438926966,-0.008023055204112589,-0.005433858264203348,-0.015182816182194706,-1.50089,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.057420897319260145,0.04923509467603682,0.0587116094792024,0.049901559964013686,0.050847241604563664,0.0443781149469501,0.04808595872993682,0.05301264696764063,0.05004781361280747,0.04924838562105138,0.008752539102967812,-0.016101425137600267,-1.0
2020-03-19 15:00:00,1.066305,1.0790926979169213,1.0852113763095437,-1.0,1.0894165000000025,1.107866056661367,1.070966943338638,0.00922477833068224,1.0,0.0,3.779167507229331,1.0,-143.71482759690892,100.0,-1.0,1.0793949999999999,1.0846900000000002,1.1144837500000002,1.121635,1.11109,-1.0,19.698726692789023,1.0,1.07951,1.07988,1.0867900000000001,0.8475087097837029,0.6838099148752215,0.4990048610717288,0.16942488067633305,-0.00034268937396295107,0.0014734708458303825,-0.005729833436891027,-0.012307833334872164,-0.012650522708835165,-0.01902899605984724,-1.5717,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.057061026814220706,0.04368825936004561,0.05852694325801311,0.04650150860944963,0.05389644277372918,0.03395759005713456,0.04331298183863269,0.040904503213233634,0.048449893749398676,0.04300334472506839,0.009047508884432214,0.009556365205077189,1.0
2020-03-20 01:00:00,1.07351,1.0726322403565258,1.0786182176560581,-1.0,1.0830260000000023,1.1032731673574636,1.062778832642541,0.01012358367873065,1.0,21.373479679620072,9.870991334496269,1.0,-51.31388706334557,72.47899159663888,-1.0,1.07503,1.0846900000000002,1.10844125,1.1165,1.09661,-1.0,41.862917665826686,0.0,1.0664250000000002,1.0692050000000002,1.0901,0.8637995650119609,0.7072610554274192,0.563315418602151,0.38040278381407927,-0.0026034486968470882,0.0022753031848085775,-0.0010039908329498026,0.006621720648607837,0.0040182719517608155,-0.015335781535157056,-1.5717,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05408917793200585,0.04427565835801173,0.056187645175619805,0.04546200867730005,0.050428479783005686,0.049710223522240526,0.04332454731563051,0.047909899245727194,0.04644724457647398,0.04246600936994244,0.00926753652538505,0.009282633603785673,1.0
2020-03-20 11:00:00,1.070925,1.0739176654361675,1.076750288059856,-1.0,1.0789145000000022,1.095925216298887,1.0619037837011174,0.008505358149442383,1.0,17.647058823528912,31.098803157626985,1.0,-51.524759147791755,73.52435530086042,-1.0,1.07258,1.08332,1.1047262500000001,1.11436,1.103075,-1.0,38.303212857763455,0.0,1.07368,1.078735,1.07829,0.8496337268705159,0.6957217290306951,0.42784954649999646,0.00794204245187953,-0.004697058228793308,0.002566478026189589,-0.0050554097062318615,-0.0025692391050818933,-0.00726629733387517,-0.006853692003558515,-1.55713,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05238524369733899,0.04674568521883793,0.055883299198551395,0.04671475609012521,0.049148670396165994,0.04454643613904402,0.04616681992380656,0.0482769937712591,0.046853715192807566,0.04455875998944919,0.008919915767661463,0.009505801059831454,1.0
2020-03-20 15:00:00,1.06608,1.0715986868078442,1.0748969392958272,-1.0,1.0768947500000023,1.0933688325162214,1.0604206674837833,0.0082370412581095,1.0,0.0,13.133435192259128,1.0,-71.0894846838132,100.0,-1.0,1.0724075,1.0830475,1.1047262500000001,1.11436,1.097245,-1.0,31.979786239911192,0.0,1.072,1.070925,1.07951,0.8269031600685556,0.6601427233833645,0.21208057681196094,-0.1609313571060032,0.0010033016462788064,-0.0025692391050819025,-0.00034268937396295107,-0.005537692816520424,-0.004534391170241607,-0.012518864645667531,-1.55713,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.053816843750787435,0.04546171530349796,0.05658280983976077,0.04608497696676783,0.04793150668884172,0.041371878208492474,0.04670290792717574,0.04911565302011389,0.046134586164505664,0.044337665640169444,0.008780161868820503,0.011077967882335393,1.0
2020-03-23 01:00:00,1.07294,1.0697973348577208,1.0719336819074998,-1.0,1.0718045000000023,1.0815958348937387,1.0620131651062659,0.004895667446868239,1.0,51.83900069396301,22.295621584643417,1.0,7.66566753076724,43.686392762909605,-1.0,1.069575,1.0789775,1.095795,1.10511,1.08728,-1.0,52.99452037257337,0.0,1.0678999999999998,1.065945,1.07351,0.5700152655024379,0.18027921331311722,-0.604698092975457,-0.36177342644059324,0.0018323735294810128,-0.003843646688131669,0.006621720648607818,0.004708440902777646,0.006540814432258692,-0.0005311095188787047,-1.55713,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.049640131032234636,0.04732198370128288,0.051753019400392064,0.04671758426807893,0.043046887886429575,0.05198728898955757,0.045292566508555954,0.04846698081215384,0.045402537228518836,0.04775818657060771,0.008626022217077221,0.009818815590806551,1.0
