,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side
2016-03-17 09:00:00,0.7632700000000001,0.7582150105085996,0.7542400959731463,1.0,0.7513327500000001,0.7637497349299649,0.7389157650700353,0.006208492464982378,-1.0,96.56160458452801,98.85386819484263,1.0,124.9363099000461,0.75352,0.75352,0.74602875,0.7314075,0.7457799999999999,1.0,0.75352,0.75352,0.74602875,0.7314075,0.7457799999999999,1.0,78.44736248218541,-1.0
2016-03-17 11:00:00,0.76058,0.7588062578814497,0.7550325839765031,1.0,0.7516772500000001,0.7647040606131539,0.7386504393868463,0.006513405306576881,-1.0,83.71537726838625,93.42566061763806,1.0,88.81506090792855,0.75352,0.75352,0.74607625,0.7314075,0.7488699999999999,1.0,0.75352,0.75352,0.74607625,0.7314075,0.7488699999999999,1.0,66.73170610662638,0.0
2016-03-17 13:00:00,0.762975,0.7598484434110874,0.7560253859794401,1.0,0.7521095000000001,0.7660044936668206,0.7382145063331796,0.006947496833410217,-1.0,95.15281757402107,91.80993314231175,-1.0,101.62297442558362,0.75352,0.75352,0.746375,0.7314075,0.75,1.0,0.75352,0.75352,0.746375,0.7314075,0.75,1.0,71.15689164664457,-1.0
2016-03-17 17:00:00,0.76509,0.7611588325583156,0.75715846273201,1.0,0.7528520000000001,0.7678141286587501,0.7378898713412501,0.007481064329375,-1.0,100.0,92.95606494746907,-1.0,106.2961667307189,0.7590250000000001,0.75407,0.7465824999999999,0.7314075,0.750135,1.0,0.7590250000000001,0.75407,0.7465824999999999,0.7314075,0.750135,1.0,74.59955838291387,-1.0
2016-03-17 23:00:00,0.7651399999999999,0.7621541244187366,0.7581561548905087,1.0,0.7535817500000002,0.7694206165235553,0.737742883476445,0.00791943326177757,-1.0,100.0,98.38427252467365,-1.0,94.8349728337333,0.7594974999999999,0.754095,0.74897375,0.7349,0.7551650000000001,1.0,0.7594974999999999,0.754095,0.74897375,0.7349,0.7551650000000001,1.0,74.6819892827252,-1.0
2016-03-18 03:00:00,0.764605,0.7627668433140525,0.7589622605291951,1.0,0.7543505,0.7707523489506826,0.7379486510493175,0.00820092447534124,-1.0,97.57808963331846,99.19269654443946,-1.0,81.24978503693562,0.7622599999999999,0.754095,0.7499337500000001,0.73586,0.757085,1.0,0.7622599999999999,0.754095,0.7499337500000001,0.73586,0.757085,1.0,71.80501974423755,-1.0
2016-03-18 07:00:00,0.761625,0.7624813824855394,0.7592951029630458,1.0,0.7549850000000001,0.7714813156492901,0.7384886843507101,0.008248157824645016,-1.0,84.08782254413786,93.8886373924854,-1.0,52.309631496263314,0.76286,0.754095,0.7501487499999999,0.736355,0.7575149999999999,1.0,0.76286,0.754095,0.7501487499999999,0.736355,0.7575149999999999,1.0,57.55506924981466,0.0
2016-03-18 11:00:00,0.763075,0.7626297868641545,0.759767590092665,1.0,0.7557840000000001,0.7722221880388631,0.7393458119611371,0.008219094019431515,-1.0,90.65187867813495,90.77259695186372,-1.0,57.64129022817017,0.76286,0.754095,0.75068625,0.73754,0.75369,1.0,0.76286,0.754095,0.75068625,0.73754,0.75369,1.0,61.810135373745844,0.0
2016-03-18 15:00:00,0.76095,0.7622098401481159,0.7599153913310819,1.0,0.7565272500000001,0.772481175371238,0.7405733246287622,0.007976962685618942,-1.0,81.0321412403806,85.25728082088445,-1.0,36.02677392170709,0.76286,0.754095,0.7507625,0.739325,0.7543300000000001,1.0,0.76286,0.754095,0.7507625,0.739325,0.7543300000000001,1.0,52.85088652485908,0.0
2016-03-20 21:00:00,0.75933,0.7614898801110869,0.7598422174146967,1.0,0.75721475,0.7723884026502698,0.7420410973497303,0.0075868263251348276,-1.0,73.69850611136263,81.7941753432927,-1.0,18.116408499254632,0.762235,0.754095,0.751535,0.739325,0.75024,1.0,0.762235,0.754095,0.751535,0.739325,0.75024,1.0,46.874330810825924,0.0
2016-03-21 03:00:00,0.758325,0.7606986600833152,0.7596525652378596,1.0,0.7578797500000001,0.7719864634638457,0.7437730365361545,0.007053356731922812,-1.0,69.14893617021312,74.62652784065209,-1.0,4.101839116671352,0.7617324999999999,0.754095,0.7518175,0.739325,0.750545,1.0,0.7617324999999999,0.754095,0.7518175,0.739325,0.750545,1.0,43.36415747686448,0.0
2016-03-21 07:00:00,0.76173,0.7609564950624864,0.7599122445831271,1.0,0.7586355,0.77183779900438,0.74543320099562,0.006601149502189986,-1.0,84.56315074694467,75.80353100950678,-1.0,30.460810994615436,0.7617324999999999,0.754095,0.751625,0.7398875,0.7492300000000001,1.0,0.7617324999999999,0.754095,0.751625,0.7398875,0.7492300000000001,1.0,56.18953838694853,0.0
2016-03-21 11:00:00,0.7598,0.7606673712968648,0.7598982140102363,1.0,0.75933125,0.7711685042741575,0.7474939957258425,0.00591862713707875,-1.0,75.82616568583109,76.51275086766293,-1.0,5.146249564652023,0.7617324999999999,0.754095,0.7515512499999999,0.741735,0.7489349999999999,1.0,0.7617324999999999,0.754095,0.7515512499999999,0.741735,0.7489349999999999,1.0,48.94115406295089,0.0
2016-03-21 13:00:00,0.758395,0.7600992784726487,0.7597103122589568,1.0,0.7599660000000001,0.7700418163937753,0.749890183606225,0.00503790819688758,-1.0,69.46582163875098,76.61837935717556,-1.0,-20.26266103215318,0.7614650000000001,0.754095,0.7513624999999999,0.7436524999999999,0.747095,1.0,0.7614650000000001,0.754095,0.7513624999999999,0.7436524999999999,0.747095,1.0,44.15653211221483,0.0
2016-03-21 17:00:00,0.75962,0.7599794588544866,0.7596990232265872,1.0,0.7607945,0.7672419924583964,0.7543470075416037,0.0032237462291981847,-1.0,54.67980295566516,66.65726342674904,-1.0,-23.673513451100977,0.7606999999999999,0.754095,0.7511099999999999,0.7438874999999999,0.7460849999999999,1.0,0.7606999999999999,0.754095,0.7511099999999999,0.7438874999999999,0.7460849999999999,1.0,49.15701697332633,0.0
2016-03-21 23:00:00,0.7573,0.759309594140865,0.7593991453232638,-1.0,0.7610115000000002,0.7666282811957635,0.7553947188042368,0.002808390597881668,-1.0,30.52724856003575,51.55762438481727,-1.0,-85.87415923802747,0.7601875,0.754095,0.7501875,0.7445324999999999,0.7455799999999999,1.0,0.7601875,0.754095,0.7501875,0.7445324999999999,0.7455799999999999,1.0,41.112291575213895,0.0
2016-03-22 05:00:00,0.7616499999999999,0.7598946956056487,0.7596805021578558,1.0,0.7614012500000001,0.7659596541890871,0.7568428458109132,0.0022792020945434474,-1.0,55.484693877550875,46.89724846441723,-1.0,7.091707222376052,0.7595149999999999,0.754095,0.7500487499999999,0.7445324999999999,0.745025,1.0,0.7595149999999999,0.754095,0.7500487499999999,0.7445324999999999,0.745025,1.0,56.51021468090292,0.0
2016-03-22 07:00:00,0.757445,0.7592822717042366,0.7594010643881237,-1.0,0.7613045000000002,0.7661060517284608,0.7565029482715395,0.002400775864230341,-1.0,1.849489795919165,29.287144077835233,1.0,-104.45998821815942,0.7595149999999999,0.754095,0.7491025,0.7453325,0.746615,1.0,0.7595149999999999,0.754095,0.7491025,0.7453325,0.746615,1.0,43.750404476246544,0.0
2016-03-22 11:00:00,0.76005,0.7594742037781775,0.7594821813396082,-1.0,0.76124725,0.7660798626216658,0.7564146373783343,0.002416306310832872,-1.0,35.07653061224547,30.803571428571804,1.0,-32.196109897177784,0.7595149999999999,0.754095,0.7491025,0.7465124999999999,0.7458849999999999,1.0,0.7595149999999999,0.754095,0.7491025,0.7465124999999999,0.7458849999999999,1.0,51.56747457919206,0.0
2016-03-22 15:00:00,0.76134,0.7599406528336332,0.7597144086721571,1.0,0.7611147500000002,0.7657817731144793,0.7564477268855211,0.0023335115572395153,-1.0,51.53061224489879,29.485544217687778,1.0,6.272279273285094,0.7595149999999999,0.754095,0.74877375,0.7465124999999999,0.7457,1.0,0.7595149999999999,0.754095,0.74877375,0.7465124999999999,0.7457,1.0,55.13039968352415,0.0
2016-03-22 21:00:00,0.76132,0.7602854896252249,0.7599151075881375,1.0,0.7610172500000001,0.765580416088483,0.7564540839115171,0.0022815830442414484,-1.0,51.27551020408221,45.96088435374213,1.0,8.622206396965543,0.7594749999999999,0.75905,0.7481374999999999,0.74658,0.74305,1.0,0.7594749999999999,0.75905,0.7481374999999999,0.74658,0.74305,1.0,55.05794311656846,0.0
2016-03-23 01:00:00,0.763155,0.7610028672189186,0.7603200941396203,1.0,0.7611460000000001,0.7657970145131017,0.7564949854868985,0.00232550725655081,-1.0,74.68112244898069,59.1624149659872,1.0,56.13487776644905,0.7602275000000001,0.7594974999999999,0.74914375,0.7470475,0.75296,1.0,0.7602275000000001,0.7594974999999999,0.74914375,0.7470475,0.75296,1.0,60.547254007309306,0.0
2016-03-23 07:00:00,0.7606850000000001,0.760923400414189,0.7603657073721678,1.0,0.7610315000000002,0.7656089393497983,0.756454060650202,0.002288719674899077,-1.0,43.17602040816455,56.37755102040912,1.0,-9.837419227634559,0.7602275000000001,0.76122,0.7493675,0.74716,0.7538549999999999,1.0,0.7602275000000001,0.76122,0.7493675,0.74716,0.7538549999999999,1.0,50.89275698999416,0.0
2016-03-23 11:00:00,0.75627,0.7597600503106419,0.7598537439506468,-1.0,0.7605905000000002,0.7652181472425064,0.755962852757494,0.002313823621253119,-1.0,0.0,39.28571428571505,1.0,-121.33170560898198,0.7597125,0.760705,0.751215,0.7489975,0.7593799999999999,1.0,0.7597125,0.760705,0.751215,0.7489975,0.7593799999999999,1.0,38.29793092603619,0.0
2016-03-23 13:00:00,0.7555700000000001,0.7587125377329814,0.7593182759568159,-1.0,0.7601120000000001,0.7647380959783678,0.7554859040216324,0.0023130479891838424,-1.0,0.0,14.392006802721488,1.0,-127.59481607856995,0.7593625,0.760355,0.7521225,0.7505949999999999,0.761195,1.0,0.7593625,0.760355,0.7521225,0.7505949999999999,0.761195,1.0,36.639121528579885,0.0
2016-03-23 17:00:00,0.752845,0.757245653299736,0.7585091164622139,-1.0,0.7595240000000002,0.7646759157602843,0.7543720842397161,0.0025759578801420177,1.0,0.0,0.0,1.0,-168.47801208455607,0.758,0.7589925,0.75352,0.752345,0.76399,0.0,0.758,0.7589925,0.75352,0.752345,0.76399,0.0,30.671830209847684,0.0
2016-03-23 23:00:00,0.750445,0.7555454899748021,0.7575011019044371,-1.0,0.7589650000000001,0.7653599292412863,0.752570070758714,0.0031974646206430583,1.0,0.0,0.0,1.0,-173.14278169364502,0.7568,0.7577925,0.75352,0.752345,0.7632700000000001,1.0,0.7568,0.7577925,0.75352,0.752345,0.7632700000000001,1.0,26.316225756377875,1.0
2016-03-24 05:00:00,0.748845,0.7538703674811016,0.7564190891663825,-1.0,0.7582535000000001,0.7657351208806014,0.7507718791193989,0.003740810440300621,1.0,0.0,0.0,1.0,-163.42753539037417,0.756,0.7569925,0.75352,0.752345,0.76058,1.0,0.756,0.7569925,0.75352,0.752345,0.76058,1.0,23.724643032877154,1.0
2016-03-24 09:00:00,0.75095,0.7531402756108262,0.7557354530205845,-1.0,0.7577535000000001,0.7657652820115779,0.7497417179884223,0.004005891005788935,1.0,14.709993011879924,4.903331003959946,1.0,-110.35799564371611,0.756,0.7569925,0.75352,0.7523775,0.762975,1.0,0.756,0.7569925,0.75352,0.7523775,0.762975,1.0,33.64436116050574,0.0
2016-03-24 13:00:00,0.7519150000000001,0.7528339567081197,0.7552578963930116,-1.0,0.7573827500000001,0.7657469220899944,0.7490185779100058,0.004182086044997122,1.0,21.45352900069964,12.054507337526493,1.0,-84.95446882317127,0.756,0.7569925,0.7565475,0.753275,0.76509,1.0,0.756,0.7569925,0.7565475,0.753275,0.76509,1.0,37.91529482342756,0.0
2016-03-24 17:00:00,0.752845,0.7528367175310897,0.7549562843438851,-1.0,0.7571087500000002,0.7656877790098029,0.7485297209901975,0.004289514504901336,1.0,27.952480782669397,21.372000931749625,1.0,-64.5883418588842,0.754765,0.756725,0.75679625,0.75369,0.7651399999999999,1.0,0.754765,0.756725,0.75679625,0.75369,0.7651399999999999,1.0,42.06207906916349,0.0
2016-03-25 01:00:00,0.75169,0.7525500381483173,0.7545479988008994,-1.0,0.7566067500000002,0.7652202918238397,0.7479932081761608,0.0043067709119196974,1.0,19.881201956673497,23.095737246680812,1.0,-74.18172001705244,0.7525575,0.756,0.7581775,0.75369,0.764605,1.0,0.7525575,0.756,0.7581775,0.75369,0.764605,1.0,38.38783981160645,0.0
2016-03-25 11:00:00,0.7518050000000001,0.752363778611238,0.754205123950787,-1.0,0.7562070000000001,0.764932015415518,0.7474819845844821,0.004362507707758984,1.0,20.684835779175852,22.83950617283955,1.0,-65.56685829962645,0.7522075,0.756,0.7584774999999999,0.75369,0.761625,1.0,0.7522075,0.756,0.7584774999999999,0.75369,0.761625,1.0,39.00000727576995,0.0
2016-03-27 23:00:00,0.7500899999999999,0.7517953339584285,0.7536907334569386,-1.0,0.7557917500000001,0.7648450495504967,0.7467384504495035,0.004526649775248294,1.0,8.700209643605428,16.422082459818228,1.0,-81.84682184367115,0.750845,0.756,0.7584774999999999,0.75369,0.763075,1.0,0.750845,0.756,0.7584774999999999,0.75369,0.763075,1.0,33.30574853252152,0.0
2016-03-28 09:00:00,0.7530749999999999,0.7521152504688213,0.7536137667748213,-1.0,0.7554645000000002,0.7644131819700457,0.7465158180299547,0.0044743409850227745,1.0,29.559748427672556,19.648264616817915,1.0,-34.701520164099385,0.75096,0.756,0.7584774999999999,0.75369,0.76095,1.0,0.75096,0.756,0.7584774999999999,0.75369,0.76095,1.0,48.4279500654944,0.0
2016-03-28 13:00:00,0.755125,0.7528676878516161,0.7538026709279687,-1.0,0.7553557500000001,0.7642653427376631,0.7464461572623371,0.004454796368831495,1.0,43.885394828791355,27.381784300023085,1.0,-3.3657696990763006,0.751985,0.756,0.758165,0.75369,0.75933,0.0,0.751985,0.756,0.758165,0.75369,0.75933,0.0,56.282776962251845,0.0
2016-03-28 21:00:00,0.754635,0.7533095158887121,0.7539067120619726,-1.0,0.7550050000000001,0.7634352502929045,0.7465747497070958,0.004215125146452168,1.0,40.46121593291365,37.96878639645916,1.0,-5.703767238665422,0.7526075,0.756,0.7579137499999999,0.75369,0.758325,0.0,0.7526075,0.756,0.7579137499999999,0.75369,0.758325,0.0,54.01386520247529,0.0
2016-03-29 03:00:00,0.7551650000000001,0.7537733869165342,0.754063998054226,-1.0,0.7548910000000001,0.7632475265512062,0.746534473448794,0.00417826327560305,1.0,44.164919636618336,42.83717679944109,1.0,4.261135108569195,0.7526275,0.756,0.7579137499999999,0.75369,0.76173,0.0,0.7526275,0.756,0.7579137499999999,0.75369,0.76173,0.0,56.216682367151414,0.0
2016-03-29 07:00:00,0.7524150000000001,0.7534337901874006,0.7538578732974477,-1.0,0.7545092500000001,0.7625809079926934,0.7464375920073069,0.004035828996346619,1.0,24.947589098532926,36.52457488935494,1.0,-33.71834977001388,0.7526275,0.756,0.7579137499999999,0.75369,0.7598,1.0,0.7526275,0.756,0.7579137499999999,0.75369,0.7598,1.0,43.68770766486136,0.0
2016-03-29 11:00:00,0.75305,0.7533378426405505,0.7537568891352667,-1.0,0.75409475,0.7615485057480109,0.7466409942519892,0.0037268778740054257,1.0,29.385045422781282,32.83251805264414,1.0,-18.21536012357622,0.7526275,0.756,0.75778,0.754095,0.758395,1.0,0.7526275,0.756,0.75778,0.754095,0.758395,1.0,46.8440983129727,0.0
2016-03-29 15:00:00,0.760825,0.7552096319804129,0.7546404029933583,1.0,0.7540700000000001,0.7614303281177545,0.7467096718822458,0.0036801640588771485,1.0,83.71767994409471,46.0167714884696,-1.0,119.26931289990968,0.7554574999999999,0.756,0.7573975,0.754095,0.75962,1.0,0.7554574999999999,0.756,0.7573975,0.754095,0.75962,1.0,70.33520483605714,-1.0
2016-03-29 19:00:00,0.76278,0.7571022239853098,0.7556578526191886,1.0,0.7540512500000001,0.761320252596712,0.7467822474032881,0.0036345012983559476,-1.0,100.0,71.03424178895862,-1.0,156.05502956849526,0.756435,0.756,0.75714125,0.754095,0.7573,1.0,0.756435,0.756,0.75714125,0.754095,0.7573,1.0,73.70648539967087,-1.0
2016-03-29 23:00:00,0.763205,0.7586279179889824,0.75660124604179,1.0,0.75417725,0.7619703106792842,0.7463841893207158,0.003896530339642095,-1.0,100.0,94.57255998136488,-1.0,150.54696525119553,0.7578100000000001,0.756025,0.756805,0.754095,0.7616499999999999,1.0,0.7578100000000001,0.756025,0.756805,0.754095,0.7616499999999999,1.0,74.43524657272692,-1.0
2016-03-30 05:00:00,0.764065,0.7599871884917369,0.7575342152865662,1.0,0.754567,0.7634440363298236,0.7456899636701764,0.004438518164911828,-1.0,100.0,99.99999999999999,-1.0,139.04798740990717,0.75824,0.756455,0.756805,0.754095,0.757445,1.0,0.75824,0.756455,0.756805,0.754095,0.757445,1.0,75.98907446750252,-1.0
2016-03-30 07:00:00,0.766245,0.7615516413688027,0.7586230633757454,1.0,0.75510075,0.7653348182404904,0.7448666817595095,0.0051170341202452,-1.0,100.0,99.99999999999999,-1.0,141.51519587930366,0.7593300000000001,0.7575449999999999,0.756805,0.754095,0.76005,1.0,0.7593300000000001,0.7575449999999999,0.756805,0.754095,0.76005,1.0,79.61329270950705,-1.0
2016-03-30 11:00:00,0.7673300000000001,0.7629962310266021,0.7597114304537772,1.0,0.755825,0.7672937065530957,0.7443562934469042,0.005734353276547884,-1.0,100.0,99.99999999999999,-1.0,130.36851588901428,0.7598725000000001,0.7580875,0.756805,0.754095,0.76134,1.0,0.7598725000000001,0.7580875,0.756805,0.754095,0.76134,1.0,81.2394831076755,-1.0
2016-03-30 13:00:00,0.769565,0.7646384232699516,0.7609431266470551,1.0,0.7567809999999999,0.7694239476784898,0.7441380523215101,0.006321473839244916,-1.0,100.0,99.99999999999999,-1.0,131.40713919221363,0.76099,0.759205,0.7592625,0.754095,0.76132,1.0,0.76099,0.759205,0.7592625,0.754095,0.76132,1.0,84.22945266963957,-1.0
2016-03-30 17:00:00,0.76725,0.7652913174524638,0.7617314858161732,1.0,0.75770125,0.770576833821755,0.744825666178245,0.006437791910877526,-1.0,88.11296534017944,96.03765511339311,-1.0,96.37849311111431,0.7613075,0.759205,0.7598625,0.754095,0.763155,1.0,0.7613075,0.759205,0.7598625,0.754095,0.763155,1.0,70.75267128924362,-1.0
2016-03-30 23:00:00,0.76617,0.7655109880893478,0.7622863000891515,1.0,0.7584622500000001,0.7714504078659582,0.745474092134042,0.006494078932979037,-1.0,82.5673940949935,90.22678647839096,-1.0,77.12241144230313,0.7651950000000001,0.759205,0.76072375,0.754095,0.7606850000000001,1.0,0.7651950000000001,0.759205,0.76072375,0.754095,0.7606850000000001,1.0,65.1421292422459,0.0
2016-03-31 03:00:00,0.76574,0.7655682410670109,0.7627180125780076,1.0,0.7591535,0.7721458350865446,0.7461611649134555,0.006496167543272265,-1.0,80.35943517329883,83.67993153615724,-1.0,65.88218928001567,0.7661725,0.759205,0.76020875,0.754095,0.75627,1.0,0.7661725,0.759205,0.76020875,0.754095,0.75627,1.0,62.85243905735082,0.0
2016-03-31 07:00:00,0.767155,0.7659649308002583,0.7632726360057567,1.0,0.759869,0.7729685563284053,0.7467694436715947,0.006549778164202653,-1.0,87.6251604621309,83.51732991014106,-1.0,72.28249244064119,0.7663850000000001,0.759205,0.75985875,0.754095,0.7555700000000001,1.0,0.7663850000000001,0.759205,0.75985875,0.754095,0.7555700000000001,1.0,67.22639921661535,0.0
2016-03-31 11:00:00,0.770135,0.7670074481001938,0.764130431505037,1.0,0.76079125,0.7740537964655576,0.7475287035344425,0.006631273232778772,-1.0,100.0,89.32819854514322,-1.0,91.55769082085806,0.7671,0.75949,0.75849625,0.754095,0.752845,1.0,0.7671,0.75949,0.75849625,0.754095,0.752845,1.0,74.51751542201204,-1.0
2016-03-31 13:00:00,0.76948,0.7676255860751454,0.7647991275669074,1.0,0.761675,0.7747791756704144,0.7485708243295855,0.006552087835207233,-1.0,96.73235220753325,94.78583755655471,-1.0,77.40405987076582,0.7679374999999999,0.75949,0.75729625,0.754095,0.750445,1.0,0.7679374999999999,0.75949,0.75729625,0.754095,0.750445,1.0,70.53768987232289,-1.0
2016-03-31 17:00:00,0.76761,0.7676216895563591,0.765150486621044,1.0,0.762551,0.7747515047437018,0.7503504952562982,0.006100252371850929,-1.0,85.75056433408574,94.16097218053964,-1.0,53.88742365034059,0.7679374999999999,0.7601125,0.75649625,0.754095,0.748845,1.0,0.7679374999999999,0.7601125,0.75649625,0.754095,0.748845,1.0,59.98431042422204,0.0
2016-04-01 01:00:00,0.7667299999999999,0.7673987671672694,0.7653479257934135,1.0,0.76323375,0.7747455534534603,0.7517219465465398,0.005755901726730114,-1.0,80.78442437923188,87.75578030695027,-1.0,39.469320760851005,0.7679374999999999,0.7601125,0.75649625,0.754095,0.75095,1.0,0.7679374999999999,0.7601125,0.75649625,0.754095,0.75095,1.0,55.4774339148897,0.0
2016-04-01 07:00:00,0.7675099999999999,0.7674265753754521,0.7656181850692367,1.0,0.7638530000000001,0.7748754604331841,0.7528305395668161,0.005511230216591974,-1.0,85.1862302483064,83.90707298720798,-1.0,43.11684266264835,0.7679374999999999,0.7601125,0.75649625,0.754095,0.7519150000000001,1.0,0.7679374999999999,0.7601125,0.75649625,0.754095,0.7519150000000001,1.0,58.65449880990033,0.0
