,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2016-04-29 07:00:00,107.092,107.67885461431848,108.42048962634044,-1.0,109.20335000000031,112.53701570159589,105.86968429840474,1.6668328507977923,1.0,0.0,0.0,1.0,-93.45725100411435,100.0,-1.0,107.826,109.39525,110.80462499999999,109.8885,110.7575,1.0,14.816205496568273,1.0,107.2885,107.375,108.9,0.9212066360508185,0.7971062434577257,0.5637254345707058,0.4919560287658156,-0.0008059125531989508,-0.003760093110563467,-0.025252378846605694,-0.0018331896327283411,-0.002639102185927074,-0.016741751820422403,0.65917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.564573163635984,4.131410378415701,5.29313871121952,4.382302384407055,5.591546854991755,3.977836425243815,4.184465492295061,4.90065619275488,4.638997534032775,3.68644821307376,0.012928153197806354,-0.002451163485601149,0.0
2016-04-29 19:00:00,106.32900000000001,106.93994010867131,107.617738407895,-1.0,108.08895000000034,110.83258124162055,105.34531875838013,1.3718156208101002,1.0,0.0,0.0,1.0,-61.61670998120952,100.0,-1.0,107.05425,109.01375,110.828125,109.8885,111.1925,1.0,12.270501908099902,1.0,106.73949999999999,106.82900000000001,108.56,0.8838884772480425,0.7185642845409584,0.5460411537999957,0.7305637068040106,-0.0008381386322353634,-0.0017068800747157553,0.0017886288570325704,-0.0038532256800314787,-0.004691364312267151,-0.02076495459137553,0.65917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.563735215629713,4.002917698651515,5.2793551923012245,4.1939958458061355,4.536485061333806,3.733885451586332,3.928453768978038,4.751408060409638,4.216304554797581,3.896124048261335,0.012579510287114282,0.006414054491248766,0.0
2016-05-03 03:00:00,105.99699999999999,106.31150530765791,106.64979621129392,-1.0,106.71812500000036,107.59898184846888,105.83726815153183,0.44042842423426587,1.0,0.0,1.4964459408899151,1.0,-37.25686408801554,100.0,-1.0,106.30075,107.2785,109.91125,109.95975,108.124,-1.0,21.193864818754037,1.0,106.1275,106.40899999999999,106.73949999999999,0.8922045914164146,0.8718951865090114,0.7278852356551975,0.5946611563134132,-0.002648958316398442,-0.0002724962078808346,-0.0008381386322353634,-0.0012304096553086676,-0.003879367971707342,-0.006980494790500978,0.65917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.875717804989023,4.15851234608791,5.183591056377466,4.191805188220982,3.790183970102376,4.037960291541673,4.136759237915619,4.137665765946863,4.123765189760597,4.457346409418783,0.01165778060097221,0.012269215166467173,1.0
2016-05-03 15:00:00,106.31,106.14495145484463,106.35707914499564,-1.0,106.38215000000032,107.0296118212638,105.73468817873685,0.3237309106317367,1.0,45.74632637277598,32.273568846021234,1.0,-5.356064128032812,33.23927765237028,-1.0,106.07825,106.91475,109.870875,109.92275000000001,108.07650000000001,-1.0,49.54626895694489,0.0,106.19,106.0195,106.48149999999998,0.8134272321218998,0.6814409732446947,0.3632183820728432,0.24506556150793707,0.001606902958518397,0.0028431382440512465,-0.0005492403487030728,0.0011294118847597029,0.0027363148432781106,-0.0016119068396360737,0.65547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.113234484836227,4.313935875948488,5.250332425445471,4.251264685688824,3.858635766667369,4.554573987247352,4.197657950107114,4.253335371708829,4.173100881348503,4.487565996029616,0.011105362474187646,0.00888909792117376,0.0
2016-05-04 01:00:00,107.1105,106.58318264501258,106.52880106783887,1.0,106.38135000000031,107.04054481945342,105.7221551805472,0.3295974097265516,-1.0,100.0,93.1262194206808,1.0,68.09315356324676,0.0,1.0,106.4145,106.5035,108.752125,109.58525,107.375,-1.0,72.78589565506002,-1.0,106.8535,106.6,106.541,0.8185883107046252,0.5444532650682781,-0.2544772490232463,-0.729719489900109,0.0023752256972207064,0.002724157431229557,-0.0005958371335887946,0.002402274434894906,0.004777500132115422,0.005331124273007569,0.65547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.443247035463649,4.689611143610904,4.971350022141763,4.481825136592718,4.137413308302641,5.0757333794127675,4.556927728697843,4.120885508077052,4.3073292455505765,4.477245182798505,0.011043401576212739,0.0018112136531900358,0.0
2016-05-04 23:00:00,107.162,106.93784707303726,106.78633623781737,1.0,106.5277000000003,107.39921112442376,105.65618887557683,0.43575556221172984,-1.0,100.0,96.93486590038263,-1.0,83.0012889211259,0.0,1.0,106.87025,106.44025,108.03399999999999,109.06225,106.32900000000001,-1.0,65.42843536174476,0.0,107.011,107.082,106.0195,0.8956595383223778,0.7264588418663875,0.29977195877915086,0.06345270644422137,-0.0006632631856522408,0.001813338815340515,0.0028431382440512465,0.0014100752664397789,0.0007468120807883164,0.010718668725485807,0.65667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3399309146938165,4.823166547966181,4.796360191539009,4.682332360074234,4.535222820583321,4.9649547707078625,4.7916466316818855,4.38501750164783,4.528750586903378,4.522278353223399,0.011036245476279552,0.012121834232283524,1.0
2016-05-06 11:00:00,106.51249999999999,106.95639207244338,106.95502923500713,1.0,106.94972500000029,107.51012525650805,106.38932474349252,0.28020012825388235,-1.0,18.76737720111074,54.20393749674091,-1.0,-67.90842516452099,100.0,-1.0,106.95075,106.55375000000001,106.997375,109.06225,106.40899999999999,-1.0,35.471674728644544,0.0,106.92099999999999,107.15450000000001,106.888,0.45926329889314865,0.22772402924010982,0.11425796874673054,0.43109262329666287,-0.002181474223803548,-0.0011658600236774674,0.0028997544520681373,-0.003827894860037471,-0.00600936908384078,-0.0035192081325187566,0.6528900000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.098486718400579,4.676901895663221,5.030433333721007,4.719006375106694,4.557186199360409,4.283000670112493,4.692266124819284,4.560296167462816,4.796656422748526,5.03612664613663,0.01028565385524363,0.012651097289050783,1.0
2016-05-06 17:00:00,107.112,106.9390642907494,106.94199894555231,-1.0,106.9926500000003,107.46469863096324,106.52060136903735,0.23602431548147018,-1.0,68.39703365658774,34.531129917008,-1.0,18.282939401822585,31.602966343412263,-1.0,106.95075,106.55375000000001,106.789625,108.84774999999999,105.99699999999999,0.0,55.02191029702358,0.0,106.6565,106.51249999999999,107.011,0.34345669561446834,0.17275283355410206,-0.1397252321806309,-0.15355307185288278,0.0013510409290633518,-0.0038278948600378726,-0.0006632631856522408,0.00426162591194095,0.00561266684100416,0.0009433830787966725,0.6528900000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.137212501931252,4.761284057875947,4.882924423449538,4.750149912507837,4.57797795598313,5.071037248626666,4.760081168071892,4.578924481100401,4.812713536500276,5.047449117017443,0.01008252541534865,0.011170550451863548,1.0
2016-05-09 07:00:00,107.86,107.37193440449495,107.18612120807398,1.0,107.10835000000031,107.74447295194753,106.4722270480531,0.3180614759736043,-1.0,100.0,96.78646130443076,-1.0,119.50229238832603,0.0,1.0,107.18625,107.08500000000001,106.52225,108.7085,106.19,0.0,71.925761082324,-1.0,107.56800000000001,107.30450000000002,106.82249999999999,0.5749675020290477,0.252573834039818,-0.3434737950663857,-0.39317268182184956,0.0024526184792081906,0.0004614104794073981,-0.004436771709278808,0.0027108841823999916,0.005163502661607571,0.009665511414367223,0.6528900000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.182775525802732,5.095668457609072,4.9114966717461925,4.946590505031345,4.856939001611593,5.436033579341,4.995813299826054,5.0136593344908675,4.882230617819182,4.907522234026786,0.009829924876330748,0.01033283886519576,1.0
2016-05-09 17:00:00,108.46099999999998,107.95713638939631,107.57893764525267,1.0,107.3363250000003,108.37912043894991,106.29352956105069,0.5213977194748073,-1.0,100.0,99.99999999999984,-1.0,143.07272261792232,0.0,1.0,107.55874999999999,107.48674999999999,106.416375,108.7085,106.8535,0.0,80.37716729582296,-1.0,108.3385,108.30850000000001,107.27950000000001,0.8583399921941472,0.7286522019488547,0.21633387632765244,-0.31366806969528616,0.00027694821706969464,0.004149546705927598,0.00026103453728421044,0.0011300765272685336,0.0014070247443381896,0.010953083097753962,0.6543100000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.248248702385595,5.3943311950555,4.953911114768921,5.168683325915488,5.241928714157204,5.582668522758226,5.172258690452196,5.11572052931993,5.011650422955945,4.781372131754672,0.010051663553191939,0.003356045030010968,0.0
2016-05-10 09:00:00,109.17250000000001,108.66538588146808,108.18880993663822,1.0,107.76407500000032,109.31916513484599,106.20898486515465,0.7775450674228341,-1.0,100.0,99.99999999999984,-1.0,134.41799206907152,0.0,1.0,108.51625000000001,107.8425,106.532375,108.7085,106.888,-1.0,88.42633491936954,-1.0,108.9745,108.7285,107.112,0.9649698288411965,0.8942015139927375,0.7291910436913396,0.52033912472564,0.0022599606317061927,0.0013022542800404935,0.004261625911941458,0.0018152901884702078,0.004075250820176214,0.019054184099017508,0.6543100000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.484234253746486,5.634862606980462,4.995166771925945,5.418517912764095,5.628883445059429,5.844240331912971,5.663278456505914,5.241547616785873,5.218627522762418,4.808371600465421,0.01033841290244373,-0.0031830360209760267,0.0
2016-05-11 07:00:00,108.678,108.83118087297186,108.62953974444811,1.0,108.44415000000033,109.77384305104428,107.11445694895639,0.6648465255219731,-1.0,71.76901924839554,76.35576755885451,-1.0,18.309054849340225,64.46886446886492,1.0,108.986,107.90325,106.76875000000001,108.7085,107.38900000000001,0.0,50.74346931865373,0.0,108.7125,108.71950000000001,108.46099999999998,0.9640579018507163,0.8996772820474725,0.7528583222912799,0.5762667635342754,-6.438794659846536e-05,-0.0039656545951576305,0.0011300765272679314,-0.00031740117704911813,-0.00038178912364779166,0.0019987203794880103,0.65781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.679092884393299,5.382161077128231,5.032517664654733,5.404320817477135,5.430626841963878,5.2341550431233514,5.539124509773671,5.119423992679316,5.458000562768838,5.485374283573734,0.009887149593894529,0.001348018918272409,0.0
2016-05-12 05:00:00,108.98249999999999,108.70447335361243,108.64189664991213,1.0,108.7649750000003,109.33307424088584,108.19687575911477,0.2840496204427654,-1.0,67.39926739926543,44.3880517818719,-1.0,19.191396184527083,34.230769230771955,-1.0,108.68325,108.203,106.75225,107.13925,106.6565,-1.0,64.16461378886245,0.0,108.59649999999999,108.38400000000001,109.13649999999998,0.7867097567971073,0.4663214207338993,-0.0761109816956552,-0.6795552091373698,0.0019587019841713627,-0.0008576923070648945,-0.0003298077525561993,0.0035481402612908487,0.005506842245462067,-0.0014120734607167838,0.65417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.656734394939555,5.343560548329691,4.195819243157246,5.346327412980578,5.184091020946354,5.655058488088287,5.229892716031763,5.367657569023841,5.459019689299666,5.73394835765297,0.009518537410663915,0.005950496639368863,0.0
2016-05-13 05:00:00,108.605,108.81723957641282,108.80698723883678,1.0,108.83505000000028,109.33226131322108,108.33783868677948,0.24860565661040088,-1.0,24.285714285713215,40.93406593406464,-1.0,-51.21034669390818,73.9233038348094,1.0,108.91825,108.83900000000001,107.63662499999998,107.08975,108.447,1.0,40.467311541657345,0.0,108.7835,108.881,108.477,0.6117142965443105,0.14223089053083568,-0.21094355615494104,-0.4077665051215407,-0.000895874214868364,-0.0012391177232666806,-0.0014876877034222247,-0.0016422215537276275,-0.002538095768595467,0.0011792780132308508,0.65567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.197369690841448,5.268399381886731,4.599115687314864,5.322550597996688,5.191377421546392,5.075305398206915,5.362032883150867,5.441970484802567,5.338047619330339,5.484717817114252,0.008783137332529885,0.009447078863772385,1.0
2016-05-17 07:00:00,109.631,109.09309097572438,108.97693983078295,1.0,108.9091750000002,109.35029326928267,108.46805673071773,0.22055913464123744,-1.0,100.0,71.89463456516864,-1.0,322.89106773908685,0.0,1.0,109.19075,109.00750000000001,108.394375,107.50625000000001,108.477,1.0,74.02982482643968,-1.0,108.9725,108.9345,109.18099999999998,0.269060742514967,-0.2441352014166126,-0.017297824823538577,-0.09761044962943739,0.0003487726450748241,-0.0007845674614266329,0.0042726772405385915,0.006024624415869277,0.006373397060944573,0.004113125737322011,0.65724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.240714976276841,5.5156467754084915,4.872705485407309,5.4229575624043775,5.30717980403228,6.019626769123242,5.647987618832801,5.517098549453841,5.3472875241435105,5.387395244254705,0.0077578363782366344,0.001678357398910979,0.0
2016-05-17 13:00:00,108.94200000000001,109.08567617384497,109.00298518294319,1.0,108.93602500000023,109.39162202314104,108.48042797685942,0.22779851157040631,-1.0,32.846003898635914,65.39961013645204,-1.0,2.5896910790151955,68.9344672336153,1.0,109.19075,109.118,108.3715,107.50625000000001,108.59649999999999,1.0,47.77107315209148,0.0,109.255,109.631,108.8725,0.40110290275354565,-0.09647108495730068,0.0800949779671358,-0.2270716621220954,-0.0034355817168219005,0.006024624415869262,-0.0019590891686709355,-0.0028689690022450386,-0.006304550719067701,0.0006381577200658176,0.65267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2287199336239425,5.402389327033987,4.879032048612238,5.386339402689302,5.280544314804395,5.144863533541454,5.482737138198424,5.493157492633458,5.351079468381151,5.421614621957957,0.007615302480754655,0.009651924877457807,1.0
2016-05-18 05:00:00,109.4855,109.19362410188066,109.08866343365393,1.0,109.00812500000022,109.5132118118403,108.50303818816013,0.2525434059200468,-1.0,85.44272136068068,58.695332071494136,-1.0,170.15645571987073,16.52470187393486,1.0,109.22875,109.118,108.61937500000002,107.65675,109.1875,1.0,61.606593856591374,0.0,109.3135,108.82650000000001,108.75049999999999,0.3233243848401248,-0.03704701847005433,0.06464720532223087,0.1645043640020926,0.00446502988071007,-0.002528353535795169,-0.0020622304650821377,0.0015722195753198058,0.006037249456029476,0.006735852737543607,0.65267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.386165406127695,5.494660353102617,5.043412031328536,5.436458210904448,5.35999035331232,5.717706122422207,5.446106838227166,5.425763120463365,5.396756298412228,5.433522243512137,0.0073553023482139015,0.007900589575788652,1.0
2016-05-18 21:00:00,110.1225,109.68132290698927,109.42384046415468,1.0,109.21567500000026,110.00411442538108,108.42723557461944,0.39421971269040945,-1.0,100.0,98.99949974987474,-1.0,206.0866378612603,0.0,1.0,109.4745,109.36375000000001,108.904875,107.90325,108.7835,1.0,74.36791840525548,-1.0,109.99350000000001,109.601,108.9725,0.7587121733664932,0.575271666792449,0.43809611881176524,0.32590245076108587,0.0035747745775065454,0.0016299624425650805,0.0003487726450748241,0.001172109385676352,0.004746883963183072,0.01049782570328209,0.6606700000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.458880009751006,5.749210881646313,5.090416485850035,5.609981111542581,5.647589754989156,5.970681072794818,5.599960949308233,5.579021282131627,5.501748574497611,5.355907394006046,0.007215822848898202,-0.008426979046062266,-1.0
2016-05-20 13:00:00,110.46000000000001,110.1746940950166,109.97093387496595,1.0,109.8186500000003,110.65477445843639,108.98252554156421,0.41806222921804465,-1.0,100.0,98.20682878899498,-1.0,84.59505402192588,0.0,1.0,110.12525,109.64325000000001,108.857,107.90325,108.8185,1.0,72.93001521711021,-1.0,110.35050000000001,110.1105,109.99350000000001,0.8816602445091634,0.7577128596420377,0.5942578243975294,0.24873055885515818,0.002177256701266117,0.0007722499202706956,0.0035747745775065454,0.000991800742953526,0.0031690574442197945,0.0042321913356527605,0.68601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.330584633504529,5.7939365764961295,5.056580120825345,5.724174339242012,5.727591430698681,5.940716637348579,5.760480830054227,5.6141460587122225,5.691857815446383,5.656124200194107,0.006688759499008137,-0.007459713923592348,-1.0
2016-05-22 23:00:00,109.815,110.09589042844684,109.9802149980208,1.0,109.92467500000029,110.54841767730807,109.30093232269252,0.31187133865388866,-1.0,43.741822939379986,76.6355000043825,-1.0,-14.19162412742307,96.3405526512298,-1.0,110.12525,109.64325000000001,108.81675000000001,107.90325,108.9345,1.0,42.908035272688366,0.0,110.23400000000001,110.46000000000001,110.0085,0.8009430332523682,0.5326013717113035,0.11901839905660794,-0.14799804252511736,-0.0020480853942501653,0.0009918007429536857,-0.0010357469887596338,-0.0038082473120758546,-0.005856332706325844,-0.001760503767589859,0.68601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.29285857748399,5.629562432107541,5.057616110369473,5.655847599378504,5.55807289792741,5.255969216173035,5.697842971833772,5.558704493299473,5.710276042438522,5.862479186949642,0.006612444349671678,0.008286663934799376,1.0
2016-05-23 17:00:00,109.1945,109.54684793025824,109.70080062599997,-1.0,109.91345000000027,110.55493553373822,109.27196446626232,0.3207427668689756,1.0,0.0,0.7088770742705304,-1.0,-96.8246152292729,100.0,-1.0,109.82725,109.82725,109.171375,108.443,108.82650000000001,1.0,25.101518891432875,1.0,109.44749999999999,109.4255,109.934,0.8495438356195036,0.6493864952663814,0.09589936382428649,-0.30799351720903234,0.0002010298216230666,-0.001438300587892627,0.001306181335283263,-0.002314286485859698,-0.002113256664236313,-0.006749489978370072,0.68644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.458097761105037,5.283237605227292,5.39444601703287,5.420917888310186,5.599280210585995,5.060183350210714,5.4304300573018764,5.695935652123268,5.572905895277344,5.546531579968715,0.006806966589222545,0.007037900260544072,1.0
2016-05-24 13:00:00,109.87099999999998,109.61143315141871,109.64297166812685,-1.0,109.76982500000028,110.46667500358429,109.07297499641628,0.3484250017920016,1.0,53.45713156854796,41.27485842223018,-1.0,17.719864572367655,46.54286843145205,-1.0,109.53275,109.82725,109.165875,108.98474999999999,109.601,1.0,62.01469929959489,0.0,109.7305,109.549,110.23400000000001,0.8766004795377158,0.6762934419303638,0.23915214583002428,-0.13047216404792322,0.0016554218834761159,0.002485994718030682,-0.0020480853942501653,0.001279590705624811,0.002935012589101232,-0.0032984287418172525,0.68944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.407915755576568,5.48897947458218,5.5786561909882835,5.466981721149693,5.481671029201898,5.704650087334329,5.392684642458441,5.5673644857708595,5.484874852155322,5.488078675108774,0.006670081325089895,0.007772751681517587,1.0
2016-05-25 23:00:00,109.562,109.96724587869963,109.91096815874509,1.0,109.75997500000025,110.44600367833301,109.07394632166749,0.3430143391663822,1.0,31.450577663670888,64.34912547258011,-1.0,-37.95391994406384,68.54942233632912,1.0,109.9625,109.82725,109.679625,109.28375000000001,109.79049999999998,0.0,36.05723754482233,0.0,110.08,110.28049999999999,109.2595,0.8551470832444302,0.6742106420612757,0.2699041278035291,-0.23687355016002185,-0.0018197458739583894,-0.0007478126828548426,0.0005950909749259381,-0.00471677511924169,-0.006536520993200242,0.0027648123488523786,0.68784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.635082264298049,5.51443328395883,5.517500771178533,5.547093951802864,5.440126891325292,5.048573715637929,5.5751274244086915,5.529435221475225,5.4649064481629495,5.489686005000614,0.006513719400362124,0.007233347328453377,1.0
2016-05-27 17:00:00,110.3545,109.91531872978939,109.8672834325955,1.0,109.92102500000028,110.40763135784516,109.4344186421554,0.24330317892244213,1.0,98.93882646691661,47.10778193924195,1.0,134.86248522177496,0.0,1.0,109.98575,109.77875,109.793,109.5325,109.44749999999999,1.0,69.62164188782984,0.0,109.84649999999999,109.61699999999999,109.562,0.5954127449550564,0.10634868388224794,0.10985259042656684,-0.09945238924913069,0.002091464718798619,-0.0007204315605271461,-0.004716775119241845,0.004613974516227472,0.0067054392350260564,0.007207312143967541,0.69798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.52814048452764,5.609131106960476,5.539780813319737,5.548320295866397,5.498083179020348,6.0412500688213555,5.673316130714134,5.487243011031261,5.559470484732735,5.62085779044515,0.006096817944062785,0.008368485199969022,1.0
2016-05-30 01:00:00,110.96699999999998,110.44794696412991,110.1829984714458,1.0,110.03842500000027,110.84855019248296,109.22829980751759,0.4050625962413436,-1.0,100.0,99.99999999999983,1.0,206.31389506833523,0.0,1.0,110.29199999999999,110.258,109.666,109.5325,109.27699999999999,1.0,80.50254068321709,-1.0,110.7465,110.725,109.924,0.8387856904989223,0.47221932738008154,-0.2808890012271476,-0.22709670430145892,0.00019415590780358372,0.0033517385995027738,0.00026385344459001203,0.001989054096369021,0.0021832100041723978,0.009443641899606364,0.69798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.402483932122266,5.918426325778732,5.509753823296087,5.745277328640434,5.800045868462874,6.178158704602865,5.78223800178786,5.8588224685475865,5.62429956476408,5.448553261065271,0.005978271139936613,-0.00817810700478494,-1.0
2016-05-31 23:00:00,110.578,110.80513707223079,110.77500577984976,1.0,110.7387750000003,111.707034803718,109.7705151962826,0.4841299018588477,-1.0,57.856712823600965,63.00421432871797,-1.0,-19.26406537385053,100.0,-1.0,110.8715,110.44749999999999,109.89487500000001,109.60525,109.895,1.0,40.34657777252343,0.0,110.7285,110.684,111.27799999999999,0.8967862358623805,0.7451175707290096,0.09677009319070842,-0.4039806252681228,0.00040196466413799925,-0.0023778219626118258,0.002798714958718307,-0.0013601048609112852,-0.0009581401967737937,-0.006310420479174214,0.7082299999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.548369999481729,5.686938602410457,5.496745785930095,5.762733417812257,5.849133242762619,5.5068515911831355,5.749846817885377,5.67839774313812,5.847875119595649,5.846616996428686,0.005675327718755759,-0.006393676861582098,-1.0
2016-06-01 05:00:00,110.05950000000001,110.60435835312984,110.68048098769746,-1.0,110.8125250000003,111.54663878375284,110.07841121624777,0.36705689187626495,1.0,14.879497031087832,46.55124314040495,1.0,-87.48202023904533,100.0,-1.0,110.61225,110.44749999999999,109.89487500000001,109.63925,109.785,1.0,29.31679106206579,1.0,110.7285,110.578,111.13549999999998,0.6450086876950115,0.43807859566422397,-0.12149311640009462,-0.3484654731786996,0.0013601048609110933,-0.0013601048609110933,0.00021147594539971948,-0.006060130509154633,-0.004700025648243254,-0.009729048914581798,0.7082299999999999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.539956948296066,5.526093013439748,5.508310501013511,5.66504908649118,5.708658908261079,5.0194183413719955,5.50369995680682,5.666124020662096,5.850896883112085,5.993134857963085,0.005773518115901545,-0.008881559520077964,-1.0
2016-06-01 11:00:00,109.082,109.92107305522664,110.27846089605512,-1.0,110.6908750000003,111.85264046148357,109.52910953851703,0.5808827307416351,1.0,0.0,0.0,1.0,-153.09523936971283,100.0,-1.0,110.01474999999999,110.17999999999999,109.799875,109.64325000000001,109.7945,1.0,16.453161520018,1.0,109.53999999999999,109.87099999999998,111.0775,0.9202248254459816,0.8654249868104041,0.6480574763871976,0.5903061218324285,-0.0030171709813995307,-0.001714178307761216,0.0017390368499112796,-0.004189886379424531,-0.007207057360823737,-0.018128262907413026,0.7115900000000001,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4540385718881055,5.102839983432638,5.493290231329688,5.385446302831589,6.010568506668385,4.588365241228821,5.133055409494737,5.39862137754421,5.68394857764374,5.357328648619095,0.006577330043598503,-0.013618195485964657,-1.0
2016-06-02 01:00:00,108.95249999999999,109.44778540275401,109.82408269592277,-1.0,110.27440000000031,111.78025635436993,108.7685436456307,0.7529281771848072,1.0,0.0,11.265802528404526,1.0,-120.74234299655848,100.0,-1.0,109.506,110.11524999999999,109.88225,109.64325000000001,110.3545,1.0,25.637695762171305,1.0,109.3305,109.5375,110.684,0.9376464741610666,0.8787695264173195,0.7665106053325389,0.7435764647611283,-0.0018915516358708473,-0.001113154035846442,-0.0023778219626118258,-0.0034633973130866365,-0.005354948948957912,-0.015767287056741235,0.7115900000000001,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.580279570872712,5.048664576851159,5.478631107748086,5.232976317698288,5.796743491275997,4.745880658888751,4.963466350459157,5.465168727455492,5.428105850767928,5.059468210259851,0.007328014625004037,-0.012445790596819717,-1.0
2016-06-02 13:00:00,108.5555,108.9850525906926,109.37012682709879,-1.0,109.7489000000003,111.30331534346395,108.19448465653666,0.7772076717318246,1.0,0.0,0.6854990583803223,1.0,-97.21585806191815,100.0,-1.0,109.1075,109.86025,110.43374999999999,110.23625,111.112,1.0,23.095921501381056,1.0,108.768,108.99799999999999,109.87099999999998,0.9436771786671799,0.8772771606075096,0.8000196529584136,0.7903432244356481,-0.00211235992324621,-0.0017507921992505615,-0.001714178307761216,-0.0019556105779999096,-0.004067970501246736,-0.012045387401268714,0.7113900000000001,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.810158394641618,4.929337100882016,5.771905595104663,5.0838010237414295,5.482759679840839,4.722373293897455,4.998801727219096,5.311016803938095,5.196625752287275,4.910491824733754,0.007485928134939475,-0.008834190805624753,-1.0
2016-06-03 11:00:00,107.59649999999999,108.54806009007844,108.89458092692823,-1.0,109.0396250000003,109.99526284327305,108.08398715672755,0.47781892163637435,1.0,0.0,11.552121172807746,1.0,-100.75740418554541,100.0,-1.0,108.31025,109.27199999999999,110.75062499999999,110.23625,111.16499999999999,1.0,22.69204510098362,1.0,108.93,108.76750000000001,108.95249999999999,0.5894251278131221,0.43988939592956844,0.6351708129131195,0.4067185525834616,0.0014928975314916215,0.0014030570539684817,-0.003463397313086425,-0.0123173547767541,-0.010824457245263031,-0.012523888115411077,0.7091500000000001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.833164798556268,4.787225998807884,5.652929868986661,4.950598535051604,4.971681915706249,3.880503461764711,4.5648255973598,4.845021116413861,4.971851517184945,4.9720211186636405,0.007179438938701449,-0.007639653706207894,-1.0
2016-06-03 13:00:00,106.77449999999999,108.10467006755883,108.6295708110622,-1.0,108.8848000000003,110.19066444166144,107.57893555833915,0.652932220830573,1.0,0.0,8.300088652482279,1.0,-138.84985662580647,100.0,-1.0,107.89925,108.7515,110.722375,110.23625,110.94749999999999,1.0,16.727678498745973,1.0,107.59649999999999,108.93,109.174,0.7924178065628006,0.39396588829115076,0.6166609531902127,0.2596186169844119,-0.012317354776754108,0.0014928975314916215,0.0020309322905269767,-0.007668985345122054,-0.01998634012187618,-0.022223805751060317,0.7091500000000001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.784440228669297,4.469922240970561,5.645756742332878,4.771525089102489,5.233126169163825,3.518010967458636,4.347390199469892,4.53456679482241,4.894761035096472,4.556395901029134,0.007442402966186305,0.009061152241405912,1.0
