,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2015-12-15 10:00:00,0.99088,0.9927533902318275,0.9921672442070117,1.0,0.9909800000000002,0.9979842629876358,0.9839757370123646,0.003502131493817767,-1.0,54.771615008156196,63.39042958129365,-1.0,-2.801709042521905,68.71127633209522,1.0,0.9936525,0.990295,0.9837875,0.9823500000000001,0.988045,1.0,41.15440360425357,0.0,0.991675,0.993255,0.9884,0.8537606965063211,0.7462908057652399,0.4839955281485778,0.03637408813068563,-0.001591996023741665,-0.0008906131478623198,4.552916270111722e-05,-0.0008019954479061093,-0.0023939914716478187,0.002505963075295937,1.548,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0564611552614957,0.05675044947705399,0.056481212465708586,0.05728491546636111,0.05776122754656904,0.05508040717256307,0.0579277112895662,0.05709060226896001,0.05707964148063882,0.05639805541470855,0.00524782180502501,-0.00660523978685601,-1.0
2015-12-15 16:00:00,0.9843350000000001,0.9890457271290524,0.9903365425058693,-1.0,0.9909565000000005,0.99823584001129,0.983677159988711,0.0036396700056447696,-1.0,1.386623164763494,22.090810222947027,-1.0,-153.28145051963173,100.0,-1.0,0.9900724999999999,0.990295,0.98605375,0.98439,0.9935499999999999,1.0,20.852405416182904,1.0,0.9862200000000001,0.990065,0.991255,0.82341375308744,0.6286503933381583,0.08207353001683904,-0.5710217263680872,-0.003891144092505034,-0.0008228396507565967,0.0008073835661704214,-0.001913167178746865,-0.005804311271251911,-0.007005530804785499,1.548,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05774341842594649,0.05399551064416702,0.05769824282888003,0.0555945340037014,0.05769242863848384,0.050948362232947964,0.05491210821028486,0.05678318596373877,0.0566959693574392,0.055699510076394565,0.005553138924371683,0.006186918071591441,1.0
2015-12-16 02:00:00,0.990425,0.989104838007569,0.9898985724209243,-1.0,0.9912130000000001,0.9979020136791579,0.9845239863208424,0.003344506839578894,-1.0,50.37220843672425,38.31058388891348,-1.0,-18.234646696491346,49.62779156327575,-1.0,0.9887950000000001,0.990295,0.9878175,0.98439,0.990485,1.0,52.557715953884646,0.0,0.9884900000000001,0.987755,0.99557,0.8589258087296955,0.6191316846958382,0.042003815745685624,-0.6090785632269087,0.0007438349333094615,0.0034684050205637737,-0.0008584359423643622,0.001955617716466699,0.0026994526497762087,-0.0051812935179924,1.5379999999999998,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05769198555457428,0.05531366784155595,0.05672706330706212,0.055790402329850775,0.05694425810261122,0.05719048222274992,0.054695851296041875,0.0565548555824385,0.05684135149442421,0.05673844488623725,0.0058226449678811755,0.008602367670444533,1.0
2015-12-16 14:00:00,0.99462,0.9909039166365617,0.9904665778100121,1.0,0.9914597500000001,0.9981929227105399,0.9847265772894602,0.003366586355269945,-1.0,85.07030603804743,59.897987317341396,-1.0,68.17210476856434,0.0,1.0,0.9894775,0.990295,0.98740375,0.98439,0.98892,1.0,69.55869694197602,0.0,0.9908899999999999,0.98922,0.991675,0.8581735216907166,0.6661887888051836,0.3273416643154226,-0.12995037419567831,0.001686775377083581,-0.000267851955278146,-0.001591996023741665,0.003757225486603723,0.005444000863687328,0.0029653220271726377,1.5379999999999998,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.056607981466744006,0.056863234343206726,0.056182056908547495,0.056370789992724935,0.05712527107013782,0.06013243525403278,0.05656228496525395,0.056263664719117756,0.05660840795617528,0.056091544842212515,0.005703221375366106,0.006751322112967584,1.0
2015-12-16 22:00:00,0.9934799999999999,0.9940872744045371,0.9926410103324803,1.0,0.9914815000000001,0.9985065502489279,0.9844564497510724,0.003512525124463865,-1.0,62.59411362080704,81.6906228610539,-1.0,47.078916372196694,37.40588637919296,1.0,0.9940825,0.9916400000000001,0.986815,0.98465,0.99029,1.0,52.683294121066986,0.0,0.9963850000000001,0.998945,0.9843350000000001,0.8047627265266969,0.5474077843091792,-0.06279563228055916,-0.4150542629692298,-0.002565992998305733,0.004444540941373551,-0.0019131671787468666,-0.002919798140892774,-0.005485791139198549,0.009247644670972378,1.5379999999999998,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05630832717761508,0.057650327018725744,0.05607080936172526,0.057179428764920714,0.056801998674417487,0.05529940804589761,0.05800572395634351,0.05679397711623968,0.05627502130408235,0.055748043933747604,0.0059339590234241445,0.007906550710633287,1.0
2015-12-17 10:00:00,0.99527,0.993604104179983,0.9928287053118285,1.0,0.9913747500000001,0.9984596582386408,0.9842898417613594,0.0035424541193203787,-1.0,74.84599589322376,67.78462240474543,-1.0,91.99901984228461,37.7892030848328,1.0,0.9945325,0.9916400000000001,0.989595,0.9860875,0.99557,1.0,59.9459024112522,0.0,0.994885,0.99256,0.989485,0.7803265141659315,0.47887072310359324,0.09157127758172832,0.29846475703787606,0.002339688454890525,0.0024613162303639352,1.010631847034836e-05,0.00038690454241281506,0.002726592997303135,0.005829451375498947,1.54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05738935704281434,0.05712145879415381,0.056578097545735284,0.05687739420313764,0.05692886383702589,0.05809897325407598,0.05729309044187436,0.056365316383295394,0.05619589779227485,0.055462931747523925,0.005687923653644949,0.006093823786510022,1.0
2015-12-18 14:00:00,0.9977149999999999,0.9952111242627809,0.9942228309038128,1.0,0.9939720000000001,0.998282551472834,0.9896614485271662,0.0021552757364169265,-1.0,86.06232294617486,67.10103871576933,-1.0,132.84178678059016,0.0,1.0,0.9953299999999999,0.9940825,0.9895450000000001,0.986275,0.990425,1.0,71.70703885231012,-1.0,0.99655,0.99386,0.99527,0.6059154913609388,-0.2048083420781414,-0.34625470553301807,0.28621068546563644,0.0027029623421935827,0.00012578015155474687,0.0003869045424127141,0.0011683503772295376,0.003871312719422939,0.002453607254056819,1.54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.055625353439240355,0.057520435496767,0.05577149834210926,0.05701512535253339,0.05653168706832912,0.05908457457037547,0.05763595639645269,0.057104975800326585,0.05679291356759891,0.0570541400668686,0.005278951791339508,0.006810562134477616,1.0
2015-12-21 14:00:00,1.0045100000000002,1.0001473347669696,0.9981764398719151,1.0,0.9963515,1.0032382155451594,0.9894647844548407,0.00344335777257965,-1.0,100.0,88.84283246977604,-1.0,212.631208585013,0.0,1.0,1.0008225000000002,0.9973150000000002,0.99286125,0.98786,0.9963850000000001,1.0,76.36894966923101,-1.0,0.999985,0.999455,0.9943,0.886866198594223,0.7839208816059394,0.6385576234585598,0.7259071305011666,0.0005301484539805126,0.002323963401755694,0.0005985900616609198,0.004514860537393651,0.005045008991374144,0.010216167421001588,1.52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057789525299546896,0.059359364241384216,0.056554779854422144,0.058482056905565905,0.059089900297943365,0.06281210694328421,0.060127049064980786,0.058613681673415186,0.057598909120972264,0.05610791794400111,0.005118179883278342,0.0032702511672355605,0.0
2015-12-22 06:00:00,1.00935,1.004654850926146,1.0017859255959252,1.0,0.9994167500000002,1.0084081182356985,0.9904253817643018,0.004495684117849183,-1.0,100.0,98.68857184032241,-1.0,160.06735776865295,0.0,1.0,1.0032425,1.0005175,0.9930862500000001,0.990155,0.994885,1.0,82.08388767160429,-1.0,1.00576,1.0040550000000001,0.999015,0.9230461864799067,0.8365654919510348,0.7007868466882994,0.705562544422882,0.001696673981451514,0.00038850039338694667,0.0013021291648681727,0.0035630846932338824,0.005259758674685521,0.010292044751592455,1.5219999999999998,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05694197361483322,0.0610371694389189,0.05725184230257008,0.05982039440019271,0.06112695377766575,0.06398695095200851,0.060446989576090404,0.05994516286843904,0.058867661324444875,0.05660836887122378,0.005074457234696755,-0.00773269926190101,-1.0
2015-12-23 12:00:00,1.0045000000000002,1.0062176442407016,1.0055132944917857,1.0,1.0049202500000003,1.012198324247348,0.9976421757526525,0.003639037123673903,-1.0,58.96717373899261,68.12116359754425,-1.0,-5.560186287742284,85.98993288590358,-1.0,1.0070625,1.0017425,0.99317125,0.991555,0.993735,1.0,41.57330143361421,0.0,1.0050599999999998,1.0073699999999999,1.0040550000000001,0.8851388267732253,0.7981779933655605,0.5649498888644527,0.19840907182139172,-0.0022957330337453246,-9.926789924455219e-06,0.00038850039338694667,-0.0005573359486608084,-0.0028530689824061766,0.00044310462723797867,1.5430000000000001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05673479307901147,0.05855280214279801,0.056581680787714916,0.05918362518187187,0.05986199008758086,0.0570131208126452,0.059264169666460864,0.05822957717697336,0.05965629271147327,0.0594505953353654,0.005131081003308604,0.004181184668989424,0.0
2015-12-24 06:00:00,1.0073050000000001,1.0042605511844414,1.0043099398752748,-1.0,1.0056735,1.0110635418365634,1.0002834581634368,0.0026950209182817113,-1.0,75.8459135866751,42.755509283359935,1.0,23.738786051736074,24.154086413324904,-1.0,1.003695,1.00338,0.9966237499999999,0.99275,0.999985,1.0,61.7437513628122,0.0,1.00328,1.001795,1.00789,0.7403659990894484,0.5243671471995897,0.05235478404675092,-0.3419619607086385,0.0014812416209039013,-0.0016805678987471741,-0.001719938070056038,0.0040038151850409305,0.005485056805944873,-0.0005805889915691702,1.5300000000000002,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05815442574467805,0.05816764409005659,0.05700425016584687,0.058269636970266936,0.05873912087640798,0.0614582845375764,0.05740542394517828,0.058371473106710425,0.05911606622052251,0.059493011564637044,0.005484560724657686,0.0014444483051307966,0.0
2015-12-29 10:00:00,1.0132500000000002,1.0092870987619167,1.0078556249742858,1.0,1.0062582499999997,1.0123487887897868,1.0001677112102125,0.0030452693948935725,-1.0,100.0,98.38709677419222,-1.0,203.34571206809258,0.0,1.0,1.00953,1.0066350000000002,1.0025925,0.9968425000000001,1.0077099999999999,1.0,77.27855726193745,-1.0,1.0087599999999999,1.0082799999999998,1.0073050000000001,0.7701870726826587,0.5834249821348397,0.38544268251391806,0.4641558137671057,0.00047594495801866164,0.0002777392046737024,0.004003815185040864,0.004441132714411945,0.0049170776724305814,0.005884538807582913,1.5250000000000004,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05951725820547221,0.060077513653650993,0.057982289961537425,0.059419123003910224,0.0593240457459831,0.0633953787887564,0.060839749258283726,0.05983056868277231,0.05846673582816825,0.057609425910353285,0.00495571177764732,-0.005057981741919626,-1.0
2015-12-31 06:00:00,1.0141,1.0119264489434665,1.010665280693811,1.0,1.0097769999999997,1.0143307922657798,1.0052232077342196,0.0022768961328900506,-1.0,100.0,85.55107526881552,-1.0,111.19363395225379,0.0,1.0,1.0113,1.0079475,1.003665,0.9994225,1.0034800000000001,1.0,64.7362138648222,0.0,1.0103499999999999,1.012925,1.0087599999999999,0.6043017628808589,0.5123496753673762,0.37675190726212404,0.44536511340308177,-0.002545379535926902,0.00027152783944295496,0.00047594495801866164,0.003704714158445581,0.0011593346225187147,0.005279665823944431,1.54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05803996832237324,0.05992690085034147,0.05818811616070224,0.059605327692695886,0.059349986441575686,0.061815595496631626,0.05949359726544262,0.05904079632512804,0.05935319249518961,0.059356398548803924,0.004497871921805325,-0.005891923873385108,-1.0
2015-12-31 16:00:00,1.0081250000000002,1.0119654903254514,1.011617912830227,1.0,1.0112214999999996,1.0164110492096965,1.0060319507903026,0.00259477460484842,-1.0,1.6118633139929526,44.87530394842705,-1.0,-66.0040153419469,100.0,-1.0,1.01194,1.0107825,1.00439,0.9998724999999999,1.006665,1.0,35.39044727947447,0.0,1.01079,1.015475,1.0085000000000002,0.6065716909752853,0.23210326887669086,0.07334470924577166,0.41888069633107944,-0.004624279991662849,-0.0002756950239742161,-0.0015110046099485151,-0.002640033431690743,-0.0072643134233535325,-0.00037190851479320525,1.54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.058561039965056794,0.05823284808703333,0.0577990443047815,0.058989896952400034,0.05952639944369886,0.05455256799137004,0.0585398894642043,0.059574556799552036,0.05938424722220709,0.05924209500071531,0.004491121072839857,-0.0052622442653441626,-1.0
2016-01-04 04:00:00,1.00282,1.0083252758080663,1.0097664488856426,-1.0,1.0107857499999997,1.017484396337124,1.0040871036628753,0.0033493231685621442,1.0,0.0,0.5372877713308029,-1.0,-146.92110304948994,100.0,-1.0,1.0092875000000001,1.0092875000000001,1.0045312499999999,0.9998724999999999,1.0063749999999998,0.0,24.30704373696402,1.0,1.004745,1.0081250000000002,1.010645,0.7168409089131665,0.3748578437970635,-0.47625252158372544,-0.43160940197699516,-0.0033583919248242836,-0.002640033431690723,0.0013019964957636156,-0.0019177467130306318,-0.005276138637854922,-0.007772709628014003,1.4900000000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05824699715450349,0.055648826799441276,0.05760298759755034,0.05743065021447563,0.06017819316983919,0.052207295719454705,0.056730886304005745,0.05795588439774435,0.058738703424436045,0.05729921367903279,0.004554204661896361,-0.005290081968847837,-1.0
2016-01-04 12:00:00,0.99951,1.0039541888298957,1.006666247259382,-1.0,1.0092632499999996,1.0187506813040925,0.9997758186959067,0.004743715652046434,1.0,0.0,1.597732250998007,1.0,-150.56016733623682,100.0,-1.0,1.0074925,1.0076325,1.00603875,1.000655,1.0079250000000002,1.0,23.75336750644962,1.0,1.002225,1.0034399999999999,1.0103499999999999,0.8952041959518153,0.7287278374305907,0.32845651145879157,-0.21617502134344782,-0.0012115683811849231,-0.001687764113719994,-0.002545379535926902,-0.0027126484423278686,-0.003924216823512822,-0.01078692556659871,1.4900000000000002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.059032571906151854,0.05392361701557058,0.058107075412660025,0.05575600278127585,0.060342809893975224,0.05137068438735687,0.05583038710152144,0.05668345481138504,0.0575194365370959,0.054696063180216414,0.004782108252474783,-0.005172534541925566,-1.0
2016-01-06 08:00:00,0.996345,0.9988958583888312,1.0002137720275672,-1.0,1.0003284999999997,1.0041110878707509,0.9965459121292486,0.0018912939353755763,1.0,0.0,15.201224846893359,1.0,-54.11527769994682,100.0,-1.0,0.9992949999999999,1.00591,1.0116625,1.006445,1.015755,1.0,32.66281680120724,0.0,0.99871,0.999795,1.00138,0.5043996510495317,-0.09573374372861355,-0.1149265753537014,0.1641709115386333,-0.0010858117508838752,0.0011859459307684665,0.0002197209552717756,-0.00237086306673612,-0.0034566748176200345,-0.005040744508110377,1.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.060461587409581574,0.05358505654102974,0.0592038155597433,0.05412527940979872,0.05258041006461761,0.051590407988568565,0.053972970249661856,0.056114202205213404,0.05397857496992614,0.055376739875234615,0.004689248401600994,-0.005570359664574087,-1.0
2016-01-07 00:00:00,0.990795,0.9947131669492416,0.996744323483419,-1.0,0.9980192499999999,1.0038767445795937,0.9921617554204061,0.002928747289796926,1.0,0.0,9.681607072911254,1.0,-126.25862110398766,100.0,-1.0,0.9947524999999999,0.9968225,1.0092875000000001,1.0078874999999998,1.0034399999999999,1.0,22.856665605049002,1.0,0.99542,0.99567,1.0022449999999998,0.793155276242532,0.6308621198580063,0.4920872605128584,0.4473525697315618,-0.0002511187352795168,0.0013366768991377254,0.0016126821194696924,-0.004657107472417805,-0.004908226207697366,-0.01149011155957486,1.4899999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05783564357627169,0.05184797830233767,0.05892743954195817,0.05275140829407493,0.054058424705952624,0.048625015299244734,0.05119471894706257,0.051360883823447834,0.05337345799370752,0.052688491281462635,0.004731899416476248,0.005041406143551308,1.0
2016-01-07 10:00:00,0.9889600000000001,0.9927780918862835,0.9948865150594943,-1.0,0.9964124999999997,1.0031887035831266,0.9896362964168728,0.003388101791563474,1.0,0.0,17.583697234352115,1.0,-137.90774383671393,100.0,-1.0,0.992375,0.995905,1.0055125,1.00742,1.002,-1.0,30.25817717924481,0.0,0.9918399999999999,0.99579,0.99871,0.7826814382062538,0.5929360473233043,0.7555678427983793,0.4772745255328328,-0.0039745880269060905,0.002126200558218789,-0.0010858117508838752,-0.00290791804264592,-0.006882506069552034,-0.009810560304917722,1.4899999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055381309279933844,0.051293750019122786,0.05825372473706791,0.05219463038028299,0.05407260544727582,0.04855595990968803,0.05114831542301096,0.0522605322433608,0.052909878731164206,0.05174715201505259,0.004747270777040601,-0.004883918459796299,-1.0
2016-01-08 00:00:00,0.99177,0.9896268574191469,0.991080165804215,-1.0,0.9923284999999998,1.000115798055167,0.9845412019448327,0.003893649027583552,1.0,48.74446085672121,36.16838153913474,1.0,-7.890674945868257,37.85310734463208,-1.0,0.988505,0.9937075,1.00391125,1.0071375,0.9985200000000001,-1.0,53.21978991913862,0.0,0.9892399999999999,0.98984,0.99542,0.8045223241371963,0.6861871107860225,0.5557642718231719,0.2478164120882215,-0.0006063423594626881,0.004729098792883319,-0.0002511187352795168,0.0025542540174171655,0.0019479116579543584,-0.0036735330840846347,1.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05560353615529423,0.05193180803395708,0.057707954870071965,0.05172434492991862,0.0520386093488065,0.054553177202084024,0.04985487037899006,0.05259655301223948,0.051625601824100364,0.05121259429939434,0.004947054875560896,-0.007703398973552433,-1.0
2016-01-08 12:00:00,0.98725,0.9899947519674215,0.9908356276386265,-1.0,0.9908057499999996,0.9970177965830525,0.9845937034169467,0.0031060232915264526,1.0,19.585687382297344,37.64908976773373,1.0,-58.03718982971614,75.13448894202087,-1.0,0.9903925,0.99194,1.0032575,1.006635,0.999795,-1.0,34.77978952896815,0.0,0.98946,0.990795,0.986085,0.6739451390263432,0.35532833079350573,-0.1151921084792343,-0.8406318738071745,-0.0013483114066079362,-0.001981291814750298,-0.0029113281273770875,-0.0022360396019749595,-0.0035843510085828405,0.0011807423831726174,1.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05562572640217667,0.05163538944332324,0.05737440455194032,0.05191291676282944,0.051651017560872425,0.049409297649959494,0.05297638533332083,0.05190714323986001,0.05166747331730015,0.05168392907372776,0.00472971395423708,0.006457330969865893,1.0
2016-01-11 08:00:00,0.9894400000000001,0.9880787281441995,0.9886816746381989,-1.0,0.9888214999999997,0.9937725383759398,0.9838704616240596,0.002475519187970089,1.0,56.4593301435416,46.35832004253058,1.0,14.304898444771764,43.5406698564584,-1.0,0.986785,0.98996,0.9979787499999999,1.0050474999999999,0.99542,-1.0,54.76530178574867,0.0,0.9882,0.98783,0.993,0.7051046051641314,0.5538083510986519,-0.12987054933338976,-0.6363400054961089,0.0003744882459518258,0.0006531596194770117,-0.0005386263145975324,0.0012540201072982083,0.0016285083532501553,-0.003591537526224694,1.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05312045945851401,0.05209923995416532,0.056473921740346544,0.05181793312395572,0.051328168451134804,0.053580811229352876,0.05091024998053617,0.05203085010316755,0.05177334989229532,0.05221853133345594,0.004469694066088484,0.005083683699870667,1.0
2016-01-11 20:00:00,0.9944700000000001,0.991922912064727,0.9906679720096948,1.0,0.98981625,0.9954448927093951,0.9841876072906048,0.0028143213546975307,1.0,100.0,98.17447779533084,1.0,147.41781249072844,0.0,1.0,0.99115,0.9893000000000001,0.9925875000000001,1.00092,0.986085,0.0,71.51885434632443,-1.0,0.993105,0.993625,0.98695,0.8367732097804503,0.6508738886286455,-0.015102832904379679,-0.39252394845531424,-0.0005234732569341068,0.0018787293633853123,-0.0004963558466768714,0.0013735332901653248,0.0008500600332310356,0.007590552337511333,1.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.050660023433696966,0.05459095682820453,0.05377842268663846,0.05350920401063408,0.0531040117754088,0.05596116870582202,0.0544260121231635,0.052328071998684056,0.052719348297412594,0.05233468481941628,0.004710560224668794,0.005736724084185463,1.0
2016-01-12 14:00:00,0.99613,0.9936640714425152,0.9925969493072904,1.0,0.9911430000000001,0.9974477445626304,0.9848382554373698,0.0031523722813151605,1.0,100.0,89.95809155383557,-1.0,126.74570800452014,0.0,1.0,0.9930025,0.99013,0.99153,1.0004625,0.993,0.0,64.37599103204104,0.0,0.993725,0.9921,0.98937,0.7896214450762404,0.7642690915882219,0.48902484836615256,0.41549189987800544,0.001636599763531965,-0.0016768515383891371,0.0007330581744489691,0.002417262736296324,0.004053862499828163,0.0068093942286931285,1.508,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.052175182854463875,0.054824578434572335,0.05493842393144038,0.05421116221397215,0.05420948645973428,0.056905159624041524,0.05466604550867543,0.0533187158340489,0.05367023510664304,0.05313098375355141,0.005057028157970696,0.007052292371477753,1.0
2016-01-13 02:00:00,1.001075,0.9977761567582015,0.9957159047662867,1.0,0.9943145000000001,1.0005877901256035,0.9880412098743966,0.00313664506280175,-1.0,100.0,92.96022527279119,-1.0,127.08751894539847,0.0,1.0,0.9965875,0.9926024999999999,0.99068,1.0003225,0.98695,-1.0,73.4906907466935,-1.0,1.000175,0.99567,0.99431,0.7650877685753601,0.5709338249299322,0.4029608078563579,0.2871845299587605,0.0045143862883843715,-0.0006576321964725483,0.0005533004512230759,0.0008994379119789585,0.0054138242003633754,0.006780672321186528,1.52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05215940327472368,0.05676496730342151,0.05495282469356538,0.05570516319211938,0.05582385505718679,0.05850223701504775,0.056277126390651855,0.05451706380558641,0.05517029766877152,0.054516740280356135,0.005010028707279893,-0.005554029418375239,-1.0
2016-01-13 22:00:00,0.9955149999999999,0.9977317554224843,0.9973924767761541,1.0,0.9969580000000002,1.0026431626186045,0.9912728373813958,0.002842581309302195,-1.0,50.35714285714222,67.84226190476154,-1.0,-28.785696919832624,100.0,-1.0,0.9980174999999999,0.995475,0.9883887499999999,0.99349,0.99176,-1.0,39.31058171184994,0.0,0.9974399999999999,0.999465,0.996325,0.7609883734618734,0.5715652270688795,0.4170023553757121,0.2824524953866158,-0.0020281392396010066,0.00032522684859169536,-0.0003512293061696142,-0.0019318053831163908,-0.003959944622717392,-0.0008133183836557186,1.53,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.051844040375823464,0.05466599051190818,0.05250381059083831,0.05511648150910825,0.05544189640176539,0.052518291145292384,0.05479084042364757,0.054963922328150616,0.05539039046124561,0.05533888452072577,0.004893328426105262,0.007674419772680574,1.0
2016-01-14 16:00:00,1.003155,0.9992099569294269,0.9983092675519976,1.0,0.9984855000000001,1.002293563681186,0.9946774363188141,0.0019040318405929891,-1.0,100.0,74.34052757793785,1.0,119.57899588983383,0.0,1.0,0.999335,0.9976275,0.9907362500000001,0.9931874999999999,0.993765,-1.0,69.81211065462725,0.0,0.999265,0.998605,0.99763,0.31114379688593996,-0.04867626431764587,-0.05746547140753229,-0.15292611445413717,0.0006607036734213015,0.002752619607984114,-0.0015624846679986946,0.003885303676036282,0.0045460073494574755,0.005522846326361354,1.5899999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05328423157762879,0.05635824310477344,0.05303452472618875,0.05572214493454952,0.05547817122220211,0.05974974569494623,0.05671206328451861,0.05627463908851921,0.05570196456983295,0.05592575791746368,0.004699317907269207,-0.005587371841839106,-1.0
2016-01-15 10:00:00,0.9975499999999999,1.0002909540926204,1.0001088230546127,1.0,0.9995710000000001,1.0048729596377155,0.9942690403622848,0.0026509798188576526,-1.0,23.53961827646045,50.74224021592488,-1.0,-62.988567543830655,79.63855421686777,1.0,1.000855,0.9998374999999999,0.9941450000000001,0.9921525,1.000175,1.0,38.376947443321654,0.0,0.9995299999999999,1.002625,0.995945,0.7348032391905615,0.513068345463359,0.09374072284734636,-0.19157869440323488,-0.003091671189571621,0.001931798645505226,-0.0030176974126150564,-0.0019828956764469967,-0.005074566866018596,0.001610237644735265,1.5899999999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05562123867926477,0.05493448451918126,0.053135613739918985,0.05549089351017611,0.055857988085131205,0.05243744209454004,0.055669657663566574,0.05587991077876381,0.055576286494485094,0.055294584903839095,0.004551434705923677,0.006360583429402045,1.0
2016-01-17 22:00:00,0.9999499999999999,0.9980564910590888,0.9986240415673485,-1.0,0.9993037499999998,1.0052268901089254,0.9933806098910741,0.0029615700544628368,-1.0,61.03655714946724,33.65725744254198,-1.0,17.86318939127174,38.963442850532765,-1.0,0.99799,0.9987575,0.996505,0.9926024999999999,0.99919,1.0,55.08864910613027,0.0,0.9976700000000001,0.993355,1.00416,0.7288436905160851,0.48231784213012646,-0.17915636407639468,-0.614803310170603,0.004334457634312068,-0.0032463318860451317,0.001001337691367956,0.002282717423785926,0.0066171750580980146,-0.004201372372517799,1.6099999999999999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05565981551336813,0.05453534462152243,0.05328456220229427,0.054768568774934634,0.055749296592889186,0.057007939853121914,0.0541278773793063,0.054985547507533705,0.05526924309843839,0.05478918960398771,0.004557239778481484,0.004980249012450866,1.0
2016-01-18 08:00:00,0.9981949999999999,1.0000917999054149,0.9997417697273447,1.0,1.0002234999999997,1.0060189379472095,0.99442806205279,0.002897718973604863,-1.0,44.79407681628854,74.45627024525709,-1.0,-50.865892456935185,54.0796963946873,1.0,0.998625,0.9987575,0.99736625,0.9926024999999999,0.9974399999999999,1.0,44.59664009517515,0.0,1.00211,1.003895,1.00069,0.6950898526488279,0.3383566064029147,-0.25721978144348834,-0.37267759286297564,-0.0017796570508227141,0.0018545019348358768,-0.0010587084746703603,-0.003914408051766038,-0.005694065102588757,-0.0024963930348490837,1.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05567734362595139,0.055245560039489106,0.05333095561617718,0.05527148105825913,0.05588653609904215,0.05229787403819525,0.05476595846437726,0.054993786270152056,0.055687784923810324,0.05548903374857861,0.004485065103051962,0.006747178657476871,1.0
