,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2017-04-27 13:00:00,0.68598,0.6884562704358735,0.6899835815800708,-1.0,0.6905027499999964,0.6958990436123058,0.685106456387687,0.002698146806154727,1.0,0.0,5.033763044812727,1.0,-59.78514558398041,100.0,-1.0,0.688625,0.69369,0.7019975,0.7018274999999999,0.701665,1.0,21.585051376473828,1.0,0.68672,0.68891,0.689025,0.8981565338022791,0.6796970280029879,0.06660841817648834,-0.3204571738248647,-0.0031839983864215826,-0.003188362289970992,-0.002485931855358725,-0.0010781672203453326,-0.00426216560676691,-0.00442908204370626,0.80044,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03627969659319996,0.03153949434968445,0.03658549495300073,0.03201776098447573,0.03196666237505935,0.030241732381640074,0.03189629162090707,0.03313559211197542,0.031935304166909984,0.03190394595876067,0.005230369113591106,0.005247966413014948,1.0
2017-05-01 13:00:00,0.69155,0.6882401097158622,0.68777720213625,1.0,0.687129499999996,0.6898736554256873,0.6843853445743046,0.0013720777128457095,-1.0,100.0,73.83773928896984,1.0,141.03515110941845,0.0,1.0,0.6885875,0.6885875,0.6935075,0.696145,0.6891849999999999,-1.0,79.05327139510544,-1.0,0.6895800000000001,0.686805,0.687435,0.7365040619923416,-0.02967565683073394,-0.5786503206065325,-0.16777018500863242,0.004032307472123353,0.0016247785897818279,0.00042922358478675315,0.002852738461994495,0.006885045934117835,0.005968175454239162,0.8176699999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03306070667297478,0.03417720166518534,0.03423038485919777,0.033262568652213775,0.03228655400060554,0.03681254786232496,0.034295887435464356,0.032859311675117575,0.03248511901908685,0.032683684037567995,0.004717831115762697,0.007447039259634192,1.0
2017-05-02 21:00:00,0.6967000000000001,0.6930846909080618,0.6914314981373173,1.0,0.6897102499999959,0.695826177954957,0.6835943220450347,0.0030579639774805855,-1.0,100.0,100.00000000000013,-1.0,164.02521479217896,0.0,1.0,0.693835,0.6911625000000001,0.6905362500000001,0.6950525000000001,0.687665,-1.0,84.40722786602751,-1.0,0.6936,0.6924,0.686805,0.9308221205350187,0.8085260109344052,0.6346510746895512,0.5564981209554956,0.0017316021642778678,0.0020674158169443624,0.0016247785897818279,0.00445947656974124,0.006191078734019166,0.014304492899474294,0.8062799999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03240416947881758,0.03632870332869098,0.03409915640535899,0.03528340175385142,0.036023413932706916,0.03908511448783475,0.03708707099174574,0.035375738346536734,0.034434363978596894,0.03284531402448704,0.005461978839948273,-0.007513994545715663,-1.0
2017-05-03 09:00:00,0.691465,0.6934624803263787,0.6924580376044188,1.0,0.691182249999996,0.697488028679131,0.684876471320861,0.0031528893395674938,-1.0,52.73137697516863,72.2648607975912,-1.0,5.781964717823176,88.50380388841927,-1.0,0.693835,0.6911625000000001,0.6890512500000001,0.6950525000000001,0.687435,0.0,43.167030979086995,0.0,0.694135,0.6952849999999999,0.6910050000000001,0.9042329133695429,0.753938913387575,0.4436194015249265,0.5572760686678258,-0.001655367365672622,-0.0006038864589448245,0.0003184275495683453,-0.0038539308671237922,-0.005509298232796408,0.0006654755864158103,0.8062799999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.031993739704143154,0.03520837644212699,0.03439980483186217,0.03514689678385996,0.035868231728652555,0.03268416445947747,0.03572001680988873,0.034441500388618485,0.03496465094606249,0.034061070163472484,0.0054127682843107296,-0.0054738851568769675,-1.0
2017-05-04 05:00:00,0.686455,0.6884524506137293,0.6896168033546205,-1.0,0.6911832499999964,0.696847182622321,0.6855193173776717,0.0028319663111623233,-1.0,0.0,4.841093865483139,1.0,-88.98173011657515,100.0,-1.0,0.68896,0.691195,0.6874887500000001,0.6948650000000001,0.685625,-1.0,27.596279698261128,1.0,0.6882349999999999,0.6884349999999999,0.6967000000000001,0.8732290248310248,0.695225559561417,0.16859286922639968,-0.20847144478540008,-0.00029055619924456266,0.0001670594989919283,0.004459476569741272,-0.0025896762103250343,-0.0028802324095696446,-0.014814228867285674,0.80878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.032262179528393276,0.03265028231868006,0.03449338710383426,0.033336479249858886,0.03522814904622229,0.03136553647215584,0.03201438347036717,0.034370159258263755,0.03430831121687988,0.03338847338753742,0.005925685202417318,0.007079852284563426,1.0
2017-05-05 07:00:00,0.689705,0.6874360188123868,0.6875840647373703,-1.0,0.6875464999999965,0.6909233655585187,0.6841696344414743,0.0016884327792611234,-1.0,73.02681992337192,35.8900504539256,1.0,48.22062864431817,0.0,1.0,0.6873225000000001,0.69082,0.68996625,0.6936450000000001,0.69097,-1.0,66.84333173814494,0.0,0.68645,0.686825,0.6882349999999999,0.6509570601229455,0.4207881517293577,0.26698168018448976,-0.027115624621443353,-0.0005461397161106163,-0.00033481818229913474,-0.00029055619924456266,0.004730580596134512,0.004184440880023972,0.0021336205606357866,0.8007199999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034463788787111205,0.03384540136294245,0.034059709336770216,0.03342641197553614,0.031263168340166014,0.03632360257242545,0.03398910394858873,0.03427094232432337,0.032747782509925105,0.03423239667968411,0.005751874174377636,0.00466141321289526,0.0
2017-05-09 05:00:00,0.688445,0.6906456256351957,0.6907197177135945,-1.0,0.6909357499999965,0.6939332577564917,0.6879382422435013,0.001498753878247614,-1.0,28.49999999999953,56.83333333333302,-1.0,-69.59492026218861,100.0,-1.0,0.6909475,0.6895125,0.688925,0.69082,0.68494,-1.0,33.18752354832033,0.0,0.69111,0.69173,0.6902200000000001,0.4277122683948934,-0.0939470187732904,-0.13615246687878854,0.40607535077498214,-0.00089670539114306,0.00011565874899022166,-0.00010865510345592355,-0.0038635695062171995,-0.004760274897360221,-0.0025749561797050093,0.8054399999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03302691898875998,0.03417394807498758,0.03364937212041935,0.03452909658595865,0.034223583084117215,0.03199216642420316,0.034143081770677874,0.034304531345463685,0.03505297377996214,0.03588236447580695,0.005502049325184615,0.006500156149002567,1.0
2017-05-10 09:00:00,0.6934600000000001,0.6912816984067911,0.690738788341751,1.0,0.6906959999999964,0.6936601872410888,0.687731812758904,0.0014820936205461736,1.0,100.0,72.3942723942723,1.0,117.92500626649202,0.0,1.0,0.6912,0.6909525000000001,0.6896025,0.69082,0.690995,-1.0,69.71805423670341,0.0,0.69292,0.689835,0.69111,0.44226225136479214,0.14541891392737336,0.08132453409375227,-0.051856911285000466,0.004462113850459026,0.0003117173111713001,-0.00089670539114306,0.0007790072379988577,0.005241121088457902,0.0033945589700674064,0.8180000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03417915458074389,0.03555883798691323,0.03403974357930539,0.035008593499622265,0.034536046214610205,0.03696644465408627,0.03534114322310278,0.03481638387498476,0.03467563972495735,0.03481523323530472,0.005286618961533538,-0.014860265912958415,-1.0
2017-05-10 21:00:00,0.683155,0.6904179225711428,0.6908528746234073,-1.0,0.6907132499999965,0.6958363206368562,0.6855901793631368,0.002561535318429856,1.0,0.0,51.87656380317001,1.0,-249.14193418118685,100.0,-1.0,0.6887975,0.6887975,0.6897787499999999,0.69082,0.69208,-1.0,21.07715073157182,1.0,0.692825,0.693395,0.6889400000000001,0.39406915080831495,0.2301689191376259,-0.27326032753351115,-0.586929436503782,-0.0008223803323060275,-0.0015059429939339175,-0.003477558783264778,-0.0140556682529801,-0.014878048585286198,-0.008432410698618104,0.8190599999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03462802318702973,0.03327427303540992,0.0341275799477625,0.034227279172476754,0.03607210698108643,0.025657313799321735,0.032053487118007484,0.032300670815811616,0.03449196897747908,0.03291183097387185,0.005533307108597111,0.006389472374497718,1.0
2017-05-15 01:00:00,0.68752,0.6863164788139335,0.6860605787014866,1.0,0.6848957499999964,0.6874975460624103,0.6822939539375824,0.0013008980312069574,-1.0,100.0,59.57292167526546,1.0,49.09740200525254,0.0,1.0,0.6855724999999999,0.6886399999999999,0.69044125,0.69082,0.689835,-1.0,62.89346527013064,0.0,0.6869350000000001,0.68682,0.685245,0.7162284887878848,0.4395926668718714,0.14703874258912633,-0.201265315559893,0.00016742432277766506,0.0015372457192203703,0.0009417124531121979,0.0008512465454673995,0.0010186708682450728,0.0033144814774879448,0.81044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03461648976382259,0.0341315109165401,0.03435715273630374,0.03360959186690199,0.029895442343753242,0.03489075375943057,0.033806282036718704,0.03412262871940902,0.03239883192327653,0.03490222150279959,0.006033888267637149,0.00811612753083546,1.0
2017-05-17 13:00:00,0.6931,0.690085431584765,0.6893444225584271,1.0,0.6891679999999965,0.6917472215880511,0.6865887784119418,0.001289610794027333,-1.0,100.0,53.86230058774036,-1.0,142.22125768325492,0.0,1.0,0.690655,0.689115,0.6866975,0.6886399999999999,0.68667,1.0,68.91658192485133,0.0,0.688785,0.68821,0.689735,-0.001962400907279515,-0.3463634792393624,0.2261564463249751,0.2479273934129801,0.0008351519554113396,-0.003944492258523613,0.0011532813579941958,0.006245113051024769,0.007080265006436054,0.004866823072799523,0.8016099999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03353919962445512,0.035744048869746525,0.033907863968927976,0.03522306572251932,0.034925500664923004,0.03882707559081994,0.03610486552102887,0.03542361681731776,0.03509861909703271,0.035271737529142644,0.005488523579152508,-0.005872168518251342,-1.0
2017-05-18 17:00:00,0.68903,0.6914350233412608,0.6916168684425915,-1.0,0.6916832499999964,0.6956409769676158,0.687725523032377,0.001978863483809734,-1.0,13.609958506224897,40.38727524204739,-1.0,-85.32156373271984,100.0,-1.0,0.6914250000000001,0.6907774999999999,0.68815125,0.6886399999999999,0.68894,1.0,29.144510121521165,1.0,0.69155,0.6913499999999999,0.6931849999999999,0.7136600734819992,0.46189043775553223,0.2273574174923773,-0.508147530242831,0.0002892472360900844,-0.001965233353625695,0.00012262990670236507,-0.003650643640659967,-0.003361396404569858,-0.006012107400584348,0.8082799999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034342815113291514,0.03470142321136299,0.034116521235312,0.035256818764597575,0.035704430560487777,0.03255589562881367,0.03449200748075504,0.03517770951938065,0.03573070413695911,0.03575697771343034,0.005562619670219698,0.00698082812069134,1.0
2017-05-19 17:00:00,0.69384,0.690886675691864,0.6907798213806583,1.0,0.6915749999999965,0.6955526035499026,0.6875973964500904,0.0019888017749530207,-1.0,93.41117597998458,53.79482902418778,1.0,65.7114570755066,0.0,1.0,0.69104,0.6912225,0.687785,0.6886399999999999,0.6886950000000001,1.0,71.06565765067621,-1.0,0.6908449999999999,0.68971,0.692615,0.8303843746862631,0.7023008939769462,0.38781478163808997,0.16738794293610013,0.0016442666256927252,0.0010444622694626982,-0.0011615869592245809,0.004325900360811023,0.005970166986503754,0.0017670971200201115,0.78356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03414294424313852,0.03564794005690164,0.03420172085287149,0.035256758401186306,0.03551041753186157,0.03844781728912533,0.035643987438875424,0.03524695760768842,0.035382981978007044,0.03525554642415246,0.005546112753417039,0.007163034705407467,1.0
2017-05-22 11:00:00,0.697495,0.6940043673760965,0.6926560665266336,1.0,0.6917437499999965,0.6964019748496812,0.6870855251503118,0.0023291124248423665,-1.0,100.0,98.83928571428555,-1.0,183.134218157107,0.0,1.0,0.6932425,0.6928675,0.6898850000000001,0.6886399999999999,0.6931,1.0,77.91252036193123,-1.0,0.694685,0.693645,0.68991,0.8245549358573979,0.6272276559207779,0.22798030572698094,-0.5627284214219818,0.001498203157078104,0.0019264700699238024,0.0012763428712833647,0.004036839799446422,0.005535042956524549,0.01093419090970531,0.778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03576424116917337,0.03732583939037515,0.034247254104053326,0.03638887977690197,0.036415443296035466,0.039839716473841325,0.03711190649837276,0.036748086189467066,0.03554053970631327,0.034665636116591236,0.005342608178045589,0.0060000430110611624,1.0
2017-05-23 05:00:00,0.702785,0.6999842762116407,0.6974332938029973,1.0,0.6946444999999966,0.704023222674228,0.6852657773257651,0.004689361337115724,-1.0,100.0,98.9772399884758,-1.0,134.00413593014454,0.0,1.0,0.698735,0.6955125,0.69114375,0.6886399999999999,0.692645,1.0,86.7475910472537,-1.0,0.7016800000000001,0.6994549999999999,0.69384,0.9695960474399121,0.9239928718102866,0.879511119008559,0.912465538432196,0.003175999272436225,-0.0005074092578843392,0.004325900360811097,0.001573553243412554,0.004749552515848693,0.012809626510338377,0.778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03558703904806515,0.03942809715048762,0.034304062652897926,0.038358774052131894,0.03997050727590562,0.04060323845216718,0.03915049498583528,0.03735940972523388,0.0371273669715903,0.03428422666727493,0.0060450641242118285,0.006381752598589863,1.0
2017-05-24 03:00:00,0.699445,0.7008264944644861,0.6999358356805929,1.0,0.6992764999999966,0.7057789296228393,0.692774070377154,0.0032512148114213174,-1.0,59.26079734219246,70.31747193422906,-1.0,2.3475527459676404,92.98578199052172,-1.0,0.7018975000000001,0.696295,0.69122375,0.6885375,0.6895450000000001,1.0,45.45562245408449,0.0,0.7008650000000001,0.701735,0.6997200000000001,0.9081611553805811,0.8369039165427572,0.5999883922559408,0.375226738457354,-0.0012405534173327015,0.0010764839228337708,0.0009222224067346185,-0.0020281230395249442,-0.0032686764568576714,-0.0003930915989768349,0.7813300000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.035262865327587156,0.03775342863963965,0.03432239791648983,0.03804947330794589,0.03845213783090362,0.03617039200622446,0.03836761650262421,0.03671479938740407,0.03846608189175055,0.038480025952597585,0.006035807207784098,0.007963456740701425,1.0
2017-05-24 19:00:00,0.705015,0.7026540558153027,0.7014335255518714,1.0,0.7013987499999967,0.704802762154788,0.6979947378452055,0.0017020060773956017,-1.0,100.0,81.88398387055604,-1.0,51.87586015215702,0.0,1.0,0.7022299999999999,0.6986625,0.6905587499999999,0.6885375,0.6908449999999999,1.0,66.3704808065385,0.0,0.7029650000000001,0.70105,0.7025549999999999,0.5295056805803513,0.2629116369768819,-0.07769064262886045,-0.4659113857411526,0.0027278927753951465,-0.0034957726825866065,-0.00032732292833559384,0.0029119752391340696,0.005639868014529101,0.0034953892234664994,0.7723899999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0348320658728149,0.03899781289784421,0.03436192190154436,0.03863964542644349,0.03779167104461223,0.04074634141282557,0.03864060152181081,0.03829909451706892,0.03891886092249369,0.04004605080037471,0.005847520204164748,0.0006879286256322725,0.0
2017-05-26 17:00:00,0.70727,0.7051808126827203,0.7041505844305824,1.0,0.7037552499999967,0.7068534792926577,0.7006570207073357,0.0015491146463305176,-1.0,100.0,92.43191130392903,-1.0,133.15338352980604,0.0,1.0,0.7046749999999999,0.7033575,0.6989375,0.695835,0.70435,1.0,68.01950121031284,0.0,0.70479,0.70636,0.703565,0.521670993911059,0.2961043794736281,-0.30310701803106305,0.04944508319636257,-0.0022251364458578116,0.0011473820411538327,-0.0010157369049482168,0.0035126022264353445,0.0012874657805775072,0.005252220872205742,0.7682199999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03907638047940981,0.03921813873902097,0.037675699537221385,0.03881948891598541,0.0383704765689894,0.0407520846279506,0.03882871452927106,0.03879662305221521,0.03871236538533135,0.03905425420167302,0.005264669226438526,0.00372559277220863,0.0
2017-05-30 17:00:00,0.709975,0.7073885965259792,0.7064038256969334,1.0,0.7059704999999968,0.7093751129001432,0.7025658870998505,0.0017023064500732111,-1.0,100.0,92.52826027019587,-1.0,149.49206482521637,0.0,1.0,0.707105,0.7060275,0.70078,0.6966125,0.703565,1.0,70.3718751664975,-1.0,0.708635,0.70677,0.7043349999999999,0.46425830739827,0.15605762028247128,-0.15063555906198026,-0.025656681956870153,0.0026352896581968155,0.0012104610785795278,-0.0020282256438775015,0.0018891737666246987,0.004524463424821647,0.00797566289884366,0.7682199999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.038119137572473816,0.03957914338103291,0.036671474812345284,0.03907905825488245,0.038956162584577125,0.04124472061057105,0.039220411354781826,0.039225467313407036,0.03893900564999636,0.03892184871541565,0.004890109244437281,-0.0053100461283849265,-1.0
2017-06-02 11:00:00,0.71173,0.7083757925259736,0.7079727080897878,1.0,0.7083404999999966,0.7113961159771408,0.7052848840228524,0.0015278079885721295,-1.0,100.0,51.303735024664924,-1.0,135.69839685136333,0.0,1.0,0.7089675,0.7079825,0.7054087499999999,0.6985574999999999,0.7055,1.0,76.68604270528206,-1.0,0.7082649999999999,0.706695,0.70827,0.6861430945423346,0.4093578117790878,0.06771705153806053,-0.09622590635331733,0.002219144914771154,-4.952508977434933e-05,-0.0023057813378327685,0.004880308560628574,0.007099453475399829,0.004873249080982872,0.7275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03871347959840893,0.03913562911926188,0.0370962587457595,0.03871292289485023,0.03866813124121482,0.042212494926578525,0.039615085178467846,0.038825782727766045,0.038685931941588536,0.03870373264196203,0.004664203832469838,0.004903544883593458,1.0
2017-06-06 09:00:00,0.71853,0.7154545889103677,0.7137235275076721,1.0,0.7121924999999968,0.7190105792749595,0.7053744207250341,0.0034090396374813433,-1.0,100.0,100.00000000000011,-1.0,124.98520885101534,0.0,1.0,0.7151775,0.7123675,0.7085937499999999,0.70519,0.70827,1.0,81.36473438415629,-1.0,0.71648,0.71522,0.71395,0.9299406764854042,0.7956899390707124,0.45530167914139785,0.2329581121547242,0.0017601457362602102,0.0024497978920829944,0.0004693306520532903,0.0028571248904747893,0.004617270626734883,0.006394526424560448,0.72044,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03950236183188388,0.04146558499191255,0.03900863882420297,0.04073622938766136,0.041614219505784145,0.04339025443581451,0.04142674488358855,0.04056879413331754,0.040215785829024964,0.038817352152265894,0.004552101050156459,0.004648379330020935,1.0
2017-06-16 11:00:00,0.7241200000000001,0.722273610342687,0.7223444913083934,-1.0,0.7235612499999963,0.7297906439311412,0.7173318560688513,0.003114696965572504,-1.0,41.0492591109336,30.529969296488932,1.0,12.587595727063627,15.07870753935318,1.0,0.7215575000000001,0.7252375,0.720445,0.7168,0.7217899999999999,1.0,61.74213012677948,0.0,0.7234149999999999,0.720885,0.7247650000000001,0.7675206639253832,0.5883825544686061,0.4392419317323568,-0.03099533042971382,0.003503430849232936,0.0005411480796422286,-0.00036556892933298224,0.0009740697886307956,0.00447750063786378,-0.0008903398718433629,0.6664399999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04046909719944741,0.04030396007604509,0.04149247229964881,0.040127208255745506,0.041535160239640156,0.04169390851037863,0.039536490000408486,0.04104680771564034,0.0406452667113924,0.03975537318314476,0.005194767380913749,0.005972766944705166,1.0
2017-06-19 17:00:00,0.72291,0.72449792145098,0.7245393766861898,-1.0,0.7238504999999965,0.7287772848541767,0.7189237151458163,0.0024633924270900946,-1.0,33.91044776119472,47.07067835426068,-1.0,-28.79399321469472,100.0,-1.0,0.7256775,0.72372,0.7257625000000001,0.7233499999999999,0.72706,1.0,37.031497053009055,0.0,0.72382,0.72431,0.7241200000000001,0.8931197406537248,0.7568676692885934,0.3858102125186691,-0.05444264039173462,-0.0006767348493580405,-0.00026918550840171473,0.0009740697886308491,-0.0012580096078921158,-0.0019347444572501604,-0.001672391425222854,0.64978,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04242846007122547,0.03993323774269808,0.043170563960685415,0.040404121646590296,0.04054990902525191,0.03871965222759971,0.040636043473510075,0.0398085147210086,0.04049954030487812,0.04044917158450445,0.004952893806192356,0.005194284212419076,1.0
2017-07-13 09:00:00,0.73342,0.728823521871052,0.7270882780621357,1.0,0.725555749999997,0.7317593016238121,0.7193521983761818,0.0031017758119075973,-1.0,100.0,100.00000000000007,-1.0,184.943808994771,0.0,1.0,0.728255,0.7269475,0.7274125,0.730105,0.7278549999999999,-1.0,79.70066260221144,-1.0,0.73037,0.72861,0.720475,0.8374546254924901,0.6182278149992878,0.2143441139491218,-0.1741297178855255,0.002412645620537446,0.003657467502543088,-0.0015810389607722186,0.0041672704607812125,0.0065799160813186305,0.017807808802276757,0.66611,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0392218292590466,0.041603082425768934,0.04015477802486239,0.04024881245797163,0.04103577963085958,0.044730374386416194,0.04153637739596383,0.04059146411888004,0.03898675418593811,0.03693772874101636,0.004645913365767757,-0.008685337187423259,-1.0
2017-07-17 21:00:00,0.72705,0.7312836067178387,0.7318807892652607,-1.0,0.732695249999997,0.7363053808493091,0.729085119150685,0.001805065424656012,1.0,0.0,10.118365788469,-1.0,-111.51400221476317,100.0,-1.0,0.73124,0.7308475,0.72420125,0.725085,0.7264550000000001,-1.0,23.72205617974126,1.0,0.7318899999999999,0.7321949999999999,0.735745,0.44606264858081696,0.27149156325782436,0.04784394508843878,-0.17969222918394448,-0.00041664248238609813,-0.0007713547897567619,0.005608669613675954,-0.006634978485620822,-0.007051620968006938,-0.011888340344383708,0.6438899999999999,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03834476411869586,0.0391201640585605,0.03827454815099879,0.04010370213724501,0.04120420092340471,0.03516981805097136,0.03862600069056604,0.040815290620741906,0.040942646381771364,0.04068109184013807,0.004993050735896889,0.008775187401141693,1.0
2017-07-18 01:00:00,0.73343,0.7310789037787843,0.7315766980312153,-1.0,0.732553249999997,0.736845847436184,0.7282606525638101,0.0021462987180934385,1.0,73.37550316273773,25.53191489361752,-1.0,18.783793555078134,23.86634844868722,-1.0,0.73024,0.7313974999999999,0.72461625,0.725085,0.72595,-1.0,57.49172346433275,0.0,0.72733,0.72705,0.7341599999999999,0.4951904747590269,0.15432452264727745,0.05088453059662738,-0.08657738679280534,0.00038504380348935996,-0.00663497848562089,0.0007494362546479616,0.008351865409878537,0.008736909213368007,-0.0009948283378949357,0.6338899999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03875873984817968,0.03992882934491088,0.03837619910024531,0.04024761703003521,0.041234106839523,0.04379007383724237,0.038846244281061426,0.04115105568420335,0.04084593436871137,0.040457761897899736,0.00515731165778247,0.007246772016415992,1.0
2017-07-20 13:00:00,0.738745,0.736020268591007,0.7355226037449456,1.0,0.7355334999999971,0.7376480190940422,0.7334189809059519,0.0010572595470225979,-1.0,100.0,51.305403764420085,-1.0,127.35235291052064,0.0,1.0,0.7364475,0.7328975,0.7322537499999999,0.72811,0.7318899999999999,1.0,71.14071535010753,-1.0,0.73563,0.7341500000000001,0.7353000000000001,0.366635552226154,-0.185998798531675,-0.47414809361120924,-0.5077239285585962,0.0020139075238717608,-1.3621101811078784e-05,0.0013132514381993254,0.004225525575075871,0.006239433098947711,0.004674221305717577,0.6275,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04104131841800546,0.04170037874026067,0.03955475602745839,0.04140668269968817,0.04092061536510433,0.04431944181419695,0.04198202619005825,0.041191812720378584,0.04140297323930042,0.041885331113496516,0.004696007645332736,0.006592261199737326,1.0
2017-07-21 09:00:00,0.74397,0.7409306008472799,0.7387590805402009,1.0,0.7371379999999971,0.7432514551604642,0.7310245448395299,0.00305672758023358,-1.0,100.0,97.54213483146076,-1.0,180.8412080784948,0.0,1.0,0.73906,0.73906,0.7315174999999999,0.7282299999999999,0.7359849999999999,1.0,79.2689284404231,-1.0,0.7436149999999999,0.740745,0.736075,0.9038815319726745,0.7460270450567414,0.45886217973974336,-0.40385940949204563,0.003866991264123043,0.0010130070966360982,-0.0009437517886598523,0.0004772836600787812,0.004344274924201806,0.010668695728354084,0.6275,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04069736224750631,0.044143131516281575,0.039615258899001415,0.043064165287308276,0.04413356553659964,0.04523382065510312,0.042769998074957905,0.04373618418609693,0.04212832013772855,0.04012307473885757,0.00513043614697322,-0.0016196889659529923,0.0
2017-07-26 17:00:00,0.748605,0.7442557210303358,0.7433924360629692,1.0,0.743522749999997,0.7463922124494619,0.7406532875505322,0.0014347312247324328,-1.0,100.0,53.87293298520486,-1.0,137.14567131659203,0.0,1.0,0.7452,0.7443,0.7346725000000001,0.7323474999999999,0.738745,1.0,80.61678627676294,-1.0,0.743185,0.742765,0.7433,0.21504863691777065,-0.08255402367352928,-0.08380535735432254,-0.11050713818054529,0.0005652949442235822,0.0006397069686960855,-1.3453427597176493e-05,0.007266470278923085,0.007831765223146703,0.007111742851159572,0.6161099999999999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04158691945521831,0.04371025243205495,0.041874577623267295,0.04317801891247419,0.0432257724602258,0.04784509063713671,0.04473353629790633,0.04534376832676562,0.04307330110974422,0.04292082975926231,0.004781672156818582,0.004815623726798668,1.0
2017-07-27 01:00:00,0.75442,0.7495061635596728,0.746637139784372,1.0,0.7448642499999969,0.7523361937062125,0.7373923062937813,0.0037359718531078307,-1.0,100.0,100.0000000000001,-1.0,216.1937446178584,0.0,1.0,0.7483225,0.7481074999999999,0.73768875,0.7341599999999999,0.740745,1.0,89.05821585341748,-1.0,0.75274,0.75221,0.74329,0.9197828490206479,0.7430709387816469,-0.27923585639647464,-0.37126832818605515,0.0007043423660731962,0.004804065702072369,0.0002354674544401969,0.002229359451957393,0.002933701818030654,0.014862963979856897,0.6161099999999999,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04289071645649223,0.0465925777468687,0.04222371249066459,0.045008755934294764,0.04678626982946149,0.04874751708943026,0.04543125722151825,0.04643630208966398,0.043781339450343904,0.04077640907122648,0.005635983293651251,-0.006097399326635,-1.0
