,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2016-06-09 11:00:00,1.273995,1.271369340471461,1.2725563048460238,-1.0,1.2728235000000003,1.2805396273320007,1.265107372668,0.003858063666000149,1.0,52.798353909465156,39.9318655495918,1.0,9.856319844516786,1.986249045072077,1.0,1.2707875,1.2759825,1.2943712500000002,1.2986675,1.2839900000000002,-1.0,58.714895877596966,0.0,1.272565,1.2711999999999999,1.2732700000000001,0.9103564567509709,0.7480926505618058,0.5207856034493952,0.23549053467978306,0.0010732124477029759,0.0028517653781134356,-0.0006712740129471151,0.0011230838074163722,0.0021962962551191714,0.0005692380019956127,-0.17394999999999994,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05984813475215495,0.05951768397925761,0.06314322477371037,0.05854426425235065,0.05643253671117504,0.06204732104635868,0.05883205365449201,0.057373020042811806,0.0577267303298421,0.05902092394850955,0.005907649590169776,0.0076452419358004065,1.0
2016-06-10 17:00:00,1.276205,1.2739374868008189,1.2733863571579442,1.0,1.2721180000000007,1.2768441658882859,1.2673918341117156,0.002363082944142589,1.0,100.0,90.56437389770697,1.0,90.53590243077183,0.0,1.0,1.27268,1.2718925,1.2859375000000002,1.2943125,1.27528,-1.0,60.77610050850566,0.0,1.27493,1.27321,1.273995,0.6032488665281606,0.24455476012500046,0.12932877006868168,0.5912002692994702,0.0013500045219075052,0.00318994592716354,0.0011230838074162974,0.0009995551832072485,0.0023495597051146526,0.0017331978301560929,-0.1744,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06039469396132435,0.06173130056311732,0.06385896723037426,0.06079270863587605,0.05901529022293123,0.06360370941397342,0.0609225384757357,0.058938543250801945,0.06012649452399088,0.061237698825050424,0.005732712061011402,0.005900305985323762,1.0
2016-06-13 19:00:00,1.283735,1.2794262127715126,1.2777046276738302,1.0,1.2761390000000006,1.2829980149441385,1.2692799850558627,0.003429507472068934,-1.0,100.0,90.55992596020353,-1.0,145.70617791030546,0.0,1.0,1.2798100000000001,1.2756575,1.2762650000000002,1.2900274999999999,1.26794,0.0,70.74675629417806,-1.0,1.279795,1.277065,1.27321,0.7397721220415095,0.5037429861813624,0.46053569780934256,0.4410462280424314,0.002135432551971128,0.0009244208339613813,0.00318994592716354,0.00307388881920864,0.0052093213711799325,0.008232527053823142,-0.1775,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.058294905534574615,0.06457816837662866,0.0629534320321804,0.06340252082800862,0.06313857883648472,0.06823053710603066,0.06523380436218518,0.06274530318954796,0.06263775860914489,0.06213693838180501,0.00544308694297894,0.005452838786821346,1.0
2016-06-15 13:00:00,1.2907350000000002,1.2870662071475214,1.28537435143756,1.0,1.2842995000000008,1.291025653358686,1.2775733466413157,0.0033630766793425757,-1.0,100.0,92.91187739463614,-1.0,93.18733670179311,0.0,1.0,1.2877625000000001,1.2833100000000002,1.27228625,1.2894750000000001,1.276205,-1.0,76.9390721409106,-1.0,1.2872750000000002,1.28479,1.28476,0.8731832309999528,0.6916598358507733,0.6391756814675489,0.5615277018122045,0.0019323001348756086,-0.0003463001367280394,0.0004242937421936044,0.002684242557233805,0.004616542692109326,0.004639893084202464,-0.17364999999999997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05993054086326921,0.06677742411286947,0.06407350250056904,0.06604550312637758,0.06577885020322016,0.06982435798739378,0.06747079289857816,0.06644183674580306,0.06574532305774045,0.06571179591226084,0.0052069858684505935,0.0052683161144617685,1.0
2016-06-16 05:00:00,1.296615,1.2923276831080426,1.2896147666064361,1.0,1.2880330000000009,1.2951953888476444,1.2808706111523573,0.0035811944238217704,-1.0,100.0,90.71428571428582,-1.0,111.02755797913882,0.0,1.0,1.2907025,1.2862500000000001,1.2751774999999999,1.282485,1.27996,-1.0,78.31566902402703,-1.0,1.29389,1.29017,1.286425,0.8914332578388943,0.7107373191196423,0.596619771590161,0.6738459071214221,0.0028791921006642296,-0.0007786638754440078,-0.0005983789549160456,0.002103837672655459,0.00498302977331961,0.00788996907669967,-0.17364999999999997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.062247985441769904,0.0689654449365521,0.06070761202299085,0.06777674363934816,0.0678078288778503,0.07166888298860619,0.06811008112259209,0.06690047570144331,0.0670951993739034,0.06638256986995661,0.005166650188953104,0.005576057657824318,1.0
2016-06-16 11:00:00,1.303845,1.297435975686205,1.2933213280195461,1.0,1.2904300000000009,1.3013544198932965,1.2795055801067052,0.005462209946647843,-1.0,100.0,100.00000000000016,-1.0,152.55445555814467,0.0,1.0,1.2970074999999999,1.2932199999999998,1.27584625,1.282485,1.279795,-1.0,87.5775887451763,-1.0,1.30031,1.2975349999999999,1.2852350000000001,0.9514923044342415,0.8681880558462907,0.7261334376517585,0.8174314584878124,0.0021363869325995988,0.0007092882358922803,0.0001867537151911125,0.002714893830259533,0.0048512807628591885,0.014376010404558444,-0.1834,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.062160452311929126,0.07157977933493465,0.06165515095718799,0.06959600123550636,0.07128688002119549,0.075125586017044,0.0715796372018696,0.07138940878008582,0.06811363065272008,0.06494038128424473,0.005698508261068845,-0.006465492447338406,-1.0
2016-06-16 15:00:00,1.29654,1.2983096113234902,1.2948139855149654,1.0,1.2918735000000008,1.303778846320253,1.2799681536797485,0.005952673160126162,-1.0,61.663605352925934,86.25032799790125,-1.0,50.80801234678534,38.336394647074066,1.0,1.2970074999999999,1.2933775,1.2781275,1.2817450000000001,1.282595,-1.0,54.056572236243355,0.0,1.30329,1.303845,1.2872750000000002,0.9130953329158501,0.8131715636791215,0.7256628262767917,0.7455916649104791,-0.00042575471418510036,0.0027148938302595793,0.0019323001348756086,-0.0051926588792943415,-0.005618413593479449,0.007171596812931382,-0.1834,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06369873619088073,0.07021990949369006,0.06150364473203895,0.06939835369544756,0.07104472572067916,0.06530800932149117,0.06984824098072545,0.06926929391432957,0.06838759442769315,0.06573046313470676,0.005800734936959711,-0.007172937202091778,-1.0
2016-06-17 11:00:00,1.2894900000000002,1.2924004309828705,1.2931454924974242,-1.0,1.294559250000001,1.3027069885055835,1.2864115114944183,0.004073869252791271,-1.0,0.0,21.90654365247596,-1.0,-59.73776895917416,100.0,-1.0,1.29309,1.2943175,1.281535,1.2773875000000001,1.287195,1.0,35.22331773717818,0.0,1.291395,1.292575,1.2975349999999999,0.7804804636468399,0.49923607071621395,-0.014984879332204194,-0.7154959141702097,-0.0009133233605851943,-0.0006457887644508165,0.0007092882358922803,-0.0014762380702435572,-0.00238956143082883,-0.006219519280503301,-0.1856,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06509802915796348,0.0654405895380713,0.061376277299525606,0.06660517041784408,0.06777690110899104,0.06343752238360889,0.06409028185039489,0.06785146846989792,0.06820556228495567,0.0686342234609203,0.0056578880653788115,-0.006351348207431107,-1.0
2016-06-20 07:00:00,1.2812999999999999,1.285063541415987,1.2879103107298884,-1.0,1.2919630000000006,1.30461014252332,1.2793158574766812,0.006323571261659746,-1.0,0.0,1.4416245974757658e-13,1.0,-110.99400686491444,100.0,-1.0,1.2863475,1.2925725,1.2855362500000003,1.2791575000000002,1.2907350000000002,0.0,17.163679200538894,1.0,1.28383,1.2839399999999999,1.29135,0.9248402902736046,0.8388112221661443,0.8567598978357851,0.8227309617291041,-8.56774555876294e-05,-0.00045552500043086197,-0.004126680869015187,-0.0019726102149932455,-0.0020582876705808727,-0.007812995256542969,-0.1856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06695631482219083,0.06210228590825506,0.0634082269724775,0.0636985204902753,0.06855054583987452,0.060104971964872966,0.06225919042075578,0.06577556116510741,0.06570997709434234,0.06286940834881038,0.006045921688317102,-0.008460157652384281,-1.0
2016-06-22 17:00:00,1.282985,1.2800657701248312,1.2800890218787835,-1.0,1.2795747500000005,1.2831080748865975,1.2760414251134036,0.00176666244329849,1.0,100.0,86.60565723793627,-1.0,67.66721481027518,0.0,1.0,1.2793775,1.279855,1.2915762499999999,1.2885274999999998,1.284525,1.0,60.13071986215594,0.0,1.2793649999999999,1.28178,1.2795999999999998,0.25694960501156044,0.1694738226638355,-0.7013095489365676,-0.3833405520210352,-0.0018858758217525362,0.004699819016286744,0.0011964015549311147,0.0028255331304445123,0.000939657308691931,0.002641865123527099,-0.18989999999999996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06530906177532791,0.06384801888167202,0.0670961220103451,0.06317355254261131,0.06144660722233286,0.06675382770377858,0.06319370819336256,0.061342880813446965,0.06261782018307172,0.06378903314381013,0.005158202313363307,-0.009762390051325731,-1.0
2016-06-23 07:00:00,1.2768650000000001,1.2797934077348097,1.2800875113600978,-1.0,1.2796502500000007,1.2839019913790417,1.2753985086209596,0.002125870689520558,-1.0,13.027959547889322,41.06682530240021,-1.0,-74.98039849110982,86.97204045211068,-1.0,1.2799725,1.2799725,1.2889837499999999,1.289865,1.28179,-1.0,39.02455414985386,0.0,1.280075,1.280725,1.28174,0.38952797734631883,0.12698703433156225,-0.7260901023970199,-0.46037207970598276,-0.0005076538690715893,-0.002690164981584975,0.0013428270083507832,-0.0025108150260632735,-0.0030184688951348905,-0.003810674878891807,-0.18989999999999996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06418346538007558,0.06276664471761939,0.06654119063616332,0.06294921205921367,0.06214315966332895,0.05992208747569361,0.06339855050930254,0.06238187118192212,0.06283326591731986,0.06352337217131065,0.004980512271854739,-0.0050161920015038275,-1.0
2016-06-23 09:00:00,1.27046,1.277460055801107,1.2788840724400856,-1.0,1.2792532500000005,1.2850864637586605,1.2734200362413404,0.0029166068793300454,1.0,0.0,21.415823914337732,-1.0,-225.5026414320055,100.0,-1.0,1.2773174999999999,1.2773174999999999,1.2879062499999998,1.289865,1.2802099999999998,-1.0,27.037485182469723,1.0,1.2768650000000001,1.280075,1.27966,0.4665116407265989,0.052518793673277636,-0.7953304332753284,-0.33125115700687596,-0.00251081502606329,-0.0005076538690715893,-0.0016241121708506223,-0.005028815324302533,-0.007539630350365842,-0.007215378032343742,-0.18989999999999996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06350972036351704,0.060774283773917914,0.06640298973886893,0.0619302106696637,0.06336740673415042,0.054797200942813484,0.06075079090283997,0.05984293976951538,0.06252954140551964,0.06169167607688886,0.0050036836231161855,0.006218220172221178,1.0
2016-06-23 15:00:00,1.2783600000000002,1.276831898541092,1.2779728063416982,-1.0,1.2788780000000004,1.2853443725537739,1.272411627446227,0.003233186276886716,1.0,57.60116660590803,39.676752946895874,-1.0,-14.84849624936269,42.39883339409198,-1.0,1.2773174999999999,1.2773174999999999,1.2868825,1.289865,1.27994,-1.0,51.4568828563263,0.0,1.275985,1.2733599999999998,1.277105,0.6136491432543205,0.28634567586564313,-0.7028802116625538,-0.4406443573312608,0.0020593532281466265,0.0022800365248484833,-0.0012637799653327786,0.0018595770613611315,0.0039189302895077755,0.0009822087963602848,-0.18989999999999996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06360866499703127,0.06211697265126548,0.06615220241957276,0.06224495108557904,0.06303144267135008,0.0646970843677549,0.062199523956827873,0.061507535524275125,0.06265823859341635,0.06228503451548295,0.004877280005613228,0.017135235770831203,1.0
2016-06-24 01:00:00,1.300265,1.2846319678977671,1.2816502168033248,1.0,1.2797962500000004,1.2912777803315485,1.2683147196684523,0.005740765165774095,-1.0,100.0,85.78199052132732,-1.0,385.60486980682464,0.0,1.0,1.2853625,1.2853625,1.28504,1.2906925,1.2775400000000001,-1.0,80.61684518680852,-1.0,1.2843649999999998,1.278325,1.282985,0.6006059290916114,0.13980389600991436,-0.32036617493729597,-0.6485581929323287,0.004713805559036499,-0.0012000697246066783,0.002825533130444452,0.012303657063458871,0.01701746262249553,0.013378695630780098,-0.18989999999999996,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06301419220559501,0.06915682074085416,0.06629247640628128,0.06594368818933039,0.06899807244136402,0.08309153976248185,0.07079330424071578,0.07007079196290933,0.06390816479381795,0.05881825714627198,0.005071935826062592,-0.007286976116407162,-1.0
2016-06-24 11:00:00,1.296955,1.297254632030427,1.2914270626468962,1.0,1.2858940000000005,1.307955211798193,1.263832788201808,0.011030605899096211,-1.0,76.3654705288948,86.9481673632128,-1.0,96.54343980190949,23.634529471105207,1.0,1.2917399999999999,1.2878075,1.28253625,1.2906925,1.2800200000000002,-1.0,59.63386633475039,0.0,1.303235,1.30169,1.27046,0.903030057234134,0.7415224377191352,0.38349844679710127,-0.3145738870013193,0.001186214713409961,-0.0016925185909297258,-0.005028815324302549,-0.0048304256311561275,-0.0036442109177461457,0.020640169666751723,-0.20639999999999992,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06269588077328625,0.07194162847298824,0.06613661311066577,0.06973656307615761,0.07461207192035224,0.0670743210134141,0.06931514381862036,0.0667272731095736,0.06723296299203851,0.059853854063724954,0.00751430076808155,0.010208526895690184,1.0
2016-06-24 19:00:00,1.29963,1.2970352937283771,1.2935050555212888,1.0,1.2886787500000005,1.3117348456962563,1.2656226543037448,0.011528047848127906,-1.0,84.07551520391993,78.61843685449384,-1.0,82.76064028263728,20.592620201267145,1.0,1.2979725,1.2878075,1.2816225,1.2906925,1.2787199999999999,-1.0,61.652289330745276,0.0,1.29724,1.2963399999999998,1.27986,0.9033799925915883,0.735859650387692,0.4650918788513149,0.13834782625896463,0.0006940214191388239,0.004290475170385166,0.0011726905206747018,0.0018406779506063731,0.0025346993697453494,0.015328911622585963,-0.15639999999999998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06253193320547668,0.07039686207562462,0.06603362785102646,0.06951851836401601,0.07417217777049429,0.07192167955999795,0.07170075775857787,0.06614707129603964,0.06782461559362896,0.061477053416764016,0.008054397138114065,0.00812923678277655,1.0
2016-06-27 13:00:00,1.310195,1.3040977635122044,1.3004056745000694,1.0,1.2985475000000009,1.315650285591992,1.2814447144080097,0.008551392795995583,-1.0,100.0,90.8305559870533,-1.0,67.96275833396976,0.0,1.0,1.3037174999999999,1.2903275,1.2799725,1.2898075,1.280725,-1.0,72.0026094152645,-1.0,1.302705,1.302225,1.303235,0.7941414249615759,0.3702628274176757,-0.3456325793745618,0.012424572337214992,0.00036853198007830157,0.0004186020672474755,0.001186214713409961,0.005733109200839321,0.006101641180917604,0.005326346184570604,-0.15290000000000004,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06276372213745723,0.07283298020346018,0.06557592447492033,0.07165060448230581,0.07272526015329717,0.07791260283266582,0.0736604410083207,0.06788374284793164,0.07200136150034009,0.07127746284738334,0.007586264225764372,-0.008254496468082961,-1.0
2016-06-28 01:00:00,1.301275,1.3052446048612834,1.302837877069011,1.0,1.302747500000001,1.3123006395366101,1.293194360463392,0.004776569768304489,-1.0,54.032465859314684,79.04669665216716,-1.0,-8.767865549477879,64.38108985925606,1.0,1.3057349999999999,1.2930899999999999,1.2773174999999999,1.2871525,1.2733599999999998,-1.0,45.360429504979365,0.0,1.307195,1.309825,1.29724,0.6859799001841038,0.34257047279156505,-0.24371440615389325,0.14454995865709672,-0.0020099203562716217,0.0009968129547923144,0.0006940214191388239,-0.004539067088528843,-0.006548987444800432,0.00310562243673318,-0.15290000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.061283353472785684,0.07088004741448906,0.06387247689442,0.07119000021188837,0.06989502200361158,0.06539286892680718,0.07205548389294847,0.06895571024465946,0.07217239502180006,0.07444976803998826,0.00743634538288226,-0.007942210524293447,-1.0
2016-06-28 13:00:00,1.3081450000000001,1.3040504482239177,1.302893385617031,1.0,1.3027817500000007,1.3125407121761712,1.2930227878238303,0.004879481088085199,-1.0,89.43571244524674,71.15863609035532,-1.0,49.23235800343929,17.439387494682197,1.0,1.3041325000000001,1.3004924999999998,1.2774124999999998,1.2871525,1.2843649999999998,-1.0,63.19779129315003,0.0,1.304025,1.301625,1.3016800000000002,0.7235846068735,0.3057856681204384,-0.5423870625103714,0.13916067031304255,0.001842151231903122,0.00244993997695081,-0.0014010523617565274,0.0031544680601919076,0.00499661929209508,0.004954365311091339,-0.14890000000000003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06263127091580639,0.07079509713930399,0.06459884656887316,0.0706403604779231,0.07038076009569638,0.07455991292719477,0.07013915242566765,0.07317120532462562,0.07088775707181705,0.07139475404793783,0.007234594992784592,-0.007266014088652462,-1.0
2016-06-29 01:00:00,1.30166,1.3037096926020988,1.3033221860025617,1.0,1.3044372500000008,1.3111891145392256,1.297685385460776,0.003375932269612428,-1.0,27.392598894087723,40.827641056798385,-1.0,-30.543480950544215,72.60740110591229,1.0,1.3032925,1.3004924999999998,1.28918875,1.2878075,1.30169,-1.0,44.18776733979847,0.0,1.302495,1.3050899999999999,1.3085200000000001,0.6240679908779747,0.04434685191259258,-0.8156110624622721,-0.04686211219915804,-0.0019903480474623425,-0.002124032785323915,-0.0012792535487264334,-0.0006412828949241407,-0.0026316309423865553,-0.005256354576865781,-0.15890000000000004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06880248198852501,0.06918964804062505,0.0651266587554154,0.06985610845819878,0.06910167103933723,0.06729789786315454,0.06941994447303257,0.07019266521295592,0.07094182059457083,0.07278197014980436,0.007155740955495873,-0.008235637570486953,-1.0
2016-06-29 19:00:00,1.29352,1.298203122988317,1.3000000374451137,-1.0,1.3018877500000008,1.309869325956907,1.2939061740430946,0.003990787978453101,1.0,0.0,2.1267545725225987,1.0,-149.9098082291181,100.0,-1.0,1.2980225,1.3018575000000001,1.293565,1.2884825,1.306505,0.0,24.930947888045395,1.0,1.29823,1.29919,1.3081450000000001,0.7623849365727275,0.31286899262655066,-0.14612691176663542,0.1336263165525652,-0.0007391950810518022,-3.848544384343899e-06,0.0031544680601919284,-0.0036346138208452204,-0.0043738089018970075,-0.011242918710595953,-0.15390000000000004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06871096430180823,0.06580861160582946,0.06558509018204012,0.06725579040997098,0.06813912137245748,0.06196467930701338,0.06498994732785546,0.06821074739624633,0.06819642083793381,0.06825372030341015,0.007048723761125654,-0.007239934442451634,-1.0
2016-07-01 11:00:00,1.29094,1.2938048382267213,1.2952539667294711,-1.0,1.295848000000001,1.3009759083460466,1.2907200916539554,0.0025639541730227747,1.0,0.0,7.732482042124748,1.0,-80.04648175896745,100.0,-1.0,1.2946125,1.2994025,1.3023125,1.2903275,1.3081450000000001,0.0,33.2848734336726,0.0,1.29359,1.2933599999999998,1.295915,0.5874544610662438,0.21908132771082728,0.14319104103126662,-0.4423953938207336,0.0001778155747936272,-0.0019928172508661968,0.0010615896660101654,-0.002050663701836029,-0.001872848127042369,-0.0038463741752751517,-0.14665000000000006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07165517887514622,0.06491071060748699,0.06600508522114257,0.0656471561246651,0.0645327028330549,0.0627628972812142,0.06552669991825288,0.06714533662456984,0.06575341295793746,0.06697412308282008,0.00642915622528512,0.006960044618649963,1.0
2016-07-04 13:00:00,1.284155,1.2873922900231036,1.2899453489458357,-1.0,1.2919135000000004,1.299759000685436,1.2840679993145647,0.003922750342717806,1.0,0.0,1.912544197087603e-13,1.0,-124.12011262556548,100.0,-1.0,1.2878824999999998,1.2916725,1.303785,1.2903275,1.299195,-1.0,23.159183148896346,1.0,1.2857,1.2871549999999998,1.2959399999999999,0.8593048356615735,0.7336694968202896,0.760007230385111,0.6191215025716109,-0.0011310393746316039,-0.0012733168125022565,-6.944524823687681e-05,-0.0012024026150449976,-0.0023334419896766227,-0.009135386069058803,-0.14365000000000006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0704133222544514,0.06244043149483397,0.06589139183504505,0.06352787854660386,0.0654693696235773,0.06086858824853869,0.06258094393871655,0.06383002024515744,0.06446456303423087,0.06345975644488455,0.0060831423266708776,0.007732711393873881,1.0
2016-07-05 11:00:00,1.294085,1.2900550531744626,1.2896458592115827,1.0,1.2891457500000005,1.2947226660613176,1.2835688339386835,0.0027884580306584863,1.0,100.0,68.83573379779592,1.0,78.35834954476945,0.0,1.0,1.28912,1.29122,1.2986475000000002,1.2903275,1.2945449999999998,0.0,70.77534656259152,-1.0,1.290405,1.290505,1.287795,0.7831511302522048,0.5995318704955906,0.22909725991207783,-0.4621244963497621,-7.749204741741567e-05,0.0019973362571084063,-0.0016720044085377084,0.0028477591222902613,0.002770267074872819,0.004872428187214939,-0.14290000000000003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06706282112666229,0.06633759579332343,0.06585318189140582,0.06525130022163028,0.06301971052900174,0.069690834743254,0.06595106250594313,0.06509607039633786,0.06416187215698349,0.06530403378496569,0.005749843489083442,0.006367433360250807,1.0
2016-07-06 01:00:00,1.302325,1.2970206376185491,1.294003167442904,1.0,1.2907115000000007,1.300724440177845,1.2806985598221563,0.005006470088922241,-1.0,100.0,100.00000000000018,-1.0,147.34531659861557,0.0,1.0,1.2951275,1.29324,1.29785,1.29426,1.29603,-1.0,82.72654894761632,-1.0,1.299925,1.298555,1.2855699999999999,0.9365282481672298,0.8816138906879746,0.6501614544327683,0.13251811831109792,0.0010544627066139123,0.003343910705250086,0.0011012852682779073,0.0018445581173821327,0.0028990208239959656,0.012948928851616644,-0.15290000000000004,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06704094458833953,0.07005484770939852,0.06864183050583822,0.06799895834483471,0.06840120529030547,0.07280281815357115,0.06892021511409785,0.06711247326257658,0.06582106144966571,0.06324091760902623,0.006247306425902848,-0.007682414143934779,-1.0
2016-07-06 17:00:00,1.2957649999999998,1.2991262899457863,1.2976059155203972,1.0,1.2950907500000008,1.3069628295463744,1.2832186704536273,0.005936039773186746,-1.0,59.08090258668094,78.5017203074007,-1.0,7.697082557406606,58.10863618601129,1.0,1.2994824999999999,1.2936774999999998,1.29438125,1.29984,1.2908499999999998,0.0,42.43796989993513,0.0,1.2987099999999998,1.3032,1.294085,0.9339005349609574,0.8542034356177226,0.8039140273514839,0.5506630828363605,-0.0034513141937357883,0.00034152547095051,0.0028477591222903498,-0.00227020978413063,-0.005721523977866458,0.0012973726166723581,-0.13890000000000002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06520110648635513,0.06805322054532015,0.0696612273285454,0.06820300686760139,0.06924826339327278,0.0643150498345324,0.06875805118726791,0.06647820251472758,0.06796180931923956,0.06667535524520635,0.006276590491739213,0.010005672324843173,1.0
2016-07-07 15:00:00,1.299525,1.2955836866506087,1.2958800883494563,-1.0,1.2975940000000006,1.3044922915280244,1.2906957084719768,0.003449145764011869,-1.0,66.22242647058872,28.442680437747654,-1.0,22.770806846861603,33.77757352941128,-1.0,1.2959225,1.295305,1.28936125,1.297175,1.28503,-1.0,62.04829252082787,0.0,1.29263,1.292485,1.3005900000000001,0.7175397564122461,0.43612721680507,0.16823158666479043,-0.16790754840538946,0.0001121806961407179,-0.0011753381416356734,0.0007422463483243158,0.0053199104694992595,0.005432091165640054,-0.0008191945814384478,-0.13540000000000008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06372221658909716,0.06708025875873869,0.06737032107401714,0.0670531545845805,0.0673372018422917,0.07211561154741108,0.06643797102934251,0.06778532658715297,0.06817872017494775,0.06902023850760397,0.006250575152736121,0.007083357380581523,1.0
2016-07-08 13:00:00,1.3087300000000002,1.302573912095865,1.3003070461471105,1.0,1.2988345000000012,1.3072442585581108,1.2904247414418917,0.004204879279054741,-1.0,100.0,87.54595588235294,-1.0,174.8128519377308,0.0,1.0,1.304125,1.3005250000000002,1.2903225,1.29615,1.29422,-1.0,76.31131527859912,-1.0,1.3028149999999998,1.29952,1.2923200000000001,0.7488783536574628,0.3836825333738955,0.18456613384220794,-0.1725351091662091,0.0025323425007435785,-0.001453326566008939,-0.0023341562424363804,0.004529893311900762,0.007062235812644528,0.012618148616591161,-0.13290000000000002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06521909062635256,0.070925051821278,0.06642813985441148,0.06953907550003063,0.06944676528319876,0.0759172233743654,0.07399965007303899,0.0707015772428547,0.06830221795422786,0.06715767062525735,0.006143890073872091,-0.00625033429355204,-1.0
2016-07-11 15:00:00,1.312935,1.3083501865104183,1.3057493233426614,1.0,1.3038310000000015,1.3127254424224395,1.2949365575775635,0.004447221211218949,-1.0,100.0,92.56222547584265,-1.0,125.77462903720772,0.0,1.0,1.3084975,1.3026275,1.2965799999999998,1.2936774999999998,1.2957649999999998,1.0,72.18971387285944,-1.0,1.3094999999999999,1.3058100000000001,1.29952,0.7266838504064774,0.4888706596252252,0.662295898950871,0.6559626703643461,0.0028218470839532217,-0.0014692718270248317,-0.001453326566008939,0.0026197041791241695,0.005441551263077339,0.010270123628957555,-0.13090000000000002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06761812685099788,0.07223195218000872,0.06548983708925171,0.07111473429609388,0.07086960190000646,0.07535470112534032,0.07232828809171726,0.07020466730564162,0.07062009131816277,0.07037058073631874,0.005741163922256815,-0.006196041692848486,-1.0
2016-07-12 07:00:00,1.3048,1.3081009231660463,1.3071508309149207,1.0,1.3063822500000015,1.313841498270186,1.298923001729817,0.00372962413509231,-1.0,39.08216136195401,56.612385886997835,-1.0,-20.670087731140953,91.7502787068008,-1.0,1.3089149999999998,1.3027575,1.2957187499999998,1.2936774999999998,1.2940049999999998,1.0,40.69451491210781,0.0,1.307385,1.30932,1.30406,0.7375432530039632,0.44299524963745956,0.2334738792900001,0.44426733576714905,-0.0014789594950180285,-0.001522532046915881,-0.0003373508787782309,-0.0019791866531855638,-0.0034581461482036586,0.0005672976087992402,-0.13090000000000002,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.066858654879625,0.06969680725812877,0.06599796009640502,0.070289355233079,0.07022192471315714,0.06642466503336508,0.07068073337281477,0.0690154647794009,0.07070966655687988,0.07119740840060318,0.0055369677695726385,-0.00624616799509492,-1.0
