date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2014-06-22 23:00:00,95.796,96.137,95.905,95.787,95.814,96.158,95.926,95.806,3201
2014-06-23 01:00:00,95.822,96.219,96.319,95.794,95.844,96.239,96.34,95.815,12279
2014-06-23 03:00:00,96.219,96.229,96.244,96.179,96.239,96.25,96.263,96.201,4167
2014-06-23 05:00:00,96.229,96.174,96.279,96.16,96.25,96.197,96.298,96.182,6746
2014-06-23 07:00:00,96.174,96.053,96.175,96.051,96.197,96.073,96.195,96.071,10951
2014-06-23 09:00:00,96.053,96.144,96.184,96.042,96.073,96.165,96.203,96.063,5642
2014-06-23 11:00:00,96.144,96.104,96.181,96.081,96.165,96.125,96.202,96.101,8094
2014-06-23 13:00:00,96.104,95.999,96.118,95.964,96.125,96.018,96.14,95.985,10516
2014-06-23 15:00:00,95.999,95.944,96.017,95.891,96.018,95.965,96.038,95.91,5885
2014-06-23 17:00:00,95.944,95.947,95.991,95.925,95.965,95.966,96.012,95.944,3468
2014-06-23 19:00:00,95.947,95.99,96.032,95.933,95.966,96.087,96.127,95.952,1966
2014-06-23 21:00:00,95.99,96.021,96.067,95.972,96.087,96.044,96.09,96.008,2589
2014-06-23 23:00:00,96.021,95.963,96.037,95.939,96.044,95.979,96.06,95.96,5226
2014-06-24 01:00:00,95.963,96.018,96.052,95.931,95.979,96.036,96.069,95.948,4978
2014-06-24 03:00:00,96.018,96.079,96.094,95.98,96.036,96.098,96.11,95.999,4385
2014-06-24 05:00:00,96.079,95.927,96.089,95.854,96.098,95.948,96.11,95.877,8586
2014-06-24 07:00:00,95.927,95.819,95.929,95.78,95.948,95.84,95.949,95.802,11439
2014-06-24 09:00:00,95.819,95.74,95.848,95.713,95.84,95.759,95.869,95.73,7718
2014-06-24 11:00:00,95.74,95.714,95.827,95.69,95.759,95.734,95.85,95.709,6963
2014-06-24 13:00:00,95.714,95.792,95.82,95.604,95.734,95.811,95.841,95.625,14313
2014-06-24 15:00:00,95.792,95.748,95.811,95.725,95.811,95.767,95.833,95.748,5988
2014-06-24 17:00:00,95.748,95.613,95.747,95.607,95.767,95.637,95.767,95.625,6652
2014-06-24 19:00:00,95.613,95.468,95.626,95.468,95.637,95.554,95.648,95.521,5418
2014-06-24 21:00:00,95.468,95.474,95.536,95.474,95.554,95.497,95.563,95.497,2373
2014-06-24 23:00:00,95.474,95.375,95.479,95.342,95.497,95.395,95.501,95.361,6792
2014-06-25 01:00:00,95.375,95.371,95.466,95.317,95.395,95.395,95.484,95.34,6560
2014-06-25 03:00:00,95.371,95.375,95.433,95.343,95.395,95.394,95.452,95.359,4405
2014-06-25 05:00:00,95.375,95.392,95.437,95.303,95.394,95.415,95.457,95.324,8188
2014-06-25 07:00:00,95.392,95.469,95.549,95.359,95.415,95.491,95.571,95.378,7800
2014-06-25 09:00:00,95.469,95.489,95.529,95.425,95.491,95.507,95.551,95.445,5940
2014-06-25 11:00:00,95.489,95.526,95.539,95.353,95.507,95.546,95.561,95.368,16067
2014-06-25 13:00:00,95.526,95.578,95.6,95.433,95.546,95.6,95.618,95.451,15954
2014-06-25 15:00:00,95.578,95.573,95.649,95.545,95.6,95.594,95.667,95.565,7475
2014-06-25 17:00:00,95.573,95.726,95.745,95.573,95.594,95.748,95.764,95.593,4333
2014-06-25 19:00:00,95.726,95.802,95.83,95.708,95.748,95.857,95.858,95.727,3555
2014-06-25 21:00:00,95.802,95.712,95.823,95.663,95.857,95.736,95.855,95.69,3367
2014-06-25 23:00:00,95.712,95.687,95.809,95.675,95.736,95.708,95.828,95.699,6446
2014-06-26 01:00:00,95.687,95.618,95.751,95.612,95.708,95.638,95.767,95.628,5067
2014-06-26 03:00:00,95.618,95.698,95.698,95.587,95.638,95.718,95.719,95.607,4285
2014-06-26 05:00:00,95.698,95.765,95.793,95.675,95.718,95.784,95.813,95.693,7115
2014-06-26 07:00:00,95.765,95.74,95.78,95.682,95.784,95.76,95.8,95.704,8422
2014-06-26 09:00:00,95.74,95.736,95.814,95.688,95.76,95.758,95.834,95.709,6839
2014-06-26 11:00:00,95.736,95.695,95.797,95.687,95.758,95.717,95.817,95.707,10272
2014-06-26 13:00:00,95.695,95.445,95.75,95.396,95.717,95.465,95.769,95.417,18013
2014-06-26 15:00:00,95.445,95.59,95.614,95.432,95.465,95.612,95.636,95.453,10024
2014-06-26 17:00:00,95.59,95.645,95.673,95.579,95.612,95.666,95.694,95.6,4387
2014-06-26 19:00:00,95.645,95.739,95.769,95.632,95.666,95.804,95.804,95.652,3545
2014-06-26 21:00:00,95.739,95.716,95.759,95.656,95.804,95.74,95.808,95.682,3090
2014-06-26 23:00:00,95.716,95.688,95.723,95.576,95.74,95.709,95.743,95.596,6680
2014-06-27 01:00:00,95.688,95.624,95.77,95.591,95.709,95.645,95.792,95.611,7317
2014-06-27 03:00:00,95.624,95.683,95.695,95.549,95.645,95.705,95.715,95.569,9066
2014-06-27 05:00:00,95.683,95.624,95.715,95.609,95.705,95.646,95.737,95.631,9544
2014-06-27 07:00:00,95.624,95.537,95.644,95.448,95.646,95.558,95.667,95.47,9616
2014-06-27 09:00:00,95.537,95.488,95.582,95.462,95.558,95.504,95.603,95.483,7022
2014-06-27 11:00:00,95.488,95.506,95.523,95.424,95.504,95.528,95.546,95.446,6898
2014-06-27 13:00:00,95.506,95.459,95.523,95.383,95.528,95.479,95.541,95.405,10663
2014-06-27 15:00:00,95.459,95.426,95.512,95.403,95.479,95.447,95.532,95.419,6667
2014-06-27 17:00:00,95.426,95.527,95.545,95.385,95.447,95.55,95.566,95.408,4105
2014-06-27 19:00:00,95.527,95.514,95.628,95.501,95.55,95.695,95.695,95.538,4270
2014-06-29 19:00:00,95.514,95.473,95.525,95.473,95.695,95.635,95.645,95.584,235
2014-06-29 21:00:00,95.473,95.512,95.609,95.461,95.635,95.536,95.633,95.516,1673
2014-06-29 23:00:00,95.512,95.478,95.584,95.425,95.536,95.501,95.604,95.447,5913
2014-06-30 01:00:00,95.478,95.37,95.5,95.296,95.501,95.388,95.519,95.317,7958
2014-06-30 03:00:00,95.37,95.457,95.5,95.343,95.388,95.48,95.516,95.362,3688
2014-06-30 05:00:00,95.457,95.371,95.556,95.321,95.48,95.392,95.576,95.343,9082
2014-06-30 07:00:00,95.371,95.241,95.395,95.236,95.392,95.264,95.417,95.257,8587
2014-06-30 09:00:00,95.241,95.224,95.324,95.216,95.264,95.248,95.343,95.238,6355
2014-06-30 11:00:00,95.224,95.217,95.248,95.161,95.248,95.24,95.268,95.177,6568
2014-06-30 13:00:00,95.217,95.599,95.616,95.182,95.24,95.624,95.638,95.199,14917
2014-06-30 15:00:00,95.599,95.44,95.602,95.401,95.624,95.463,95.624,95.424,10453
2014-06-30 17:00:00,95.44,95.461,95.518,95.419,95.463,95.48,95.541,95.439,3046
2014-06-30 19:00:00,95.461,95.546,95.571,95.453,95.48,95.606,95.612,95.472,4185
2014-06-30 21:00:00,95.546,95.539,95.566,95.502,95.606,95.561,95.604,95.526,1729
2014-06-30 23:00:00,95.539,95.581,95.614,95.421,95.561,95.604,95.637,95.442,8407
2014-07-01 01:00:00,95.581,95.625,95.76,95.55,95.604,95.647,95.781,95.57,9988
2014-07-01 03:00:00,95.625,95.844,95.866,95.52,95.647,95.864,95.884,95.546,12377
2014-07-01 05:00:00,95.844,95.932,95.999,95.819,95.864,95.954,96.017,95.84,9463
2014-07-01 07:00:00,95.932,95.953,96.004,95.92,95.954,95.975,96.025,95.939,8122
2014-07-01 09:00:00,95.953,95.931,96.006,95.903,95.975,95.951,96.025,95.922,5921
2014-07-01 11:00:00,95.931,96.148,96.161,95.915,95.951,96.169,96.184,95.936,7282
2014-07-01 13:00:00,96.148,96.258,96.354,96.14,96.169,96.28,96.377,96.161,16011
2014-07-01 15:00:00,96.258,96.482,96.488,96.23,96.28,96.504,96.507,96.25,9713
2014-07-01 17:00:00,96.482,96.403,96.494,96.394,96.504,96.424,96.514,96.413,6704
2014-07-01 19:00:00,96.403,96.388,96.435,96.385,96.424,96.443,96.455,96.413,4230
2014-07-01 21:00:00,96.388,96.38,96.457,96.313,96.443,96.402,96.491,96.339,3636
2014-07-01 23:00:00,96.38,96.401,96.435,96.351,96.402,96.424,96.458,96.374,6444
2014-07-02 01:00:00,96.401,96.094,96.402,96.054,96.424,96.116,96.426,96.074,12758
2014-07-02 03:00:00,96.094,96.019,96.183,96.011,96.116,96.041,96.201,96.032,5479
2014-07-02 05:00:00,96.019,96.041,96.091,96.016,96.041,96.061,96.112,96.036,7017
2014-07-02 07:00:00,96.041,95.96,96.068,95.953,96.061,95.981,96.088,95.972,9037
2014-07-02 09:00:00,95.96,95.974,96.002,95.922,95.981,95.996,96.022,95.939,6858
2014-07-02 11:00:00,95.974,96.032,96.084,95.86,95.996,96.053,96.122,95.882,14226
2014-07-02 13:00:00,96.032,96.017,96.046,95.954,96.053,96.037,96.067,95.974,14701
2014-07-02 15:00:00,96.017,96.075,96.123,95.998,96.037,96.093,96.145,96.013,7715
2014-07-02 17:00:00,96.075,96.083,96.165,96.034,96.093,96.107,96.186,96.057,4511
2014-07-02 19:00:00,96.083,96.069,96.105,96.017,96.107,96.132,96.134,96.036,3089
2014-07-02 21:00:00,96.069,96.059,96.109,96.03,96.132,96.083,96.173,96.055,2485
2014-07-02 23:00:00,96.059,96.031,96.115,95.996,96.083,96.059,96.137,96.02,6800
2014-07-03 01:00:00,96.031,95.521,96.041,95.473,96.059,95.544,96.068,95.495,21726
2014-07-03 03:00:00,95.521,95.534,95.554,95.484,95.544,95.554,95.574,95.505,5142
2014-07-03 05:00:00,95.534,95.431,95.566,95.426,95.554,95.454,95.587,95.448,8754
2014-07-03 07:00:00,95.431,95.578,95.601,95.39,95.454,95.598,95.621,95.411,9886
2014-07-03 09:00:00,95.578,95.503,95.609,95.496,95.598,95.524,95.631,95.514,5271
2014-07-03 11:00:00,95.503,95.386,95.592,95.31,95.524,95.407,95.667,95.341,22277
2014-07-03 13:00:00,95.386,95.66,95.671,95.369,95.407,95.682,95.693,95.388,21590
2014-07-03 15:00:00,95.66,95.62,95.671,95.573,95.682,95.638,95.689,95.593,9906
2014-07-03 17:00:00,95.62,95.544,95.644,95.538,95.638,95.563,95.663,95.558,2572
2014-07-03 19:00:00,95.544,95.503,95.551,95.483,95.563,95.548,95.573,95.505,1824
2014-07-03 21:00:00,95.503,95.535,95.542,95.493,95.548,95.559,95.572,95.517,2306
2014-07-03 23:00:00,95.535,95.53,95.573,95.495,95.559,95.549,95.588,95.516,6832
2014-07-04 01:00:00,95.53,95.56,95.589,95.433,95.549,95.582,95.608,95.454,6080
2014-07-04 03:00:00,95.56,95.539,95.603,95.512,95.582,95.558,95.623,95.531,5156
2014-07-04 05:00:00,95.539,95.484,95.59,95.456,95.558,95.503,95.608,95.477,7507
2014-07-04 07:00:00,95.484,95.435,95.495,95.379,95.503,95.456,95.516,95.401,6284
2014-07-04 09:00:00,95.435,95.471,95.483,95.42,95.456,95.493,95.503,95.44,3514
2014-07-04 11:00:00,95.471,95.455,95.475,95.427,95.493,95.476,95.494,95.448,2552
2014-07-04 13:00:00,95.455,95.517,95.517,95.437,95.476,95.54,95.54,95.458,2972
2014-07-04 15:00:00,95.517,95.495,95.532,95.463,95.54,95.518,95.552,95.483,3158
2014-07-04 17:00:00,95.495,95.564,95.612,95.48,95.518,95.591,95.638,95.506,16532
2014-07-04 19:00:00,95.564,95.531,95.617,95.524,95.591,95.641,95.654,95.55,6349
2014-07-06 19:00:00,95.531,95.557,95.58,95.478,95.641,95.619,95.674,95.578,236
2014-07-06 21:00:00,95.557,95.544,95.598,95.489,95.619,95.566,95.678,95.548,2708
2014-07-06 23:00:00,95.544,95.471,95.607,95.461,95.566,95.488,95.628,95.482,5968
2014-07-07 01:00:00,95.471,95.559,95.573,95.434,95.488,95.58,95.591,95.451,5480
2014-07-07 03:00:00,95.559,95.551,95.59,95.522,95.58,95.568,95.609,95.544,2873
2014-07-07 05:00:00,95.551,95.53,95.603,95.48,95.568,95.551,95.621,95.5,6065
2014-07-07 07:00:00,95.53,95.456,95.558,95.419,95.551,95.478,95.576,95.442,8132
2014-07-07 09:00:00,95.456,95.437,95.463,95.402,95.478,95.458,95.484,95.422,4708
2014-07-07 11:00:00,95.437,95.4,95.453,95.328,95.458,95.421,95.473,95.349,7561
2014-07-07 13:00:00,95.4,95.443,95.46,95.39,95.421,95.463,95.481,95.411,8199
2014-07-07 15:00:00,95.443,95.436,95.462,95.402,95.463,95.458,95.483,95.421,5790
2014-07-07 17:00:00,95.436,95.449,95.47,95.406,95.458,95.469,95.491,95.424,4523
2014-07-07 19:00:00,95.449,95.452,95.504,95.432,95.469,95.494,95.526,95.453,3355
2014-07-07 21:00:00,95.452,95.417,95.497,95.399,95.494,95.441,95.525,95.423,2598
2014-07-07 23:00:00,95.417,95.38,95.451,95.328,95.441,95.402,95.469,95.346,6592
2014-07-08 01:00:00,95.38,95.552,95.601,95.375,95.402,95.572,95.62,95.395,9086
2014-07-08 03:00:00,95.552,95.547,95.57,95.507,95.572,95.567,95.588,95.529,4045
2014-07-08 05:00:00,95.547,95.592,95.668,95.507,95.567,95.615,95.688,95.528,6495
2014-07-08 07:00:00,95.592,95.597,95.696,95.536,95.615,95.618,95.715,95.558,10855
2014-07-08 09:00:00,95.597,95.592,95.607,95.507,95.618,95.615,95.63,95.527,5089
2014-07-08 11:00:00,95.592,95.613,95.657,95.556,95.615,95.635,95.674,95.576,6626
2014-07-08 13:00:00,95.613,95.439,95.631,95.436,95.635,95.461,95.648,95.451,17752
2014-07-08 15:00:00,95.439,95.43,95.487,95.391,95.461,95.45,95.509,95.413,7292
2014-07-08 17:00:00,95.43,95.421,95.503,95.416,95.45,95.442,95.523,95.434,3845
2014-07-08 19:00:00,95.421,95.454,95.494,95.403,95.442,95.504,95.521,95.426,3124
2014-07-08 21:00:00,95.454,95.463,95.479,95.413,95.504,95.486,95.509,95.432,3567
2014-07-08 23:00:00,95.463,95.511,95.6,95.451,95.486,95.531,95.62,95.471,7988
2014-07-09 01:00:00,95.511,95.501,95.604,95.433,95.531,95.522,95.623,95.454,7340
2014-07-09 03:00:00,95.501,95.462,95.517,95.414,95.522,95.48,95.539,95.434,5075
2014-07-09 05:00:00,95.462,95.529,95.56,95.449,95.48,95.551,95.579,95.47,8340
2014-07-09 07:00:00,95.529,95.59,95.614,95.504,95.551,95.612,95.632,95.523,8563
2014-07-09 09:00:00,95.59,95.59,95.617,95.547,95.612,95.612,95.638,95.568,5588
2014-07-09 11:00:00,95.59,95.515,95.607,95.498,95.612,95.535,95.627,95.519,6913
2014-07-09 13:00:00,95.515,95.623,95.655,95.492,95.535,95.64,95.673,95.512,11435
2014-07-09 15:00:00,95.623,95.596,95.623,95.525,95.64,95.618,95.642,95.547,5719
2014-07-09 17:00:00,95.596,95.662,95.715,95.502,95.618,95.685,95.734,95.525,17161
2014-07-09 19:00:00,95.662,95.657,95.683,95.624,95.685,95.692,95.704,95.646,4510
2014-07-09 21:00:00,95.657,95.624,95.672,95.588,95.692,95.648,95.715,95.611,4085
2014-07-09 23:00:00,95.624,95.68,95.738,95.603,95.648,95.7,95.755,95.625,8806
2014-07-10 01:00:00,95.68,95.504,95.985,95.407,95.7,95.525,96.013,95.428,14106
2014-07-10 03:00:00,95.504,95.443,95.504,95.402,95.525,95.465,95.524,95.423,5066
2014-07-10 05:00:00,95.443,95.133,95.466,95.131,95.465,95.15,95.488,95.15,12253
2014-07-10 07:00:00,95.133,95.015,95.172,95.012,95.15,95.035,95.193,95.033,11448
2014-07-10 09:00:00,95.015,94.92,95.02,94.825,95.035,94.939,95.041,94.843,13812
2014-07-10 11:00:00,94.92,94.746,94.967,94.716,94.939,94.766,94.991,94.735,11424
2014-07-10 13:00:00,94.746,95.046,95.058,94.709,94.766,95.066,95.079,94.726,15517
2014-07-10 15:00:00,95.046,95.065,95.104,95.0,95.066,95.085,95.125,95.023,7140
2014-07-10 17:00:00,95.065,95.125,95.181,95.046,95.085,95.144,95.203,95.068,7330
2014-07-10 19:00:00,95.125,95.196,95.22,95.098,95.144,95.229,95.24,95.121,4282
2014-07-10 21:00:00,95.196,95.102,95.198,95.067,95.229,95.125,95.232,95.088,3976
2014-07-10 23:00:00,95.102,95.064,95.132,94.968,95.125,95.082,95.156,94.99,5924
2014-07-11 01:00:00,95.064,95.104,95.177,95.047,95.082,95.126,95.198,95.067,6352
2014-07-11 03:00:00,95.104,95.067,95.153,95.033,95.126,95.088,95.173,95.054,5954
2014-07-11 05:00:00,95.067,95.043,95.124,95.021,95.088,95.065,95.145,95.042,6498
2014-07-11 07:00:00,95.043,95.196,95.291,95.044,95.065,95.217,95.311,95.065,10695
2014-07-11 09:00:00,95.196,95.205,95.248,95.165,95.217,95.228,95.27,95.187,6762
2014-07-11 11:00:00,95.205,95.258,95.27,95.169,95.228,95.28,95.289,95.191,7090
2014-07-11 13:00:00,95.258,95.012,95.322,94.982,95.28,95.032,95.344,95.003,15560
2014-07-11 15:00:00,95.012,95.042,95.07,94.989,95.032,95.065,95.092,95.01,6187
2014-07-11 17:00:00,95.042,95.122,95.124,95.042,95.065,95.144,95.144,95.064,3921
2014-07-11 19:00:00,95.122,95.109,95.164,95.075,95.144,95.287,95.287,95.124,2420
2014-07-13 19:00:00,95.109,95.05,95.169,94.949,95.287,95.1,95.307,95.044,432
2014-07-13 21:00:00,95.05,95.116,95.135,94.984,95.1,95.14,95.158,95.084,2441
2014-07-13 23:00:00,95.116,95.181,95.256,95.082,95.14,95.2,95.277,95.105,6144
2014-07-14 01:00:00,95.181,95.256,95.295,95.173,95.2,95.278,95.315,95.194,5465
2014-07-14 03:00:00,95.256,95.263,95.282,95.222,95.278,95.281,95.3,95.24,3525
2014-07-14 05:00:00,95.263,95.306,95.349,95.24,95.281,95.327,95.371,95.26,7042
2014-07-14 07:00:00,95.306,95.293,95.385,95.289,95.327,95.316,95.406,95.308,8713
2014-07-14 09:00:00,95.293,95.342,95.364,95.268,95.316,95.364,95.384,95.29,4184
2014-07-14 11:00:00,95.342,95.4,95.431,95.316,95.364,95.422,95.452,95.336,5729
2014-07-14 13:00:00,95.4,95.409,95.433,95.34,95.422,95.431,95.455,95.36,8048
2014-07-14 15:00:00,95.409,95.379,95.416,95.359,95.431,95.401,95.435,95.382,4027
2014-07-14 17:00:00,95.379,95.388,95.391,95.355,95.401,95.407,95.412,95.378,1918
2014-07-14 19:00:00,95.388,95.359,95.419,95.352,95.407,95.396,95.439,95.375,2477
2014-07-14 21:00:00,95.359,95.394,95.404,95.339,95.396,95.416,95.428,95.363,2408
2014-07-14 23:00:00,95.394,95.388,95.428,95.347,95.416,95.407,95.447,95.368,4777
2014-07-15 01:00:00,95.388,95.459,95.493,95.33,95.407,95.48,95.515,95.353,7676
2014-07-15 03:00:00,95.459,95.434,95.491,95.423,95.48,95.456,95.509,95.444,4284
2014-07-15 05:00:00,95.434,95.151,95.438,95.146,95.456,95.172,95.459,95.164,9464
2014-07-15 07:00:00,95.151,95.141,95.211,95.097,95.172,95.163,95.232,95.118,10459
2014-07-15 09:00:00,95.141,95.169,95.186,95.061,95.163,95.19,95.204,95.082,6765
2014-07-15 11:00:00,95.169,95.28,95.289,95.151,95.19,95.3,95.317,95.172,10489
2014-07-15 13:00:00,95.28,95.228,95.355,95.072,95.3,95.251,95.375,95.093,29426
2014-07-15 15:00:00,95.228,95.211,95.274,95.128,95.251,95.233,95.29,95.15,14323
2014-07-15 17:00:00,95.211,95.319,95.34,95.169,95.233,95.339,95.361,95.193,6212
2014-07-15 19:00:00,95.319,95.269,95.347,95.262,95.339,95.3,95.368,95.289,4103
2014-07-15 21:00:00,95.269,95.275,95.297,95.223,95.3,95.298,95.323,95.25,3759
2014-07-15 23:00:00,95.275,95.229,95.275,95.133,95.298,95.251,95.299,95.154,8164
2014-07-16 01:00:00,95.229,94.997,95.31,94.977,95.251,95.02,95.339,94.999,13304
2014-07-16 03:00:00,94.997,94.977,95.068,94.943,95.02,94.994,95.09,94.963,5021
2014-07-16 05:00:00,94.977,94.961,95.031,94.908,94.994,94.981,95.049,94.93,8635
2014-07-16 07:00:00,94.961,95.023,95.113,94.95,94.981,95.044,95.136,94.971,9873
2014-07-16 09:00:00,95.023,95.099,95.114,95.023,95.044,95.122,95.135,95.044,6195
2014-07-16 11:00:00,95.099,95.158,95.197,95.083,95.122,95.18,95.218,95.106,7838
2014-07-16 13:00:00,95.158,95.176,95.223,95.14,95.18,95.198,95.245,95.16,12848
2014-07-16 15:00:00,95.176,95.218,95.242,95.161,95.198,95.24,95.265,95.182,6711
2014-07-16 17:00:00,95.218,95.226,95.251,95.184,95.24,95.245,95.273,95.205,3836
2014-07-16 19:00:00,95.226,95.221,95.281,95.221,95.245,95.292,95.301,95.242,2976
2014-07-16 21:00:00,95.221,95.197,95.242,95.155,95.292,95.22,95.278,95.178,3079
2014-07-16 23:00:00,95.197,95.149,95.231,95.141,95.22,95.172,95.252,95.162,5037
2014-07-17 01:00:00,95.149,95.022,95.161,94.961,95.172,95.043,95.182,94.983,8548
2014-07-17 03:00:00,95.022,95.044,95.069,94.956,95.043,95.064,95.089,94.977,6555
2014-07-17 05:00:00,95.044,95.101,95.207,95.016,95.064,95.122,95.23,95.036,7915
2014-07-17 07:00:00,95.101,95.124,95.148,95.031,95.122,95.145,95.168,95.051,9231
2014-07-17 09:00:00,95.124,95.086,95.163,95.032,95.145,95.109,95.184,95.052,7118
2014-07-17 11:00:00,95.086,95.232,95.254,95.0,95.109,95.255,95.27,95.023,9476
2014-07-17 13:00:00,95.232,95.163,95.272,95.142,95.255,95.183,95.289,95.161,12075
2014-07-17 15:00:00,95.163,95.039,95.18,94.868,95.183,95.058,95.2,94.89,19624
2014-07-17 17:00:00,95.039,94.981,95.096,94.96,95.058,95.0,95.115,94.982,6337
2014-07-17 19:00:00,94.981,94.577,94.983,94.533,95.0,94.638,95.002,94.553,10444
2014-07-17 21:00:00,94.577,94.451,94.613,94.38,94.638,94.474,94.671,94.404,6586
2014-07-17 23:00:00,94.451,94.515,94.614,94.415,94.474,94.533,94.633,94.437,11455
2014-07-18 01:00:00,94.515,94.894,94.908,94.5,94.533,94.918,94.928,94.52,10109
2014-07-18 03:00:00,94.894,94.846,94.901,94.809,94.918,94.866,94.923,94.831,6630
2014-07-18 05:00:00,94.846,94.954,94.989,94.83,94.866,94.976,95.011,94.851,8012
2014-07-18 07:00:00,94.954,95.14,95.188,94.891,94.976,95.16,95.208,94.908,11390
2014-07-18 09:00:00,95.14,95.137,95.204,95.035,95.16,95.156,95.226,95.052,6391
2014-07-18 11:00:00,95.137,95.094,95.303,95.08,95.156,95.117,95.321,95.102,10420
2014-07-18 13:00:00,95.094,95.088,95.123,94.972,95.117,95.111,95.143,94.99,16612
2014-07-18 15:00:00,95.088,95.172,95.215,95.071,95.111,95.191,95.236,95.093,6991
2014-07-18 17:00:00,95.172,95.255,95.259,95.14,95.191,95.274,95.278,95.161,5666
2014-07-18 19:00:00,95.255,95.119,95.262,95.098,95.274,95.293,95.301,95.166,4694
2014-07-20 19:00:00,95.119,95.219,95.161,95.083,95.293,95.257,95.219,95.156,280
2014-07-20 21:00:00,95.123,95.236,95.26,95.109,95.219,95.259,95.314,95.211,3239
2014-07-20 23:00:00,95.236,95.096,95.268,95.068,95.259,95.117,95.289,95.09,3755
2014-07-21 01:00:00,95.096,95.085,95.124,95.033,95.117,95.107,95.143,95.055,3909
2014-07-21 03:00:00,95.085,95.07,95.123,95.05,95.107,95.093,95.147,95.071,4146
2014-07-21 05:00:00,95.07,95.069,95.098,95.002,95.093,95.089,95.117,95.022,5743
2014-07-21 07:00:00,95.069,95.008,95.153,94.982,95.089,95.029,95.172,94.998,8534
2014-07-21 09:00:00,95.008,95.028,95.098,94.994,95.029,95.049,95.12,95.013,5317
2014-07-21 11:00:00,95.028,95.032,95.096,94.982,95.049,95.054,95.117,95.001,6277
2014-07-21 13:00:00,95.032,94.96,95.042,94.931,95.054,94.983,95.06,94.951,10368
2014-07-21 15:00:00,94.96,95.01,95.017,94.936,94.983,95.034,95.037,94.952,5878
2014-07-21 17:00:00,95.01,95.08,95.084,95.002,95.034,95.1,95.105,95.026,3897
2014-07-21 19:00:00,95.08,95.026,95.079,95.024,95.1,95.068,95.103,95.056,3124
2014-07-21 21:00:00,95.026,94.973,95.079,94.966,95.068,94.994,95.106,94.988,2504
2014-07-21 23:00:00,94.973,95.016,95.091,94.939,94.994,95.036,95.112,94.959,6359
2014-07-22 01:00:00,95.016,95.166,95.202,95.0,95.036,95.19,95.224,95.023,7024
2014-07-22 03:00:00,95.166,95.272,95.31,95.119,95.19,95.295,95.332,95.143,9752
2014-07-22 05:00:00,95.272,95.351,95.376,95.259,95.295,95.372,95.399,95.282,6970
2014-07-22 07:00:00,95.351,95.305,95.389,95.229,95.372,95.327,95.411,95.251,10227
2014-07-22 09:00:00,95.305,95.333,95.386,95.285,95.327,95.356,95.405,95.306,7050
2014-07-22 11:00:00,95.333,95.495,95.553,95.257,95.356,95.516,95.576,95.283,18041
2014-07-22 13:00:00,95.495,95.298,95.501,95.292,95.516,95.318,95.521,95.313,20114
2014-07-22 15:00:00,95.298,95.265,95.341,95.25,95.318,95.287,95.364,95.272,6245
2014-07-22 17:00:00,95.265,95.286,95.359,95.255,95.287,95.308,95.376,95.277,4396
2014-07-22 19:00:00,95.286,95.297,95.31,95.264,95.308,95.336,95.341,95.284,2477
2014-07-22 21:00:00,95.297,95.285,95.34,95.269,95.336,95.309,95.367,95.292,2720
2014-07-22 23:00:00,95.285,95.248,95.333,95.214,95.309,95.27,95.354,95.238,4782
2014-07-23 01:00:00,95.248,95.677,95.705,95.215,95.27,95.699,95.725,95.236,15566
2014-07-23 03:00:00,95.677,95.668,95.697,95.602,95.699,95.69,95.715,95.623,6295
2014-07-23 05:00:00,95.668,95.714,95.737,95.631,95.69,95.736,95.757,95.653,7261
2014-07-23 07:00:00,95.714,95.752,95.781,95.686,95.736,95.772,95.803,95.705,11073
2014-07-23 09:00:00,95.752,95.806,95.835,95.719,95.772,95.826,95.853,95.739,6452
2014-07-23 11:00:00,95.806,95.808,95.851,95.782,95.826,95.829,95.871,95.802,7840
2014-07-23 13:00:00,95.808,95.819,95.833,95.743,95.829,95.84,95.855,95.766,10775
2014-07-23 15:00:00,95.819,95.9,95.926,95.815,95.84,95.922,95.947,95.834,6396
2014-07-23 17:00:00,95.9,95.957,95.96,95.857,95.922,95.98,95.98,95.879,3538
2014-07-23 19:00:00,95.957,95.935,96.032,95.934,95.98,95.98,96.049,95.967,4868
2014-07-23 21:00:00,95.935,95.812,95.969,95.802,95.98,95.836,96.046,95.831,5974
2014-07-23 23:00:00,95.812,95.888,95.931,95.785,95.836,95.906,95.951,95.805,4404
2014-07-24 01:00:00,95.888,96.026,96.173,95.806,95.906,96.045,96.271,95.824,9604
2014-07-24 03:00:00,96.026,95.867,96.04,95.818,96.045,95.887,96.06,95.839,5518
2014-07-24 05:00:00,95.867,95.768,95.903,95.691,95.887,95.786,95.926,95.709,9800
2014-07-24 07:00:00,95.768,95.878,95.894,95.68,95.786,95.902,95.915,95.698,10974
2014-07-24 09:00:00,95.878,95.956,95.981,95.861,95.902,95.973,96.001,95.883,6145
2014-07-24 11:00:00,95.956,95.961,96.009,95.909,95.973,95.983,96.031,95.927,9907
2014-07-24 13:00:00,95.961,95.896,95.998,95.752,95.983,95.917,96.02,95.776,18408
2014-07-24 15:00:00,95.896,95.876,95.956,95.839,95.917,95.898,95.971,95.86,7090
2014-07-24 17:00:00,95.876,95.866,95.889,95.84,95.898,95.884,95.91,95.859,4204
