date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2014-06-22 23:00:00,6.72519,6.72149,6.72858,6.72213,6.72817,6.72329,6.73003,6.72388,344
2014-06-23 01:00:00,6.72449,6.71414,6.72573,6.71355,6.7263,6.71594,6.72753,6.71536,543
2014-06-23 03:00:00,6.71414,6.71741,6.71885,6.71365,6.71594,6.7192,6.72066,6.71535,499
2014-06-23 05:00:00,6.71741,6.70936,6.71823,6.7,6.7192,6.71092,6.71945,6.7023,2576
2014-06-23 07:00:00,6.70936,6.707,6.72228,6.70073,6.71092,6.70806,6.7346,6.70218,6364
2014-06-23 09:00:00,6.707,6.7234,6.72991,6.70539,6.70806,6.7245,6.73124,6.70632,4321
2014-06-23 11:00:00,6.7234,6.7135,6.7253,6.7108,6.7245,6.7137,6.72581,6.7113,6101
2014-06-23 13:00:00,6.7135,6.7032,6.7138,6.7032,6.7137,6.7042,6.7141,6.7036,7828
2014-06-23 15:00:00,6.7032,6.7,6.7066,6.69658,6.7042,6.7007,6.70769,6.6974,4608
2014-06-23 17:00:00,6.7,6.69727,6.7005,6.69344,6.7007,6.6982,6.7012,6.6937,1704
2014-06-23 19:00:00,6.69727,6.69088,6.69774,6.69088,6.6982,6.69863,6.6994,6.6928,1500
2014-06-23 21:00:00,6.69088,6.6948,6.69606,6.6875,6.69863,6.6981,6.7092,6.69458,1107
2014-06-23 23:00:00,6.6948,6.69803,6.70039,6.69447,6.6981,6.69986,6.70218,6.6971,208
2014-06-24 01:00:00,6.69803,6.69839,6.6993,6.69623,6.69986,6.70022,6.70128,6.69806,112
2014-06-24 03:00:00,6.69839,6.69977,6.70123,6.69812,6.70022,6.70155,6.70301,6.69995,166
2014-06-24 05:00:00,6.69977,6.695,6.7082,6.69372,6.70155,6.69573,6.7098,6.69506,2334
2014-06-24 07:00:00,6.695,6.70645,6.70807,6.6937,6.69573,6.70659,6.7094,6.6949,5847
2014-06-24 09:00:00,6.70645,6.7126,6.7133,6.69763,6.70659,6.7136,6.714,6.6986,5896
2014-06-24 11:00:00,6.7126,6.7195,6.72356,6.7086,6.7136,6.7207,6.7246,6.7096,4366
2014-06-24 13:00:00,6.7195,6.73275,6.734,6.7114,6.7207,6.73295,6.73496,6.7124,6442
2014-06-24 15:00:00,6.73275,6.7291,6.7354,6.72716,6.73295,6.7298,6.7364,6.7276,4924
2014-06-24 17:00:00,6.7291,6.72417,6.729,6.71403,6.7298,6.72597,6.7298,6.7155,4112
2014-06-24 19:00:00,6.72417,6.72177,6.72659,6.72166,6.72597,6.72947,6.72947,6.7238,1136
2014-06-24 21:00:00,6.72177,6.72482,6.72639,6.71893,6.72947,6.72813,6.73045,6.72606,548
2014-06-24 23:00:00,6.72482,6.72332,6.72671,6.7216,6.72813,6.72516,6.72919,6.72486,814
2014-06-25 01:00:00,6.72332,6.72384,6.72384,6.72062,6.72516,6.72567,6.72641,6.72246,107
2014-06-25 03:00:00,6.72384,6.72422,6.7245,6.72185,6.72567,6.72601,6.72634,6.72369,158
2014-06-25 05:00:00,6.72422,6.72063,6.7258,6.71996,6.72601,6.7217,6.72738,6.7212,2485
2014-06-25 07:00:00,6.72063,6.73433,6.74176,6.72043,6.7217,6.7356,6.7426,6.7216,4897
2014-06-25 09:00:00,6.73433,6.7412,6.74523,6.73143,6.7356,6.7425,6.7456,6.7323,3800
2014-06-25 11:00:00,6.7412,6.7256,6.7469,6.71542,6.7425,6.72628,6.7479,6.7161,9993
2014-06-25 13:00:00,6.7256,6.73588,6.738,6.7224,6.72628,6.73697,6.73896,6.72336,9547
2014-06-25 15:00:00,6.73588,6.7303,6.7383,6.72461,6.73697,6.73075,6.73891,6.7256,6531
2014-06-25 17:00:00,6.7303,6.7355,6.7368,6.72585,6.73075,6.7363,6.7382,6.7263,4291
2014-06-25 19:00:00,6.7355,6.73066,6.7357,6.72982,6.7363,6.73836,6.73836,6.7309,1705
2014-06-25 21:00:00,6.73066,6.72933,6.73368,6.72756,6.73836,6.73264,6.74489,6.73241,1069
2014-06-25 23:00:00,6.72933,6.73277,6.73485,6.72996,6.73264,6.73455,6.73695,6.73326,535
2014-06-26 01:00:00,6.73277,6.73438,6.73747,6.7326,6.73455,6.73622,6.73905,6.73439,265
2014-06-26 03:00:00,6.73438,6.73573,6.73597,6.7318,6.73622,6.73751,6.73776,6.73428,107
2014-06-26 05:00:00,6.73573,6.73495,6.73937,6.7265,6.73751,6.73626,6.7415,6.7277,3461
2014-06-26 07:00:00,6.73495,6.72913,6.73642,6.71884,6.73626,6.7299,6.7378,6.72395,7418
2014-06-26 09:00:00,6.72913,6.7405,6.7408,6.72836,6.7299,6.74164,6.7418,6.7294,5872
2014-06-26 11:00:00,6.7405,6.75852,6.759,6.73799,6.74164,6.75954,6.76027,6.7391,8909
2014-06-26 13:00:00,6.75852,6.7554,6.76701,6.74536,6.75954,6.75629,6.7681,6.74623,12141
2014-06-26 15:00:00,6.7554,6.7444,6.7558,6.7373,6.75629,6.74481,6.75661,6.73819,6444
2014-06-26 17:00:00,6.7444,6.73895,6.7456,6.73812,6.74481,6.7403,6.74605,6.739,2577
2014-06-26 19:00:00,6.73895,6.7339,6.7407,6.73366,6.7403,6.74329,6.74457,6.7369,907
2014-06-26 21:00:00,6.7339,6.73536,6.73752,6.73244,6.74329,6.73867,6.74391,6.73638,732
2014-06-26 23:00:00,6.73536,6.7338,6.73928,6.7338,6.73867,6.7386,6.7447,6.73741,561
2014-06-27 01:00:00,6.7338,6.73811,6.73836,6.7333,6.7386,6.73989,6.741,6.73604,254
2014-06-27 03:00:00,6.73811,6.73296,6.73811,6.73155,6.73989,6.73475,6.73984,6.73394,341
2014-06-27 05:00:00,6.73296,6.72875,6.73618,6.72714,6.73475,6.7302,6.73796,6.72836,2783
2014-06-27 07:00:00,6.72875,6.75141,6.76257,6.7286,6.7302,6.75269,6.7635,6.7296,8051
2014-06-27 09:00:00,6.75141,6.75746,6.76739,6.74999,6.75269,6.7585,6.7689,6.75143,4957
2014-06-27 11:00:00,6.75746,6.74467,6.75763,6.74248,6.7585,6.74583,6.75881,6.7436,4985
2014-06-27 13:00:00,6.74467,6.73534,6.7493,6.73438,6.74583,6.73645,6.7505,6.7355,6262
2014-06-27 15:00:00,6.73534,6.73125,6.7416,6.72975,6.73645,6.73268,6.74288,6.7311,4079
2014-06-27 17:00:00,6.73125,6.73683,6.7398,6.73018,6.73268,6.7388,6.7413,6.7317,2302
2014-06-27 19:00:00,6.73683,6.72644,6.73683,6.72586,6.7388,6.7411,6.7412,6.7286,2082
2014-06-29 19:00:00,6.72644,6.73626,6.73637,6.72753,6.7411,6.74173,6.74782,6.73991,115
2014-06-29 21:00:00,6.73626,6.7357,6.7412,6.72899,6.74173,6.7411,6.74971,6.73954,686
2014-06-29 23:00:00,6.7357,6.73737,6.73857,6.7318,6.7411,6.73918,6.74133,6.7369,648
2014-06-30 01:00:00,6.73737,6.73957,6.74013,6.7366,6.73918,6.74138,6.74245,6.73887,231
2014-06-30 03:00:00,6.73957,6.73836,6.74014,6.7369,6.74138,6.74015,6.74194,6.7392,261
2014-06-30 05:00:00,6.73836,6.7404,6.742,6.73127,6.74015,6.74173,6.74318,6.7327,3397
2014-06-30 07:00:00,6.7404,6.72256,6.7409,6.72255,6.74173,6.72401,6.742,6.72391,6972
2014-06-30 09:00:00,6.72256,6.7224,6.72922,6.7165,6.72401,6.7236,6.72985,6.71755,4956
2014-06-30 11:00:00,6.7224,6.71434,6.7262,6.71303,6.7236,6.7149,6.72654,6.7138,5488
2014-06-30 13:00:00,6.71434,6.6869,6.7167,6.68521,6.7149,6.68798,6.7172,6.6865,10053
2014-06-30 15:00:00,6.6869,6.6896,6.6956,6.679,6.68798,6.68998,6.69642,6.68046,4796
2014-06-30 17:00:00,6.6896,6.6857,6.6929,6.68185,6.68998,6.68612,6.69363,6.6827,2656
2014-06-30 19:00:00,6.6857,6.67906,6.6864,6.67906,6.68612,6.68676,6.68699,6.6809,1201
2014-06-30 21:00:00,6.67906,6.67938,6.68218,6.67702,6.68676,6.68192,6.68866,6.68139,356
2014-06-30 23:00:00,6.67938,6.67827,6.68126,6.67827,6.68192,6.68042,6.68275,6.68042,208
2014-07-01 01:00:00,6.67827,6.68371,6.6844,6.67827,6.68042,6.6855,6.6865,6.68015,419
2014-07-01 03:00:00,6.68371,6.68469,6.6862,6.6825,6.6855,6.68648,6.68797,6.68429,362
2014-07-01 05:00:00,6.68469,6.68226,6.6955,6.6763,6.68648,6.68362,6.697,6.6793,2910
2014-07-01 07:00:00,6.68226,6.69146,6.69458,6.67828,6.68362,6.69291,6.69536,6.67956,5273
2014-07-01 09:00:00,6.69146,6.69777,6.7141,6.69167,6.69291,6.69866,6.71512,6.6926,5993
2014-07-01 11:00:00,6.69777,6.694,6.6993,6.68531,6.69866,6.69442,6.7002,6.686,6106
2014-07-01 13:00:00,6.694,6.6981,6.7011,6.6851,6.69442,6.6989,6.70172,6.6866,8201
2014-07-01 15:00:00,6.6981,6.6869,6.6986,6.6825,6.6989,6.68762,6.69904,6.6835,4797
2014-07-01 17:00:00,6.6869,6.6953,6.6966,6.6866,6.68762,6.696,6.69682,6.68733,2162
2014-07-01 19:00:00,6.6953,6.68819,6.6971,6.68778,6.696,6.69569,6.69754,6.6889,1168
2014-07-01 21:00:00,6.68819,6.68665,6.69054,6.68385,6.69569,6.68996,6.70141,6.68924,296
2014-07-01 23:00:00,6.68665,6.68736,6.68975,6.68453,6.68996,6.68915,6.69127,6.68696,371
2014-07-02 01:00:00,6.68736,6.68626,6.6901,6.68565,6.68915,6.68805,6.69157,6.68767,208
2014-07-02 03:00:00,6.68626,6.69104,6.69222,6.68459,6.68805,6.69255,6.6939,6.68624,507
2014-07-02 05:00:00,6.69104,6.69276,6.69824,6.69074,6.69255,6.69357,6.6999,6.69226,2309
2014-07-02 07:00:00,6.69276,6.70882,6.7113,6.69178,6.69357,6.71008,6.71218,6.6932,4922
2014-07-02 09:00:00,6.70882,6.69525,6.70883,6.6926,6.71008,6.69593,6.70992,6.6936,3406
2014-07-02 11:00:00,6.69525,6.7142,6.7209,6.69179,6.69593,6.71533,6.72118,6.69292,8381
2014-07-02 13:00:00,6.7142,6.7086,6.71675,6.7058,6.71533,6.7095,6.7175,6.70704,7287
2014-07-02 15:00:00,6.7086,6.70743,6.7146,6.70563,6.7095,6.7084,6.7156,6.7061,3535
2014-07-02 17:00:00,6.70743,6.7057,6.7082,6.70412,6.7084,6.7071,6.7093,6.7044,2394
2014-07-02 19:00:00,6.7057,6.70067,6.70684,6.70061,6.7071,6.70822,6.70865,6.7041,880
2014-07-02 21:00:00,6.70067,6.70445,6.70652,6.69929,6.70822,6.70775,6.71111,6.7049,819
2014-07-02 23:00:00,6.70445,6.70516,6.70721,6.7042,6.70775,6.7088,6.70969,6.707,364
2014-07-03 01:00:00,6.70516,6.70841,6.70868,6.70516,6.7088,6.70942,6.7107,6.70743,953
2014-07-03 03:00:00,6.70841,6.71009,6.71162,6.70805,6.70942,6.71188,6.7132,6.70904,520
2014-07-03 05:00:00,6.71009,6.71995,6.72296,6.7065,6.71188,6.7214,6.7302,6.70777,3650
2014-07-03 07:00:00,6.71995,6.83243,6.83391,6.7141,6.7214,6.8335,6.8351,6.7192,5732
2014-07-03 09:00:00,6.83243,6.82712,6.8384,6.82063,6.8335,6.8281,6.83958,6.8217,5437
2014-07-03 11:00:00,6.82712,6.87429,6.8743,6.8218,6.8281,6.875,6.8754,6.82743,11781
2014-07-03 13:00:00,6.87429,6.82229,6.8754,6.82134,6.875,6.82335,6.8765,6.8221,15187
2014-07-03 15:00:00,6.82229,6.8269,6.8284,6.81434,6.82335,6.82868,6.82939,6.8152,5594
2014-07-03 17:00:00,6.8269,6.82256,6.8271,6.81597,6.82868,6.8239,6.82868,6.8177,1744
2014-07-03 19:00:00,6.82256,6.81965,6.825,6.81965,6.8239,6.82725,6.82726,6.8226,856
2014-07-03 21:00:00,6.81965,6.82425,6.82622,6.80981,6.82725,6.82755,6.83445,6.82381,871
2014-07-03 23:00:00,6.82425,6.82906,6.83026,6.82314,6.82755,6.83089,6.8321,6.82634,889
2014-07-04 01:00:00,6.82906,6.82731,6.83082,6.82698,6.83089,6.82915,6.83265,6.8288,386
2014-07-04 03:00:00,6.82731,6.82745,6.82883,6.82646,6.82915,6.82924,6.8313,6.8282,493
2014-07-04 05:00:00,6.82745,6.83341,6.83361,6.82316,6.82924,6.8347,6.83494,6.82495,2896
2014-07-04 07:00:00,6.83341,6.86057,6.86229,6.83271,6.8347,6.86191,6.8724,6.834,4491
2014-07-04 09:00:00,6.86057,6.86379,6.866,6.85936,6.86191,6.86517,6.8669,6.86053,2508
2014-07-04 11:00:00,6.86379,6.8508,6.86576,6.84886,6.86517,6.85188,6.867,6.85,2608
2014-07-04 13:00:00,6.8508,6.84923,6.8508,6.8439,6.85188,6.8505,6.8519,6.84513,2756
2014-07-04 15:00:00,6.84923,6.8421,6.8494,6.84012,6.8505,6.8443,6.8507,6.84161,1654
2014-07-04 17:00:00,6.8421,6.84406,6.84581,6.83666,6.8443,6.8464,6.84801,6.8404,1284
2014-07-04 19:00:00,6.84406,6.83368,6.8513,6.83368,6.8464,6.85282,6.85498,6.8401,1753
2014-07-06 19:00:00,6.83368,6.83802,6.83996,6.8335,6.85282,6.84707,6.84878,6.84382,170
2014-07-06 21:00:00,6.83802,6.8436,6.8438,6.83581,6.84707,6.849,6.8511,6.8429,864
2014-07-06 23:00:00,6.8436,6.8508,6.85198,6.8431,6.849,6.85262,6.85398,6.84798,1205
2014-07-07 01:00:00,6.8508,6.85194,6.85421,6.84917,6.85262,6.85376,6.85667,6.851,400
2014-07-07 03:00:00,6.85194,6.85492,6.85663,6.85168,6.85376,6.8567,6.85841,6.85351,168
2014-07-07 05:00:00,6.85492,6.85546,6.85782,6.8515,6.8567,6.8566,6.85961,6.85284,2625
2014-07-07 07:00:00,6.85546,6.84652,6.8595,6.84265,6.8566,6.8477,6.86043,6.84364,4805
2014-07-07 09:00:00,6.84652,6.8485,6.85363,6.84638,6.8477,6.8495,6.8545,6.8472,3693
2014-07-07 11:00:00,6.8485,6.84697,6.8512,6.84284,6.8495,6.84811,6.85175,6.84385,4735
2014-07-07 13:00:00,6.84697,6.83237,6.84854,6.8275,6.84811,6.8332,6.84949,6.8282,5861
2014-07-07 15:00:00,6.83237,6.8343,6.83745,6.8302,6.8332,6.83509,6.8385,6.8312,3373
2014-07-07 17:00:00,6.8343,6.82902,6.83585,6.82902,6.83509,6.8301,6.83681,6.8299,2200
2014-07-07 19:00:00,6.82902,6.832,6.83441,6.82516,6.8301,6.8346,6.8362,6.8261,1314
2014-07-07 21:00:00,6.832,6.8306,6.83658,6.8216,6.8346,6.8328,6.8367,6.82995,1282
2014-07-07 23:00:00,6.8306,6.82918,6.83154,6.82726,6.8328,6.8308,6.8333,6.82905,873
2014-07-08 01:00:00,6.82918,6.83044,6.8318,6.8277,6.8308,6.8322,6.83337,6.8296,871
2014-07-08 03:00:00,6.83044,6.8307,6.83242,6.82734,6.8322,6.83244,6.8345,6.8291,724
2014-07-08 05:00:00,6.8307,6.83315,6.8356,6.8298,6.83244,6.8346,6.83671,6.83099,2143
2014-07-08 07:00:00,6.83315,6.83467,6.8392,6.8297,6.8346,6.8356,6.83992,6.8308,4660
2014-07-08 09:00:00,6.83467,6.83849,6.84494,6.83443,6.8356,6.8389,6.84591,6.8354,3390
2014-07-08 11:00:00,6.83849,6.83046,6.84279,6.82991,6.8389,6.8309,6.84352,6.8305,3995
2014-07-08 13:00:00,6.83046,6.8296,6.8356,6.8187,6.8309,6.83046,6.83664,6.81957,7411
2014-07-08 15:00:00,6.8296,6.83124,6.8324,6.82421,6.83046,6.8327,6.83347,6.8251,4255
2014-07-08 17:00:00,6.83124,6.8333,6.8334,6.82673,6.8327,6.83456,6.83456,6.8282,1451
2014-07-08 19:00:00,6.8333,6.8337,6.836,6.83154,6.83456,6.8396,6.8418,6.83289,1882
2014-07-08 21:00:00,6.8337,6.83094,6.83545,6.83027,6.8396,6.8341,6.8411,6.8333,595
2014-07-08 23:00:00,6.83094,6.83006,6.83164,6.8275,6.8341,6.83185,6.8345,6.8297,1079
2014-07-09 01:00:00,6.83006,6.8335,6.8335,6.83012,6.83185,6.83465,6.83486,6.8319,596
2014-07-09 03:00:00,6.8335,6.8292,6.8336,6.82728,6.83465,6.83074,6.83489,6.8288,820
2014-07-09 05:00:00,6.8292,6.82015,6.8314,6.8132,6.83074,6.8215,6.8325,6.81453,2999
2014-07-09 07:00:00,6.82015,6.81719,6.82865,6.81719,6.8215,6.8184,6.83001,6.81796,4525
2014-07-09 09:00:00,6.81719,6.8063,6.8197,6.8058,6.8184,6.80753,6.82078,6.80653,3460
2014-07-09 11:00:00,6.8063,6.808,6.8095,6.7998,6.80753,6.809,6.81036,6.8003,3612
2014-07-09 13:00:00,6.808,6.78355,6.80869,6.7746,6.809,6.78464,6.8097,6.77545,7846
2014-07-09 15:00:00,6.78355,6.79437,6.80238,6.78243,6.78464,6.7962,6.80344,6.78368,5194
2014-07-09 17:00:00,6.79437,6.79039,6.80706,6.78328,6.7962,6.7914,6.80904,6.7845,6410
2014-07-09 19:00:00,6.79039,6.7885,6.79247,6.7868,6.7914,6.7911,6.7935,6.7881,1844
2014-07-09 21:00:00,6.7885,6.7931,6.7933,6.7866,6.7911,6.7954,6.7984,6.79144,585
2014-07-09 23:00:00,6.7931,6.78979,6.7932,6.7884,6.7954,6.79157,6.7956,6.7905,1251
2014-07-10 01:00:00,6.78979,6.78912,6.79217,6.78798,6.79157,6.7909,6.7938,6.78999,497
2014-07-10 03:00:00,6.78912,6.79,6.79148,6.7889,6.7909,6.79178,6.7929,6.79063,172
2014-07-10 05:00:00,6.79,6.79605,6.79649,6.7823,6.79178,6.7974,6.7976,6.7836,2742
2014-07-10 07:00:00,6.79605,6.7657,6.7977,6.7605,6.7974,6.76689,6.80183,6.76118,6669
2014-07-10 09:00:00,6.7657,6.76867,6.771,6.76005,6.76689,6.76973,6.77204,6.76087,6062
2014-07-10 11:00:00,6.76867,6.7692,6.7752,6.7654,6.76973,6.7702,6.77607,6.7664,7086
2014-07-10 13:00:00,6.7692,6.7809,6.7845,6.76879,6.7702,6.7819,6.7853,6.7697,7942
2014-07-10 15:00:00,6.7809,6.7879,6.7909,6.7766,6.7819,6.7895,6.79141,6.7774,4187
2014-07-10 17:00:00,6.7879,6.78794,6.7906,6.78416,6.7895,6.7886,6.7914,6.7849,2862
2014-07-10 19:00:00,6.78794,6.7777,6.78881,6.7772,6.7886,6.78,6.7903,6.7781,1831
2014-07-10 21:00:00,6.7777,6.7756,6.7803,6.77124,6.78,6.7784,6.791,6.778,1019
2014-07-10 23:00:00,6.7756,6.7827,6.7828,6.7756,6.7784,6.78429,6.7844,6.7785,1566
2014-07-11 01:00:00,6.7827,6.7764,6.7832,6.7763,6.78429,6.7784,6.78484,6.77783,1625
2014-07-11 03:00:00,6.7764,6.7779,6.7782,6.7733,6.7784,6.7803,6.7805,6.7757,1121
2014-07-11 05:00:00,6.7779,6.78356,6.7849,6.77687,6.7803,6.78501,6.7863,6.7782,2985
2014-07-11 07:00:00,6.78356,6.76982,6.7857,6.7642,6.78501,6.7711,6.78688,6.76558,5166
2014-07-11 09:00:00,6.76982,6.77481,6.7761,6.76367,6.7711,6.7759,6.77708,6.7648,3009
2014-07-11 11:00:00,6.77481,6.7811,6.7817,6.77179,6.7759,6.78196,6.78224,6.7725,4719
2014-07-11 13:00:00,6.7811,6.79363,6.79516,6.7791,6.78196,6.7946,6.7958,6.7798,7049
2014-07-11 15:00:00,6.79363,6.7953,6.7972,6.79073,6.7946,6.79617,6.79799,6.7918,2595
2014-07-11 17:00:00,6.7953,6.79,6.79683,6.78712,6.79617,6.7913,6.79788,6.7889,1867
2014-07-11 19:00:00,6.79,6.7899,6.79267,6.7879,6.7913,6.7939,6.7946,6.7898,1319
2014-07-13 19:00:00,6.7899,6.78476,6.78705,6.7813,6.7939,6.80386,6.80386,6.7953,9
2014-07-13 21:00:00,6.78476,6.79447,6.79483,6.7792,6.80386,6.7967,6.80105,6.79032,1046
2014-07-13 23:00:00,6.79447,6.7963,6.7972,6.79234,6.7967,6.7991,6.8003,6.7951,761
2014-07-14 01:00:00,6.7963,6.7927,6.7972,6.7919,6.7991,6.79651,6.80026,6.79591,505
2014-07-14 03:00:00,6.7927,6.7952,6.7956,6.7921,6.79651,6.79862,6.7988,6.79581,340
2014-07-14 05:00:00,6.7952,6.7894,6.80026,6.78871,6.79862,6.79065,6.8017,6.7899,2667
2014-07-14 07:00:00,6.7894,6.77595,6.79289,6.77198,6.79065,6.7774,6.7936,6.7732,5913
2014-07-14 09:00:00,6.77595,6.7872,6.7891,6.77527,6.7774,6.7883,6.79,6.7767,2942
2014-07-14 11:00:00,6.7872,6.78633,6.7901,6.78116,6.7883,6.7872,6.79125,6.7821,6120
2014-07-14 13:00:00,6.78633,6.792,6.7938,6.7864,6.7872,6.79272,6.7944,6.7871,5015
2014-07-14 15:00:00,6.792,6.79543,6.8018,6.79119,6.79272,6.7962,6.8029,6.792,4365
2014-07-14 17:00:00,6.79543,6.796,6.7987,6.79171,6.7962,6.79738,6.8002,6.79337,2884
2014-07-14 19:00:00,6.796,6.7929,6.7966,6.7894,6.79738,6.7946,6.79798,6.7922,951
2014-07-14 21:00:00,6.7929,6.7894,6.7932,6.7791,6.7946,6.7926,6.7963,6.79118,1022
2014-07-14 23:00:00,6.7894,6.7891,6.79153,6.78162,6.7926,6.7917,6.7929,6.78904,1303
2014-07-15 01:00:00,6.7891,6.7924,6.7929,6.7824,6.7917,6.7944,6.795,6.7866,2066
2014-07-15 03:00:00,6.7924,6.7886,6.7926,6.7831,6.7944,6.7913,6.79444,6.788,1020
2014-07-15 05:00:00,6.7886,6.7972,6.79964,6.7886,6.7913,6.79765,6.80032,6.7913,3239
2014-07-15 07:00:00,6.7972,6.7882,6.7978,6.7856,6.79765,6.7907,6.79855,6.78667,7233
2014-07-15 09:00:00,6.7882,6.80144,6.80978,6.7882,6.7907,6.8024,6.8106,6.79023,5360
2014-07-15 11:00:00,6.80144,6.8032,6.8068,6.7934,6.8024,6.8043,6.8072,6.7943,6762
2014-07-15 13:00:00,6.8032,6.80686,6.8237,6.7974,6.8043,6.8078,6.8248,6.7983,14662
2014-07-15 15:00:00,6.80686,6.81902,6.82196,6.8039,6.8078,6.82023,6.8234,6.8051,10246
2014-07-15 17:00:00,6.81902,6.8197,6.8205,6.81458,6.82023,6.8215,6.8219,6.8157,2711
2014-07-15 19:00:00,6.8197,6.8201,6.823,6.8193,6.8215,6.8236,6.8245,6.82102,1549
2014-07-15 21:00:00,6.8201,6.81947,6.8213,6.80698,6.8236,6.82237,6.8237,6.81441,690
2014-07-15 23:00:00,6.81947,6.81791,6.82118,6.81755,6.82237,6.8202,6.824,6.8198,820
2014-07-16 01:00:00,6.81791,6.8177,6.8218,6.8167,6.8202,6.8216,6.82582,6.82,937
2014-07-16 03:00:00,6.8177,6.82068,6.8209,6.8113,6.8216,6.824,6.82472,6.81437,1432
2014-07-16 05:00:00,6.82068,6.82975,6.8312,6.8177,6.824,6.83082,6.83251,6.8201,3175
2014-07-16 07:00:00,6.82975,6.82485,6.8339,6.8182,6.83082,6.82646,6.83484,6.8193,6948
2014-07-16 09:00:00,6.82485,6.83344,6.8346,6.82048,6.82646,6.8347,6.8359,6.8218,5602
2014-07-16 11:00:00,6.83344,6.8424,6.8441,6.83068,6.8347,6.8436,6.84437,6.8315,6957
2014-07-16 13:00:00,6.8424,6.8262,6.8444,6.8254,6.8436,6.82699,6.84523,6.82642,7184
2014-07-16 15:00:00,6.8262,6.8294,6.833,6.82384,6.82699,6.83033,6.83368,6.8248,3945
2014-07-16 17:00:00,6.8294,6.83047,6.8331,6.82733,6.83033,6.8314,6.83379,6.8283,2234
2014-07-16 19:00:00,6.83047,6.8164,6.8327,6.8164,6.8314,6.8383,6.8383,6.8266,895
2014-07-16 21:00:00,6.8164,6.82622,6.82816,6.82214,6.8383,6.82943,6.83374,6.82773,1268
2014-07-16 23:00:00,6.82622,6.82447,6.8271,6.82351,6.82943,6.82758,6.8315,6.82671,809
2014-07-17 01:00:00,6.82447,6.82407,6.826,6.82104,6.82758,6.8279,6.8291,6.82438,749
2014-07-17 03:00:00,6.82407,6.82206,6.8263,6.82183,6.8279,6.82607,6.8299,6.8236,996
2014-07-17 05:00:00,6.82206,6.8233,6.8282,6.8175,6.82607,6.82432,6.83,6.8195,3206
2014-07-17 07:00:00,6.8233,6.81771,6.8241,6.81412,6.82432,6.81943,6.82547,6.8154,5105
2014-07-17 09:00:00,6.81771,6.83,6.83169,6.81399,6.81943,6.8312,6.8326,6.8149,5189
2014-07-17 11:00:00,6.83,6.82723,6.8375,6.8268,6.8312,6.82812,6.8384,6.8279,5243
2014-07-17 13:00:00,6.82723,6.82854,6.8307,6.821,6.82812,6.8291,6.83162,6.8218,5235
2014-07-17 15:00:00,6.82854,6.8219,6.83015,6.8217,6.8291,6.82286,6.8313,6.82264,7373
2014-07-17 17:00:00,6.8219,6.8225,6.82549,6.8153,6.82286,6.82381,6.82634,6.8163,3577
2014-07-17 19:00:00,6.8225,6.82432,6.8313,6.81784,6.82381,6.83202,6.83326,6.82327,2382
2014-07-17 21:00:00,6.82432,6.83241,6.83358,6.81071,6.83202,6.83615,6.83731,6.82538,1102
2014-07-17 23:00:00,6.83241,6.8338,6.841,6.83062,6.83615,6.8384,6.84391,6.83435,5032
2014-07-18 01:00:00,6.8338,6.8323,6.8383,6.8311,6.8384,6.83679,6.84301,6.8357,12754
2014-07-18 03:00:00,6.8323,6.8347,6.8359,6.83031,6.83679,6.83819,6.8392,6.8334,3302
2014-07-18 05:00:00,6.8347,6.83384,6.83593,6.8272,6.83819,6.835,6.83991,6.8286,9240
2014-07-18 07:00:00,6.83384,6.81844,6.83384,6.8146,6.835,6.81999,6.8346,6.8159,9443
2014-07-18 09:00:00,6.81844,6.8179,6.82183,6.8151,6.81999,6.81904,6.8227,6.81618,4796
2014-07-18 11:00:00,6.8179,6.8279,6.8309,6.81453,6.81904,6.8287,6.8316,6.8156,7242
2014-07-18 13:00:00,6.8279,6.84401,6.8464,6.82714,6.8287,6.845,6.8472,6.82806,14743
2014-07-18 15:00:00,6.84401,6.84016,6.84673,6.83905,6.845,6.8412,6.8477,6.8403,6059
2014-07-18 17:00:00,6.84016,6.83814,6.84084,6.8334,6.8412,6.8398,6.8422,6.8343,2529
2014-07-18 19:00:00,6.83814,6.83283,6.84381,6.83283,6.8398,6.85115,6.85115,6.8366,2601
2014-07-20 19:00:00,6.83283,6.83596,6.83641,6.83464,6.85115,6.84102,6.8421,6.84089,95
2014-07-20 21:00:00,6.83464,6.8335,6.8374,6.83262,6.8421,6.83728,6.84636,6.8366,895
2014-07-20 23:00:00,6.8335,6.83643,6.83683,6.83086,6.83728,6.83937,6.8405,6.83352,684
2014-07-21 01:00:00,6.83643,6.83622,6.83784,6.83387,6.83937,6.83873,6.84014,6.83673,253
2014-07-21 03:00:00,6.83622,6.83368,6.83623,6.82928,6.83873,6.83684,6.83873,6.8318,630
2014-07-21 05:00:00,6.83368,6.8372,6.83877,6.83057,6.83684,6.83876,6.83971,6.83136,2985
2014-07-21 07:00:00,6.8372,6.83961,6.84463,6.8312,6.83876,6.8406,6.8455,6.8328,5897
2014-07-21 09:00:00,6.83961,6.8469,6.8495,6.8385,6.8406,6.8478,6.8507,6.8395,4371
2014-07-21 11:00:00,6.8469,6.85311,6.8592,6.8432,6.8478,6.8541,6.8601,6.8442,6328
