date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2018-04-30 19:00:00,0.96694,0.96655,0.96699,0.96587,0.96723,0.96735,0.96735,0.96618,7783
2018-04-30 21:00:00,0.96655,0.96628,0.96695,0.96602,0.96735,0.96659,0.96795,0.96635,4978
2018-04-30 23:00:00,0.96628,0.96658,0.96679,0.96604,0.96659,0.96688,0.96707,0.96636,5848
2018-05-01 01:00:00,0.96658,0.96751,0.9677,0.96622,0.96688,0.9678,0.96797,0.96653,5074
2018-05-01 03:00:00,0.96751,0.96669,0.96751,0.96614,0.9678,0.967,0.9678,0.96643,5096
2018-05-01 05:00:00,0.96669,0.96594,0.96696,0.96574,0.967,0.96619,0.96725,0.966,7151
2018-05-01 07:00:00,0.96594,0.96574,0.9663,0.96553,0.96619,0.96604,0.96659,0.96581,10914
2018-05-01 09:00:00,0.96574,0.96612,0.96624,0.96547,0.96604,0.9664,0.96651,0.96575,13408
2018-05-01 11:00:00,0.96612,0.9639,0.96661,0.96384,0.9664,0.96417,0.96689,0.9641,17943
2018-05-01 13:00:00,0.9639,0.96489,0.96606,0.96339,0.96417,0.96517,0.96631,0.96367,34505
2018-05-01 15:00:00,0.96489,0.96348,0.96548,0.96277,0.96517,0.96375,0.96575,0.96306,25571
2018-05-01 17:00:00,0.96348,0.96224,0.96472,0.96199,0.96375,0.9625,0.96498,0.96228,19236
2018-05-01 19:00:00,0.96224,0.96204,0.96274,0.96184,0.9625,0.9627,0.96317,0.96226,10474
2018-05-01 21:00:00,0.96204,0.9617,0.96245,0.96155,0.9627,0.96201,0.96303,0.96186,4398
2018-05-01 23:00:00,0.9617,0.96166,0.96194,0.96059,0.96201,0.96195,0.96224,0.96087,10346
2018-05-02 01:00:00,0.96166,0.96207,0.96215,0.96084,0.96195,0.96239,0.96245,0.96117,10481
2018-05-02 03:00:00,0.96207,0.96274,0.96292,0.96198,0.96239,0.96306,0.96321,0.96229,6667
2018-05-02 05:00:00,0.96274,0.96283,0.96371,0.96222,0.96306,0.96309,0.964,0.9625,15894
2018-05-02 07:00:00,0.96283,0.96355,0.96426,0.96243,0.96309,0.96382,0.9645,0.96264,20800
2018-05-02 09:00:00,0.96355,0.96274,0.96391,0.96254,0.96382,0.96303,0.96415,0.96282,13599
2018-05-02 11:00:00,0.96274,0.96354,0.96391,0.96259,0.96303,0.96378,0.96418,0.96289,21492
2018-05-02 13:00:00,0.96354,0.96307,0.96454,0.96283,0.96378,0.96336,0.96482,0.96311,37736
2018-05-02 15:00:00,0.96307,0.96408,0.96423,0.96267,0.96336,0.96434,0.96448,0.96296,27009
2018-05-02 17:00:00,0.96408,0.96505,0.96581,0.96303,0.96434,0.96535,0.96609,0.96366,32517
2018-05-02 19:00:00,0.96505,0.96509,0.96548,0.964,0.96535,0.96577,0.96577,0.96432,20262
2018-05-02 21:00:00,0.96509,0.96431,0.96504,0.96372,0.96577,0.96463,0.96603,0.96453,3949
2018-05-02 23:00:00,0.96431,0.96464,0.96492,0.96413,0.96463,0.96495,0.96521,0.96444,9458
2018-05-03 01:00:00,0.96464,0.96625,0.9668,0.96439,0.96495,0.96655,0.96711,0.96468,15689
2018-05-03 03:00:00,0.96625,0.96637,0.96695,0.96624,0.96655,0.96666,0.96726,0.9665,7901
2018-05-03 05:00:00,0.96637,0.96599,0.96699,0.9658,0.96666,0.96627,0.96728,0.96611,15805
2018-05-03 07:00:00,0.96599,0.96603,0.96688,0.96563,0.96627,0.96633,0.96714,0.96588,24236
2018-05-03 09:00:00,0.96603,0.96655,0.96688,0.96565,0.96633,0.96685,0.96715,0.96595,25343
2018-05-03 11:00:00,0.96655,0.96824,0.96889,0.96628,0.96685,0.9685,0.96915,0.96653,30283
2018-05-03 13:00:00,0.96824,0.9676,0.9685,0.96599,0.9685,0.96788,0.96876,0.96625,42182
2018-05-03 15:00:00,0.9676,0.96695,0.96823,0.96655,0.96788,0.96723,0.9685,0.96682,26877
2018-05-03 17:00:00,0.96695,0.96758,0.96837,0.96682,0.96723,0.96786,0.96867,0.96712,22394
2018-05-03 19:00:00,0.96758,0.96729,0.96804,0.96729,0.96786,0.96785,0.96832,0.96766,10787
2018-05-03 21:00:00,0.96729,0.96747,0.96804,0.96699,0.96785,0.96778,0.96873,0.96771,3892
2018-05-03 23:00:00,0.96747,0.96844,0.96858,0.96714,0.96778,0.96872,0.96887,0.96744,7507
2018-05-04 01:00:00,0.96844,0.96924,0.96991,0.9683,0.96872,0.96955,0.9702,0.96857,10174
2018-05-04 03:00:00,0.96924,0.96945,0.97056,0.96925,0.96955,0.96976,0.97086,0.96955,5765
2018-05-04 05:00:00,0.96945,0.968,0.96961,0.96778,0.96976,0.96827,0.96989,0.96808,11150
2018-05-04 07:00:00,0.968,0.96789,0.96865,0.96761,0.96827,0.96817,0.96891,0.96784,14145
2018-05-04 09:00:00,0.96789,0.96768,0.96831,0.96727,0.96817,0.96795,0.96857,0.96753,8616
2018-05-04 11:00:00,0.96768,0.9692,0.97012,0.96744,0.96795,0.96946,0.9704,0.96768,27594
2018-05-04 13:00:00,0.9692,0.96779,0.96925,0.96629,0.96946,0.96804,0.96952,0.96655,40764
2018-05-04 15:00:00,0.96779,0.9683,0.9686,0.96704,0.96804,0.9686,0.96889,0.96727,25231
2018-05-04 17:00:00,0.9683,0.96868,0.96893,0.96791,0.9686,0.96893,0.9692,0.96818,13660
2018-05-04 19:00:00,0.96868,0.96839,0.96892,0.96812,0.96893,0.96905,0.96929,0.96837,5724
2018-05-06 19:00:00,0.96839,0.96864,0.96888,0.96742,0.96905,0.96945,0.96945,0.96858,74
2018-05-06 21:00:00,0.96864,0.96814,0.96897,0.96804,0.96945,0.96845,0.96947,0.96835,3098
2018-05-06 23:00:00,0.96814,0.96796,0.96818,0.96665,0.96845,0.9682,0.96845,0.96695,8416
2018-05-07 01:00:00,0.96796,0.96839,0.9684,0.96689,0.9682,0.96867,0.96869,0.96715,9165
2018-05-07 03:00:00,0.96839,0.96689,0.96853,0.96684,0.96867,0.96719,0.96883,0.96713,6213
2018-05-07 05:00:00,0.96689,0.96671,0.96716,0.96627,0.96719,0.967,0.96744,0.96655,9335
2018-05-07 07:00:00,0.96671,0.96637,0.96703,0.96624,0.967,0.96667,0.96732,0.96651,10985
2018-05-07 09:00:00,0.96637,0.96616,0.96691,0.96609,0.96667,0.96645,0.9672,0.96635,8445
2018-05-07 11:00:00,0.96616,0.96544,0.96651,0.96509,0.96645,0.9657,0.96682,0.96535,14393
2018-05-07 13:00:00,0.96544,0.967,0.96716,0.9649,0.9657,0.96726,0.96738,0.96513,27161
2018-05-07 15:00:00,0.967,0.9668,0.9673,0.96642,0.96726,0.96708,0.96751,0.96668,17436
2018-05-07 17:00:00,0.9668,0.96733,0.96759,0.96646,0.96708,0.96758,0.96785,0.96673,11402
2018-05-07 19:00:00,0.96733,0.96759,0.9689,0.96723,0.96758,0.96877,0.96917,0.9675,9859
2018-05-07 21:00:00,0.96759,0.96796,0.96815,0.96736,0.96877,0.96828,0.96934,0.96778,3671
2018-05-07 23:00:00,0.96796,0.96851,0.9692,0.96786,0.96828,0.9688,0.9695,0.96814,9920
2018-05-08 01:00:00,0.96851,0.96745,0.96888,0.96635,0.9688,0.96777,0.96921,0.96666,10912
2018-05-08 03:00:00,0.96745,0.96771,0.96796,0.96711,0.96777,0.96798,0.96825,0.9674,6642
2018-05-08 05:00:00,0.96771,0.96898,0.96925,0.96741,0.96798,0.96927,0.96953,0.96769,14910
2018-05-08 07:00:00,0.96898,0.96906,0.97057,0.96869,0.96927,0.96935,0.97085,0.96896,23196
2018-05-08 09:00:00,0.96906,0.96685,0.96911,0.96678,0.96935,0.96712,0.96937,0.96704,14337
2018-05-08 11:00:00,0.96685,0.966,0.96694,0.96573,0.96712,0.96625,0.96718,0.96599,18312
2018-05-08 13:00:00,0.966,0.96581,0.96616,0.96398,0.96625,0.96607,0.96639,0.96424,29153
2018-05-08 15:00:00,0.96581,0.96581,0.96666,0.96503,0.96607,0.9661,0.96695,0.96529,41643
2018-05-08 17:00:00,0.96581,0.96498,0.96629,0.96482,0.9661,0.96526,0.96657,0.96507,24404
2018-05-08 19:00:00,0.96498,0.96458,0.96553,0.96439,0.96526,0.9658,0.9658,0.96509,8115
2018-05-08 21:00:00,0.96458,0.96462,0.96522,0.9645,0.9658,0.96494,0.96605,0.9648,3342
2018-05-08 23:00:00,0.96462,0.96399,0.96487,0.96344,0.96494,0.96425,0.96518,0.96373,10066
2018-05-09 01:00:00,0.96399,0.96323,0.96404,0.96254,0.96425,0.96353,0.96434,0.96283,15061
2018-05-09 03:00:00,0.96323,0.96306,0.96333,0.96254,0.96353,0.96335,0.96359,0.96284,6502
2018-05-09 05:00:00,0.96306,0.96145,0.96321,0.96144,0.96335,0.96174,0.96351,0.96171,14123
2018-05-09 07:00:00,0.96145,0.96266,0.96291,0.96111,0.96174,0.96294,0.96315,0.96139,20840
2018-05-09 09:00:00,0.96266,0.96273,0.96333,0.96196,0.96294,0.96301,0.96361,0.96221,17624
2018-05-09 11:00:00,0.96273,0.96032,0.96311,0.95992,0.96301,0.96062,0.96337,0.96016,29559
2018-05-09 13:00:00,0.96032,0.95967,0.96125,0.9592,0.96062,0.95995,0.9615,0.95948,31981
2018-05-09 15:00:00,0.95967,0.95799,0.95974,0.95683,0.95995,0.95828,0.96,0.95713,20596
2018-05-09 17:00:00,0.95799,0.95839,0.95856,0.95705,0.95828,0.95869,0.95886,0.95732,12626
2018-05-09 19:00:00,0.95839,0.9584,0.95941,0.95809,0.95869,0.95955,0.95963,0.9585,6127
2018-05-09 21:00:00,0.9584,0.95879,0.95963,0.95752,0.95955,0.95911,0.96038,0.95874,7130
2018-05-09 23:00:00,0.95879,0.95798,0.959,0.95763,0.95911,0.95828,0.95929,0.95791,9328
2018-05-10 01:00:00,0.95798,0.95855,0.95951,0.9576,0.95828,0.95887,0.95982,0.95792,14830
2018-05-10 03:00:00,0.95855,0.95856,0.95879,0.95772,0.95887,0.95883,0.95906,0.95803,8910
2018-05-10 05:00:00,0.95856,0.95754,0.95882,0.95718,0.95883,0.95783,0.9591,0.95744,17100
2018-05-10 07:00:00,0.95754,0.95635,0.95754,0.9553,0.95783,0.95663,0.95782,0.95561,26407
2018-05-10 09:00:00,0.95635,0.95639,0.95694,0.95593,0.95663,0.95665,0.95722,0.95623,17565
2018-05-10 11:00:00,0.95639,0.96088,0.96121,0.95573,0.95665,0.96117,0.96149,0.95641,36841
2018-05-10 13:00:00,0.96088,0.96048,0.9617,0.95935,0.96117,0.96075,0.96197,0.9596,50458
2018-05-10 15:00:00,0.96048,0.96085,0.9611,0.96014,0.96075,0.96112,0.96139,0.96038,26887
2018-05-10 17:00:00,0.96085,0.96143,0.96262,0.96079,0.96112,0.96168,0.96283,0.96106,14330
2018-05-10 19:00:00,0.96143,0.96139,0.96196,0.96136,0.96168,0.96205,0.96226,0.96159,8704
2018-05-10 21:00:00,0.96139,0.96138,0.96181,0.96106,0.96205,0.96173,0.96259,0.96158,3605
2018-05-10 23:00:00,0.96138,0.96167,0.96174,0.96083,0.96173,0.96199,0.96205,0.9611,8250
2018-05-11 01:00:00,0.96167,0.96114,0.96202,0.96025,0.96199,0.96143,0.96232,0.96053,11384
2018-05-11 03:00:00,0.96114,0.96153,0.96227,0.96089,0.96143,0.96184,0.96256,0.9612,7166
2018-05-11 05:00:00,0.96153,0.96205,0.96231,0.96102,0.96184,0.96233,0.9626,0.96128,15983
2018-05-11 07:00:00,0.96205,0.96311,0.96315,0.96134,0.96233,0.96337,0.9634,0.96159,19623
2018-05-11 09:00:00,0.96311,0.9628,0.96324,0.96234,0.96337,0.96307,0.9635,0.96262,13212
2018-05-11 11:00:00,0.9628,0.96453,0.96511,0.96134,0.96307,0.96479,0.96538,0.96159,23461
2018-05-11 13:00:00,0.96453,0.96453,0.96561,0.96397,0.96479,0.96476,0.96583,0.96424,36864
2018-05-11 15:00:00,0.96453,0.96409,0.96486,0.96366,0.96476,0.96438,0.96514,0.96387,22210
2018-05-11 17:00:00,0.96409,0.96463,0.96471,0.96341,0.96438,0.9649,0.96497,0.96367,10688
2018-05-11 19:00:00,0.96463,0.96459,0.96545,0.96447,0.9649,0.9656,0.96601,0.96476,7770
2018-05-13 21:00:00,0.96459,0.96474,0.96499,0.9638,0.9656,0.96513,0.96551,0.96474,3179
2018-05-13 23:00:00,0.96474,0.96595,0.96598,0.96462,0.96513,0.96625,0.96629,0.96501,7864
2018-05-14 01:00:00,0.96595,0.96611,0.96616,0.9653,0.96625,0.96641,0.96646,0.96559,8500
2018-05-14 03:00:00,0.96611,0.96548,0.96629,0.96539,0.96641,0.96575,0.96659,0.96569,6099
2018-05-14 05:00:00,0.96548,0.96486,0.96581,0.96437,0.96575,0.96512,0.9661,0.96462,13741
2018-05-14 07:00:00,0.96486,0.96393,0.9654,0.9636,0.96512,0.96417,0.96566,0.96386,18515
2018-05-14 09:00:00,0.96393,0.96394,0.96425,0.96332,0.96417,0.96424,0.96454,0.96361,12151
2018-05-14 11:00:00,0.96394,0.96413,0.96466,0.96336,0.96424,0.96439,0.96493,0.96363,15426
2018-05-14 13:00:00,0.96413,0.9643,0.96463,0.96351,0.96439,0.96459,0.9649,0.96381,25239
2018-05-14 15:00:00,0.9643,0.96381,0.96438,0.96338,0.96459,0.96409,0.96465,0.96366,15260
2018-05-14 17:00:00,0.96381,0.9636,0.96417,0.96296,0.96409,0.96388,0.96445,0.96321,10855
2018-05-14 19:00:00,0.9636,0.96379,0.96404,0.9632,0.96388,0.9647,0.9648,0.96348,5712
2018-05-14 21:00:00,0.96379,0.9634,0.96379,0.9625,0.9647,0.96374,0.9648,0.96287,4436
2018-05-14 23:00:00,0.9634,0.96376,0.96382,0.96303,0.96374,0.96407,0.96411,0.9633,5742
2018-05-15 01:00:00,0.96376,0.9634,0.96418,0.96299,0.96407,0.96372,0.96441,0.96329,8504
2018-05-15 03:00:00,0.9634,0.9624,0.96379,0.96201,0.96372,0.96271,0.96409,0.9623,6445
2018-05-15 05:00:00,0.9624,0.96211,0.96295,0.96179,0.96271,0.96241,0.96324,0.96203,12373
2018-05-15 07:00:00,0.96211,0.96302,0.9637,0.96189,0.96241,0.96328,0.96397,0.96217,13670
2018-05-15 09:00:00,0.96302,0.96238,0.96357,0.96215,0.96328,0.96266,0.96387,0.96245,11275
2018-05-15 11:00:00,0.96238,0.96177,0.96274,0.96036,0.96266,0.96204,0.96305,0.96064,28919
2018-05-15 13:00:00,0.96177,0.96325,0.96396,0.96149,0.96204,0.96353,0.9642,0.96175,35881
2018-05-15 15:00:00,0.96325,0.96169,0.96325,0.96155,0.96353,0.96197,0.96354,0.96182,23876
2018-05-15 17:00:00,0.96169,0.96129,0.96216,0.961,0.96197,0.96155,0.96244,0.96126,19817
2018-05-15 19:00:00,0.96129,0.96194,0.96204,0.9606,0.96155,0.9627,0.96278,0.9609,11530
2018-05-15 21:00:00,0.96194,0.96132,0.96198,0.96085,0.9627,0.96166,0.96275,0.96134,6894
2018-05-15 23:00:00,0.96132,0.96133,0.96174,0.961,0.96166,0.96162,0.96205,0.96129,8288
2018-05-16 01:00:00,0.96133,0.96035,0.96145,0.95869,0.96162,0.96066,0.96175,0.95899,13798
2018-05-16 03:00:00,0.96035,0.96099,0.96102,0.96013,0.96066,0.9613,0.9613,0.96042,6621
2018-05-16 05:00:00,0.96099,0.96199,0.96225,0.9608,0.9613,0.96229,0.96255,0.96111,15900
2018-05-16 07:00:00,0.96199,0.96225,0.96244,0.96151,0.96229,0.96255,0.96272,0.96178,20981
2018-05-16 09:00:00,0.96225,0.96305,0.96345,0.96174,0.96255,0.96335,0.96372,0.96198,21371
2018-05-16 11:00:00,0.96305,0.96157,0.96328,0.96146,0.96335,0.96185,0.96355,0.96172,26521
2018-05-16 13:00:00,0.96157,0.96064,0.96253,0.96023,0.96185,0.9609,0.96278,0.96053,37991
2018-05-16 15:00:00,0.96064,0.96188,0.96275,0.96033,0.9609,0.96214,0.963,0.96058,23090
2018-05-16 17:00:00,0.96188,0.96108,0.96196,0.96076,0.96214,0.96133,0.96218,0.961,15547
2018-05-16 19:00:00,0.96108,0.96094,0.96141,0.96053,0.96133,0.96155,0.96174,0.9608,6408
2018-05-16 21:00:00,0.96094,0.96107,0.96151,0.96042,0.96155,0.96144,0.9622,0.96096,6213
2018-05-16 23:00:00,0.96107,0.96096,0.96134,0.96045,0.96144,0.96126,0.96164,0.96071,6687
2018-05-17 01:00:00,0.96096,0.96203,0.96278,0.95967,0.96126,0.96234,0.96308,0.96017,13950
2018-05-17 03:00:00,0.96203,0.96185,0.96243,0.96164,0.96234,0.96216,0.96272,0.96192,8331
2018-05-17 05:00:00,0.96185,0.96198,0.96237,0.96077,0.96216,0.96222,0.96266,0.96108,18962
2018-05-17 07:00:00,0.96198,0.96073,0.962,0.96022,0.96222,0.96103,0.96228,0.9605,17984
2018-05-17 09:00:00,0.96073,0.96125,0.96129,0.96014,0.96103,0.96154,0.96158,0.96042,15664
2018-05-17 11:00:00,0.96125,0.96026,0.96184,0.96002,0.96154,0.96052,0.9621,0.96031,18749
2018-05-17 13:00:00,0.96026,0.96155,0.96217,0.96009,0.96052,0.9618,0.96244,0.96036,26931
2018-05-17 15:00:00,0.96155,0.9614,0.96234,0.96129,0.9618,0.96167,0.9626,0.96159,19518
2018-05-17 17:00:00,0.9614,0.96093,0.962,0.96085,0.96167,0.96122,0.96229,0.96115,12917
2018-05-17 19:00:00,0.96093,0.96154,0.96179,0.96068,0.96122,0.96241,0.96258,0.96098,5629
2018-05-17 21:00:00,0.96154,0.96346,0.96362,0.96125,0.96241,0.96379,0.96395,0.96163,5931
2018-05-17 23:00:00,0.96346,0.96361,0.9643,0.96295,0.96379,0.96391,0.96455,0.96323,8036
2018-05-18 01:00:00,0.96361,0.96305,0.96394,0.963,0.96391,0.96333,0.96425,0.96328,9256
2018-05-18 03:00:00,0.96305,0.96341,0.96359,0.96271,0.96333,0.96372,0.96389,0.96301,7592
2018-05-18 05:00:00,0.96341,0.96342,0.96378,0.96316,0.96372,0.9637,0.96405,0.96341,11845
2018-05-18 07:00:00,0.96342,0.96256,0.9638,0.96199,0.9637,0.96286,0.96406,0.96223,15053
2018-05-18 09:00:00,0.96256,0.96211,0.96313,0.96149,0.96286,0.96241,0.9634,0.96177,16444
2018-05-18 11:00:00,0.96211,0.96609,0.96669,0.96139,0.96241,0.96634,0.96695,0.96164,27383
2018-05-18 13:00:00,0.96609,0.96754,0.96859,0.96582,0.96634,0.96778,0.96888,0.96608,39726
2018-05-18 15:00:00,0.96754,0.96796,0.96882,0.96645,0.96778,0.96825,0.96909,0.9667,23502
2018-05-18 17:00:00,0.96796,0.96722,0.96821,0.96699,0.96825,0.96751,0.9685,0.96726,10218
2018-05-18 19:00:00,0.96722,0.96696,0.96768,0.96661,0.96751,0.96833,0.96835,0.9669,5654
2018-05-20 19:00:00,0.96696,0.96794,0.96934,0.9678,0.96833,0.96887,0.97026,0.96881,407
2018-05-20 21:00:00,0.96794,0.96874,0.96953,0.9676,0.96887,0.9691,0.9701,0.96797,5692
2018-05-20 23:00:00,0.96874,0.96778,0.9691,0.96773,0.9691,0.96809,0.96937,0.96803,10601
2018-05-21 01:00:00,0.96778,0.96859,0.9693,0.9678,0.96809,0.96887,0.96955,0.96809,10926
2018-05-21 03:00:00,0.96859,0.96769,0.96861,0.96749,0.96887,0.96798,0.96891,0.96778,8592
2018-05-21 05:00:00,0.96769,0.96685,0.96799,0.9666,0.96798,0.96714,0.96827,0.96687,12197
2018-05-21 07:00:00,0.96685,0.9679,0.96821,0.96644,0.96714,0.96819,0.96848,0.96671,17441
2018-05-21 09:00:00,0.9679,0.96844,0.96862,0.96719,0.96819,0.96871,0.96889,0.96744,12588
2018-05-21 11:00:00,0.96844,0.96963,0.96973,0.96816,0.96871,0.9699,0.97,0.96841,18694
2018-05-21 13:00:00,0.96963,0.97064,0.9715,0.96954,0.9699,0.97091,0.97177,0.96981,26762
2018-05-21 15:00:00,0.97064,0.9703,0.97139,0.96949,0.97091,0.97056,0.97165,0.96975,18652
2018-05-21 17:00:00,0.9703,0.96949,0.9703,0.96917,0.97056,0.96976,0.97057,0.96946,9644
2018-05-21 19:00:00,0.96949,0.96911,0.97015,0.9688,0.96976,0.96995,0.97045,0.96956,6518
2018-05-21 21:00:00,0.96911,0.96933,0.96962,0.96896,0.96995,0.96965,0.97044,0.96935,2105
2018-05-21 23:00:00,0.96933,0.9687,0.96933,0.96835,0.96965,0.96901,0.96964,0.96864,6439
2018-05-22 01:00:00,0.9687,0.96841,0.96914,0.96814,0.96901,0.96869,0.96943,0.96843,10611
2018-05-22 03:00:00,0.96841,0.96819,0.96876,0.96797,0.96869,0.96851,0.96902,0.96823,7034
2018-05-22 05:00:00,0.96819,0.96984,0.97017,0.96812,0.96851,0.97013,0.9704,0.96842,16333
2018-05-22 07:00:00,0.96984,0.96921,0.97029,0.96884,0.97013,0.96949,0.97058,0.96911,25612
2018-05-22 09:00:00,0.96921,0.96949,0.96986,0.96863,0.96949,0.96978,0.97014,0.9689,14306
2018-05-22 11:00:00,0.96949,0.96946,0.97055,0.96838,0.96978,0.96973,0.97082,0.96855,23709
2018-05-22 13:00:00,0.96946,0.96905,0.96956,0.96828,0.96973,0.96933,0.96983,0.96852,32000
2018-05-22 15:00:00,0.96905,0.96963,0.97022,0.96859,0.96933,0.96989,0.97049,0.96884,20704
2018-05-22 17:00:00,0.96963,0.97055,0.97083,0.96943,0.96989,0.97083,0.9711,0.96971,11017
2018-05-22 19:00:00,0.97055,0.97069,0.97135,0.97029,0.97083,0.9713,0.97165,0.97055,4705
2018-05-22 21:00:00,0.97069,0.97124,0.97146,0.97054,0.9713,0.97157,0.97195,0.9712,3466
2018-05-22 23:00:00,0.97124,0.97099,0.97142,0.97039,0.97157,0.97128,0.97173,0.97064,9872
2018-05-23 01:00:00,0.97099,0.96953,0.97149,0.96905,0.97128,0.96981,0.9718,0.96932,18103
2018-05-23 03:00:00,0.96953,0.97,0.97007,0.96863,0.96981,0.9703,0.97036,0.96895,8649
2018-05-23 05:00:00,0.97,0.96912,0.97006,0.96906,0.9703,0.9694,0.97033,0.96934,15055
2018-05-23 07:00:00,0.96912,0.97012,0.97055,0.96892,0.9694,0.9704,0.97079,0.96922,32058
2018-05-23 09:00:00,0.97012,0.97205,0.97243,0.97004,0.9704,0.97233,0.9727,0.9703,20759
2018-05-23 11:00:00,0.97205,0.97212,0.97327,0.97132,0.97233,0.9724,0.9735,0.97155,27850
2018-05-23 13:00:00,0.97212,0.97225,0.97338,0.97024,0.9724,0.97251,0.97365,0.97052,38061
2018-05-23 15:00:00,0.97225,0.97133,0.97263,0.97012,0.97251,0.9716,0.97285,0.97042,27456
2018-05-23 17:00:00,0.97133,0.97075,0.97157,0.97035,0.9716,0.97097,0.97179,0.97062,23683
2018-05-23 19:00:00,0.97075,0.96969,0.97133,0.96963,0.97097,0.97085,0.97165,0.9699,10093
2018-05-23 21:00:00,0.96969,0.97112,0.97142,0.96943,0.97085,0.9715,0.97184,0.97053,4715
2018-05-23 23:00:00,0.97112,0.97108,0.97178,0.9702,0.9715,0.9714,0.97206,0.97051,15042
2018-05-24 01:00:00,0.97108,0.97191,0.9725,0.96992,0.9714,0.97222,0.9728,0.97021,16947
2018-05-24 03:00:00,0.97191,0.97169,0.9723,0.97134,0.97222,0.972,0.97262,0.97164,10822
2018-05-24 05:00:00,0.97169,0.97144,0.97256,0.97119,0.972,0.97169,0.97283,0.97148,22754
2018-05-24 07:00:00,0.97144,0.97177,0.97233,0.97044,0.97169,0.97205,0.97259,0.97073,26346
2018-05-24 09:00:00,0.97177,0.97173,0.97248,0.9713,0.97205,0.97198,0.97274,0.97156,16259
2018-05-24 11:00:00,0.97173,0.97394,0.97452,0.9716,0.97198,0.97419,0.97479,0.97188,26291
2018-05-24 13:00:00,0.97394,0.97524,0.97668,0.97394,0.97419,0.97552,0.97694,0.97416,38904
2018-05-24 15:00:00,0.97524,0.97588,0.97663,0.97495,0.97552,0.97616,0.97691,0.97522,19635
2018-05-24 17:00:00,0.97588,0.97635,0.977,0.97545,0.97616,0.97663,0.97726,0.97575,11493
2018-05-24 19:00:00,0.97635,0.97544,0.97716,0.97539,0.97663,0.97605,0.97745,0.97572,7578
2018-05-24 21:00:00,0.97544,0.97603,0.97652,0.97502,0.97605,0.97635,0.97684,0.97594,3674
2018-05-24 23:00:00,0.97603,0.97573,0.97608,0.97532,0.97635,0.97602,0.97637,0.97562,9575
2018-05-25 01:00:00,0.97573,0.97634,0.97699,0.97538,0.97602,0.9766,0.97728,0.97566,14185
2018-05-25 03:00:00,0.97634,0.97574,0.97637,0.97546,0.9766,0.97601,0.97665,0.97575,6907
2018-05-25 05:00:00,0.97574,0.9763,0.97678,0.97554,0.97601,0.97657,0.97703,0.97582,13033
2018-05-25 07:00:00,0.9763,0.97808,0.97811,0.97614,0.97657,0.97834,0.9784,0.9764,24596
2018-05-25 09:00:00,0.97808,0.97902,0.98007,0.97783,0.97834,0.97929,0.98032,0.97808,19265
2018-05-25 11:00:00,0.97902,0.9815,0.98156,0.97889,0.97929,0.98177,0.98184,0.97914,28750
2018-05-25 13:00:00,0.9815,0.98027,0.98171,0.97951,0.98177,0.9805,0.98195,0.97975,38686
2018-05-25 15:00:00,0.98027,0.98034,0.981,0.97972,0.9805,0.98064,0.98127,0.98,19224
2018-05-25 17:00:00,0.98034,0.97917,0.98052,0.97905,0.98064,0.97946,0.98079,0.97934,10137
2018-05-25 19:00:00,0.97917,0.97844,0.97976,0.97831,0.97946,0.9798,0.98015,0.97908,5132
2018-05-27 19:00:00,0.97844,0.97969,0.98061,0.97859,0.9798,0.98075,0.98157,0.9798,291
2018-05-27 21:00:00,0.97969,0.98036,0.98055,0.97954,0.98075,0.9807,0.98111,0.98009,4654
2018-05-27 23:00:00,0.98036,0.98103,0.98152,0.98026,0.9807,0.98134,0.9818,0.98055,9191
2018-05-28 01:00:00,0.98103,0.98268,0.98344,0.9806,0.98134,0.98298,0.98373,0.98088,15879
2018-05-28 03:00:00,0.98268,0.98353,0.98374,0.98248,0.98298,0.98384,0.98403,0.98275,8420
2018-05-28 05:00:00,0.98353,0.98275,0.98362,0.98224,0.98384,0.98304,0.9839,0.98254,14545
2018-05-28 07:00:00,0.98275,0.98259,0.9829,0.98175,0.98304,0.98289,0.98317,0.98205,14251
2018-05-28 09:00:00,0.98259,0.98205,0.98293,0.98119,0.98289,0.98237,0.98324,0.98146,16875
2018-05-28 11:00:00,0.98205,0.98048,0.98211,0.97984,0.98237,0.98078,0.98238,0.98014,15166
2018-05-28 13:00:00,0.98048,0.98209,0.98254,0.98034,0.98078,0.98239,0.98285,0.98064,16903
2018-05-28 15:00:00,0.98209,0.9811,0.98261,0.981,0.98239,0.98143,0.98293,0.98133,7851
2018-05-28 17:00:00,0.9811,0.98061,0.98134,0.98022,0.98143,0.98096,0.98169,0.98053,3793
2018-05-28 19:00:00,0.98061,0.97994,0.98083,0.97954,0.98096,0.9807,0.98117,0.97997,5444
2018-05-28 21:00:00,0.97994,0.98052,0.98082,0.9798,0.9807,0.98086,0.98181,0.98035,6517
2018-05-28 23:00:00,0.98052,0.97936,0.98087,0.97878,0.98086,0.97967,0.98117,0.97906,8148
2018-05-29 01:00:00,0.97936,0.97767,0.97952,0.97692,0.97967,0.97795,0.97982,0.97721,16378
2018-05-29 03:00:00,0.97767,0.97805,0.97825,0.97703,0.97795,0.97831,0.97855,0.97732,8883
2018-05-29 05:00:00,0.97805,0.97829,0.97909,0.978,0.97831,0.97856,0.97937,0.97828,17257
