date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2014-06-22 23:00:00,1.07521,1.07508,1.07524,1.07501,1.07542,1.07529,1.07546,1.07521,720
2014-06-23 01:00:00,1.07523,1.07271,1.07528,1.07254,1.07543,1.07292,1.07548,1.07273,5683
2014-06-23 03:00:00,1.07271,1.07277,1.07283,1.072,1.07292,1.07296,1.07306,1.07222,2584
2014-06-23 05:00:00,1.07277,1.07311,1.07326,1.07249,1.07296,1.0733,1.07346,1.07269,4657
2014-06-23 07:00:00,1.07311,1.07266,1.07329,1.07159,1.0733,1.07287,1.07346,1.0718,6924
2014-06-23 09:00:00,1.07266,1.07336,1.07354,1.07244,1.07287,1.07356,1.07372,1.07263,4348
2014-06-23 11:00:00,1.07336,1.07401,1.07416,1.07297,1.07356,1.07422,1.07437,1.07317,7496
2014-06-23 13:00:00,1.07401,1.07346,1.07416,1.07263,1.07422,1.07363,1.07437,1.07283,8407
2014-06-23 15:00:00,1.07346,1.07323,1.07404,1.07275,1.07363,1.07342,1.07423,1.07296,5784
2014-06-23 17:00:00,1.07323,1.07251,1.07327,1.07227,1.07342,1.07271,1.07347,1.07248,4047
2014-06-23 19:00:00,1.07251,1.07294,1.07304,1.07224,1.07271,1.07335,1.0734,1.07244,3076
2014-06-23 21:00:00,1.07294,1.07298,1.07309,1.07219,1.07335,1.07321,1.07359,1.07282,2311
2014-06-23 23:00:00,1.07298,1.07276,1.07313,1.07265,1.07321,1.07299,1.07335,1.07288,2219
2014-06-24 01:00:00,1.07276,1.07219,1.07279,1.07212,1.07299,1.07238,1.073,1.07233,2055
2014-06-24 03:00:00,1.07219,1.07184,1.07227,1.07183,1.07238,1.07204,1.07248,1.07203,1597
2014-06-24 05:00:00,1.07184,1.07198,1.07236,1.07177,1.07204,1.07219,1.07257,1.07198,2681
2014-06-24 07:00:00,1.07198,1.07188,1.07241,1.07148,1.07219,1.0721,1.07259,1.07171,5563
2014-06-24 09:00:00,1.07188,1.07275,1.07306,1.07171,1.0721,1.07292,1.07326,1.07185,4313
2014-06-24 11:00:00,1.07275,1.07295,1.07359,1.07248,1.07292,1.07313,1.0738,1.07268,3667
2014-06-24 13:00:00,1.07295,1.07394,1.07435,1.07271,1.07313,1.07411,1.07455,1.07291,6308
2014-06-24 15:00:00,1.07394,1.07409,1.07423,1.07341,1.07411,1.07428,1.07442,1.07361,5062
2014-06-24 17:00:00,1.07409,1.07406,1.07444,1.0734,1.07428,1.07425,1.07459,1.07359,5214
2014-06-24 19:00:00,1.07406,1.07426,1.07446,1.07397,1.07425,1.07458,1.07465,1.07416,3214
2014-06-24 21:00:00,1.07426,1.07435,1.07444,1.07389,1.07458,1.07458,1.07472,1.0742,3701
2014-06-24 23:00:00,1.07435,1.07444,1.07466,1.07433,1.07458,1.07463,1.07486,1.07454,1362
2014-06-25 01:00:00,1.07444,1.07477,1.07478,1.07441,1.07463,1.07497,1.07498,1.07461,1084
2014-06-25 03:00:00,1.07477,1.07469,1.07498,1.07442,1.07497,1.0749,1.07508,1.0746,1143
2014-06-25 05:00:00,1.07469,1.07465,1.07484,1.07442,1.0749,1.07485,1.07504,1.07461,2209
2014-06-25 07:00:00,1.07465,1.07454,1.07509,1.07435,1.07485,1.07474,1.07532,1.07455,2890
2014-06-25 09:00:00,1.07454,1.07382,1.07466,1.07357,1.07474,1.07402,1.07485,1.07377,3109
2014-06-25 11:00:00,1.07382,1.07263,1.07421,1.07198,1.07402,1.07283,1.07442,1.07215,7281
2014-06-25 13:00:00,1.07263,1.0725,1.07292,1.07177,1.07283,1.07268,1.07312,1.07198,7242
2014-06-25 15:00:00,1.0725,1.07221,1.07265,1.07196,1.07268,1.07238,1.07285,1.07216,5299
2014-06-25 17:00:00,1.07221,1.07241,1.07256,1.07164,1.07238,1.0726,1.07274,1.07181,4202
2014-06-25 19:00:00,1.07241,1.07175,1.07244,1.0717,1.0726,1.0721,1.07262,1.07186,2910
2014-06-25 21:00:00,1.07175,1.0719,1.07219,1.07175,1.0721,1.07213,1.07243,1.07205,961
2014-06-25 23:00:00,1.0719,1.0723,1.0724,1.07189,1.07213,1.07249,1.0726,1.07209,1475
2014-06-26 01:00:00,1.0723,1.07193,1.07231,1.07184,1.07249,1.07216,1.07253,1.07203,897
2014-06-26 03:00:00,1.07193,1.07166,1.07197,1.07158,1.07216,1.07187,1.07218,1.07178,837
2014-06-26 05:00:00,1.07166,1.07105,1.0717,1.07059,1.07187,1.07125,1.07192,1.07074,3790
2014-06-26 07:00:00,1.07105,1.07054,1.07147,1.07051,1.07125,1.07074,1.07166,1.07071,4079
2014-06-26 09:00:00,1.07054,1.07097,1.07104,1.07046,1.07074,1.07117,1.07123,1.07065,3013
2014-06-26 11:00:00,1.07097,1.07101,1.07187,1.07067,1.07117,1.07121,1.07209,1.07088,4548
2014-06-26 13:00:00,1.07101,1.07142,1.07152,1.07053,1.07121,1.07162,1.07171,1.07072,7119
2014-06-26 15:00:00,1.07142,1.06897,1.07217,1.06851,1.07162,1.06918,1.07235,1.06871,8778
2014-06-26 17:00:00,1.06897,1.0685,1.06925,1.06822,1.06918,1.06868,1.06948,1.06842,4597
2014-06-26 19:00:00,1.0685,1.0687,1.06927,1.06848,1.06868,1.06909,1.06949,1.06867,3290
2014-06-26 21:00:00,1.0687,1.06905,1.06926,1.06868,1.06909,1.06925,1.06949,1.06901,848
2014-06-26 23:00:00,1.06905,1.06865,1.06927,1.06836,1.06925,1.06885,1.06946,1.06857,1601
2014-06-27 01:00:00,1.06865,1.06841,1.06888,1.0683,1.06885,1.06863,1.06909,1.06851,1778
2014-06-27 03:00:00,1.06841,1.06773,1.06843,1.06769,1.06863,1.06794,1.06866,1.06788,1507
2014-06-27 05:00:00,1.06773,1.06831,1.06849,1.06769,1.06794,1.06853,1.0687,1.06786,2247
2014-06-27 07:00:00,1.06831,1.06913,1.06937,1.0682,1.06853,1.06933,1.06957,1.0684,3718
2014-06-27 09:00:00,1.06913,1.06882,1.06912,1.06859,1.06933,1.06903,1.06933,1.0688,2781
2014-06-27 11:00:00,1.06882,1.06912,1.06956,1.06836,1.06903,1.06932,1.06974,1.06855,4927
2014-06-27 13:00:00,1.06912,1.0678,1.06925,1.06684,1.06932,1.068,1.06942,1.06704,8066
2014-06-27 15:00:00,1.0678,1.06663,1.06788,1.06641,1.068,1.06683,1.06806,1.06661,5843
2014-06-27 17:00:00,1.06663,1.06596,1.06695,1.0659,1.06683,1.06615,1.06716,1.06609,4487
2014-06-27 19:00:00,1.06596,1.06608,1.06676,1.0659,1.06615,1.06711,1.06717,1.0661,3340
2014-06-29 19:00:00,1.06608,1.06618,1.06653,1.06602,1.06711,1.06702,1.0675,1.06687,23
2014-06-29 21:00:00,1.06618,1.06645,1.06669,1.06594,1.06702,1.06663,1.06729,1.06628,609
2014-06-29 23:00:00,1.06645,1.06632,1.06673,1.06624,1.06663,1.06652,1.06695,1.06645,1226
2014-06-30 01:00:00,1.06632,1.06706,1.06718,1.06627,1.06652,1.06726,1.06739,1.06648,1119
2014-06-30 03:00:00,1.06706,1.06735,1.06746,1.06706,1.06726,1.06753,1.06764,1.06727,702
2014-06-30 05:00:00,1.06735,1.06831,1.06836,1.06696,1.06753,1.06848,1.06853,1.06718,2938
2014-06-30 07:00:00,1.06831,1.06835,1.06858,1.06795,1.06848,1.06856,1.06877,1.06816,3603
2014-06-30 09:00:00,1.06835,1.06814,1.06871,1.06781,1.06856,1.06836,1.06889,1.06802,2868
2014-06-30 11:00:00,1.06814,1.06931,1.06957,1.06773,1.06836,1.0695,1.06977,1.0679,5939
2014-06-30 13:00:00,1.06931,1.06501,1.06933,1.065,1.0695,1.06522,1.06954,1.06521,8478
2014-06-30 15:00:00,1.06501,1.0665,1.06802,1.06456,1.06522,1.06672,1.06823,1.06479,9378
2014-06-30 17:00:00,1.0665,1.06636,1.06713,1.06636,1.06672,1.06658,1.06733,1.06656,3386
2014-06-30 19:00:00,1.06636,1.0668,1.06717,1.0663,1.06658,1.06727,1.06739,1.0665,3667
2014-06-30 21:00:00,1.0668,1.06704,1.06746,1.06656,1.06727,1.06727,1.06765,1.06681,1957
2014-06-30 23:00:00,1.06704,1.06736,1.06746,1.06698,1.06727,1.06757,1.06767,1.06721,1423
2014-07-01 01:00:00,1.06736,1.06666,1.06736,1.06652,1.06757,1.06688,1.06757,1.06674,1635
2014-07-01 03:00:00,1.06666,1.06718,1.06738,1.06668,1.06688,1.06738,1.06756,1.06688,1967
2014-07-01 05:00:00,1.06718,1.06736,1.06768,1.06714,1.06738,1.06757,1.0679,1.06733,2120
2014-07-01 07:00:00,1.06736,1.06693,1.06747,1.06665,1.06757,1.06713,1.06767,1.06687,3839
2014-07-01 09:00:00,1.06693,1.06645,1.06706,1.06636,1.06713,1.06666,1.06725,1.06656,2841
2014-07-01 11:00:00,1.06645,1.06579,1.06656,1.06561,1.06666,1.06599,1.06676,1.06582,5489
2014-07-01 13:00:00,1.06579,1.06566,1.06605,1.0651,1.06599,1.06586,1.06629,1.06531,9461
2014-07-01 15:00:00,1.06566,1.06384,1.06593,1.06343,1.06586,1.06405,1.06613,1.06364,7103
2014-07-01 17:00:00,1.06384,1.0635,1.06406,1.063,1.06405,1.06369,1.06426,1.0632,6150
2014-07-01 19:00:00,1.0635,1.06301,1.06401,1.06294,1.06369,1.06336,1.06421,1.06309,3999
2014-07-01 21:00:00,1.06301,1.06324,1.06348,1.06274,1.06336,1.06347,1.06376,1.06306,2197
2014-07-01 23:00:00,1.06324,1.06357,1.06372,1.06322,1.06347,1.06373,1.06395,1.06345,2664
2014-07-02 01:00:00,1.06357,1.06386,1.06412,1.06355,1.06373,1.06405,1.06432,1.06373,3739
2014-07-02 03:00:00,1.06386,1.06363,1.06399,1.0636,1.06405,1.06385,1.06421,1.06379,1577
2014-07-02 05:00:00,1.06363,1.06376,1.06389,1.06335,1.06385,1.06394,1.06409,1.06354,2962
2014-07-02 07:00:00,1.06376,1.06306,1.06376,1.06297,1.06394,1.06327,1.06397,1.06318,5081
2014-07-02 09:00:00,1.06306,1.06274,1.06333,1.06258,1.06327,1.06293,1.06353,1.06275,3031
2014-07-02 11:00:00,1.06274,1.06443,1.0646,1.06274,1.06293,1.06464,1.06481,1.0629,9221
2014-07-02 13:00:00,1.06443,1.06643,1.06673,1.06443,1.06464,1.06662,1.06692,1.06464,12146
2014-07-02 15:00:00,1.06643,1.06607,1.06696,1.06586,1.06662,1.06626,1.06718,1.06606,8287
2014-07-02 17:00:00,1.06607,1.06662,1.06684,1.06589,1.06626,1.06683,1.06705,1.06608,5106
2014-07-02 19:00:00,1.06662,1.06633,1.0669,1.06621,1.06683,1.06678,1.06704,1.0665,3420
2014-07-02 21:00:00,1.06633,1.06656,1.0669,1.06625,1.06678,1.06679,1.06713,1.06659,2822
2014-07-02 23:00:00,1.06656,1.06674,1.06678,1.06643,1.06679,1.06697,1.067,1.06663,2955
2014-07-03 01:00:00,1.06674,1.06708,1.06734,1.06674,1.06697,1.06727,1.06753,1.06697,6306
2014-07-03 03:00:00,1.06708,1.06702,1.06726,1.06693,1.06727,1.06723,1.06745,1.06714,2493
2014-07-03 05:00:00,1.06702,1.06643,1.06718,1.06636,1.06723,1.06662,1.06737,1.06659,2808
2014-07-03 07:00:00,1.06643,1.06516,1.06656,1.06505,1.06662,1.06534,1.06675,1.06527,5482
2014-07-03 09:00:00,1.06516,1.06463,1.06525,1.06444,1.06534,1.06481,1.06545,1.06465,4393
2014-07-03 11:00:00,1.06463,1.06749,1.06795,1.0644,1.06481,1.06766,1.06818,1.06464,16070
2014-07-03 13:00:00,1.06749,1.06456,1.0679,1.06417,1.06766,1.06476,1.06809,1.06439,17219
2014-07-03 15:00:00,1.06456,1.0624,1.06509,1.06196,1.06476,1.06261,1.0653,1.06214,13316
2014-07-03 17:00:00,1.0624,1.06333,1.06346,1.06218,1.06261,1.06355,1.06364,1.06239,4940
2014-07-03 19:00:00,1.06333,1.06318,1.06378,1.063,1.06355,1.06359,1.06401,1.06322,5913
2014-07-03 21:00:00,1.06318,1.06388,1.06423,1.06319,1.06359,1.06411,1.06449,1.06346,3685
2014-07-03 23:00:00,1.06388,1.06356,1.06394,1.06344,1.06411,1.06378,1.06413,1.06363,4681
2014-07-04 01:00:00,1.06356,1.06364,1.06366,1.0631,1.06378,1.06384,1.06386,1.06329,2579
2014-07-04 03:00:00,1.06364,1.06378,1.06387,1.06344,1.06384,1.06397,1.06409,1.06364,1810
2014-07-04 05:00:00,1.06378,1.06395,1.06409,1.06371,1.06397,1.06413,1.06428,1.06392,3110
2014-07-04 07:00:00,1.06395,1.06435,1.06457,1.06392,1.06413,1.06455,1.06475,1.06413,3539
2014-07-04 09:00:00,1.06435,1.06321,1.06441,1.06321,1.06455,1.06343,1.06461,1.06342,2851
2014-07-04 11:00:00,1.06321,1.06296,1.0635,1.06295,1.06343,1.06317,1.06369,1.06314,2613
2014-07-04 13:00:00,1.06296,1.06307,1.06369,1.06296,1.06317,1.06327,1.06388,1.06314,4468
2014-07-04 15:00:00,1.06307,1.06451,1.06463,1.06306,1.06327,1.06471,1.06481,1.06325,7514
2014-07-04 17:00:00,1.06451,1.06523,1.06581,1.06452,1.06471,1.06549,1.06603,1.06471,7948
2014-07-04 19:00:00,1.06523,1.06501,1.06579,1.06456,1.06549,1.06535,1.06603,1.06484,11465
2014-07-06 19:00:00,1.06501,1.06451,1.06452,1.06424,1.06535,1.06511,1.06588,1.06511,8
2014-07-06 21:00:00,1.06451,1.06517,1.0654,1.06417,1.06511,1.06539,1.0656,1.06496,2083
2014-07-06 23:00:00,1.06517,1.066,1.06607,1.06504,1.06539,1.06621,1.06621,1.06525,2190
2014-07-07 01:00:00,1.066,1.06617,1.0663,1.06595,1.06621,1.0664,1.06652,1.06615,2312
2014-07-07 03:00:00,1.06617,1.06613,1.06661,1.06613,1.0664,1.06633,1.06684,1.06631,1954
2014-07-07 05:00:00,1.06613,1.06518,1.0664,1.06496,1.06633,1.06539,1.06662,1.06516,4194
2014-07-07 07:00:00,1.06518,1.06453,1.06578,1.06452,1.06539,1.06471,1.06599,1.06469,4702
2014-07-07 09:00:00,1.06453,1.0646,1.06477,1.06417,1.06471,1.06481,1.06498,1.06435,4326
2014-07-07 11:00:00,1.0646,1.06332,1.06471,1.06304,1.06481,1.06351,1.06491,1.06323,9082
2014-07-07 13:00:00,1.06332,1.06658,1.06761,1.06329,1.06351,1.06678,1.06783,1.06348,14546
2014-07-07 15:00:00,1.06658,1.06657,1.06716,1.06585,1.06678,1.06678,1.06736,1.06604,7809
2014-07-07 17:00:00,1.06657,1.06736,1.06783,1.06631,1.06678,1.06755,1.06802,1.06653,4884
2014-07-07 19:00:00,1.06736,1.06823,1.06823,1.0672,1.06755,1.06858,1.06859,1.06739,4823
2014-07-07 21:00:00,1.06823,1.06823,1.06836,1.06788,1.06858,1.06844,1.06862,1.06804,2395
2014-07-07 23:00:00,1.06823,1.06812,1.06833,1.06793,1.06844,1.06833,1.06856,1.06813,2948
2014-07-08 01:00:00,1.06812,1.06823,1.06824,1.06754,1.06833,1.06843,1.06845,1.06775,3139
2014-07-08 03:00:00,1.06823,1.06926,1.0693,1.06816,1.06843,1.06947,1.06952,1.06838,1673
2014-07-08 05:00:00,1.06926,1.06907,1.0693,1.06863,1.06947,1.06926,1.06952,1.06881,3085
2014-07-08 07:00:00,1.06907,1.06783,1.06907,1.06745,1.06926,1.06803,1.06928,1.06764,4310
2014-07-08 09:00:00,1.06783,1.06841,1.06891,1.06776,1.06803,1.06862,1.06909,1.06794,3702
2014-07-08 11:00:00,1.06841,1.06774,1.06866,1.06698,1.06862,1.06795,1.06885,1.06719,7149
2014-07-08 13:00:00,1.06774,1.06673,1.06808,1.06612,1.06795,1.06692,1.06825,1.0663,14247
2014-07-08 15:00:00,1.06673,1.06745,1.06787,1.06661,1.06692,1.06766,1.06807,1.06681,8606
2014-07-08 17:00:00,1.06745,1.06748,1.06785,1.06709,1.06766,1.06767,1.06805,1.06728,4429
2014-07-08 19:00:00,1.06748,1.06761,1.06834,1.06738,1.06767,1.06799,1.06856,1.06762,4558
2014-07-08 21:00:00,1.06761,1.06745,1.06793,1.06729,1.06799,1.06766,1.06827,1.06754,3333
2014-07-08 23:00:00,1.06745,1.06736,1.06749,1.06702,1.06766,1.06758,1.0677,1.06723,3415
2014-07-09 01:00:00,1.06736,1.06788,1.06793,1.06727,1.06758,1.06807,1.06813,1.06749,2808
2014-07-09 03:00:00,1.06788,1.06803,1.06827,1.06778,1.06807,1.06825,1.06849,1.06798,1776
2014-07-09 05:00:00,1.06803,1.06712,1.06818,1.06675,1.06825,1.06733,1.06839,1.06695,3452
2014-07-09 07:00:00,1.06712,1.06741,1.06771,1.06701,1.06733,1.06762,1.06793,1.06718,5273
2014-07-09 09:00:00,1.06741,1.06692,1.06754,1.06681,1.06762,1.06711,1.06773,1.06702,4369
2014-07-09 11:00:00,1.06692,1.06727,1.06739,1.06605,1.06711,1.06745,1.06757,1.06625,7360
2014-07-09 13:00:00,1.06727,1.06476,1.06741,1.0646,1.06745,1.06496,1.0676,1.06479,13701
2014-07-09 15:00:00,1.06476,1.06496,1.06563,1.06474,1.06496,1.06514,1.06582,1.06494,7404
2014-07-09 17:00:00,1.06496,1.06447,1.06682,1.06401,1.06514,1.06468,1.06707,1.06421,12750
2014-07-09 19:00:00,1.06447,1.06492,1.06632,1.06443,1.06468,1.06532,1.06654,1.06464,6007
2014-07-09 21:00:00,1.06492,1.06514,1.06542,1.06488,1.06532,1.06537,1.06565,1.06526,4032
2014-07-09 23:00:00,1.06514,1.06527,1.0654,1.0646,1.06537,1.06548,1.06559,1.0648,2953
2014-07-10 01:00:00,1.06527,1.065,1.06558,1.06482,1.06548,1.06522,1.06581,1.06503,4911
2014-07-10 03:00:00,1.065,1.06533,1.06561,1.06497,1.06522,1.06551,1.06583,1.06517,2287
2014-07-10 05:00:00,1.06533,1.06588,1.06594,1.06493,1.06551,1.06608,1.06612,1.06513,3737
2014-07-10 07:00:00,1.06588,1.06631,1.06637,1.06534,1.06608,1.06653,1.06658,1.06555,6575
2014-07-10 09:00:00,1.06631,1.06631,1.06694,1.06579,1.06653,1.06651,1.0671,1.06599,6832
2014-07-10 11:00:00,1.06631,1.06724,1.06726,1.06612,1.06651,1.06742,1.06744,1.06632,9369
2014-07-10 13:00:00,1.06724,1.06646,1.0675,1.06605,1.06742,1.06664,1.06769,1.06624,11648
2014-07-10 15:00:00,1.06646,1.06588,1.06656,1.06553,1.06664,1.06608,1.06675,1.0657,7546
2014-07-10 17:00:00,1.06588,1.06506,1.06604,1.06488,1.06608,1.06527,1.06623,1.06507,5512
2014-07-10 19:00:00,1.06506,1.06481,1.06506,1.06437,1.06527,1.06516,1.06526,1.06457,4649
2014-07-10 21:00:00,1.06481,1.06499,1.06521,1.06467,1.06516,1.0652,1.0656,1.06498,3980
2014-07-10 23:00:00,1.06499,1.06466,1.06504,1.06465,1.0652,1.06487,1.06527,1.06487,3514
2014-07-11 01:00:00,1.06466,1.06367,1.06467,1.06361,1.06487,1.06389,1.06489,1.06377,2969
2014-07-11 03:00:00,1.06367,1.06372,1.06409,1.06347,1.06389,1.06394,1.06429,1.06368,2316
2014-07-11 05:00:00,1.06372,1.06387,1.06432,1.06368,1.06394,1.06405,1.06451,1.06388,2679
2014-07-11 07:00:00,1.06387,1.06342,1.06391,1.0632,1.06405,1.06362,1.0641,1.06343,5065
2014-07-11 09:00:00,1.06342,1.06368,1.06379,1.06296,1.06362,1.06391,1.06401,1.06316,5610
2014-07-11 11:00:00,1.06368,1.07031,1.0704,1.06316,1.06391,1.0705,1.07059,1.06335,20169
2014-07-11 13:00:00,1.07031,1.07171,1.07178,1.06994,1.0705,1.07191,1.07197,1.07013,17323
2014-07-11 15:00:00,1.07171,1.07246,1.07248,1.07121,1.07191,1.07268,1.07268,1.0714,11099
2014-07-11 17:00:00,1.07246,1.07333,1.07362,1.07246,1.07268,1.07354,1.07382,1.07267,7937
2014-07-11 19:00:00,1.07333,1.07289,1.07341,1.07288,1.07354,1.07384,1.07394,1.07307,3436
2014-07-13 19:00:00,1.07289,1.07319,1.07374,1.07212,1.07384,1.07377,1.07459,1.07318,97
2014-07-13 21:00:00,1.07319,1.07275,1.07353,1.07258,1.07377,1.07296,1.07423,1.07279,3836
2014-07-13 23:00:00,1.07275,1.07318,1.07336,1.07261,1.07296,1.0734,1.07355,1.07283,3785
2014-07-14 01:00:00,1.07318,1.07334,1.0736,1.07318,1.0734,1.07356,1.07382,1.07339,3297
2014-07-14 03:00:00,1.07334,1.07412,1.07432,1.0733,1.07356,1.07434,1.07451,1.07353,2835
2014-07-14 05:00:00,1.07412,1.07384,1.07464,1.07376,1.07434,1.07402,1.07485,1.07395,4683
2014-07-14 07:00:00,1.07384,1.07353,1.07456,1.07325,1.07402,1.07375,1.07476,1.07345,7479
2014-07-14 09:00:00,1.07353,1.07342,1.07413,1.07311,1.07375,1.07362,1.07432,1.07332,5354
2014-07-14 11:00:00,1.07342,1.07267,1.07384,1.07245,1.07362,1.07286,1.07402,1.07262,8807
2014-07-14 13:00:00,1.07267,1.07263,1.07363,1.07255,1.07286,1.07283,1.07381,1.07276,11159
2014-07-14 15:00:00,1.07263,1.07102,1.07268,1.07102,1.07283,1.07121,1.07288,1.07121,9824
2014-07-14 17:00:00,1.07102,1.07127,1.07145,1.07092,1.07121,1.07147,1.07164,1.07112,4111
2014-07-14 19:00:00,1.07127,1.07103,1.07148,1.07088,1.07147,1.07141,1.07168,1.07114,3890
2014-07-14 21:00:00,1.07103,1.07123,1.07134,1.07083,1.07141,1.07146,1.07166,1.0712,2576
2014-07-14 23:00:00,1.07123,1.07196,1.07233,1.07122,1.07146,1.07216,1.07252,1.07143,2909
2014-07-15 01:00:00,1.07196,1.07247,1.07256,1.07194,1.07216,1.07269,1.07276,1.07211,4131
2014-07-15 03:00:00,1.07247,1.07242,1.07254,1.07231,1.07269,1.07263,1.07275,1.07249,1795
2014-07-15 05:00:00,1.07242,1.07268,1.07326,1.07231,1.07263,1.07289,1.07344,1.07254,4603
2014-07-15 07:00:00,1.07268,1.07375,1.07376,1.07237,1.07289,1.07394,1.07397,1.07259,6037
2014-07-15 09:00:00,1.07375,1.07322,1.07398,1.07314,1.07394,1.07342,1.07419,1.07333,4425
2014-07-15 11:00:00,1.07322,1.07325,1.07369,1.07242,1.07342,1.07346,1.0739,1.07262,11144
2014-07-15 13:00:00,1.07325,1.07556,1.07628,1.07207,1.07346,1.07577,1.07645,1.07228,23065
2014-07-15 15:00:00,1.07556,1.07597,1.07685,1.07492,1.07577,1.07617,1.07706,1.0751,13019
2014-07-15 17:00:00,1.07597,1.07613,1.07628,1.07542,1.07617,1.07632,1.07646,1.07563,5425
2014-07-15 19:00:00,1.07613,1.07576,1.07615,1.07525,1.07632,1.07614,1.07635,1.07546,5195
2014-07-15 21:00:00,1.07576,1.07548,1.07589,1.07515,1.07614,1.07567,1.07616,1.07535,3853
2014-07-15 23:00:00,1.07548,1.07633,1.0765,1.07539,1.07567,1.07655,1.0767,1.07562,3986
2014-07-16 01:00:00,1.07633,1.07618,1.07643,1.07592,1.07655,1.07641,1.07665,1.07613,4072
2014-07-16 03:00:00,1.07618,1.07633,1.07634,1.07606,1.07641,1.07653,1.07655,1.07626,2860
2014-07-16 05:00:00,1.07633,1.07637,1.07699,1.07613,1.07653,1.0766,1.07719,1.07634,3531
2014-07-16 07:00:00,1.07637,1.07624,1.07645,1.07533,1.0766,1.07641,1.07666,1.07551,7944
2014-07-16 09:00:00,1.07624,1.07656,1.07664,1.07535,1.07641,1.07679,1.07686,1.07555,8137
2014-07-16 11:00:00,1.07656,1.07599,1.07732,1.07515,1.07679,1.07622,1.07752,1.07536,10483
2014-07-16 13:00:00,1.07599,1.07579,1.07933,1.07394,1.07622,1.07596,1.07953,1.0746,23867
2014-07-16 15:00:00,1.07579,1.07433,1.07646,1.07223,1.07596,1.07452,1.07665,1.07246,17074
2014-07-16 17:00:00,1.07433,1.07435,1.07492,1.07417,1.07452,1.07457,1.07512,1.07438,6212
2014-07-16 19:00:00,1.07435,1.07389,1.07497,1.07384,1.07457,1.07439,1.07518,1.07434,5055
2014-07-16 21:00:00,1.07389,1.07394,1.07478,1.07391,1.07439,1.07415,1.07499,1.07414,4743
2014-07-16 23:00:00,1.07394,1.07372,1.07396,1.07354,1.07415,1.07393,1.07419,1.07376,4157
2014-07-17 01:00:00,1.07372,1.07374,1.0743,1.0735,1.07393,1.07397,1.0745,1.07371,3238
2014-07-17 03:00:00,1.07374,1.07347,1.07391,1.07326,1.07397,1.07368,1.07412,1.07348,2504
2014-07-17 05:00:00,1.07347,1.07327,1.07375,1.07271,1.07368,1.0735,1.07396,1.07289,4404
2014-07-17 07:00:00,1.07327,1.07378,1.07395,1.07274,1.0735,1.07398,1.07414,1.07292,5151
2014-07-17 09:00:00,1.07378,1.07515,1.07558,1.07364,1.07398,1.07536,1.07579,1.07383,5125
2014-07-17 11:00:00,1.07515,1.07374,1.07525,1.07332,1.07536,1.07394,1.07546,1.07352,9465
2014-07-17 13:00:00,1.07374,1.07586,1.07601,1.07342,1.07394,1.07604,1.0762,1.07363,12623
2014-07-17 15:00:00,1.07586,1.07444,1.07601,1.07411,1.07604,1.07466,1.0762,1.07431,13750
2014-07-17 17:00:00,1.07444,1.07461,1.07472,1.07355,1.07466,1.07481,1.07493,1.07378,6085
2014-07-17 19:00:00,1.07461,1.07598,1.0762,1.07459,1.07481,1.07639,1.07656,1.07479,6590
2014-07-17 21:00:00,1.07598,1.07607,1.07651,1.07564,1.07639,1.0763,1.07674,1.07588,5873
2014-07-17 23:00:00,1.07607,1.07562,1.07653,1.07545,1.0763,1.07581,1.07674,1.07564,6758
2014-07-18 01:00:00,1.07562,1.07519,1.07579,1.075,1.07581,1.07538,1.076,1.07523,3506
2014-07-18 03:00:00,1.07519,1.07453,1.07535,1.07432,1.07538,1.07476,1.07558,1.07455,2503
2014-07-18 05:00:00,1.07453,1.07452,1.07477,1.07421,1.07476,1.07472,1.07498,1.07442,4958
2014-07-18 07:00:00,1.07452,1.07523,1.07549,1.07442,1.07472,1.07543,1.07571,1.07465,7036
2014-07-18 09:00:00,1.07523,1.07436,1.07526,1.0742,1.07543,1.07456,1.07546,1.07443,6275
2014-07-18 11:00:00,1.07436,1.07271,1.07614,1.07075,1.07456,1.07291,1.07636,1.07096,17449
2014-07-18 13:00:00,1.07271,1.07391,1.07403,1.0727,1.07291,1.07412,1.07422,1.0729,17079
2014-07-18 15:00:00,1.07391,1.07367,1.07395,1.07317,1.07412,1.07386,1.07413,1.07336,7619
2014-07-18 17:00:00,1.07367,1.07312,1.07385,1.07305,1.07386,1.07335,1.07402,1.07327,5299
2014-07-18 19:00:00,1.07312,1.07283,1.07374,1.07277,1.07335,1.07379,1.07417,1.07327,5750
2014-07-20 19:00:00,1.07283,1.07341,1.07319,1.07273,1.07379,1.07383,1.07411,1.07379,20
2014-07-20 21:00:00,1.07287,1.07387,1.07388,1.07267,1.07401,1.07406,1.07411,1.07322,1589
2014-07-20 23:00:00,1.07387,1.07386,1.074,1.0737,1.07406,1.07408,1.07422,1.07393,3726
2014-07-21 01:00:00,1.07386,1.07374,1.07391,1.07348,1.07408,1.07397,1.07412,1.07369,2325
2014-07-21 03:00:00,1.07374,1.07296,1.07374,1.07295,1.07397,1.07319,1.07396,1.07317,2955
2014-07-21 05:00:00,1.07296,1.07316,1.07356,1.07293,1.07319,1.07337,1.07376,1.07314,4003
2014-07-21 07:00:00,1.07316,1.07478,1.07498,1.07316,1.07337,1.07498,1.07519,1.07336,7639
