date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2014-06-22 23:00:00,0.89565,0.89561,0.89589,0.89546,0.89581,0.89575,0.89601,0.8956,1412
2014-06-23 01:00:00,0.89573,0.89472,0.89584,0.89455,0.89589,0.89486,0.89599,0.8947,3930
2014-06-23 03:00:00,0.89472,0.89468,0.89509,0.89459,0.89486,0.89483,0.89521,0.89473,2622
2014-06-23 05:00:00,0.89468,0.89459,0.89481,0.89424,0.89483,0.89474,0.89494,0.89435,4799
2014-06-23 07:00:00,0.89459,0.8962,0.8964,0.89462,0.89474,0.89635,0.89654,0.89475,13610
2014-06-23 09:00:00,0.8962,0.89549,0.89674,0.89541,0.89635,0.89561,0.89687,0.89554,7041
2014-06-23 11:00:00,0.89549,0.89472,0.8958,0.89445,0.89561,0.89487,0.89593,0.89459,10240
2014-06-23 13:00:00,0.89472,0.89496,0.89579,0.89471,0.89487,0.8951,0.89591,0.89484,12830
2014-06-23 15:00:00,0.89496,0.89459,0.89509,0.89452,0.8951,0.89473,0.89523,0.89467,7155
2014-06-23 17:00:00,0.89459,0.89403,0.89464,0.89398,0.89473,0.89416,0.89479,0.89412,4043
2014-06-23 19:00:00,0.89403,0.89411,0.89433,0.89395,0.89416,0.89434,0.89446,0.8941,3443
2014-06-23 21:00:00,0.89411,0.89428,0.89434,0.89406,0.89434,0.89445,0.8945,0.8942,1405
2014-06-23 23:00:00,0.89428,0.89445,0.89457,0.89422,0.89445,0.89461,0.89472,0.89438,2355
2014-06-24 01:00:00,0.89445,0.89514,0.89518,0.89446,0.89461,0.89529,0.89531,0.89461,2398
2014-06-24 03:00:00,0.89514,0.89499,0.8952,0.89486,0.89529,0.89514,0.89534,0.89501,2334
2014-06-24 05:00:00,0.89499,0.89419,0.89527,0.89412,0.89514,0.89434,0.89541,0.89426,5254
2014-06-24 07:00:00,0.89419,0.8926,0.89487,0.89257,0.89434,0.89274,0.89504,0.8927,14951
2014-06-24 09:00:00,0.8926,0.8936,0.89378,0.89242,0.89274,0.89371,0.89392,0.89256,10767
2014-06-24 11:00:00,0.8936,0.89357,0.89422,0.89316,0.89371,0.89372,0.89437,0.8933,8312
2014-06-24 13:00:00,0.89357,0.89523,0.89549,0.89297,0.89372,0.89536,0.89563,0.89309,13005
2014-06-24 15:00:00,0.89523,0.89526,0.89575,0.89497,0.89536,0.89539,0.8959,0.8951,7436
2014-06-24 17:00:00,0.89526,0.89413,0.89526,0.89298,0.89539,0.89428,0.89539,0.89313,7892
2014-06-24 19:00:00,0.89413,0.89355,0.89422,0.89355,0.89428,0.89392,0.89434,0.8938,3608
2014-06-24 21:00:00,0.89355,0.89396,0.894,0.8935,0.89392,0.89407,0.89424,0.89386,1990
2014-06-24 23:00:00,0.89396,0.89398,0.89412,0.89381,0.89407,0.89411,0.89426,0.89397,1500
2014-06-25 01:00:00,0.89398,0.89415,0.89425,0.89391,0.89411,0.8943,0.89439,0.89406,1993
2014-06-25 03:00:00,0.89415,0.89386,0.89415,0.89385,0.8943,0.89401,0.89431,0.89399,2125
2014-06-25 05:00:00,0.89386,0.8932,0.89392,0.89304,0.89401,0.89333,0.89406,0.89319,6311
2014-06-25 07:00:00,0.8932,0.89375,0.894,0.89319,0.89333,0.89388,0.89414,0.89331,8899
2014-06-25 09:00:00,0.89375,0.89435,0.89447,0.89363,0.89388,0.89451,0.8946,0.89376,7353
2014-06-25 11:00:00,0.89435,0.8914,0.8945,0.89072,0.89451,0.89154,0.89462,0.89086,14997
2014-06-25 13:00:00,0.8914,0.89199,0.89215,0.89105,0.89154,0.89213,0.89228,0.89119,14386
2014-06-25 15:00:00,0.89199,0.89175,0.89215,0.89152,0.89213,0.89187,0.89229,0.89164,7001
2014-06-25 17:00:00,0.89175,0.89276,0.89289,0.89166,0.89187,0.89289,0.89303,0.8918,3736
2014-06-25 19:00:00,0.89276,0.89275,0.89299,0.89254,0.89289,0.89295,0.89313,0.89272,3191
2014-06-25 21:00:00,0.89275,0.89257,0.89281,0.89254,0.89295,0.89274,0.89306,0.89268,1299
2014-06-25 23:00:00,0.89257,0.89247,0.89291,0.89241,0.89274,0.89262,0.89304,0.89255,2130
2014-06-26 01:00:00,0.89247,0.89246,0.89269,0.89227,0.89262,0.89261,0.89284,0.89241,2111
2014-06-26 03:00:00,0.89246,0.89258,0.89265,0.89235,0.89261,0.89272,0.8928,0.8925,1217
2014-06-26 05:00:00,0.89258,0.89244,0.89267,0.89213,0.89272,0.89258,0.8928,0.89227,4217
2014-06-26 07:00:00,0.89244,0.89296,0.89367,0.89237,0.89258,0.8931,0.8938,0.89251,8547
2014-06-26 09:00:00,0.89296,0.89352,0.89392,0.89297,0.8931,0.89366,0.89404,0.89311,7789
2014-06-26 11:00:00,0.89352,0.89433,0.89446,0.89327,0.89366,0.89445,0.89457,0.8934,11904
2014-06-26 13:00:00,0.89433,0.89454,0.89561,0.89369,0.89445,0.89468,0.89576,0.89381,19010
2014-06-26 15:00:00,0.89454,0.89328,0.89462,0.89271,0.89468,0.89341,0.89474,0.89283,10363
2014-06-26 17:00:00,0.89328,0.89377,0.89379,0.89312,0.89341,0.89391,0.89392,0.89326,4120
2014-06-26 19:00:00,0.89377,0.89349,0.89385,0.89336,0.89391,0.89371,0.89397,0.89348,3418
2014-06-26 21:00:00,0.89349,0.89333,0.8936,0.89331,0.89371,0.89349,0.89379,0.89348,1094
2014-06-26 23:00:00,0.89333,0.89307,0.89358,0.89296,0.89349,0.89321,0.89374,0.8931,1838
2014-06-27 01:00:00,0.89307,0.89264,0.89318,0.89262,0.89321,0.89279,0.89334,0.89273,1730
2014-06-27 03:00:00,0.89264,0.89218,0.89265,0.89186,0.89279,0.89235,0.89279,0.89199,2805
2014-06-27 05:00:00,0.89218,0.89182,0.89239,0.89168,0.89235,0.89193,0.89253,0.89181,5860
2014-06-27 07:00:00,0.89182,0.89303,0.89346,0.89176,0.89193,0.89319,0.89359,0.89186,9638
2014-06-27 09:00:00,0.89303,0.89338,0.89376,0.89284,0.89319,0.89352,0.89391,0.89298,8379
2014-06-27 11:00:00,0.89338,0.8921,0.89354,0.89176,0.89352,0.89224,0.89368,0.8919,9968
2014-06-27 13:00:00,0.8921,0.89079,0.89213,0.89058,0.89224,0.89093,0.89227,0.89071,13641
2014-06-27 15:00:00,0.89079,0.8912,0.89202,0.89078,0.89093,0.89131,0.89215,0.89092,7919
2014-06-27 17:00:00,0.8912,0.89108,0.89137,0.89071,0.89131,0.89122,0.89151,0.89085,4166
2014-06-27 19:00:00,0.89108,0.89036,0.89109,0.89036,0.89122,0.89149,0.89149,0.89075,3333
2014-06-29 19:00:00,0.89036,0.89064,0.89101,0.89027,0.89149,0.89195,0.89217,0.89119,165
2014-06-29 21:00:00,0.89064,0.89093,0.89109,0.89041,0.89195,0.89106,0.89181,0.89081,2485
2014-06-29 23:00:00,0.89093,0.89089,0.89119,0.89086,0.89106,0.89105,0.89129,0.89101,1680
2014-06-30 01:00:00,0.89089,0.89093,0.89098,0.89069,0.89105,0.89109,0.89113,0.89084,2080
2014-06-30 03:00:00,0.89093,0.89088,0.89104,0.89084,0.89109,0.89103,0.89117,0.89097,1515
2014-06-30 05:00:00,0.89088,0.89141,0.89143,0.89032,0.89103,0.89154,0.89154,0.89045,6549
2014-06-30 07:00:00,0.89141,0.88958,0.89142,0.8895,0.89154,0.88971,0.89155,0.88963,11083
2014-06-30 09:00:00,0.88958,0.89027,0.8904,0.88927,0.88971,0.89042,0.89054,0.88941,8339
2014-06-30 11:00:00,0.89027,0.88972,0.8906,0.88955,0.89042,0.88986,0.89073,0.88968,9671
2014-06-30 13:00:00,0.88972,0.88664,0.89013,0.8866,0.88986,0.88676,0.89026,0.88668,17973
2014-06-30 15:00:00,0.88664,0.88704,0.88732,0.88614,0.88676,0.88718,0.88746,0.88629,11249
2014-06-30 17:00:00,0.88704,0.88644,0.88714,0.88639,0.88718,0.88659,0.88728,0.88649,4035
2014-06-30 19:00:00,0.88644,0.88677,0.88689,0.88643,0.88659,0.88696,0.88703,0.88657,3462
2014-06-30 21:00:00,0.88677,0.88676,0.8868,0.88657,0.88696,0.88693,0.88697,0.88674,2089
2014-06-30 23:00:00,0.88676,0.88671,0.88694,0.88666,0.88693,0.88688,0.88708,0.8868,2114
2014-07-01 01:00:00,0.88671,0.88709,0.88713,0.88671,0.88688,0.88723,0.88728,0.88685,2818
2014-07-01 03:00:00,0.88709,0.88736,0.88747,0.88684,0.88723,0.88749,0.88762,0.88698,2337
2014-07-01 05:00:00,0.88736,0.88767,0.88782,0.88731,0.88749,0.88779,0.88795,0.88743,4823
2014-07-01 07:00:00,0.88767,0.88683,0.8877,0.88682,0.88779,0.88697,0.88784,0.88694,8711
2014-07-01 09:00:00,0.88683,0.88692,0.8877,0.88641,0.88697,0.88706,0.88783,0.88655,8178
2014-07-01 11:00:00,0.88692,0.88701,0.8871,0.88643,0.88706,0.88715,0.88723,0.88655,10002
2014-07-01 13:00:00,0.88701,0.88706,0.88749,0.88554,0.88715,0.8872,0.88762,0.88568,15957
2014-07-01 15:00:00,0.88706,0.88626,0.88714,0.88611,0.8872,0.88639,0.88728,0.88624,9473
2014-07-01 17:00:00,0.88626,0.88732,0.88738,0.8862,0.88639,0.88745,0.88751,0.88632,5937
2014-07-01 19:00:00,0.88732,0.88742,0.88762,0.88724,0.88745,0.88765,0.88777,0.88738,4098
2014-07-01 21:00:00,0.88742,0.88739,0.8875,0.88719,0.88765,0.88754,0.88774,0.88745,2113
2014-07-01 23:00:00,0.88739,0.88751,0.88754,0.8873,0.88754,0.88766,0.88769,0.88745,2867
2014-07-02 01:00:00,0.88751,0.88762,0.88788,0.88749,0.88766,0.88778,0.88802,0.88761,2898
2014-07-02 03:00:00,0.88762,0.88801,0.88813,0.88761,0.88778,0.88815,0.88827,0.88776,2091
2014-07-02 05:00:00,0.88801,0.88752,0.88815,0.8873,0.88815,0.88767,0.88827,0.88741,4861
2014-07-02 07:00:00,0.88752,0.88899,0.88901,0.88739,0.88767,0.88914,0.88915,0.88752,10326
2014-07-02 09:00:00,0.88899,0.88833,0.88899,0.88817,0.88914,0.88847,0.88914,0.88826,6583
2014-07-02 11:00:00,0.88833,0.88942,0.88982,0.88772,0.88847,0.88956,0.89007,0.88786,13074
2014-07-02 13:00:00,0.88942,0.88897,0.88973,0.88853,0.88956,0.88909,0.88987,0.88866,13507
2014-07-02 15:00:00,0.88897,0.88906,0.88939,0.88849,0.88909,0.88921,0.88951,0.88863,7632
2014-07-02 17:00:00,0.88906,0.88908,0.88922,0.88879,0.88921,0.8892,0.88932,0.88893,4369
2014-07-02 19:00:00,0.88908,0.88869,0.8892,0.88866,0.8892,0.88892,0.88933,0.88889,2749
2014-07-02 21:00:00,0.88869,0.88894,0.88905,0.8887,0.88892,0.88909,0.8892,0.88889,3209
2014-07-02 23:00:00,0.88894,0.88919,0.88926,0.88889,0.88909,0.88935,0.88941,0.88905,3556
2014-07-03 01:00:00,0.88919,0.88938,0.88947,0.88908,0.88935,0.88951,0.88963,0.88924,4375
2014-07-03 03:00:00,0.88938,0.88942,0.88955,0.88925,0.88951,0.88957,0.8897,0.88937,2479
2014-07-03 05:00:00,0.88942,0.88911,0.88974,0.88897,0.88957,0.88925,0.88989,0.8891,5062
2014-07-03 07:00:00,0.88911,0.88928,0.88949,0.88862,0.88925,0.8894,0.88962,0.88877,10121
2014-07-03 09:00:00,0.88928,0.88957,0.88986,0.88899,0.8894,0.88971,0.88999,0.88912,6100
2014-07-03 11:00:00,0.88957,0.89362,0.89363,0.88951,0.88971,0.89377,0.89378,0.88965,20926
2014-07-03 13:00:00,0.89362,0.89319,0.89425,0.89249,0.89377,0.89332,0.89437,0.89263,22163
2014-07-03 15:00:00,0.89319,0.89385,0.89389,0.89302,0.89332,0.89399,0.89402,0.89315,8881
2014-07-03 17:00:00,0.89385,0.89334,0.89388,0.89323,0.89399,0.89346,0.89402,0.89336,3577
2014-07-03 19:00:00,0.89334,0.89316,0.89354,0.8931,0.89346,0.89338,0.89367,0.89329,2965
2014-07-03 21:00:00,0.89316,0.89326,0.89339,0.89314,0.89338,0.89341,0.89352,0.8933,1744
2014-07-03 23:00:00,0.89326,0.89351,0.89364,0.89325,0.89341,0.89366,0.89379,0.8934,3333
2014-07-04 01:00:00,0.89351,0.89326,0.89377,0.8931,0.89366,0.89339,0.89393,0.89324,2585
2014-07-04 03:00:00,0.89326,0.89311,0.89345,0.89304,0.89339,0.89325,0.89361,0.89316,2287
2014-07-04 05:00:00,0.89311,0.89369,0.89384,0.89306,0.89325,0.89382,0.89397,0.89323,4846
2014-07-04 07:00:00,0.89369,0.89495,0.89499,0.89361,0.89382,0.89508,0.8951,0.89371,8060
2014-07-04 09:00:00,0.89495,0.89495,0.89498,0.89462,0.89508,0.89509,0.89511,0.89475,4680
2014-07-04 11:00:00,0.89495,0.89503,0.89505,0.89424,0.89509,0.89517,0.8952,0.89439,4984
2014-07-04 13:00:00,0.89503,0.89462,0.89507,0.8945,0.89517,0.89474,0.8952,0.89465,6077
2014-07-04 15:00:00,0.89462,0.89418,0.89465,0.89379,0.89474,0.89431,0.89479,0.89392,7423
2014-07-04 17:00:00,0.89418,0.89446,0.89453,0.89407,0.89431,0.89462,0.89467,0.89421,1518
2014-07-04 19:00:00,0.89446,0.89386,0.89451,0.89386,0.89462,0.89453,0.89467,0.89434,1456
2014-07-06 19:00:00,0.89386,0.89388,0.89425,0.89311,0.89453,0.8949,0.8952,0.89441,185
2014-07-06 21:00:00,0.89388,0.89473,0.89476,0.8939,0.8949,0.8949,0.89493,0.89416,2680
2014-07-06 23:00:00,0.89473,0.89528,0.89533,0.89465,0.8949,0.89541,0.89548,0.89479,3629
2014-07-07 01:00:00,0.89528,0.89541,0.89548,0.89516,0.89541,0.89558,0.89561,0.89531,2693
2014-07-07 03:00:00,0.89541,0.89544,0.8956,0.89529,0.89558,0.89558,0.89576,0.89544,1554
2014-07-07 05:00:00,0.89544,0.89546,0.89585,0.89526,0.89558,0.89561,0.89599,0.8954,6007
2014-07-07 07:00:00,0.89546,0.89383,0.89546,0.8937,0.89561,0.89397,0.8956,0.89382,8441
2014-07-07 09:00:00,0.89383,0.8941,0.89479,0.89381,0.89397,0.89423,0.89493,0.89395,6774
2014-07-07 11:00:00,0.8941,0.89418,0.89425,0.89349,0.89423,0.89426,0.89439,0.89363,9161
2014-07-07 13:00:00,0.89418,0.89387,0.89441,0.89353,0.89426,0.89401,0.89454,0.89365,9947
2014-07-07 15:00:00,0.89387,0.89318,0.89403,0.8929,0.89401,0.89331,0.89416,0.89304,7108
2014-07-07 17:00:00,0.89318,0.89309,0.89348,0.89294,0.89331,0.89324,0.89362,0.89308,5070
2014-07-07 19:00:00,0.89309,0.89341,0.89345,0.89303,0.89324,0.89369,0.89369,0.89315,3896
2014-07-07 21:00:00,0.89341,0.89317,0.89348,0.89315,0.89369,0.89334,0.89371,0.8933,4119
2014-07-07 23:00:00,0.89317,0.89311,0.89331,0.89291,0.89334,0.89326,0.89343,0.89306,3184
2014-07-08 01:00:00,0.89311,0.89345,0.89351,0.89293,0.89326,0.8936,0.89366,0.89308,3028
2014-07-08 03:00:00,0.89345,0.89351,0.89361,0.8934,0.8936,0.89366,0.89376,0.89355,1479
2014-07-08 05:00:00,0.89351,0.89365,0.89402,0.89343,0.89366,0.8938,0.89414,0.89357,5207
2014-07-08 07:00:00,0.89365,0.89352,0.89455,0.89318,0.8938,0.89367,0.89469,0.89331,10880
2014-07-08 09:00:00,0.89352,0.89414,0.89436,0.89347,0.89367,0.89426,0.89449,0.89362,6586
2014-07-08 11:00:00,0.89414,0.89374,0.89431,0.89373,0.89426,0.89389,0.89444,0.89387,7684
2014-07-08 13:00:00,0.89374,0.8924,0.89388,0.89208,0.89389,0.89254,0.89402,0.89221,12704
2014-07-08 15:00:00,0.8924,0.89303,0.89306,0.89226,0.89254,0.89318,0.8932,0.89241,7108
2014-07-08 17:00:00,0.89303,0.89287,0.89303,0.89264,0.89318,0.89303,0.89317,0.89279,4567
2014-07-08 19:00:00,0.89287,0.89286,0.89308,0.89277,0.89303,0.89309,0.89323,0.89291,3396
2014-07-08 21:00:00,0.89286,0.89292,0.89304,0.8928,0.89309,0.89309,0.8932,0.89295,2885
2014-07-08 23:00:00,0.89292,0.89264,0.893,0.89223,0.89309,0.89281,0.89316,0.89239,3597
2014-07-09 01:00:00,0.89264,0.89309,0.89309,0.89263,0.89281,0.89324,0.89325,0.89277,3354
2014-07-09 03:00:00,0.89309,0.89269,0.89314,0.89253,0.89324,0.89283,0.89329,0.89267,3341
2014-07-09 05:00:00,0.89269,0.89243,0.89291,0.89169,0.89283,0.89257,0.893,0.89183,7205
2014-07-09 07:00:00,0.89243,0.89303,0.89318,0.89213,0.89257,0.89314,0.89331,0.89225,9189
2014-07-09 09:00:00,0.89303,0.89275,0.89313,0.89267,0.89314,0.89288,0.89327,0.89281,6787
2014-07-09 11:00:00,0.89275,0.89361,0.8937,0.8927,0.89288,0.89375,0.89382,0.89284,8559
2014-07-09 13:00:00,0.89361,0.89104,0.89365,0.89074,0.89375,0.89118,0.89378,0.89087,15145
2014-07-09 15:00:00,0.89104,0.89214,0.89221,0.89093,0.89118,0.89228,0.89234,0.89107,7832
2014-07-09 17:00:00,0.89214,0.89062,0.89326,0.89054,0.89228,0.89075,0.89339,0.89068,15029
2014-07-09 19:00:00,0.89062,0.89079,0.89104,0.89047,0.89075,0.89116,0.89118,0.89062,5566
2014-07-09 21:00:00,0.89079,0.89105,0.89107,0.89073,0.89116,0.89122,0.89122,0.89104,3551
2014-07-09 23:00:00,0.89105,0.89055,0.89107,0.89039,0.89122,0.89069,0.89123,0.89054,4522
2014-07-10 01:00:00,0.89055,0.89045,0.89079,0.89031,0.89069,0.89061,0.89095,0.89046,4287
2014-07-10 03:00:00,0.89045,0.89059,0.89075,0.89045,0.89061,0.89074,0.8909,0.8906,2146
2014-07-10 05:00:00,0.89059,0.89128,0.89135,0.89017,0.89074,0.89139,0.89147,0.89031,6761
2014-07-10 07:00:00,0.89128,0.89073,0.89137,0.89067,0.89139,0.89089,0.8915,0.8908,11141
2014-07-10 09:00:00,0.89073,0.89189,0.89192,0.89058,0.89089,0.89202,0.89204,0.89072,11592
2014-07-10 11:00:00,0.89189,0.89173,0.89288,0.89164,0.89202,0.89187,0.89301,0.89179,13243
2014-07-10 13:00:00,0.89173,0.89273,0.89332,0.89158,0.89187,0.89285,0.89346,0.89172,14841
2014-07-10 15:00:00,0.89273,0.89287,0.89334,0.89224,0.89285,0.893,0.89349,0.89237,7571
2014-07-10 17:00:00,0.89287,0.89251,0.89324,0.89243,0.893,0.89265,0.89336,0.89257,6345
2014-07-10 19:00:00,0.89251,0.89209,0.89263,0.89208,0.89265,0.89234,0.89278,0.8922,5174
2014-07-10 21:00:00,0.89209,0.89248,0.89254,0.89193,0.89234,0.89265,0.89271,0.89223,4171
2014-07-10 23:00:00,0.89248,0.89316,0.89321,0.89248,0.89265,0.89331,0.89333,0.89264,3697
2014-07-11 01:00:00,0.89316,0.89277,0.89328,0.89274,0.89331,0.89293,0.89342,0.89286,4494
2014-07-11 03:00:00,0.89277,0.8928,0.89285,0.8926,0.89293,0.89295,0.89299,0.89274,2439
2014-07-11 05:00:00,0.8928,0.89231,0.89307,0.89223,0.89295,0.89246,0.89321,0.89236,4606
2014-07-11 07:00:00,0.89231,0.892,0.89252,0.89116,0.89246,0.89214,0.89265,0.89128,12231
2014-07-11 09:00:00,0.892,0.89272,0.8928,0.89194,0.89214,0.89286,0.89294,0.89207,8567
2014-07-11 11:00:00,0.89272,0.89278,0.8932,0.89226,0.89286,0.89291,0.89333,0.8924,10298
2014-07-11 13:00:00,0.89278,0.89266,0.89313,0.89188,0.89291,0.89279,0.89327,0.89202,13307
2014-07-11 15:00:00,0.89266,0.8924,0.89302,0.89232,0.89279,0.89254,0.89316,0.89246,6362
2014-07-11 17:00:00,0.8924,0.89206,0.89259,0.89199,0.89254,0.89218,0.89273,0.89212,5025
2014-07-11 19:00:00,0.89206,0.89153,0.89218,0.89137,0.89218,0.8928,0.8928,0.89208,3153
2014-07-13 19:00:00,0.89153,0.89246,0.89255,0.89132,0.8928,0.89333,0.8934,0.89285,132
2014-07-13 21:00:00,0.89246,0.89223,0.89247,0.89177,0.89333,0.8924,0.89335,0.89193,4302
2014-07-13 23:00:00,0.89223,0.89275,0.89276,0.89222,0.8924,0.89291,0.89292,0.89239,3740
2014-07-14 01:00:00,0.89275,0.89248,0.89284,0.8924,0.89291,0.89265,0.89296,0.89257,2964
2014-07-14 03:00:00,0.89248,0.89247,0.89264,0.89236,0.89265,0.89259,0.89279,0.89251,2257
2014-07-14 05:00:00,0.89247,0.89246,0.89315,0.89224,0.89259,0.89261,0.89328,0.89238,7490
2014-07-14 07:00:00,0.89246,0.89043,0.89271,0.88977,0.89261,0.89056,0.89284,0.88988,15093
2014-07-14 09:00:00,0.89043,0.8909,0.89114,0.89033,0.89056,0.89103,0.89127,0.89045,7498
2014-07-14 11:00:00,0.8909,0.89135,0.89135,0.8903,0.89103,0.89148,0.89149,0.89045,10367
2014-07-14 13:00:00,0.89135,0.89135,0.89196,0.89122,0.89148,0.89147,0.89208,0.89136,10177
2014-07-14 15:00:00,0.89135,0.89231,0.8925,0.89108,0.89147,0.89245,0.89263,0.8912,7817
2014-07-14 17:00:00,0.89231,0.8919,0.89253,0.89168,0.89245,0.89205,0.89267,0.89182,6293
2014-07-14 19:00:00,0.8919,0.89177,0.89193,0.89165,0.89205,0.89199,0.89206,0.89179,3208
2014-07-14 21:00:00,0.89177,0.89171,0.89179,0.89164,0.89199,0.89187,0.892,0.89181,1930
2014-07-14 23:00:00,0.89171,0.89182,0.89191,0.89167,0.89187,0.89196,0.89206,0.89181,3543
2014-07-15 01:00:00,0.89182,0.89222,0.89228,0.89143,0.89196,0.89236,0.89244,0.89156,3610
2014-07-15 03:00:00,0.89222,0.89184,0.89224,0.89179,0.89236,0.89199,0.89241,0.89194,3167
2014-07-15 05:00:00,0.89184,0.89235,0.89283,0.89185,0.89199,0.89249,0.89296,0.89199,7396
2014-07-15 07:00:00,0.89235,0.89249,0.89278,0.89107,0.89249,0.89262,0.89291,0.89122,15078
2014-07-15 09:00:00,0.89249,0.8924,0.89365,0.89221,0.89262,0.89255,0.89378,0.89235,11277
2014-07-15 11:00:00,0.8924,0.89254,0.89288,0.89134,0.89255,0.89267,0.89301,0.89149,13390
2014-07-15 13:00:00,0.89254,0.89533,0.89624,0.89191,0.89267,0.89547,0.89633,0.89204,30481
2014-07-15 15:00:00,0.89533,0.89567,0.89592,0.8948,0.89547,0.89582,0.89604,0.89492,13469
2014-07-15 17:00:00,0.89567,0.8958,0.89592,0.89541,0.89582,0.89595,0.89604,0.89556,5442
2014-07-15 19:00:00,0.8958,0.89554,0.89604,0.89552,0.89595,0.8958,0.89618,0.89573,4455
2014-07-15 21:00:00,0.89554,0.89572,0.8958,0.89544,0.8958,0.89586,0.89597,0.89566,2518
2014-07-15 23:00:00,0.89572,0.89576,0.89605,0.89546,0.89586,0.89592,0.8962,0.8956,5090
2014-07-16 01:00:00,0.89576,0.89606,0.8962,0.89571,0.89592,0.89621,0.89634,0.89586,5367
2014-07-16 03:00:00,0.89606,0.89626,0.89631,0.89604,0.89621,0.89642,0.89646,0.89619,4770
2014-07-16 05:00:00,0.89626,0.89626,0.89647,0.89562,0.89642,0.8964,0.8966,0.89576,7794
2014-07-16 07:00:00,0.89626,0.89746,0.89753,0.89626,0.8964,0.89761,0.89767,0.8964,13584
2014-07-16 09:00:00,0.89746,0.89815,0.89835,0.89738,0.89761,0.8983,0.89848,0.89752,11405
2014-07-16 11:00:00,0.89815,0.89837,0.89874,0.89778,0.8983,0.89852,0.89887,0.89791,12409
2014-07-16 13:00:00,0.89837,0.89794,0.89856,0.89759,0.89852,0.89808,0.89869,0.89774,15359
2014-07-16 15:00:00,0.89794,0.89831,0.89851,0.8979,0.89808,0.89844,0.89865,0.89804,8994
2014-07-16 17:00:00,0.89831,0.89863,0.89889,0.89822,0.89844,0.89878,0.899,0.89837,5647
2014-07-16 19:00:00,0.89863,0.8981,0.89876,0.89808,0.89878,0.89861,0.89891,0.89842,4162
2014-07-16 21:00:00,0.8981,0.89807,0.89838,0.89804,0.89861,0.89823,0.89861,0.8982,4244
2014-07-16 23:00:00,0.89807,0.89808,0.8982,0.89782,0.89823,0.89822,0.89836,0.89797,4321
2014-07-17 01:00:00,0.89808,0.89777,0.89809,0.89751,0.89822,0.89792,0.89822,0.89766,5771
2014-07-17 03:00:00,0.89777,0.89788,0.89794,0.89763,0.89792,0.89802,0.89809,0.89777,4571
2014-07-17 05:00:00,0.89788,0.89792,0.89843,0.89781,0.89802,0.89807,0.89858,0.89795,8430
2014-07-17 07:00:00,0.89792,0.89762,0.89804,0.89726,0.89807,0.89775,0.89816,0.89739,10729
2014-07-17 09:00:00,0.89762,0.89785,0.89788,0.89701,0.89775,0.89798,0.89802,0.89715,8570
2014-07-17 11:00:00,0.89785,0.89731,0.89816,0.89729,0.89798,0.89745,0.8983,0.8974,10239
2014-07-17 13:00:00,0.89731,0.89855,0.89866,0.8973,0.89745,0.89868,0.8988,0.89741,9906
2014-07-17 15:00:00,0.89855,0.8976,0.89855,0.89684,0.89868,0.89773,0.89869,0.89698,15762
2014-07-17 17:00:00,0.8976,0.89754,0.89786,0.89729,0.89773,0.89768,0.898,0.89742,6195
2014-07-17 19:00:00,0.89754,0.89716,0.89758,0.89715,0.89768,0.89754,0.89771,0.8973,7333
2014-07-17 21:00:00,0.89716,0.89749,0.89761,0.89717,0.89754,0.89766,0.89781,0.89751,6377
2014-07-17 23:00:00,0.89749,0.89752,0.89822,0.89745,0.89766,0.89767,0.89836,0.8976,6923
2014-07-18 01:00:00,0.89752,0.89755,0.89789,0.89744,0.89767,0.89768,0.89804,0.89758,5258
2014-07-18 03:00:00,0.89755,0.89745,0.89763,0.89734,0.89768,0.8976,0.89778,0.89748,4071
2014-07-18 05:00:00,0.89745,0.89786,0.89789,0.89745,0.8976,0.898,0.89804,0.8976,7111
2014-07-18 07:00:00,0.89786,0.89704,0.89798,0.89694,0.898,0.89718,0.89813,0.89707,10842
2014-07-18 09:00:00,0.89704,0.89795,0.89818,0.897,0.89718,0.89809,0.89832,0.89713,7698
2014-07-18 11:00:00,0.89795,0.89833,0.89841,0.89749,0.89809,0.89848,0.89851,0.89763,11542
2014-07-18 13:00:00,0.89833,0.8994,0.90031,0.8981,0.89848,0.89951,0.90046,0.89824,24096
2014-07-18 15:00:00,0.8994,0.89858,0.89954,0.89857,0.89951,0.89872,0.89969,0.8987,9426
2014-07-18 17:00:00,0.89858,0.89795,0.89872,0.89754,0.89872,0.89809,0.89887,0.89765,6421
2014-07-18 19:00:00,0.89795,0.89779,0.89846,0.89772,0.89809,0.89892,0.89901,0.89809,5369
2014-07-20 19:00:00,0.89779,0.89764,0.89794,0.89744,0.89892,0.89788,0.89866,0.89826,147
2014-07-20 21:00:00,0.89744,0.89791,0.89811,0.89746,0.89866,0.89808,0.89877,0.89783,4488
2014-07-20 23:00:00,0.89791,0.89792,0.89801,0.89774,0.89808,0.89808,0.89816,0.89788,3647
2014-07-21 01:00:00,0.89792,0.898,0.898,0.89758,0.89808,0.89816,0.89816,0.89774,3290
2014-07-21 03:00:00,0.898,0.89742,0.89804,0.89707,0.89816,0.89755,0.89818,0.89719,4634
2014-07-21 05:00:00,0.89742,0.89785,0.89805,0.89727,0.89755,0.89798,0.89817,0.89742,6096
2014-07-21 07:00:00,0.89785,0.89835,0.8989,0.89781,0.89798,0.89849,0.89903,0.89791,11164
