date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2015-11-25 18:00:00,1.51123,1.51265,1.51355,1.51123,1.51141,1.51279,1.51371,1.51141,11062
2015-11-25 20:00:00,1.51265,1.51266,1.51335,1.51199,1.51279,1.51305,1.51352,1.51216,11180
2015-11-25 22:00:00,1.51266,1.51221,1.51283,1.51174,1.51305,1.5124,1.5133,1.51207,11909
2015-11-26 00:00:00,1.51221,1.51221,1.51263,1.5114,1.5124,1.51239,1.51283,1.51158,13224
2015-11-26 02:00:00,1.51221,1.51258,1.51298,1.51207,1.51239,1.51277,1.51312,1.51223,5515
2015-11-26 04:00:00,1.51258,1.51205,1.51278,1.51176,1.51277,1.5122,1.51298,1.51191,6468
2015-11-26 06:00:00,1.51205,1.50959,1.51253,1.50938,1.5122,1.50978,1.51269,1.50956,9324
2015-11-26 08:00:00,1.50959,1.50767,1.51062,1.5067,1.50978,1.50781,1.51081,1.50685,21306
2015-11-26 10:00:00,1.50767,1.50774,1.50834,1.50654,1.50781,1.5079,1.5085,1.5067,16919
2015-11-26 12:00:00,1.50774,1.51125,1.51128,1.50765,1.5079,1.51141,1.51141,1.5078,13874
2015-11-26 14:00:00,1.51125,1.51247,1.51276,1.51069,1.51141,1.51264,1.51288,1.51083,13874
2015-11-26 16:00:00,1.51247,1.51087,1.51259,1.51071,1.51264,1.51097,1.51275,1.51086,10383
2015-11-26 18:00:00,1.51087,1.50944,1.51139,1.50902,1.51097,1.50964,1.51134,1.50915,28594
2015-11-26 20:00:00,1.50944,1.51005,1.51029,1.50934,1.50964,1.51046,1.51084,1.50955,29935
2015-11-26 22:00:00,1.51005,1.51003,1.5104,1.50943,1.51046,1.51025,1.51063,1.50972,11773
2015-11-27 00:00:00,1.51003,1.50953,1.5105,1.50917,1.51025,1.50967,1.5107,1.50937,8200
2015-11-27 02:00:00,1.50953,1.50918,1.50992,1.50908,1.50967,1.50936,1.51011,1.50928,7518
2015-11-27 04:00:00,1.50918,1.50886,1.50948,1.50849,1.50936,1.50904,1.50967,1.50866,8163
2015-11-27 06:00:00,1.50886,1.50914,1.50965,1.50744,1.50904,1.50931,1.50985,1.5076,18085
2015-11-27 08:00:00,1.50914,1.50353,1.51092,1.50321,1.50931,1.50367,1.5111,1.50333,28958
2015-11-27 10:00:00,1.50353,1.50438,1.50537,1.50307,1.50367,1.50455,1.5055,1.5032,20572
2015-11-27 12:00:00,1.50438,1.50484,1.50656,1.50349,1.50455,1.50497,1.50671,1.50363,19780
2015-11-27 14:00:00,1.50484,1.50516,1.5069,1.50395,1.50497,1.50529,1.50705,1.5041,19413
2015-11-27 16:00:00,1.50516,1.50465,1.50583,1.50297,1.50529,1.50481,1.50597,1.50313,13489
2015-11-27 18:00:00,1.50465,1.50397,1.5048,1.50333,1.50481,1.50414,1.50495,1.50346,14862
2015-11-27 20:00:00,1.50397,1.5028,1.50442,1.50274,1.50414,1.50382,1.50475,1.50331,13884
2015-11-29 18:00:00,1.5028,1.50316,1.50317,1.50273,1.50382,1.5035,1.5038,1.50346,5
2015-11-29 20:00:00,1.50312,1.50312,1.50384,1.5029,1.50346,1.50406,1.50445,1.50327,196
2015-11-29 22:00:00,1.50312,1.50361,1.50415,1.50313,1.50406,1.50382,1.50439,1.50335,10859
2015-11-30 00:00:00,1.50361,1.50219,1.50394,1.50145,1.50382,1.50236,1.50411,1.50161,12461
2015-11-30 02:00:00,1.50219,1.5027,1.50298,1.50206,1.50236,1.50288,1.50316,1.50222,7099
2015-11-30 04:00:00,1.5027,1.50295,1.50329,1.50259,1.50288,1.50309,1.50338,1.50277,4798
2015-11-30 06:00:00,1.50295,1.50382,1.50498,1.50208,1.50309,1.50397,1.50512,1.50224,11131
2015-11-30 08:00:00,1.50382,1.50091,1.50398,1.50005,1.50397,1.50107,1.50414,1.5002,21492
2015-11-30 10:00:00,1.50091,1.50049,1.50275,1.49971,1.50107,1.50061,1.5029,1.49986,20508
2015-11-30 12:00:00,1.50049,1.5018,1.50323,1.49931,1.50061,1.50194,1.50335,1.49945,21044
2015-11-30 14:00:00,1.5018,1.50527,1.50585,1.50139,1.50194,1.50538,1.506,1.50153,28808
2015-11-30 16:00:00,1.50527,1.50342,1.50661,1.50292,1.50538,1.50357,1.50675,1.50306,17780
2015-11-30 18:00:00,1.50342,1.50583,1.50678,1.50338,1.50357,1.50597,1.50695,1.50355,9466
2015-11-30 20:00:00,1.50583,1.50549,1.50627,1.50539,1.50597,1.50586,1.50644,1.50555,10117
2015-11-30 22:00:00,1.50549,1.50558,1.50638,1.50528,1.50586,1.50578,1.50666,1.50556,20471
2015-12-01 00:00:00,1.50558,1.50791,1.50874,1.50504,1.50578,1.50809,1.50891,1.50524,20504
2015-12-01 02:00:00,1.50791,1.50812,1.50975,1.50789,1.50809,1.50828,1.50994,1.50806,16799
2015-12-01 04:00:00,1.50812,1.50995,1.51018,1.5077,1.50828,1.5101,1.51033,1.50787,14909
2015-12-01 06:00:00,1.50995,1.50987,1.51089,1.50868,1.5101,1.51004,1.51104,1.50885,17415
2015-12-01 08:00:00,1.50987,1.50842,1.51248,1.50784,1.51004,1.50858,1.51265,1.50799,28760
2015-12-01 10:00:00,1.50842,1.50769,1.50945,1.50729,1.50858,1.50784,1.5096,1.50745,18158
2015-12-01 12:00:00,1.50769,1.50647,1.5078,1.50588,1.50784,1.50663,1.50796,1.50604,19263
2015-12-01 14:00:00,1.50647,1.50529,1.50946,1.50499,1.50663,1.50542,1.50962,1.50515,31287
2015-12-01 16:00:00,1.50529,1.5073,1.5078,1.50516,1.50542,1.50745,1.50794,1.5053,20674
2015-12-01 18:00:00,1.5073,1.50806,1.50862,1.50697,1.50745,1.5082,1.50879,1.50711,11108
2015-12-01 20:00:00,1.50806,1.50793,1.50858,1.50761,1.5082,1.50829,1.50875,1.50779,8180
2015-12-01 22:00:00,1.50793,1.50756,1.50814,1.50719,1.50829,1.50774,1.50859,1.50742,12567
2015-12-02 00:00:00,1.50756,1.50721,1.50771,1.50673,1.50774,1.50738,1.5079,1.50691,15546
2015-12-02 02:00:00,1.50721,1.50678,1.5072,1.50659,1.50738,1.50692,1.50739,1.50677,7920
2015-12-02 04:00:00,1.50678,1.50625,1.50683,1.50613,1.50692,1.50642,1.50698,1.50628,7882
2015-12-02 06:00:00,1.50625,1.50731,1.50752,1.50609,1.50642,1.50749,1.50768,1.50624,14093
2015-12-02 08:00:00,1.50731,1.50392,1.50804,1.50301,1.50749,1.50406,1.50817,1.50344,31044
2015-12-02 10:00:00,1.50392,1.50319,1.5058,1.50292,1.50406,1.50335,1.50594,1.50308,20818
2015-12-02 12:00:00,1.50319,1.49945,1.50389,1.49924,1.50335,1.4996,1.50401,1.49938,24464
2015-12-02 14:00:00,1.49945,1.49409,1.50109,1.49385,1.4996,1.49421,1.50124,1.49397,37564
2015-12-02 16:00:00,1.49409,1.4931,1.49465,1.48942,1.49421,1.49327,1.49479,1.4896,31776
2015-12-02 18:00:00,1.4931,1.49392,1.4954,1.49258,1.49327,1.49407,1.49556,1.49275,24324
2015-12-02 20:00:00,1.49392,1.49498,1.4956,1.49387,1.49407,1.49536,1.49575,1.49402,14425
2015-12-02 22:00:00,1.49498,1.49459,1.49507,1.49384,1.49536,1.4948,1.49579,1.49435,11338
2015-12-03 00:00:00,1.49459,1.49344,1.49472,1.49324,1.4948,1.49364,1.49491,1.49341,16081
2015-12-03 02:00:00,1.49344,1.49263,1.49345,1.49207,1.49364,1.49279,1.49363,1.49225,10404
2015-12-03 04:00:00,1.49263,1.49213,1.49348,1.49209,1.49279,1.49231,1.49366,1.49224,9364
2015-12-03 06:00:00,1.49213,1.49341,1.49399,1.49211,1.49231,1.49358,1.49415,1.49227,16551
2015-12-03 08:00:00,1.49341,1.49333,1.49489,1.49036,1.49358,1.49348,1.49503,1.49049,32218
2015-12-03 10:00:00,1.49333,1.49316,1.49464,1.49205,1.49348,1.49331,1.49477,1.49221,22274
2015-12-03 12:00:00,1.49316,1.50418,1.50688,1.4923,1.49331,1.50436,1.50707,1.49293,104278
2015-12-03 14:00:00,1.50418,1.50346,1.50618,1.50227,1.50436,1.50361,1.50634,1.50241,72094
2015-12-03 16:00:00,1.50346,1.50999,1.51214,1.50348,1.50361,1.51014,1.51232,1.50361,46629
2015-12-03 18:00:00,1.50999,1.51549,1.51553,1.50983,1.51014,1.51563,1.51574,1.50997,29544
2015-12-03 20:00:00,1.51549,1.51416,1.51582,1.51363,1.51563,1.51474,1.51601,1.51379,25054
2015-12-03 22:00:00,1.51416,1.51325,1.51457,1.51317,1.51474,1.51342,1.51487,1.51334,14895
2015-12-04 00:00:00,1.51325,1.51254,1.51559,1.51185,1.51342,1.51271,1.51578,1.51204,23831
2015-12-04 02:00:00,1.51254,1.51243,1.51305,1.51128,1.51271,1.51262,1.51323,1.51147,15888
2015-12-04 04:00:00,1.51243,1.51231,1.51319,1.51204,1.51262,1.51246,1.51338,1.51223,13650
2015-12-04 06:00:00,1.51231,1.50847,1.51264,1.50773,1.51246,1.50864,1.51284,1.50787,25515
2015-12-04 08:00:00,1.50847,1.51233,1.51361,1.50847,1.50864,1.51249,1.51377,1.50864,35405
2015-12-04 10:00:00,1.51233,1.51149,1.51352,1.51032,1.51249,1.51161,1.51368,1.51047,30084
2015-12-04 12:00:00,1.51149,1.51133,1.51543,1.50796,1.51161,1.51149,1.51586,1.50812,54919
2015-12-04 14:00:00,1.51133,1.51011,1.51495,1.50933,1.51149,1.51028,1.51507,1.50945,54294
2015-12-04 16:00:00,1.51011,1.50991,1.51138,1.50816,1.51028,1.5101,1.51153,1.5083,44142
2015-12-04 18:00:00,1.50991,1.50994,1.51108,1.50952,1.5101,1.51012,1.51126,1.50969,20931
2015-12-04 20:00:00,1.50994,1.51042,1.51161,1.50993,1.51012,1.51181,1.51198,1.5101,7782
2015-12-06 20:00:00,1.51042,1.50983,1.51079,1.50983,1.51181,1.51116,1.51167,1.51062,31
2015-12-06 22:00:00,1.50983,1.51081,1.51142,1.50983,1.51116,1.51107,1.51168,1.51038,10028
2015-12-07 00:00:00,1.51081,1.51019,1.51099,1.50973,1.51107,1.51039,1.51119,1.50993,13138
2015-12-07 02:00:00,1.51019,1.50963,1.5102,1.50939,1.51039,1.50981,1.51039,1.50957,7871
2015-12-07 04:00:00,1.50963,1.50976,1.51034,1.50952,1.50981,1.50993,1.51051,1.50971,8022
2015-12-07 06:00:00,1.50976,1.51014,1.5114,1.50969,1.50993,1.51031,1.51155,1.50984,15876
2015-12-07 08:00:00,1.51014,1.50648,1.51034,1.50537,1.51031,1.50662,1.51048,1.50553,29028
2015-12-07 10:00:00,1.50648,1.50618,1.50907,1.50589,1.50662,1.50633,1.50923,1.50604,18842
2015-12-07 12:00:00,1.50618,1.50767,1.50834,1.50559,1.50633,1.50783,1.50848,1.50574,22099
2015-12-07 14:00:00,1.50767,1.50697,1.50814,1.50626,1.50783,1.5071,1.50828,1.50641,36255
2015-12-07 16:00:00,1.50697,1.50604,1.50794,1.50598,1.5071,1.50621,1.50809,1.50613,25319
2015-12-07 18:00:00,1.50604,1.50631,1.50767,1.50445,1.50621,1.50646,1.50781,1.5046,19499
2015-12-07 20:00:00,1.50631,1.50532,1.50639,1.50441,1.50646,1.5056,1.50656,1.5046,8307
2015-12-07 22:00:00,1.50532,1.50469,1.50555,1.50438,1.5056,1.50491,1.50595,1.5046,15616
2015-12-08 00:00:00,1.50469,1.505,1.50516,1.5042,1.50491,1.50518,1.50531,1.5044,14944
2015-12-08 02:00:00,1.505,1.50418,1.50547,1.50404,1.50518,1.50437,1.50566,1.50422,12102
2015-12-08 04:00:00,1.50418,1.50426,1.50477,1.50371,1.50437,1.50443,1.50493,1.50388,10988
2015-12-08 06:00:00,1.50426,1.50512,1.50605,1.50369,1.50443,1.50531,1.50622,1.50384,15190
2015-12-08 08:00:00,1.50512,1.50105,1.50511,1.50013,1.50531,1.50123,1.50533,1.50034,33128
2015-12-08 10:00:00,1.50105,1.49999,1.50151,1.49903,1.50123,1.50015,1.50167,1.49919,25670
2015-12-08 12:00:00,1.49999,1.49655,1.49999,1.49561,1.50015,1.49669,1.50014,1.49574,35830
2015-12-08 14:00:00,1.49655,1.49836,1.50042,1.49653,1.49669,1.49851,1.50059,1.49667,38774
2015-12-08 16:00:00,1.49836,1.50078,1.50115,1.49796,1.49851,1.50092,1.5013,1.49811,24891
2015-12-08 18:00:00,1.50078,1.49946,1.50108,1.49938,1.50092,1.49963,1.50123,1.49955,17344
2015-12-08 20:00:00,1.49946,1.50052,1.50131,1.49946,1.49963,1.501,1.50149,1.49963,11669
2015-12-08 22:00:00,1.50052,1.50079,1.50145,1.50052,1.501,1.50098,1.5019,1.50072,14534
2015-12-09 00:00:00,1.50079,1.50158,1.5023,1.50037,1.50098,1.50172,1.50248,1.50057,10336
2015-12-09 02:00:00,1.50158,1.50076,1.5023,1.50063,1.50172,1.50093,1.50246,1.50082,14059
2015-12-09 04:00:00,1.50076,1.50116,1.50156,1.50069,1.50093,1.50129,1.50172,1.50085,14006
2015-12-09 06:00:00,1.50116,1.50342,1.5042,1.50114,1.50129,1.50359,1.50435,1.50127,15621
2015-12-09 08:00:00,1.50342,1.50486,1.50502,1.50329,1.50359,1.505,1.50517,1.50344,26768
2015-12-09 10:00:00,1.50486,1.50709,1.50787,1.50485,1.505,1.50723,1.50802,1.50498,25273
2015-12-09 12:00:00,1.50709,1.51104,1.51153,1.50657,1.50723,1.5112,1.5117,1.50672,32735
2015-12-09 14:00:00,1.51104,1.51818,1.51823,1.51092,1.5112,1.51831,1.51835,1.51109,40811
2015-12-09 16:00:00,1.51818,1.51669,1.51831,1.51542,1.51831,1.51686,1.51844,1.5156,32653
2015-12-09 18:00:00,1.51669,1.51611,1.51915,1.51611,1.51686,1.51633,1.51924,1.51629,36269
2015-12-09 20:00:00,1.51611,1.51783,1.51857,1.51588,1.51633,1.51836,1.51873,1.51606,19162
2015-12-09 22:00:00,1.51783,1.51784,1.51854,1.51725,1.51836,1.51808,1.5189,1.51737,20717
2015-12-10 00:00:00,1.51784,1.51765,1.51957,1.51732,1.51808,1.51784,1.51977,1.5175,18389
2015-12-10 02:00:00,1.51765,1.51739,1.51826,1.51695,1.51784,1.51756,1.51844,1.51711,13277
2015-12-10 04:00:00,1.51739,1.51771,1.51811,1.51701,1.51756,1.51787,1.51827,1.51716,7095
2015-12-10 06:00:00,1.51771,1.51714,1.51848,1.51664,1.51787,1.51728,1.51861,1.51677,17595
2015-12-10 08:00:00,1.51714,1.51789,1.51881,1.5155,1.51728,1.51806,1.51897,1.51567,31688
2015-12-10 10:00:00,1.51789,1.51772,1.52015,1.51679,1.51806,1.51847,1.52027,1.51694,29403
2015-12-10 12:00:00,1.51772,1.51576,1.51822,1.51104,1.51847,1.51592,1.51901,1.51118,39980
2015-12-10 14:00:00,1.51576,1.51624,1.5187,1.51516,1.51592,1.51641,1.51885,1.51531,30426
2015-12-10 16:00:00,1.51624,1.51679,1.51838,1.51622,1.51641,1.51694,1.51852,1.51636,20059
2015-12-10 18:00:00,1.51679,1.51546,1.5171,1.5152,1.51694,1.51562,1.51726,1.51537,11167
2015-12-10 20:00:00,1.51546,1.51582,1.51608,1.51495,1.51562,1.51619,1.51631,1.51512,9262
2015-12-10 22:00:00,1.51582,1.51591,1.51616,1.51531,1.51619,1.51615,1.51646,1.51564,13263
2015-12-11 00:00:00,1.51591,1.51446,1.51594,1.51403,1.51615,1.51463,1.51615,1.5142,11235
2015-12-11 02:00:00,1.51446,1.5141,1.51456,1.51333,1.51463,1.51427,1.51473,1.5135,6519
2015-12-11 04:00:00,1.5141,1.51321,1.51425,1.51316,1.51427,1.51341,1.51442,1.51332,4562
2015-12-11 06:00:00,1.51321,1.51496,1.51564,1.51319,1.51341,1.51512,1.5158,1.51338,10643
2015-12-11 08:00:00,1.51496,1.51355,1.51673,1.51353,1.51512,1.51371,1.51688,1.5137,23789
2015-12-11 10:00:00,1.51355,1.51494,1.51615,1.51244,1.51371,1.5151,1.51632,1.51263,27542
2015-12-11 12:00:00,1.51494,1.51648,1.51737,1.5143,1.5151,1.51662,1.51754,1.51444,27188
2015-12-11 14:00:00,1.51648,1.52095,1.52291,1.51645,1.51662,1.52108,1.5231,1.5166,47334
2015-12-11 16:00:00,1.52095,1.52158,1.52253,1.52021,1.52108,1.52172,1.52271,1.52032,24437
2015-12-11 18:00:00,1.52158,1.52281,1.52394,1.52109,1.52172,1.52295,1.52413,1.52126,16227
2015-12-11 20:00:00,1.52281,1.52176,1.52361,1.52163,1.52295,1.52306,1.52378,1.52211,9014
2015-12-13 18:00:00,1.52176,1.52191,1.5215,1.5215,1.52306,1.52288,1.52239,1.52239,1
2015-12-13 20:00:00,1.5215,1.52292,1.52307,1.5218,1.52239,1.52356,1.52433,1.52234,198
2015-12-13 22:00:00,1.52292,1.51949,1.52298,1.5179,1.52356,1.51968,1.52365,1.51813,12808
2015-12-14 00:00:00,1.51949,1.5198,1.52044,1.51858,1.51968,1.51997,1.52064,1.51879,13074
2015-12-14 02:00:00,1.5198,1.51883,1.52006,1.51809,1.51997,1.51903,1.52024,1.51827,11174
2015-12-14 04:00:00,1.51883,1.51967,1.51981,1.51816,1.51903,1.51985,1.51999,1.51837,8333
2015-12-14 06:00:00,1.51967,1.51779,1.51976,1.51779,1.51985,1.51795,1.51993,1.51795,17650
2015-12-14 08:00:00,1.51779,1.51679,1.51824,1.5143,1.51795,1.51694,1.51841,1.51445,29812
2015-12-14 10:00:00,1.51679,1.51187,1.51778,1.51177,1.51694,1.51205,1.51794,1.51191,26569
2015-12-14 12:00:00,1.51187,1.51392,1.51393,1.51069,1.51205,1.51409,1.5141,1.51085,35256
2015-12-14 14:00:00,1.51392,1.51149,1.51543,1.51146,1.51409,1.51164,1.51558,1.51159,41025
2015-12-14 16:00:00,1.51149,1.51425,1.51484,1.51147,1.51164,1.51439,1.51499,1.51161,31488
2015-12-14 18:00:00,1.51425,1.51399,1.51573,1.51323,1.51439,1.51416,1.51588,1.51339,12459
2015-12-14 20:00:00,1.51399,1.514,1.51428,1.51281,1.51416,1.51432,1.51468,1.51296,10522
2015-12-14 22:00:00,1.514,1.51567,1.5184,1.51392,1.51432,1.51585,1.51877,1.5143,11250
2015-12-15 00:00:00,1.51567,1.51585,1.51622,1.5149,1.51585,1.51601,1.51639,1.51506,11544
2015-12-15 02:00:00,1.51585,1.51626,1.51678,1.51533,1.51601,1.51643,1.51697,1.51547,8554
2015-12-15 04:00:00,1.51626,1.51683,1.51712,1.51599,1.51643,1.51701,1.51728,1.5162,8873
2015-12-15 06:00:00,1.51683,1.51487,1.5175,1.51401,1.51701,1.51502,1.51765,1.51416,17776
2015-12-15 08:00:00,1.51487,1.51579,1.51667,1.51357,1.51502,1.51595,1.51732,1.51372,33386
2015-12-15 10:00:00,1.51579,1.5155,1.51683,1.51313,1.51595,1.51566,1.51699,1.51325,25776
2015-12-15 12:00:00,1.5155,1.51642,1.51644,1.51415,1.51566,1.51656,1.5166,1.51431,31772
2015-12-15 14:00:00,1.51642,1.50475,1.51837,1.50326,1.51656,1.50492,1.51853,1.50345,41016
2015-12-15 16:00:00,1.50475,1.50545,1.50663,1.50405,1.50492,1.50561,1.50677,1.5042,27955
2015-12-15 18:00:00,1.50545,1.50416,1.50662,1.50397,1.50561,1.50433,1.50678,1.50413,11862
2015-12-15 20:00:00,1.50416,1.50342,1.50445,1.50286,1.50433,1.50438,1.50461,1.50304,12998
2015-12-15 22:00:00,1.50342,1.50433,1.50436,1.5031,1.50438,1.50457,1.50461,1.50337,9290
2015-12-16 00:00:00,1.50433,1.50436,1.50493,1.50341,1.50457,1.50454,1.5051,1.50362,9250
2015-12-16 02:00:00,1.50436,1.50461,1.50536,1.50431,1.50454,1.50479,1.50554,1.50451,4786
2015-12-16 04:00:00,1.50525,1.50493,1.50527,1.50443,1.50542,1.50509,1.50544,1.50463,7409
2015-12-16 06:00:00,1.50493,1.50495,1.50551,1.50389,1.50509,1.50515,1.50569,1.50407,13322
2015-12-16 08:00:00,1.50495,1.50203,1.50516,1.49827,1.50515,1.50221,1.50527,1.49905,43670
2015-12-16 10:00:00,1.50203,1.50236,1.50362,1.49895,1.50221,1.50255,1.50385,1.49909,30678
2015-12-16 12:00:00,1.50236,1.50243,1.50327,1.49966,1.50255,1.50259,1.50341,1.49981,38883
2015-12-16 14:00:00,1.50243,1.50051,1.50497,1.49972,1.50259,1.50064,1.50513,1.49982,36440
2015-12-16 16:00:00,1.50051,1.50096,1.50173,1.5001,1.50064,1.50113,1.50189,1.50022,26416
2015-12-16 18:00:00,1.50096,1.50598,1.50982,1.49561,1.50113,1.50615,1.51002,1.49621,94596
2015-12-16 20:00:00,1.50598,1.49992,1.50634,1.49821,1.50615,1.50075,1.50652,1.49845,39497
2015-12-16 22:00:00,1.49992,1.49745,1.50022,1.49721,1.50075,1.49765,1.50077,1.49746,12235
2015-12-17 00:00:00,1.49745,1.49595,1.49864,1.49575,1.49765,1.49614,1.49883,1.49591,11960
2015-12-17 02:00:00,1.49595,1.49407,1.4963,1.49219,1.49614,1.49426,1.49649,1.49236,17432
2015-12-17 04:00:00,1.49407,1.4951,1.49564,1.49394,1.49426,1.49527,1.49582,1.49411,11553
2015-12-17 06:00:00,1.4951,1.494,1.49751,1.49385,1.49527,1.49419,1.49771,1.49402,19675
2015-12-17 08:00:00,1.494,1.49574,1.50094,1.49186,1.49419,1.4959,1.5014,1.49204,41245
2015-12-17 10:00:00,1.49574,1.49146,1.49621,1.49146,1.4959,1.49162,1.49637,1.49162,25458
2015-12-17 12:00:00,1.49146,1.49216,1.49345,1.49069,1.49162,1.49232,1.4936,1.49082,24705
2015-12-17 14:00:00,1.49216,1.48816,1.49374,1.48769,1.49232,1.48831,1.49389,1.48781,41196
2015-12-17 16:00:00,1.48816,1.48919,1.48923,1.48643,1.48831,1.48936,1.48938,1.48659,32080
2015-12-17 18:00:00,1.48919,1.4884,1.48993,1.48749,1.48936,1.48858,1.49009,1.48766,13127
2015-12-17 20:00:00,1.4884,1.48949,1.49029,1.48839,1.48858,1.49056,1.49056,1.48858,10452
2015-12-17 22:00:00,1.48949,1.49037,1.4907,1.48918,1.49056,1.49056,1.49104,1.49018,2492
2015-12-18 00:00:00,1.49281,1.49046,1.49281,1.48962,1.49298,1.49065,1.49298,1.48982,11336
2015-12-18 02:00:00,1.49046,1.49042,1.49123,1.48852,1.49065,1.49061,1.49143,1.48865,13282
2015-12-18 04:00:00,1.49042,1.49282,1.49292,1.49036,1.49061,1.49298,1.4931,1.49055,21988
2015-12-18 06:00:00,1.49282,1.49386,1.49483,1.49241,1.49298,1.49401,1.49502,1.49259,20113
2015-12-18 08:00:00,1.49386,1.49226,1.49495,1.48959,1.49401,1.49241,1.4951,1.48976,36914
2015-12-18 10:00:00,1.49226,1.49171,1.49373,1.49142,1.49241,1.49189,1.49389,1.49158,24310
2015-12-18 12:00:00,1.49171,1.48941,1.49351,1.48908,1.49189,1.48956,1.49366,1.48923,30141
2015-12-18 14:00:00,1.48941,1.48918,1.49237,1.48852,1.48956,1.48933,1.49255,1.48869,41080
2015-12-18 16:00:00,1.48918,1.4896,1.49155,1.48855,1.48933,1.48976,1.49174,1.48868,21169
2015-12-18 18:00:00,1.4896,1.49128,1.49132,1.48935,1.48976,1.49145,1.49148,1.48952,10905
2015-12-18 20:00:00,1.49128,1.48855,1.49236,1.48831,1.49145,1.48986,1.49255,1.48894,10965
2015-12-20 18:00:00,1.48855,1.49105,1.49062,1.49056,1.48986,1.49234,1.49157,1.4915,6
2015-12-20 20:00:00,1.49056,1.48982,1.49142,1.48979,1.49157,1.49131,1.49241,1.49078,284
2015-12-20 22:00:00,1.48982,1.49065,1.49125,1.48869,1.49131,1.49092,1.49152,1.48933,5100
2015-12-21 00:00:00,1.49065,1.4916,1.49193,1.4902,1.49092,1.49182,1.49212,1.49044,12206
2015-12-21 02:00:00,1.4916,1.49132,1.4917,1.49093,1.49182,1.49149,1.49188,1.4911,6953
2015-12-21 04:00:00,1.49132,1.49166,1.49199,1.49121,1.49149,1.49184,1.49217,1.49136,7553
2015-12-21 06:00:00,1.49166,1.49107,1.49286,1.49025,1.49184,1.49124,1.49302,1.49039,13002
2015-12-21 08:00:00,1.49107,1.49063,1.4921,1.48927,1.49124,1.4908,1.49226,1.48943,24620
2015-12-21 10:00:00,1.49063,1.4896,1.49079,1.48842,1.4908,1.48972,1.49096,1.48852,22093
2015-12-21 12:00:00,1.4896,1.49091,1.49206,1.48892,1.48972,1.49108,1.4922,1.48906,25544
2015-12-21 14:00:00,1.49091,1.48846,1.49222,1.48838,1.49108,1.48862,1.49236,1.48853,39359
2015-12-21 16:00:00,1.48846,1.48827,1.49106,1.48768,1.48862,1.48842,1.49124,1.48783,30246
2015-12-21 18:00:00,1.48827,1.48848,1.48934,1.48786,1.48842,1.48865,1.4895,1.488,13915
2015-12-21 20:00:00,1.48848,1.48804,1.48857,1.48804,1.48865,1.489,1.48903,1.48819,9809
2015-12-21 22:00:00,1.48804,1.48911,1.48979,1.48793,1.489,1.4894,1.49,1.48836,16880
2015-12-22 00:00:00,1.48911,1.48909,1.48964,1.48854,1.4894,1.48925,1.48982,1.48872,15253
2015-12-22 02:00:00,1.48909,1.48826,1.48915,1.48779,1.48925,1.48844,1.48933,1.48796,13329
2015-12-22 04:00:00,1.48826,1.4886,1.48878,1.4881,1.48844,1.48878,1.48895,1.48825,7126
2015-12-22 06:00:00,1.4886,1.48935,1.48959,1.48818,1.48878,1.48949,1.48973,1.48834,10105
2015-12-22 08:00:00,1.48935,1.48875,1.49073,1.48838,1.48949,1.48893,1.49089,1.48854,25647
2015-12-22 10:00:00,1.48875,1.48715,1.48973,1.48698,1.48893,1.48732,1.48989,1.48716,25035
2015-12-22 12:00:00,1.48715,1.4862,1.48775,1.48591,1.48732,1.48638,1.48794,1.48609,29962
2015-12-22 14:00:00,1.4862,1.48245,1.4864,1.48244,1.48638,1.48259,1.48657,1.48259,32818
2015-12-22 16:00:00,1.48245,1.48189,1.48279,1.4806,1.48259,1.48208,1.48295,1.48076,23323
2015-12-22 18:00:00,1.48189,1.48125,1.48207,1.48049,1.48208,1.48142,1.48224,1.48066,9510
2015-12-22 20:00:00,1.48125,1.48256,1.48259,1.48094,1.48142,1.48306,1.48308,1.48109,7086
2015-12-22 22:00:00,1.48256,1.48195,1.48266,1.48181,1.48306,1.4822,1.4831,1.48212,7526
2015-12-23 00:00:00,1.48195,1.48272,1.48293,1.48196,1.4822,1.48293,1.48311,1.4822,6758
2015-12-23 02:00:00,1.48272,1.48328,1.48339,1.48256,1.48293,1.48348,1.48359,1.48273,5375
2015-12-23 04:00:00,1.48328,1.48452,1.48471,1.48294,1.48348,1.48472,1.48491,1.48314,6947
2015-12-23 06:00:00,1.48452,1.48557,1.48596,1.48427,1.48472,1.48571,1.48612,1.48446,14794
2015-12-23 08:00:00,1.48557,1.48448,1.48564,1.48234,1.48571,1.48463,1.4858,1.48321,27174
2015-12-23 10:00:00,1.48448,1.48866,1.48904,1.48425,1.48463,1.48885,1.48919,1.48441,28754
2015-12-23 12:00:00,1.48866,1.48876,1.48997,1.48767,1.48885,1.48891,1.49014,1.48784,27089
2015-12-23 14:00:00,1.48876,1.48672,1.48922,1.48589,1.48891,1.48689,1.48938,1.48602,25594
2015-12-23 16:00:00,1.48672,1.48781,1.48812,1.48561,1.48689,1.48797,1.48828,1.48576,20210
2015-12-23 18:00:00,1.48781,1.48692,1.48815,1.48535,1.48797,1.48711,1.48832,1.48551,14263
2015-12-23 20:00:00,1.48692,1.48673,1.48802,1.48654,1.48711,1.48717,1.48821,1.48675,7767
